timestamp,gravity_x,gravity_y,gravity_z,gravity_time,lin_acc_x,lin_acc_y,lin_acc_z,lin_acc_time,acc_x,acc_y,acc_z,acc_time,gyro_x,gyro_y,gyro_z,gyro_time
2025-10-03 16:08:25.633691,0.33331701993942264,0.13055214517749847,-9.80346456706524,215.4371525416609,0.008571908511221409,0.0020720339566469193,0.0043941825628280645,215.4371525416609,0.3384461975097656,0.13307327270507813,-9.799222412109376,215.43342954165928,0.00016174325719475746,0.0005008988664485514,0.0005522482097148895,215.4371525416609
2025-10-03 16:08:25.750121,0.3332122085988522,0.13078475472517312,-9.803465151786805,215.55631654166064,0.003287962451577187,-0.002651237212121487,0.009484183788299561,215.55631654166064,0.338895263671875,0.1275347900390625,-9.797426147460937,215.55259354166265,0.0009338231757283211,0.002790756756439805,-0.00047974707558751106,215.55631654166064
2025-10-03 16:08:25.885961,0.3336414673179388,0.13094309549778702,-9.803448194861412,215.67548054166036,0.006600921750068665,-0.003558021588250995,0.01695166289806366,215.67548054166036,0.33799713134765624,0.1323248291015625,-9.783505096435547,215.67175754166237,0.000403418205678463,-0.0004179326060693711,-0.0015862700529396534,215.67548054166036
2025-10-03 16:08:26.003955,0.33398597795516255,0.13073592133820058,-9.8034400087595,215.80457454166026,0.004759560450911522,0.003235474554821849,0.00930818259716034,215.80457454166026,0.3347039794921875,0.1347198486328125,-9.793534240722657,215.80085154166227,0.00144877377897501,-0.00084589485777542,0.001043553464114666,215.80457454166026
2025-10-03 16:08:26.136104,0.33415898244827985,0.13055344252847137,-9.803437085151673,215.94359854166032,-0.0025985026359558105,-0.0022702271584421397,0.00451463520526886,215.94359854166032,0.33320709228515627,0.1293310546875,-9.793983306884765,215.93987554166233,0.0017634122632443905,-0.0003669991565402597,-0.001188943162560463,215.94359854166032
2025-10-03 16:08:26.267031,0.33402917426079515,0.13069529232569038,-9.803440593481064,216.07269241665927,0.0023213811591267586,-0.004956757798790932,0.001074718236923218,216.07269241665927,0.3359014892578125,0.12484039306640625,-9.798174591064454,216.06896941666128,0.0006279600784182549,0.00027163460617884994,-0.0011883093975484371,216.07269241665927
2025-10-03 16:08:26.420250,0.33443888135254385,0.13075684340670707,-9.803427144885063,216.22164741665983,0.0038577005267143253,-0.0012760634534060955,0.009741461277008057,216.22164741665983,0.34129028320312504,0.13172607421875002,-9.796528015136719,216.21792441666184,0.0022270269691944122,-0.0009113883133977652,0.0012560791801661253,216.22164741665983
2025-10-03 16:08:26.564869,0.33434276774525645,0.131027724808082,-9.803424221277238,216.35074141665973,0.002606506012380123,0.0008480289950966836,0.009142706394195557,216.35074141665973,0.3438349914550781,0.13022918701171876,-9.794881439208984,216.34701841666174,-0.0008914424106478691,-0.00041565680294297636,-0.0015451726503670216,216.35074141665973
2025-10-03 16:08:26.685914,0.33410197209566833,0.1312317012716085,-9.803428314328194,216.48976641666013,0.0016497553512454034,-0.011929827416315675,0.004507618546485901,216.48976641666013,0.3373983764648438,0.12289443969726563,-9.794881439208984,216.48604341666214,0.0014305147342383862,-0.0006115714786574244,0.0030428487807512283,216.48976641666013
2025-10-03 16:08:26.809887,0.3342808968946338,0.1313880412001163,-9.80342012822628,216.60893041665986,0.004464568421244621,0.0021342611219733955,0.01168449103832245,216.60893041665986,0.34368530273437503,0.1333726501464844,-9.791438598632814,216.60520741666187,-0.002291625365614891,0.0017737484304234385,0.0026272572576999664,216.60893041665986
2025-10-03 16:08:26.930174,0.33407693870365623,0.13209984834305943,-9.80341895878315,216.7280944166596,-0.0025164588913321496,-0.0030681893695145845,0.0038983386754989626,216.7280944166596,0.3430865478515625,0.13307327270507813,-9.801018676757813,216.73430141666176,-0.0017325666267424822,-0.005095446482300758,-0.0018303231336176395,216.7280944166596
2025-10-03 16:08:27.048319,0.3343504422158003,0.1330628116708249,-9.803399662971497,216.85718841665948,0.006640500091016293,-0.0037317387107759716,0.015401566028594972,216.85718841665948,0.33560211181640626,0.12768447875976563,-9.78844482421875,216.8534654166615,-0.0016189650632441044,0.0005110480124130845,0.001314045861363411,216.85718841665948
2025-10-03 16:08:27.191193,0.334353694729507,0.13287123313173652,-9.803399662971497,216.99621308332644,-0.0027932149171829225,0.004393323753029108,0.022290170788764954,216.99621308332644,0.3335064697265625,0.13965957641601562,-9.781110076904298,216.99249008332845,-0.00013564620167016983,-3.790773916989565e-06,0.0006955002900213003,216.99621308332644
2025-10-03 16:08:27.320535,0.3343675087764859,0.13269002426415683,-9.803402001857759,217.11537708332617,0.00362962257117033,-0.006502432711422443,0.006574609279632568,217.11537708332617,0.33859588623046877,0.13007949829101564,-9.797725524902344,217.11165408332818,-0.0013780193403363228,0.0001916638866532594,-0.0003007897175848484,217.11537708332617
