"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.293333008E1,9.785320072E0,-2.620995458E-2,-6.949400454E-1
2.294325908E1,9.785321826E0,-2.632970145E-2,-6.949002112E-1
2.295318808E1,9.785318318E0,-2.629713748E-2,-6.949446501E-1
2.296311708E1,9.785322996E0,-2.639732587E-2,-6.948602309E-1
2.297304608E1,9.785328843E0,-2.640236681E-2,-6.948019049E-1
2.298297508E1,9.785332936E0,-2.639210677E-2,-6.947420441E-1
2.299290408E1,9.785338199E0,-2.645143089E-2,-6.946785287E-1
2.300283208E1,9.785337614E0,-2.649132900E-2,-6.946683691E-1
2.301276108E1,9.785342876E0,-2.653456413E-2,-6.946063887E-1
2.302269008E1,9.785339953E0,-2.656907869E-2,-6.946402294E-1
2.303261908E1,9.785352232E0,-2.660680237E-2,-6.944563345E-1
2.304254808E1,9.785360418E0,-2.658563134E-2,-6.943345662E-1
2.305247708E1,9.785366265E0,-2.655221313E-2,-6.942798948E-1
2.306240608E1,9.785361587E0,-2.650511107E-2,-6.943469185E-1
2.307233508E1,9.785355155E0,-2.636131981E-2,-6.944427397E-1
2.308226408E1,9.785356910E0,-2.633212713E-2,-6.944121880E-1
2.309219208E1,9.785359249E0,-2.626534553E-2,-6.943956696E-1
2.310212108E1,9.785359249E0,-2.633073613E-2,-6.943674568E-1
2.311205008E1,9.785358079E0,-2.638164574E-2,-6.943810516E-1
2.312197908E1,9.785359249E0,-2.650040360E-2,-6.943631445E-1
2.313190808E1,9.785359249E0,-2.652030698E-2,-6.943556893E-1
2.314183708E1,9.785365096E0,-2.651841577E-2,-6.942869845E-1
2.315176608E1,9.785369189E0,-2.654349256E-2,-6.942462002E-1
2.316169508E1,9.785373867E0,-2.645364872E-2,-6.941726714E-1
2.317162308E1,9.785377960E0,-2.646644179E-2,-6.941115680E-1
2.318155208E1,9.785383222E0,-2.633746271E-2,-6.940466639E-1
2.319148108E1,9.785380298E0,-2.646633672E-2,-6.940853287E-1
2.320141008E1,9.785373867E0,-2.641166982E-2,-6.941701864E-1
2.321133908E1,9.785367435E0,-2.636521415E-2,-6.942657883E-1
2.322126808E1,9.785371528E0,-2.633058082E-2,-6.942045388E-1
2.323119708E1,9.785368604E0,-2.621375756E-2,-6.942445191E-1
2.324112608E1,9.785369774E0,-2.622266086E-2,-6.942240538E-1
2.325105408E1,9.785372697E0,-2.630916310E-2,-6.941859008E-1
2.326098308E1,9.785372112E0,-2.623824506E-2,-6.941913094E-1
2.327091208E1,9.785366265E0,-2.620995230E-2,-6.942755093E-1
2.328084108E1,9.785362757E0,-2.625190836E-2,-6.943062803E-1
2.329077008E1,9.785364511E0,-2.626310715E-2,-6.942972171E-1
2.330069908E1,9.785362172E0,-2.641228652E-2,-6.943167322E-1
2.331062808E1,9.785365680E0,-2.644049933E-2,-6.942699545E-1
2.332055708E1,9.785371528E0,-2.651845231E-2,-6.942005919E-1
2.333048608E1,9.785380298E0,-2.643700928E-2,-6.940797007E-1
2.334041408E1,9.785382637E0,-2.649812639E-2,-6.940322652E-1
2.335034308E1,9.785385561E0,-2.650502656E-2,-6.940120923E-1
2.336027208E1,9.785391993E0,-2.650136976E-2,-6.939234339E-1
2.337020108E1,9.785390239E0,-2.662474830E-2,-6.939416333E-1
2.338013008E1,9.785391408E0,-2.662716027E-2,-6.939307429E-1
2.339005908E1,9.785386146E0,-2.677448955E-2,-6.939816868E-1
2.339998808E1,9.785390239E0,-2.680622212E-2,-6.939340319E-1
2.340991708E1,9.785391408E0,-2.683357384E-2,-6.939133474E-1
2.341984508E1,9.785394332E0,-2.677054725E-2,-6.938674468E-1
2.342977408E1,9.785400179E0,-2.665698564E-2,-6.938031274E-1
2.343970308E1,9.785406611E0,-2.670411055E-2,-6.937137381E-1
2.344963208E1,9.785408365E0,-2.670001521E-2,-6.936842097E-1
2.345956108E1,9.785410119E0,-2.666852704E-2,-6.936536580E-1
2.346949008E1,9.785410704E0,-2.651057228E-2,-6.936524885E-1
2.347941908E1,9.785407780E0,-2.641964350E-2,-6.936957579E-1
2.348934808E1,9.785403103E0,-2.645599446E-2,-6.937573729E-1
2.349927708E1,9.785397840E0,-2.653806561E-2,-6.938293668E-1
2.350920508E1,9.785399594E0,-2.637029392E-2,-6.938130677E-1
2.351913408E1,9.785395501E0,-2.630294130E-2,-6.938730747E-1
2.352906308E1,9.785393162E0,-2.627339002E-2,-6.939089620E-1
2.353899208E1,9.785391993E0,-2.614968487E-2,-6.939370286E-1
2.354892108E1,9.785382637E0,-2.618364211E-2,-6.940439596E-1
2.355885008E1,9.785384976E0,-2.624777876E-2,-6.940199860E-1
2.356877908E1,9.785393162E0,-2.623048151E-2,-6.939089620E-1
2.357870808E1,9.785399594E0,-2.616837540E-2,-6.938185494E-1
2.358863608E1,9.785398425E0,-2.613014009E-2,-6.938526826E-1
2.359856508E1,9.785399010E0,-2.609066682E-2,-6.938173800E-1
2.360849408E1,9.785393162E0,-2.611847535E-2,-6.939119587E-1
2.361842308E1,9.785386730E0,-2.613971947E-2,-6.939991553E-1
2.362835187E1,9.785394917E0,-2.631548312E-2,-6.938581643E-1
2.363828087E1,9.785396671E0,-2.642690913E-2,-6.938406227E-1
2.364820987E1,9.785400764E0,-2.627684810E-2,-6.938032005E-1
2.365813887E1,9.785402518E0,-2.628739593E-2,-6.937668747E-1
2.366806687E1,9.785407780E0,-2.616258072E-2,-6.937043826E-1
2.367799587E1,9.785406026E0,-2.624001978E-2,-6.937181966E-1
2.368792488E1,9.785397255E0,-2.621619694E-2,-6.938484433E-1
2.369785387E1,9.785390823E0,-2.627263400E-2,-6.939476998E-1
2.370778287E1,9.785393747E0,-2.627128411E-2,-6.938861579E-1
2.371771187E1,9.785394332E0,-2.634101216E-2,-6.938702973E-1
2.372764087E1,9.785394917E0,-2.632827162E-2,-6.938757060E-1
2.373756987E1,9.785396671E0,-2.626032515E-2,-6.938457390E-1
2.374749887E1,9.785389069E0,-2.626507601E-2,-6.939455802E-1
2.375742688E1,9.785384392E0,-2.626691012E-2,-6.940142850E-1
2.376735587E1,9.785383807E0,-2.639884934E-2,-6.940156737E-1
2.377728487E1,9.785386730E0,-2.634337160E-2,-6.939876802E-1
2.378721387E1,9.785389654E0,-2.624505844E-2,-6.939638527E-1
2.379714287E1,9.785385561E0,-2.628571942E-2,-6.940250292E-1
2.380707187E1,9.785381468E0,-2.629383700E-2,-6.940676408E-1
2.381700087E1,9.785383222E0,-2.633909126E-2,-6.940455676E-1
2.382692987E1,9.785383222E0,-2.651736966E-2,-6.940234943E-1
2.383685787E1,9.785386730E0,-2.666074293E-2,-6.939807366E-1
2.384678687E1,9.785388485E0,-2.656608885E-2,-6.939504042E-1
2.385671587E1,9.785391408E0,-2.651695853E-2,-6.939059653E-1
2.386664487E1,9.785386730E0,-2.658357568E-2,-6.939775937E-1
2.387657387E1,9.785378544E0,-2.671170051E-2,-6.940797007E-1
2.388650287E1,9.785381468E0,-2.672134841E-2,-6.940514148E-1
2.389643188E1,9.785381468E0,-2.681122651E-2,-6.940477603E-1
2.390636088E1,9.785388485E0,-2.674217912E-2,-6.939476998E-1
2.391628987E1,9.785389654E0,-2.659294721E-2,-6.939378326E-1
2.392621787E1,9.785391993E0,-2.650471592E-2,-6.939121049E-1
2.393614687E1,9.785389654E0,-2.642904245E-2,-6.939448493E-1
2.394607587E1,9.785377375E0,-2.654764271E-2,-6.941121528E-1
2.395600487E1,9.785373867E0,-2.647939245E-2,-6.941598807E-1
2.396593388E1,9.785382637E0,-2.660655112E-2,-6.940554348E-1
2.397586287E1,9.785377960E0,-2.657451249E-2,-6.941039667E-1
2.398579187E1,9.785376205E0,-2.664498743E-2,-6.941242126E-1
2.399572087E1,9.785375036E0,-2.656883658E-2,-6.941346645E-1
2.400564887E1,9.785373282E0,-2.658055614E-2,-6.941491364E-1
2.401557787E1,9.785378544E0,-2.649011844E-2,-6.940864250E-1
2.402550687E1,9.785376205E0,-2.649842560E-2,-6.941187309E-1
2.403543588E1,9.785379129E0,-2.653236914E-2,-6.940930031E-1
2.404536487E1,9.785374451E0,-2.648937383E-2,-6.941444586E-1
2.405529387E1,9.785380298E0,-2.657709121E-2,-6.940743651E-1
2.406522287E1,9.785387315E0,-2.658848414E-2,-6.939677996E-1
2.407515187E1,9.785390823E0,-2.645488440E-2,-6.939388559E-1
2.408507987E1,9.785382053E0,-2.644228776E-2,-6.940538268E-1
2.409500887E1,9.785387315E0,-2.637501737E-2,-6.939773013E-1
2.410493788E1,9.785387900E0,-2.646296086E-2,-6.939705040E-1
2.411486687E1,9.785386730E0,-2.652118406E-2,-6.939669956E-1
2.412479587E1,9.785384976E0,-2.644102239E-2,-6.940185973E-1
2.413472487E1,9.785378544E0,-2.631658861E-2,-6.941104717E-1
2.414465387E1,9.785373282E0,-2.635772012E-2,-6.941630235E-1
2.415458287E1,9.785364511E0,-2.647555979E-2,-6.942969979E-1
2.416451187E1,9.785362172E0,-2.680661726E-2,-6.943418752E-1
2.417443988E1,9.785362172E0,-2.679755408E-2,-6.943332506E-1
2.418436887E1,9.785362757E0,-2.671133049E-2,-6.943216293E-1
2.419429787E1,9.785369189E0,-2.681716052E-2,-6.942184259E-1
2.420422687E1,9.785373282E0,-2.677291354E-2,-6.941502327E-1
2.421415587E1,9.785385561E0,-2.679045519E-2,-6.939721119E-1
2.422408487E1,9.785382637E0,-2.685470833E-2,-6.939974742E-1
2.423401387E1,9.785385561E0,-2.689282029E-2,-6.939735737E-1
2.424394288E1,9.785386146E0,-2.692483380E-2,-6.939653146E-1
2.425387087E1,9.785390823E0,-2.696345283E-2,-6.939086697E-1
2.426379987E1,9.785384976E0,-2.699538868E-2,-6.939910423E-1
2.427372887E1,9.785386730E0,-2.707799430E-2,-6.939515736E-1
2.428365787E1,9.785380298E0,-2.703211879E-2,-6.940389164E-1
2.429358687E1,9.785377960E0,-2.704322621E-2,-6.940921260E-1
2.430351587E1,9.785373867E0,-2.701062113E-2,-6.941403656E-1
2.431344488E1,9.785365680E0,-2.692668390E-2,-6.942612568E-1
2.432337387E1,9.785369774E0,-2.693732309E-2,-6.941941600E-1
2.433330287E1,9.785382053E0,-2.686520819E-2,-6.940304379E-1
2.434323087E1,9.785383807E0,-2.685412817E-2,-6.939984975E-1
2.435315987E1,9.785391408E0,-2.695807385E-2,-6.938988025E-1
2.436308887E1,9.785384976E0,-2.698722542E-2,-6.939841718E-1
2.437301787E1,9.785380883E0,-2.699522423E-2,-6.940350426E-1
2.438294688E1,9.785379714E0,-2.708779296E-2,-6.940468101E-1
2.439287587E1,9.785373282E0,-2.703896186E-2,-6.941378074E-1
2.440280487E1,9.785372697E0,-2.698182816E-2,-6.941432892E-1
2.441273387E1,9.785369774E0,-2.705495262E-2,-6.941865586E-1
2.442266187E1,9.785371528E0,-2.713449074E-2,-6.941635352E-1
2.443259087E1,9.785370358E0,-2.717863494E-2,-6.941805652E-1
2.444251987E1,9.785372112E0,-2.723570696E-2,-6.941525716E-1
2.445244888E1,9.785373282E0,-2.716407400E-2,-6.941609039E-1
2.446237787E1,9.785380298E0,-2.705268911E-2,-6.940480527E-1
2.447230687E1,9.785379714E0,-2.706017400E-2,-6.940461523E-1
2.448223587E1,9.785375621E0,-2.709690182E-2,-6.941073288E-1
2.449216487E1,9.785375621E0,-2.714233652E-2,-6.941240665E-1
2.450209287E1,9.785377375E0,-2.718059695E-2,-6.940908835E-1
2.451202188E1,9.785372697E0,-2.733625623E-2,-6.941296944E-1
2.452195088E1,9.785369189E0,-2.750468573E-2,-6.941701133E-1
2.453187987E1,9.785372112E0,-2.748158466E-2,-6.941307177E-1
2.454180887E1,9.785376205E0,-2.738747647E-2,-6.940918337E-1
2.455173787E1,9.785373867E0,-2.733894229E-2,-6.941179269E-1
2.456166687E1,9.785371528E0,-2.735502899E-2,-6.941401463E-1
2.457159587E1,9.785375036E0,-2.724560383E-2,-6.941238472E-1
2.458152487E1,9.785366265E0,-2.711778735E-2,-6.942407184E-1
2.459145287E1,9.785365096E0,-2.716867411E-2,-6.942595757E-1
2.460138187E1,9.785362172E0,-2.720743933E-2,-6.942866191E-1
2.461131087E1,9.785371528E0,-2.733597757E-2,-6.941562261E-1
2.462123987E1,9.785369189E0,-2.730660902E-2,-6.941804921E-1
2.463116946E1,9.785372697E0,-2.752964603E-2,-6.941287442E-1
2.464109846E1,9.785372697E0,-2.760978030E-2,-6.941174883E-1
2.465102746E1,9.785374451E0,-2.756612489E-2,-6.941114949E-1
2.466095646E1,9.785370358E0,-2.749026869E-2,-6.941722329E-1
2.467088446E1,9.785369189E0,-2.754290962E-2,-6.941856815E-1
2.468081346E1,9.785366265E0,-2.761052490E-2,-6.942108976E-1
2.469074246E1,9.785366850E0,-2.764545973E-2,-6.942023461E-1
2.470067146E1,9.785371528E0,-2.763967419E-2,-6.941348107E-1
2.471060046E1,9.785375036E0,-2.762435494E-2,-6.940715146E-1
2.472052946E1,9.785378544E0,-2.765926921E-2,-6.940403051E-1
2.473045846E1,9.785388485E0,-2.765660370E-2,-6.939063308E-1
2.474038746E1,9.785384392E0,-2.765685267E-2,-6.939503311E-1
2.475031546E1,9.785386146E0,-2.754406307E-2,-6.939487231E-1
2.476024446E1,9.785387900E0,-2.751620200E-2,-6.939245302E-1
2.477017346E1,9.785380298E0,-2.752766575E-2,-6.940283914E-1
2.478010246E1,9.785370358E0,-2.763072977E-2,-6.941595152E-1
2.479003146E1,9.785368019E0,-2.758104214E-2,-6.942075355E-1
2.479996046E1,9.785364511E0,-2.756040558E-2,-6.942623531E-1
2.480988946E1,9.785357494E0,-2.755544459E-2,-6.943564202E-1
2.481981846E1,9.785356910E0,-2.758542984E-2,-6.943900417E-1
2.482974746E1,9.785358664E0,-2.762879517E-2,-6.943157090E-1
2.483967546E1,9.785365680E0,-2.768013418E-2,-6.942177681E-1
2.484960446E1,9.785375621E0,-2.779880981E-2,-6.940826974E-1
2.485953346E1,9.785377960E0,-2.782135814E-2,-6.940523650E-1
2.486946246E1,9.785376790E0,-2.787730640E-2,-6.940606973E-1
2.487939146E1,9.785372697E0,-2.780295311E-2,-6.941210698E-1
2.488932046E1,9.785365680E0,-2.773183407E-2,-6.942303396E-1
2.489924946E1,9.785365680E0,-2.778718847E-2,-6.942410839E-1
2.490917846E1,9.785359833E0,-2.782154543E-2,-6.943057687E-1
2.491910646E1,9.785361587E0,-2.786887362E-2,-6.942675425E-1
2.492903546E1,9.785362757E0,-2.777452103E-2,-6.942579677E-1
2.493896446E1,9.785372697E0,-2.785971222E-2,-6.941055015E-1
2.494889346E1,9.785378544E0,-2.788142686E-2,-6.940283914E-1
2.495882246E1,9.785367435E0,-2.792062148E-2,-6.941903593E-1
2.496875146E1,9.785368019E0,-2.794200493E-2,-6.941786648E-1
2.497868046E1,9.785364511E0,-2.802859397E-2,-6.942296818E-1
2.498860946E1,9.785374451E0,-2.787697064E-2,-6.941107640E-1
2.499853846E1,9.785384392E0,-2.789760035E-2,-6.939740123E-1
2.500846646E1,9.785384976E0,-2.802072078E-2,-6.939631949E-1
2.501839546E1,9.785377960E0,-2.794620305E-2,-6.940677870E-1
2.502832446E1,9.785382053E0,-2.787179037E-2,-6.940185242E-1
2.503825346E1,9.785381468E0,-2.794731539E-2,-6.939868762E-1
2.504818246E1,9.785388485E0,-2.777910744E-2,-6.939036264E-1
2.505811146E1,9.785372697E0,-2.770722552E-2,-6.941308638E-1
2.506804046E1,9.785376790E0,-2.769291354E-2,-6.940837938E-1
2.507796946E1,9.785375621E0,-2.769929066E-2,-6.940976078E-1
2.508789746E1,9.785376790E0,-2.770229649E-2,-6.940680794E-1
2.509782646E1,9.785379714E0,-2.771839918E-2,-6.940230558E-1
2.510775546E1,9.785383222E0,-2.772389693E-2,-6.939698461E-1
2.511768446E1,9.785383222E0,-2.777978124E-2,-6.939662647E-1
2.512761346E1,9.785386730E0,-2.776746326E-2,-6.939122511E-1
2.513754246E1,9.785389654E0,-2.787780433E-2,-6.938864502E-1
2.514747146E1,9.785390823E0,-2.792352681E-2,-6.938660581E-1
2.515740046E1,9.785385561E0,-2.790038920E-2,-6.939324971E-1
2.516732846E1,9.785389654E0,-2.798119955E-2,-6.938835266E-1
2.517725746E1,9.785388485E0,-2.792589768E-2,-6.938869619E-1
2.518718646E1,9.785390239E0,-2.810903658E-2,-6.938556062E-1
2.519711546E1,9.785393162E0,-2.808546956E-2,-6.938356525E-1
2.520704446E1,9.785387900E0,-2.809353461E-2,-6.939045035E-1
2.521697346E1,9.785387900E0,-2.814973868E-2,-6.939112278E-1
2.522690246E1,9.785389654E0,-2.820090867E-2,-6.938957327E-1
2.523683146E1,9.785385561E0,-2.811591620E-2,-6.939354938E-1
2.524675946E1,9.785385561E0,-2.825642525E-2,-6.939129089E-1
2.525668846E1,9.785383222E0,-2.830101026E-2,-6.939485038E-1
2.526661746E1,9.785380298E0,-2.814264437E-2,-6.940115806E-1
2.527654646E1,9.785373867E0,-2.813421387E-2,-6.941039667E-1
2.528647546E1,9.785370358E0,-2.815416978E-2,-6.941432892E-1
2.529640446E1,9.785363926E0,-2.820478245E-2,-6.942299742E-1
2.530633346E1,9.785367435E0,-2.820002702E-2,-6.941849506E-1
2.531626246E1,9.785369189E0,-2.823339727E-2,-6.941612694E-1
2.532619146E1,9.785368604E0,-2.825191193E-2,-6.941657279E-1
2.533611946E1,9.785360418E0,-2.836614962E-2,-6.942659345E-1
2.534604846E1,9.785357494E0,-2.843096692E-2,-6.942967786E-1
2.535597746E1,9.785363926E0,-2.859673548E-2,-6.942192299E-1
2.536590646E1,9.785361003E0,-2.857775487E-2,-6.942729512E-1
2.537583546E1,9.785351062E0,-2.843486582E-2,-6.944137960E-1
2.538576446E1,9.785342292E0,-2.845349697E-2,-6.945256240E-1
2.539569346E1,9.785337029E0,-2.837985403E-2,-6.946082890E-1
2.540562246E1,9.785332351E0,-2.834456060E-2,-6.946891268E-1
2.541555046E1,9.785331182E0,-2.830600324E-2,-6.947073262E-1
2.542547946E1,9.785327674E0,-2.844072217E-2,-6.947461371E-1
2.543540846E1,9.785327089E0,-2.831861358E-2,-6.947686489E-1
2.544533746E1,9.785325335E0,-2.818605538E-2,-6.947913799E-1
2.545526646E1,9.785317733E0,-2.814822435E-2,-6.949059123E-1
2.546519546E1,9.785322411E0,-2.799873434E-2,-6.948484634E-1
2.547512446E1,9.785330597E0,-2.798745104E-2,-6.947150738E-1
2.548505346E1,9.785328843E0,-2.792261090E-2,-6.947478913E-1
2.549498146E1,9.785333521E0,-2.806772463E-2,-6.946542627E-1
2.550491046E1,9.785337614E0,-2.801569355E-2,-6.946111395E-1
2.551483946E1,9.785342876E0,-2.796536181E-2,-6.945405344E-1
2.552476846E1,9.785341707E0,-2.798345849E-2,-6.945518634E-1
2.553469746E1,9.785341122E0,-2.807669189E-2,-6.945449929E-1
2.554462646E1,9.785344046E0,-2.807337313E-2,-6.945158299E-1
2.555455546E1,9.785347554E0,-2.825517814E-2,-6.944742416E-1
2.556448446E1,9.785353401E0,-2.825415031E-2,-6.943972045E-1
2.557441346E1,9.785349308E0,-2.827374077E-2,-6.944532647E-1
2.558434146E1,9.785339953E0,-2.835068647E-2,-6.945691127E-1
2.559427046E1,9.785348724E0,-2.830725262E-2,-6.944651053E-1
2.560419946E1,9.785355740E0,-2.831609882E-2,-6.943404134E-1
2.561412846E1,9.785355740E0,-2.819448816E-2,-6.943464799E-1
2.562405746E1,9.785351062E0,-2.816007409E-2,-6.944099222E-1
2.563398596E1,9.785347554E0,-2.823264581E-2,-6.944452979E-1
2.564391496E1,9.785339368E0,-2.828179211E-2,-6.945800762E-1
2.565384396E1,9.785343461E0,-2.818784152E-2,-6.945148066E-1
2.566377196E1,9.785349308E0,-2.824948624E-2,-6.944391583E-1
2.567370096E1,9.785351647E0,-2.816437956E-2,-6.944075833E-1
2.568362996E1,9.785351062E0,-2.819671284E-2,-6.944162811E-1
2.569355896E1,9.785344046E0,-2.832448364E-2,-6.944963148E-1
2.570348796E1,9.785346385E0,-2.819045449E-2,-6.944868131E-1
2.571341696E1,9.785345800E0,-2.820148197E-2,-6.944930989E-1
2.572334596E1,9.785350478E0,-2.831356351E-2,-6.944151847E-1
2.573327496E1,9.785344046E0,-2.854312382E-2,-6.944931719E-1
2.574320296E1,9.785341122E0,-2.849933137E-2,-6.945329330E-1
2.575313196E1,9.785345215E0,-2.854970651E-2,-6.944693445E-1
2.576306096E1,9.785348139E0,-2.847942115E-2,-6.944319955E-1
2.577298996E1,9.785356325E0,-2.857642326E-2,-6.943325928E-1
2.578291896E1,9.785345215E0,-2.864741668E-2,-6.944791386E-1
2.579284796E1,9.785344046E0,-2.864372791E-2,-6.944974112E-1
2.580277696E1,9.785352817E0,-2.867495569E-2,-6.943909188E-1
2.581270596E1,9.785342876E0,-2.870174553E-2,-6.945005541E-1
2.582263496E1,9.785344046E0,-2.865889184E-2,-6.944974112E-1
2.583256296E1,9.785345215E0,-2.863716806E-2,-6.944882018E-1
2.584249196E1,9.785342292E0,-2.869921250E-2,-6.945261356E-1
2.585242096E1,9.785346969E0,-2.875299547E-2,-6.944571385E-1
2.586234996E1,9.785355155E0,-2.874260752E-2,-6.943407058E-1
2.587227896E1,9.785359249E0,-2.873982324E-2,-6.942820875E-1
2.588220796E1,9.785357494E0,-2.867440523E-2,-6.943008716E-1
2.589213696E1,9.785353401E0,-2.871444039E-2,-6.943399018E-1
2.590206596E1,9.785345800E0,-2.875464685E-2,-6.944527531E-1
2.591199396E1,9.785344046E0,-2.893269456E-2,-6.944729991E-1
2.592192296E1,9.785348724E0,-2.894944592E-2,-6.944031979E-1
2.593185196E1,9.785346385E0,-2.892219927E-2,-6.944481484E-1
2.594178096E1,9.785338783E0,-2.909025647E-2,-6.945368799E-1
2.595170996E1,9.785327674E0,-2.919181986E-2,-6.947092997E-1
2.596163896E1,9.785327089E0,-2.919371336E-2,-6.947230406E-1
2.597156796E1,9.785328258E0,-2.921445955E-2,-6.946939507E-1
2.598149696E1,9.785323581E0,-2.920632370E-2,-6.947538116E-1
2.599142496E1,9.785327674E0,-2.917450662E-2,-6.947005288E-1
2.600135396E1,9.785320657E0,-2.916786912E-2,-6.948051940E-1
2.601128296E1,9.785317733E0,-2.915302039E-2,-6.948427624E-1
2.602121196E1,9.785315394E0,-2.904119696E-2,-6.948829620E-1
2.603114096E1,9.785315979E0,-2.909561946E-2,-6.948668090E-1
2.604106996E1,9.785322996E0,-2.909337422E-2,-6.947758848E-1
2.605099896E1,9.785330012E0,-2.910017161E-2,-6.946907347E-1
2.606092796E1,9.785327089E0,-2.897316141E-2,-6.947231868E-1
2.607085696E1,9.785323581E0,-2.898753048E-2,-6.947687951E-1
2.608078496E1,9.785325919E0,-2.903445896E-2,-6.947224559E-1
2.609071396E1,9.785338199E0,-2.906628745E-2,-6.945605611E-1
2.610064296E1,9.785334105E0,-2.907468141E-2,-6.946278041E-1
2.611057196E1,9.785330012E0,-2.899048378E-2,-6.946843759E-1
2.612050096E1,9.785335275E0,-2.888691955E-2,-6.946093123E-1
2.613042996E1,9.785340537E0,-2.891931449E-2,-6.945454314E-1
2.614035896E1,9.785336444E0,-2.895216853E-2,-6.946033920E-1
2.615028796E1,9.785332351E0,-2.891128371E-2,-6.946495119E-1
2.616021596E1,9.785330012E0,-2.898368640E-2,-6.946834257E-1
2.617014496E1,9.785328258E0,-2.889609008E-2,-6.947198246E-1
2.618007396E1,9.785328843E0,-2.887791118E-2,-6.947046950E-1
2.619000296E1,9.785329428E0,-2.874649958E-2,-6.947003826E-1
2.619993196E1,9.785330597E0,-2.881533684E-2,-6.946775785E-1
2.620986096E1,9.785332936E0,-2.881959205E-2,-6.946311662E-1
2.621978996E1,9.785337614E0,-2.884645270E-2,-6.945886277E-1
2.622971896E1,9.785342876E0,-2.875842470E-2,-6.945207269E-1
2.623964696E1,9.785344630E0,-2.874609758E-2,-6.944802350E-1
2.624957596E1,9.785351647E0,-2.870879189E-2,-6.943842676E-1
2.625950496E1,9.785348139E0,-2.879034227E-2,-6.944341151E-1
2.626943396E1,9.785347554E0,-2.878601853E-2,-6.944552381E-1
2.627936296E1,9.785347554E0,-2.871254461E-2,-6.944536301E-1
2.628929196E1,9.785353986E0,-2.876673414E-2,-6.943716960E-1
2.629922096E1,9.785350478E0,-2.875147199E-2,-6.944108724E-1
2.630914996E1,9.785352232E0,-2.869249963E-2,-6.943752775E-1
2.631907896E1,9.785355155E0,-2.869258414E-2,-6.943358088E-1
2.632900696E1,9.785347554E0,-2.863920317E-2,-6.944433975E-1
2.633893596E1,9.785341707E0,-2.859001347E-2,-6.945148797E-1
2.634886496E1,9.785335860E0,-2.863402062E-2,-6.946020032E-1
2.635879396E1,9.785332351E0,-2.867587161E-2,-6.946466614E-1
2.636872296E1,9.785332936E0,-2.865522819E-2,-6.946519969E-1
2.637865196E1,9.785339953E0,-2.864464839E-2,-6.945549332E-1
2.638858096E1,9.785346385E0,-2.867939592E-2,-6.944501949E-1
2.639850996E1,9.785343461E0,-2.869337899E-2,-6.944949261E-1
2.640843796E1,9.785342292E0,-2.858609172E-2,-6.945091056E-1
2.641836696E1,9.785335275E0,-2.867361266E-2,-6.946060963E-1
2.642829596E1,9.785325335E0,-2.866767180E-2,-6.947512534E-1
2.643822496E1,9.785318903E0,-2.877391068E-2,-6.948355995E-1
2.644815396E1,9.785318318E0,-2.880066169E-2,-6.948509485E-1
2.645808296E1,9.785320657E0,-2.878777270E-2,-6.948068020E-1
2.646801196E1,9.785318903E0,-2.883990656E-2,-6.948201775E-1
2.647794096E1,9.785320657E0,-2.879096354E-2,-6.948132339E-1
2.648786896E1,9.785322411E0,-2.868460132E-2,-6.948030013E-1
2.649779796E1,9.785307208E0,-2.864231407E-2,-6.950310427E-1
2.650772696E1,9.785304285E0,-2.872912467E-2,-6.950447106E-1
2.651765596E1,9.785310717E0,-2.882914860E-2,-6.949537133E-1
2.652758496E1,9.785299022E0,-2.877227301E-2,-6.951258407E-1
