"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.317191588E2,-9.695937195E0,1.139131165E-1,-1.611848145E0
1.317290863E2,-9.710606689E0,1.179547119E-1,-1.614243164E0
1.317390153E2,-9.700727234E0,1.218466187E-1,-1.611698456E0
1.317489442E2,-9.697284393E0,1.173559570E-1,-1.615740051E0
1.317588732E2,-9.693691864E0,1.166075134E-1,-1.615141296E0
1.317688022E2,-9.713001709E0,1.158590698E-1,-1.615889740E0
1.317787312E2,-9.712852020E0,1.225950623E-1,-1.611848145E0
1.317886602E2,-9.699679413E0,1.221459961E-1,-1.621577911E0
1.317985892E2,-9.708361359E0,1.206491089E-1,-1.610201569E0
1.318085183E2,-9.707463226E0,1.161584473E-1,-1.614093475E0
1.318184472E2,-9.708061981E0,1.161584473E-1,-1.615740051E0
1.318283762E2,-9.704469452E0,1.128652954E-1,-1.609602814E0
1.318383052E2,-9.693093109E0,1.137634277E-1,-1.608105927E0
1.318482342E2,-9.712702332E0,1.191522217E-1,-1.609004059E0
1.318581632E2,-9.714648285E0,1.085243225E-1,-1.612147522E0
1.318680922E2,-9.700278168E0,1.163081360E-1,-1.620380402E0
1.318780212E2,-9.699829102E0,1.236428833E-1,-1.614692230E0
1.318879503E2,-9.710157623E0,1.196012878E-1,-1.602417755E0
1.318978792E2,-9.703271942E0,1.155596924E-1,-1.602717133E0
1.319078082E2,-9.701775055E0,1.204994202E-1,-1.611698456E0
1.319177372E2,-9.699829102E0,1.191522217E-1,-1.620230713E0
1.319276662E2,-9.704020386E0,1.209484863E-1,-1.610650635E0
1.319375952E2,-9.706265717E0,1.146615601E-1,-1.612746277E0
1.319475242E2,-9.705517273E0,1.204994202E-1,-1.620530090E0
1.319574532E2,-9.704020386E0,1.188528442E-1,-1.612446899E0
1.319673823E2,-9.706714783E0,1.228944397E-1,-1.606159973E0
1.319773112E2,-9.704918518E0,1.157093811E-1,-1.620081024E0
1.319872402E2,-9.706714783E0,1.239422607E-1,-1.619332581E0
1.319971692E2,-9.693392487E0,1.134640503E-1,-1.614243164E0
1.320070982E2,-9.701775055E0,1.230441284E-1,-1.611848145E0
1.320170272E2,-9.708660736E0,1.196012878E-1,-1.611848145E0
1.320269552E2,-9.698631592E0,1.190025330E-1,-1.609004059E0
1.320368843E2,-9.704469452E0,1.203497314E-1,-1.611399078E0
1.320468132E2,-9.701775055E0,1.166075134E-1,-1.614542542E0
1.320567422E2,-9.707463226E0,1.243913269E-1,-1.618883514E0
1.320666712E2,-9.703421631E0,1.234931946E-1,-1.615290985E0
1.320766002E2,-9.701924744E0,1.237925720E-1,-1.610351257E0
1.320865292E2,-9.714947662E0,1.213975525E-1,-1.618883514E0
1.320964582E2,-9.716743927E0,1.190025330E-1,-1.623823242E0
1.321063873E2,-9.703122253E0,1.127156067E-1,-1.604962463E0
1.321163163E2,-9.701775055E0,1.160087585E-1,-1.619631958E0
1.321262452E2,-9.705517273E0,1.097218323E-1,-1.614392853E0
1.321361742E2,-9.712103577E0,1.146615601E-1,-1.609752502E0
1.321461032E2,-9.711654510E0,1.175056458E-1,-1.615290985E0
1.321560322E2,-9.705816650E0,1.267863464E-1,-1.617087250E0
1.321659612E2,-9.705966339E0,1.204994202E-1,-1.621278534E0
1.321758902E2,-9.713600464E0,1.170565796E-1,-1.616338806E0
1.321858193E2,-9.702373810E0,1.251397705E-1,-1.614392853E0
1.321957483E2,-9.702373810E0,1.203497314E-1,-1.609902191E0
1.322056772E2,-9.704619141E0,1.233435059E-1,-1.608854370E0
1.322156062E2,-9.706864471E0,1.200503540E-1,-1.611848145E0
1.322255352E2,-9.701775055E0,1.187031555E-1,-1.613644409E0
1.322354642E2,-9.701176300E0,1.209484863E-1,-1.619482269E0
1.322453932E2,-9.691296844E0,1.222956848E-1,-1.608854370E0
1.322553222E2,-9.705068207E0,1.202000427E-1,-1.613644409E0
1.322652513E2,-9.707912292E0,1.179547119E-1,-1.612297211E0
1.322751802E2,-9.702523499E0,1.164578247E-1,-1.609602814E0
1.322851092E2,-9.702822876E0,1.184037781E-1,-1.617236938E0
1.322950382E2,-9.703122253E0,1.160087585E-1,-1.612446899E0
1.323049672E2,-9.704469452E0,1.200503540E-1,-1.608704681E0
1.323148952E2,-9.707163849E0,1.130149841E-1,-1.608854370E0
1.323248242E2,-9.698631592E0,1.179547119E-1,-1.613794098E0
1.323347533E2,-9.710606689E0,1.225950623E-1,-1.615440674E0
1.323446822E2,-9.706265717E0,1.173559570E-1,-1.612596588E0
1.323546112E2,-9.704619141E0,1.207987976E-1,-1.609153748E0
1.323645402E2,-9.701176300E0,1.202000427E-1,-1.614392853E0
1.323744692E2,-9.710756378E0,1.134640503E-1,-1.624122620E0
1.323843982E2,-9.708660736E0,1.161584473E-1,-1.620979156E0
1.323943272E2,-9.698032837E0,1.154100037E-1,-1.619631958E0
1.324042562E2,-9.700427856E0,1.152603149E-1,-1.619931335E0
1.324141853E2,-9.704020386E0,1.188528442E-1,-1.619182892E0
1.324241142E2,-9.700727234E0,1.188528442E-1,-1.614841919E0
1.324340432E2,-9.705068207E0,1.245410156E-1,-1.621877289E0
1.324439722E2,-9.704319763E0,1.103205872E-1,-1.606609039E0
1.324539012E2,-9.704918518E0,1.290316772E-1,-1.617087250E0
1.324638302E2,-9.704918518E0,1.260379028E-1,-1.616039429E0
1.324737592E2,-9.699380035E0,1.146615601E-1,-1.615889740E0
1.324836882E2,-9.702523499E0,1.128652954E-1,-1.602717133E0
1.324936173E2,-9.708810425E0,1.197509766E-1,-1.616937561E0
1.325035462E2,-9.713450775E0,1.163081360E-1,-1.615740051E0
1.325134752E2,-9.704918518E0,1.158590698E-1,-1.611399078E0
1.325234042E2,-9.694440308E0,1.196012878E-1,-1.613794098E0
1.325333332E2,-9.699080658E0,1.137634277E-1,-1.611249390E0
1.325432622E2,-9.699829102E0,1.137634277E-1,-1.615440674E0
1.325531912E2,-9.707014160E0,1.197509766E-1,-1.618883514E0
1.325631203E2,-9.702523499E0,1.237925720E-1,-1.622326355E0
1.325730493E2,-9.696535950E0,1.193019104E-1,-1.620230713E0
1.325829782E2,-9.701176300E0,1.179547119E-1,-1.619182892E0
1.325929072E2,-9.703271942E0,1.193019104E-1,-1.622176666E0
1.326028352E2,-9.702523499E0,1.222956848E-1,-1.608554993E0
1.326127642E2,-9.710457001E0,1.190025330E-1,-1.609602814E0
1.326226932E2,-9.709858246E0,1.179547119E-1,-1.613195343E0
1.326326223E2,-9.707463226E0,1.199006653E-1,-1.619033203E0
1.326425512E2,-9.694889374E0,1.136137390E-1,-1.612596588E0
1.326524802E2,-9.702822876E0,1.131646729E-1,-1.606609039E0
1.326624092E2,-9.700727234E0,1.190025330E-1,-1.614392853E0
1.326723382E2,-9.693542175E0,1.209484863E-1,-1.610051880E0
1.326822672E2,-9.704319763E0,1.160087585E-1,-1.609004059E0
1.326921962E2,-9.705966339E0,1.133143616E-1,-1.607656860E0
1.327021252E2,-9.711055756E0,1.089733887E-1,-1.607956238E0
1.327120543E2,-9.695039063E0,1.155596924E-1,-1.611249390E0
1.327219832E2,-9.696985016E0,1.191522217E-1,-1.612446899E0
1.327319126E2,-9.696386261E0,1.178050232E-1,-1.610051880E0
1.327418416E2,-9.715546417E0,1.160087585E-1,-1.617686005E0
1.327517706E2,-9.714348907E0,1.128652954E-1,-1.619631958E0
1.327616996E2,-9.696835327E0,1.095721436E-1,-1.611249390E0
1.327716286E2,-9.696386261E0,1.181044006E-1,-1.620530090E0
1.327815576E2,-9.708511047E0,1.122665405E-1,-1.619781647E0
1.327914866E2,-9.702822876E0,1.193019104E-1,-1.610201569E0
1.328014156E2,-9.696236572E0,1.190025330E-1,-1.610351257E0
1.328113446E2,-9.700876923E0,1.194515991E-1,-1.614243164E0
1.328212736E2,-9.705666962E0,1.187031555E-1,-1.615290985E0
1.328312026E2,-9.705068207E0,1.154100037E-1,-1.612446899E0
1.328411316E2,-9.699829102E0,1.098715210E-1,-1.610800323E0
1.328510606E2,-9.703721008E0,1.080752563E-1,-1.604064331E0
1.328609896E2,-9.708361359E0,1.191522217E-1,-1.614841919E0
1.328709186E2,-9.700427856E0,1.218466187E-1,-1.619482269E0
1.328808476E2,-9.701775055E0,1.175056458E-1,-1.610800323E0
1.328907766E2,-9.701625366E0,1.197509766E-1,-1.618434448E0
1.329007056E2,-9.705666962E0,1.136137390E-1,-1.619332581E0
1.329106346E2,-9.713001709E0,1.146615601E-1,-1.616338806E0
1.329205626E2,-9.693392487E0,1.184037781E-1,-1.622326355E0
1.329304916E2,-9.710906067E0,1.219963074E-1,-1.613943787E0
1.329404206E2,-9.699978790E0,1.188528442E-1,-1.610650635E0
1.329503496E2,-9.707163849E0,1.225950623E-1,-1.616189117E0
1.329602786E2,-9.700727234E0,1.155596924E-1,-1.608405304E0
1.329702076E2,-9.701026611E0,1.175056458E-1,-1.609453125E0
1.329801366E2,-9.703421631E0,1.216969299E-1,-1.620829468E0
1.329900656E2,-9.701625366E0,1.224453735E-1,-1.611249390E0
1.329999946E2,-9.704768829E0,1.187031555E-1,-1.614542542E0
1.330099236E2,-9.704619141E0,1.240919495E-1,-1.613345032E0
1.330198526E2,-9.699230347E0,1.227447510E-1,-1.616189117E0
1.330297816E2,-9.705666962E0,1.246907043E-1,-1.611848145E0
1.330397106E2,-9.704619141E0,1.213975525E-1,-1.610650635E0
1.330496396E2,-9.691596222E0,1.131646729E-1,-1.611099701E0
1.330595686E2,-9.710157623E0,1.149609375E-1,-1.607656860E0
1.330694976E2,-9.709558868E0,1.212478638E-1,-1.611997833E0
1.330794266E2,-9.695338440E0,1.210981750E-1,-1.614841919E0
1.330893556E2,-9.691446533E0,1.251397705E-1,-1.613494720E0
1.330992846E2,-9.712702332E0,1.213975525E-1,-1.609453125E0
1.331092136E2,-9.708810425E0,1.118174744E-1,-1.614841919E0
1.331191426E2,-9.704020386E0,1.076261902E-1,-1.616488495E0
1.331290716E2,-9.706714783E0,1.182540894E-1,-1.611249390E0
1.331390006E2,-9.696685638E0,1.137634277E-1,-1.617087250E0
1.331489296E2,-9.711205444E0,1.158590698E-1,-1.614991608E0
1.331588586E2,-9.702972565E0,1.157093811E-1,-1.612596588E0
1.331687876E2,-9.694589996E0,1.155596924E-1,-1.616937561E0
1.331787166E2,-9.709558868E0,1.228944397E-1,-1.614542542E0
1.331886456E2,-9.704319763E0,1.204994202E-1,-1.609153748E0
1.331985746E2,-9.707163849E0,1.194515991E-1,-1.614392853E0
1.332085036E2,-9.704170074E0,1.190025330E-1,-1.617386627E0
1.332184326E2,-9.710007935E0,1.185534668E-1,-1.629960480E0
1.332283616E2,-9.708361359E0,1.134640503E-1,-1.613345032E0
1.332382906E2,-9.697583771E0,1.200503540E-1,-1.609303436E0
1.332482186E2,-9.706565094E0,1.169068909E-1,-1.613045654E0
1.332581476E2,-9.709708557E0,1.191522217E-1,-1.611099701E0
1.332680766E2,-9.714947662E0,1.203497314E-1,-1.610950012E0
1.332780056E2,-9.703870697E0,1.170565796E-1,-1.613345032E0
1.332879346E2,-9.704469452E0,1.155596924E-1,-1.614692230E0
1.332978636E2,-9.714348907E0,1.146615601E-1,-1.609752502E0
1.333077926E2,-9.700128479E0,1.169068909E-1,-1.607507172E0
1.333177216E2,-9.705816650E0,1.166075134E-1,-1.627266083E0
1.333276506E2,-9.701325989E0,1.146615601E-1,-1.628762970E0
1.333375796E2,-9.699829102E0,1.181044006E-1,-1.618733826E0
1.333475086E2,-9.705367584E0,1.196012878E-1,-1.611548767E0
1.333574376E2,-9.704319763E0,1.164578247E-1,-1.599873047E0
1.333673666E2,-9.701325989E0,1.225950623E-1,-1.617236938E0
1.333772956E2,-9.705816650E0,1.172062683E-1,-1.618584137E0
1.333872246E2,-9.711504822E0,1.182540894E-1,-1.616189117E0
1.333971536E2,-9.707762604E0,1.161584473E-1,-1.612596588E0
1.334070826E2,-9.709858246E0,1.113684082E-1,-1.612297211E0
1.334170116E2,-9.699679413E0,1.200503540E-1,-1.610650635E0
1.334269406E2,-9.701924744E0,1.221459961E-1,-1.621428223E0
1.334368696E2,-9.702373810E0,1.245410156E-1,-1.613345032E0
1.334467986E2,-9.701924744E0,1.169068909E-1,-1.606609039E0
1.334567276E2,-9.707912292E0,1.170565796E-1,-1.613195343E0
1.334666566E2,-9.708960114E0,1.148112488E-1,-1.610201569E0
1.334765856E2,-9.708061981E0,1.236428833E-1,-1.615740051E0
1.334865146E2,-9.706864471E0,1.185534668E-1,-1.604214020E0
1.334964436E2,-9.710606689E0,1.139131165E-1,-1.603016510E0
1.335063726E2,-9.713899841E0,1.154100037E-1,-1.614991608E0
1.335163016E2,-9.701775055E0,1.152603149E-1,-1.611249390E0
1.335262306E2,-9.699679413E0,1.101708984E-1,-1.619781647E0
1.335361596E2,-9.697583771E0,1.207987976E-1,-1.611099701E0
1.335460886E2,-9.709259491E0,1.182540894E-1,-1.614542542E0
1.335560176E2,-9.704619141E0,1.222956848E-1,-1.612895966E0
1.335659466E2,-9.710157623E0,1.191522217E-1,-1.613494720E0
1.335758756E2,-9.700577545E0,1.164578247E-1,-1.614093475E0
1.335858036E2,-9.705666962E0,1.251397705E-1,-1.622476044E0
1.335957326E2,-9.709259491E0,1.194515991E-1,-1.608405304E0
1.336056616E2,-9.702074432E0,1.121168518E-1,-1.614243164E0
1.336155906E2,-9.703870697E0,1.166075134E-1,-1.613943787E0
1.336255196E2,-9.712702332E0,1.249900818E-1,-1.614093475E0
1.336354486E2,-9.707463226E0,1.273851013E-1,-1.620979156E0
1.336453776E2,-9.696685638E0,1.139131165E-1,-1.604214020E0
1.336553066E2,-9.695637817E0,1.158590698E-1,-1.610650635E0
1.336652356E2,-9.701176300E0,1.194515991E-1,-1.618135071E0
1.336751646E2,-9.712552643E0,1.258882141E-1,-1.615141296E0
1.336850936E2,-9.698631592E0,1.187031555E-1,-1.607507172E0
1.336950226E2,-9.699230347E0,1.151106262E-1,-1.613345032E0
1.337049516E2,-9.702373810E0,1.158590698E-1,-1.618733826E0
1.337148806E2,-9.707463226E0,1.140628052E-1,-1.608405304E0
1.337248096E2,-9.703571320E0,1.199006653E-1,-1.611399078E0
1.337347380E2,-9.698032837E0,1.225950623E-1,-1.617536316E0
1.337446670E2,-9.718540192E0,1.239422607E-1,-1.616189117E0
1.337545960E2,-9.703122253E0,1.133143616E-1,-1.617236938E0
1.337645250E2,-9.707762604E0,1.216969299E-1,-1.616787872E0
1.337744540E2,-9.700427856E0,1.199006653E-1,-1.605561218E0
1.337843830E2,-9.697434082E0,1.169068909E-1,-1.609602814E0
1.337943120E2,-9.709109802E0,1.112187195E-1,-1.604513397E0
1.338042410E2,-9.703870697E0,1.227447510E-1,-1.609453125E0
1.338141700E2,-9.692045288E0,1.194515991E-1,-1.606609039E0
1.338240990E2,-9.703122253E0,1.237925720E-1,-1.618135071E0
1.338340280E2,-9.711504822E0,1.210981750E-1,-1.614093475E0
1.338439570E2,-9.706265717E0,1.184037781E-1,-1.619931335E0
1.338538860E2,-9.702224121E0,1.170565796E-1,-1.625469818E0
1.338638150E2,-9.708511047E0,1.181044006E-1,-1.611848145E0
1.338737440E2,-9.703421631E0,1.101708984E-1,-1.614243164E0
1.338836730E2,-9.706265717E0,1.113684082E-1,-1.603315887E0
1.338936020E2,-9.698631592E0,1.176553345E-1,-1.609004059E0
1.339035310E2,-9.704918518E0,1.139131165E-1,-1.614841919E0
1.339134600E2,-9.705517273E0,1.142124939E-1,-1.618284760E0
1.339233880E2,-9.705966339E0,1.083746338E-1,-1.616189117E0
1.339333170E2,-9.696386261E0,1.155596924E-1,-1.611399078E0
1.339432460E2,-9.694589996E0,1.194515991E-1,-1.609902191E0
1.339531750E2,-9.711205444E0,1.224453735E-1,-1.619033203E0
1.339631040E2,-9.700128479E0,1.230441284E-1,-1.615440674E0
1.339730330E2,-9.710157623E0,1.194515991E-1,-1.605261841E0
1.339829620E2,-9.708211670E0,1.190025330E-1,-1.614093475E0
1.339928910E2,-9.707463226E0,1.191522217E-1,-1.628463593E0
1.340028200E2,-9.698332214E0,1.264869690E-1,-1.612596588E0
1.340127490E2,-9.691296844E0,1.193019104E-1,-1.603016510E0
1.340226780E2,-9.705666962E0,1.210981750E-1,-1.607656860E0
1.340326070E2,-9.711205444E0,1.127156067E-1,-1.608854370E0
1.340425360E2,-9.706714783E0,1.193019104E-1,-1.610800323E0
1.340524650E2,-9.700278168E0,1.173559570E-1,-1.600172424E0
1.340623940E2,-9.713301086E0,1.202000427E-1,-1.616189117E0
1.340723230E2,-9.710307312E0,1.166075134E-1,-1.613494720E0
1.340822520E2,-9.707313538E0,1.184037781E-1,-1.618883514E0
1.340921810E2,-9.704918518E0,1.164578247E-1,-1.614542542E0
1.341021100E2,-9.694290619E0,1.175056458E-1,-1.611548767E0
1.341120390E2,-9.710457001E0,1.207987976E-1,-1.613045654E0
1.341219680E2,-9.701924744E0,1.149609375E-1,-1.617686005E0
1.341318970E2,-9.701924744E0,1.190025330E-1,-1.610351257E0
1.341418260E2,-9.701026611E0,1.130149841E-1,-1.615290985E0
1.341517550E2,-9.699529724E0,1.073268127E-1,-1.613644409E0
1.341616840E2,-9.707313538E0,1.207987976E-1,-1.613943787E0
1.341716130E2,-9.698332214E0,1.154100037E-1,-1.601070557E0
1.341815420E2,-9.696386261E0,1.188528442E-1,-1.610201569E0
1.341914710E2,-9.708361359E0,1.169068909E-1,-1.615740051E0
1.342014000E2,-9.704469452E0,1.243913269E-1,-1.611548767E0
1.342113290E2,-9.713151398E0,1.154100037E-1,-1.610201569E0
1.342212580E2,-9.698332214E0,1.200503540E-1,-1.614542542E0
1.342311870E2,-9.699679413E0,1.158590698E-1,-1.616937561E0
1.342411160E2,-9.708660736E0,1.230441284E-1,-1.613045654E0
1.342510450E2,-9.697733459E0,1.222956848E-1,-1.611698456E0
1.342609740E2,-9.700876923E0,1.176553345E-1,-1.614542542E0
1.342709030E2,-9.710157623E0,1.116677856E-1,-1.611099701E0
1.342808320E2,-9.710157623E0,1.107696533E-1,-1.605860596E0
1.342907600E2,-9.699679413E0,1.185534668E-1,-1.612297211E0
1.343006890E2,-9.701026611E0,1.119671631E-1,-1.611099701E0
1.343106180E2,-9.702972565E0,1.182540894E-1,-1.610500946E0
1.343205470E2,-9.711804199E0,1.167572021E-1,-1.613943787E0
1.343304760E2,-9.705068207E0,1.203497314E-1,-1.612895966E0
1.343404050E2,-9.708061981E0,1.203497314E-1,-1.604363708E0
1.343503340E2,-9.707463226E0,1.245410156E-1,-1.609752502E0
1.343602630E2,-9.709858246E0,1.106199646E-1,-1.612746277E0
1.343701920E2,-9.703571320E0,1.161584473E-1,-1.622176666E0
1.343801210E2,-9.704619141E0,1.160087585E-1,-1.612746277E0
1.343900500E2,-9.695787506E0,1.185534668E-1,-1.613644409E0
1.343999790E2,-9.709558868E0,1.086740112E-1,-1.610800323E0
1.344099080E2,-9.700876923E0,1.194515991E-1,-1.617835693E0
1.344198370E2,-9.695039063E0,1.166075134E-1,-1.619182892E0
1.344297660E2,-9.703571320E0,1.207987976E-1,-1.609902191E0
1.344396950E2,-9.704319763E0,1.188528442E-1,-1.613794098E0
1.344496240E2,-9.703870697E0,1.155596924E-1,-1.613794098E0
1.344595530E2,-9.697434082E0,1.130149841E-1,-1.610800323E0
1.344694820E2,-9.703870697E0,1.242416382E-1,-1.612895966E0
1.344794110E2,-9.708511047E0,1.181044006E-1,-1.619631958E0
1.344893400E2,-9.707163849E0,1.062789917E-1,-1.611698456E0
1.344992690E2,-9.702673187E0,1.158590698E-1,-1.604064331E0
1.345091980E2,-9.703721008E0,1.104702759E-1,-1.612895966E0
1.345191270E2,-9.717043304E0,1.209484863E-1,-1.601519623E0
1.345290560E2,-9.701625366E0,1.112187195E-1,-1.613494720E0
1.345389850E2,-9.693542175E0,1.154100037E-1,-1.609602814E0
1.345489140E2,-9.714947662E0,1.242416382E-1,-1.612895966E0
1.345588430E2,-9.712402954E0,1.179547119E-1,-1.602866821E0
1.345687720E2,-9.695338440E0,1.204994202E-1,-1.620081024E0
1.345787010E2,-9.704619141E0,1.176553345E-1,-1.600771179E0
1.345886300E2,-9.712702332E0,1.187031555E-1,-1.613943787E0
1.345985590E2,-9.708211670E0,1.127156067E-1,-1.614991608E0
1.346084880E2,-9.701775055E0,1.191522217E-1,-1.612746277E0
1.346184170E2,-9.703271942E0,1.175056458E-1,-1.607956238E0
1.346283460E2,-9.698930969E0,1.145118713E-1,-1.611249390E0
1.346382750E2,-9.704918518E0,1.179547119E-1,-1.615440674E0
1.346482030E2,-9.711355133E0,1.167572021E-1,-1.609004059E0
1.346581320E2,-9.711654510E0,1.172062683E-1,-1.617536316E0
1.346680610E2,-9.706565094E0,1.130149841E-1,-1.623374176E0
1.346779900E2,-9.700577545E0,1.266366577E-1,-1.615590363E0
1.346879190E2,-9.706415405E0,1.169068909E-1,-1.611848145E0
1.346978480E2,-9.695937195E0,1.185534668E-1,-1.613045654E0
1.347077770E2,-9.713151398E0,1.176553345E-1,-1.612147522E0
1.347177060E2,-9.713151398E0,1.134640503E-1,-1.612895966E0
1.347276350E2,-9.698032837E0,1.158590698E-1,-1.614991608E0
1.347375640E2,-9.697883148E0,1.116677856E-1,-1.604214020E0
1.347474930E2,-9.701475677E0,1.149609375E-1,-1.616189117E0
1.347574220E2,-9.707014160E0,1.155596924E-1,-1.618284760E0
1.347673510E2,-9.705517273E0,1.146615601E-1,-1.617386627E0
1.347772800E2,-9.700577545E0,1.169068909E-1,-1.611399078E0
1.347872090E2,-9.696985016E0,1.182540894E-1,-1.611249390E0
1.347971380E2,-9.707463226E0,1.218466187E-1,-1.611249390E0
1.348070670E2,-9.714648285E0,1.234931946E-1,-1.609004059E0
1.348169960E2,-9.703571320E0,1.194515991E-1,-1.611548767E0
1.348269250E2,-9.700427856E0,1.218466187E-1,-1.612446899E0
1.348368540E2,-9.713301086E0,1.185534668E-1,-1.613045654E0
1.348467830E2,-9.706714783E0,1.170565796E-1,-1.616189117E0
1.348567120E2,-9.700427856E0,1.196012878E-1,-1.617985382E0
1.348666410E2,-9.707463226E0,1.221459961E-1,-1.612297211E0
1.348765700E2,-9.702373810E0,1.237925720E-1,-1.603166199E0
1.348864990E2,-9.700876923E0,1.172062683E-1,-1.612446899E0
1.348964280E2,-9.701026611E0,1.248403931E-1,-1.612746277E0
1.349063570E2,-9.700727234E0,1.185534668E-1,-1.614243164E0
1.349162860E2,-9.708810425E0,1.155596924E-1,-1.616937561E0
1.349262150E2,-9.703721008E0,1.179547119E-1,-1.615740051E0
1.349361440E2,-9.703271942E0,1.200503540E-1,-1.609453125E0
1.349460730E2,-9.701176300E0,1.173559570E-1,-1.611548767E0
1.349560020E2,-9.710157623E0,1.200503540E-1,-1.615141296E0
1.349659310E2,-9.709259491E0,1.143621826E-1,-1.615590363E0
1.349758600E2,-9.701625366E0,1.202000427E-1,-1.616039429E0
1.349857890E2,-9.698332214E0,1.161584473E-1,-1.611698456E0
1.349957180E2,-9.696236572E0,1.176553345E-1,-1.605411530E0
1.350056460E2,-9.704319763E0,1.276844788E-1,-1.611399078E0
1.350155760E2,-9.703870697E0,1.237925720E-1,-1.612297211E0
1.350255040E2,-9.695488129E0,1.199006653E-1,-1.611099701E0
1.350354330E2,-9.706265717E0,1.161584473E-1,-1.613494720E0
1.350453620E2,-9.707762604E0,1.170565796E-1,-1.612446899E0
1.350552910E2,-9.708511047E0,1.170565796E-1,-1.610950012E0
1.350652200E2,-9.697134705E0,1.216969299E-1,-1.604663086E0
1.350751490E2,-9.701924744E0,1.212478638E-1,-1.610051880E0
1.350850780E2,-9.707313538E0,1.216969299E-1,-1.623523865E0
1.350950070E2,-9.703571320E0,1.181044006E-1,-1.611848145E0
1.351049360E2,-9.698930969E0,1.255888367E-1,-1.607058105E0
1.351148650E2,-9.699529724E0,1.173559570E-1,-1.616488495E0
1.351247940E2,-9.708511047E0,1.169068909E-1,-1.610351257E0
1.351347230E2,-9.701775055E0,1.182540894E-1,-1.609902191E0
1.351446520E2,-9.698930969E0,1.176553345E-1,-1.610650635E0
1.351545810E2,-9.701775055E0,1.125659180E-1,-1.616787872E0
1.351645100E2,-9.713151398E0,1.252894592E-1,-1.611698456E0
1.351744390E2,-9.700278168E0,1.158590698E-1,-1.616937561E0
1.351843680E2,-9.697134705E0,1.194515991E-1,-1.609303436E0
1.351942970E2,-9.700876923E0,1.166075134E-1,-1.612147522E0
1.352042260E2,-9.703271942E0,1.221459961E-1,-1.620979156E0
1.352141550E2,-9.700577545E0,1.173559570E-1,-1.617386627E0
1.352240840E2,-9.702972565E0,1.142124939E-1,-1.611548767E0
1.352340130E2,-9.703271942E0,1.154100037E-1,-1.613045654E0
1.352439420E2,-9.702224121E0,1.196012878E-1,-1.610650635E0
1.352538710E2,-9.708361359E0,1.137634277E-1,-1.606459351E0
1.352638000E2,-9.706415405E0,1.146615601E-1,-1.629511414E0
1.352737290E2,-9.694290619E0,1.203497314E-1,-1.615290985E0
1.352836580E2,-9.711205444E0,1.103205872E-1,-1.607357483E0
1.352935870E2,-9.702074432E0,1.160087585E-1,-1.614692230E0
1.353035160E2,-9.694889374E0,1.113684082E-1,-1.618284760E0
1.353134450E2,-9.698032837E0,1.173559570E-1,-1.604812775E0
1.353233740E2,-9.716444550E0,1.199006653E-1,-1.611997833E0
1.353333030E2,-9.710457001E0,1.139131165E-1,-1.607207794E0
1.353432320E2,-9.698781281E0,1.070274353E-1,-1.609902191E0
1.353531610E2,-9.701775055E0,1.127156067E-1,-1.610351257E0
1.353630900E2,-9.710606689E0,1.163081360E-1,-1.607956238E0
1.353730190E2,-9.707014160E0,1.182540894E-1,-1.611997833E0
1.353829480E2,-9.694889374E0,1.191522217E-1,-1.623074799E0
1.353928770E2,-9.700876923E0,1.257385254E-1,-1.616638184E0
1.354028050E2,-9.710157623E0,1.151106262E-1,-1.610800323E0
1.354127340E2,-9.703571320E0,1.175056458E-1,-1.617835693E0
1.354226630E2,-9.697134705E0,1.197509766E-1,-1.617087250E0
1.354325920E2,-9.705966339E0,1.139131165E-1,-1.604513397E0
1.354425210E2,-9.704170074E0,1.224453735E-1,-1.624272308E0
1.354524500E2,-9.703271942E0,1.157093811E-1,-1.617985382E0
1.354623790E2,-9.708960114E0,1.179547119E-1,-1.617236938E0
1.354723080E2,-9.698481903E0,1.184037781E-1,-1.616787872E0
1.354822370E2,-9.712253265E0,1.290316772E-1,-1.622326355E0
1.354921660E2,-9.709109802E0,1.207987976E-1,-1.617087250E0
1.355020950E2,-9.698481903E0,1.193019104E-1,-1.612895966E0
1.355120240E2,-9.696985016E0,1.199006653E-1,-1.613195343E0
1.355219530E2,-9.705966339E0,1.175056458E-1,-1.615141296E0
1.355318820E2,-9.708361359E0,1.152603149E-1,-1.599573669E0
1.355418110E2,-9.696535950E0,1.173559570E-1,-1.599723358E0
1.355517400E2,-9.702673187E0,1.164578247E-1,-1.609153748E0
1.355616690E2,-9.704020386E0,1.207987976E-1,-1.606908417E0
1.355715980E2,-9.710756378E0,1.236428833E-1,-1.614542542E0
1.355815270E2,-9.698631592E0,1.119671631E-1,-1.609752502E0
1.355914560E2,-9.700727234E0,1.251397705E-1,-1.617536316E0
1.356013850E2,-9.702673187E0,1.190025330E-1,-1.610650635E0
1.356113140E2,-9.708211670E0,1.191522217E-1,-1.622625732E0
1.356212430E2,-9.699380035E0,1.142124939E-1,-1.610650635E0
1.356311720E2,-9.695338440E0,1.161584473E-1,-1.616338806E0
1.356411010E2,-9.702373810E0,1.122665405E-1,-1.601968689E0
1.356510300E2,-9.713450775E0,1.194515991E-1,-1.606609039E0
1.356609590E2,-9.709708557E0,1.170565796E-1,-1.619033203E0
