"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.161117096E1,-3.989725374E-4,8.385124966E-5,-1.213186886E-3
3.162109996E1,2.705459483E-4,8.415204939E-4,-6.240955554E-4
3.163102896E1,-1.794012729E-3,-1.390799531E-3,-1.039691269E-4
3.164095846E1,-2.128938213E-4,-2.172437264E-3,-1.542342361E-3
3.165088746E1,-1.359435963E-3,-7.231289637E-4,-8.978089318E-5
3.166081646E1,-4.896475002E-4,-6.648057606E-4,-2.547079697E-3
3.167074546E1,-2.658092650E-3,-6.748193991E-4,-4.072762094E-4
3.168067446E1,-1.288428903E-3,-4.852022976E-4,1.381036360E-3
3.169060246E1,-2.477536676E-3,5.445744609E-4,-1.438901760E-3
3.170053146E1,-6.085303612E-4,9.541686159E-4,-1.479648054E-3
3.171046046E1,-8.748639375E-4,2.047494752E-3,-2.106959932E-3
3.172038946E1,2.216533292E-3,3.475990961E-4,-9.271795861E-4
3.173031846E1,1.607000362E-3,-2.791699255E-3,-1.304170582E-3
3.174024746E1,-7.224669680E-4,-9.985928191E-4,2.189630410E-3
3.175017646E1,-9.343842976E-4,1.723078196E-3,2.672895789E-5
3.176010546E1,-1.335456269E-3,1.000562566E-3,-1.546133775E-3
3.177003446E1,-1.882264391E-3,-2.848784905E-3,-6.542052142E-4
3.177996246E1,1.431240700E-3,4.173159250E-4,3.262376413E-5
3.178989146E1,-4.560733214E-5,-1.486343564E-3,3.489609808E-4
3.179982046E1,-6.988807581E-4,1.077481546E-3,-4.886030219E-4
3.180974946E1,2.070809714E-4,-3.057221766E-4,1.428036718E-3
3.181967846E1,4.196492955E-5,-3.286253777E-4,-1.536146738E-4
3.182960746E1,1.193704549E-3,2.739331918E-3,5.889679305E-4
3.183953646E1,1.401430927E-3,-3.358202230E-4,5.183941685E-4
3.184946546E1,-7.075723261E-5,7.897029864E-4,-6.314320490E-4
3.185939346E1,9.468365461E-4,-2.681045735E-4,-7.118592039E-4
3.186932246E1,-1.679017441E-3,-1.546323532E-3,-7.981788367E-4
3.187925146E1,1.312511507E-3,-8.879901725E-4,-2.836561762E-4
3.188918046E1,-3.852774855E-3,-2.410593675E-3,1.132244710E-3
3.189910946E1,-8.708336391E-4,1.937282970E-3,2.150521614E-4
3.190903846E1,1.916818321E-3,-5.605791812E-4,-1.162444707E-3
3.191896746E1,7.524839602E-4,4.002893111E-4,1.515592448E-4
3.192889646E1,-1.585138729E-3,1.126339659E-3,-1.007115468E-3
3.193882546E1,1.249529887E-3,-5.565118627E-4,1.913071610E-4
3.194875346E1,-2.151971916E-3,2.036402468E-3,-6.011296064E-4
3.195868246E1,3.529973328E-4,-9.916116251E-4,3.778487444E-4
3.196861146E1,1.471728552E-3,-4.618890816E-4,2.950206399E-4
3.197854046E1,2.469406463E-4,9.790739568E-5,-5.049929023E-4
3.198846946E1,-1.691722078E-3,9.864958702E-4,1.180883730E-3
3.199839846E1,1.157593913E-3,-1.077986672E-3,-1.899861265E-3
3.200832746E1,-7.151896134E-4,-1.942394651E-3,4.213564098E-4
3.201825646E1,-2.141312463E-3,-6.829857011E-4,-8.199429139E-4
3.202818446E1,3.350465558E-4,7.823661435E-4,-6.711203605E-5
3.203811346E1,1.571552362E-3,-1.085841330E-3,-4.918859340E-4
3.204804246E1,-1.683132723E-5,1.240781625E-3,-7.979567163E-4
3.205797146E1,-3.963317722E-4,-3.637728805E-4,3.258972429E-4
3.206790046E1,1.079112291E-3,-3.747556184E-4,-6.998367608E-4
3.207782946E1,1.494027674E-4,1.624039578E-4,1.202725340E-3
3.208775846E1,6.770063192E-5,-4.482509103E-4,6.285523996E-4
3.209768746E1,-7.184641436E-4,-1.236280310E-3,1.734183170E-4
3.210761546E1,-1.324573532E-4,1.428897376E-3,-2.423991449E-3
3.211754446E1,-9.356667288E-4,5.063784192E-4,-1.211720519E-3
3.212747346E1,-2.437859541E-3,1.733640675E-3,-3.274888732E-4
3.213740246E1,-5.683205090E-4,-6.192621659E-4,5.636047572E-4
3.214733146E1,-3.853379749E-4,-9.258306236E-4,-4.534139298E-4
3.215726046E1,-2.336902544E-3,-1.700254943E-4,7.708789781E-5
3.216718946E1,-5.039321259E-4,1.008579507E-3,-4.528951831E-4
3.217711846E1,-1.516998746E-3,4.610336618E-4,-1.088591758E-3
3.218704646E1,2.731062472E-3,1.147462986E-3,1.506153261E-3
3.219697546E1,-2.202976029E-3,-6.744056009E-4,-2.365816850E-3
3.220690446E1,-1.201094128E-4,-4.332282115E-4,-5.169864744E-5
3.221683346E1,5.978783593E-4,-1.812931732E-4,-1.275687478E-3
3.222676246E1,-1.561749494E-3,1.258108881E-3,-1.130534802E-3
3.223669146E1,9.237788618E-4,5.651543615E-4,3.227521665E-4
3.224662046E1,1.301500946E-3,-1.082118950E-3,3.271233290E-4
3.225654946E1,2.161968499E-3,3.381447750E-4,1.359364484E-3
3.226647846E1,-7.187728770E-4,6.239019567E-4,6.325878203E-4
3.227640646E1,1.244261861E-3,-1.366732642E-3,2.484375378E-3
3.228633546E1,1.501608640E-4,1.287814463E-3,-6.969342940E-4
3.229626446E1,-3.124728566E-3,-1.898924005E-3,3.076102585E-4
3.230619346E1,-1.051848289E-3,-1.497427817E-3,6.867006887E-4
3.231612246E1,8.184900507E-4,-1.839377685E-3,2.198484726E-4
3.232605146E1,1.569590066E-3,1.761703286E-3,-2.525076270E-4
3.233598046E1,1.432970166E-3,-5.967920879E-4,-3.812322393E-5
3.234590946E1,1.253676135E-3,3.237923956E-4,-1.217685174E-3
3.235583746E1,-8.049472235E-4,-1.854040311E-4,1.735760598E-3
3.236576646E1,-8.205501363E-4,1.323881792E-3,2.290287754E-3
3.237569546E1,1.782423817E-3,1.607508399E-3,1.639411086E-3
3.238562446E1,-2.748397645E-3,1.195248333E-4,9.049042128E-4
3.239555346E1,-4.013539292E-4,-6.053876132E-4,-9.704940021E-4
3.240548246E1,4.842597991E-5,7.665604062E-5,2.816506196E-3
3.241541146E1,-9.294869378E-4,2.494952059E-4,-8.219047450E-4
3.242534046E1,6.049033254E-5,-1.032464905E-3,1.516458346E-3
3.243526946E1,8.985870518E-4,-1.006248131E-4,7.111183368E-4
3.244519746E1,-8.886274882E-4,-4.746660125E-6,1.418923959E-3
3.245512646E1,2.017680556E-3,-2.610383555E-3,-7.017510943E-4
3.246505546E1,1.871094108E-3,3.980241599E-4,-2.176229376E-3
3.247498446E1,-1.807796769E-3,-9.681774536E-4,4.432559945E-4
3.248491346E1,3.743520938E-4,-1.320607844E-3,-9.234128520E-4
3.249484246E1,1.754136756E-4,-1.366680604E-3,7.871354464E-4
3.250477146E1,-1.437584637E-3,-2.453037770E-3,1.459742198E-3
3.251470046E1,-4.713898525E-4,2.258893102E-3,6.773052737E-4
3.252462846E1,-7.869405672E-4,-1.624939730E-3,-1.132634468E-3
3.253455746E1,-5.094390363E-4,-1.311726228E-4,7.116044872E-4
3.254448646E1,2.771873493E-3,-1.291003777E-3,5.283774808E-4
3.255441546E1,5.491985939E-4,7.748102071E-4,2.250377554E-3
3.256434446E1,8.910801262E-5,2.007996431E-3,-1.350615174E-3
3.257427346E1,-1.984962029E-3,1.693210797E-3,-7.948838174E-5
3.258420246E1,4.299054854E-4,1.353557454E-3,4.840069450E-4
3.259413146E1,1.483452041E-3,-5.338248448E-4,-2.231085673E-3
3.260405946E1,-9.552612901E-4,-3.636121983E-4,1.523513580E-3
3.261398846E1,-8.111842908E-4,5.993868108E-4,-8.080839179E-4
3.262391746E1,7.458855398E-4,5.303448997E-4,-1.171868294E-3
3.263384687E1,-3.974698484E-5,-4.654110526E-4,2.868473530E-5
3.264377587E1,-3.576385789E-4,1.101472182E-3,1.383754192E-3
3.265370487E1,-9.997268207E-4,9.293309995E-5,1.018102048E-3
3.266363387E1,1.761083491E-3,-1.208925038E-3,2.257214859E-3
3.267356287E1,5.461494438E-4,-3.916009446E-4,2.379986458E-3
3.268349187E1,4.026740789E-4,-1.518845675E-3,-1.978292130E-4
3.269341987E1,-1.001306809E-4,-1.535623567E-3,-8.947784081E-4
3.270334887E1,8.296361193E-4,2.374852775E-3,-5.650478415E-4
3.271327787E1,-4.760921001E-5,8.749605040E-4,6.070092786E-4
3.272320687E1,-1.837864984E-3,-1.323499309E-4,-1.969256904E-3
3.273313587E1,1.799480524E-3,1.955834683E-3,-9.388797916E-4
3.274306487E1,1.869747881E-3,-5.082092830E-4,-1.187718473E-3
3.275299388E1,1.450846903E-4,-8.023927512E-5,4.642400891E-4
3.276292288E1,2.238907851E-3,1.881623757E-5,-8.510346524E-4
3.277285087E1,5.458295345E-5,-7.002372295E-4,-1.049706247E-3
3.278277987E1,-2.182753757E-3,-8.583499584E-5,-1.551448368E-4
3.279270887E1,-1.341460971E-3,6.100489991E-4,-7.916400209E-4
3.280263787E1,-1.523118699E-3,-4.606374423E-4,1.193955541E-6
3.281256687E1,1.051625237E-3,2.387086133E-4,-1.550097484E-3
3.282249588E1,-6.108977832E-4,-1.567801519E-5,1.943083480E-4
3.283242487E1,-2.344881883E-3,2.855255152E-4,2.999138087E-5
3.284235387E1,-4.742201418E-4,-4.685448948E-5,-1.679306384E-3
3.285228187E1,-1.718448708E-3,2.408313798E-3,-1.252667978E-3
3.286221087E1,-8.704662323E-4,1.495870179E-3,-1.468454953E-3
3.287213987E1,-4.534153268E-4,1.241804683E-3,1.736126840E-3
3.288206887E1,6.077308208E-4,-1.628282247E-3,4.333551042E-4
3.289199788E1,-9.137331508E-4,-1.503380015E-3,2.027789829E-3
3.290192687E1,1.776949037E-3,7.956201443E-4,-1.313342713E-3
3.291185587E1,-2.806093544E-4,5.404893309E-4,8.542039432E-4
3.292178487E1,-2.261952497E-3,2.228680300E-3,-8.793002926E-4
3.293171387E1,-3.268998116E-4,4.542092211E-5,-1.181568950E-3
3.294164187E1,-9.248247370E-4,-1.125876326E-3,-2.213497180E-3
3.295157087E1,4.884786904E-6,2.652616473E-3,-7.703299634E-4
3.296149988E1,-1.998446183E-3,-1.335435081E-4,1.099277288E-4
3.297142887E1,-2.325042151E-4,9.753967752E-4,1.389565878E-4
3.298135787E1,-2.361248014E-3,5.847397842E-4,2.543936484E-3
3.299128687E1,-6.837230176E-4,1.599137904E-3,1.673881663E-3
3.300121587E1,-6.390707567E-4,1.661992865E-4,5.829015281E-4
3.301114487E1,-8.167037740E-4,3.856437688E-4,-2.040045802E-3
3.302107287E1,-7.151248865E-4,-2.714302973E-4,-1.773094293E-3
3.303100188E1,-1.079977956E-3,-4.266925971E-4,5.675579887E-4
3.304093087E1,-4.437915049E-4,1.453597797E-4,4.876400344E-4
3.305085987E1,6.875190884E-4,-8.402761305E-4,1.626673853E-3
3.306078887E1,-2.255304949E-3,1.076482004E-3,-1.145955641E-3
3.307071787E1,-4.448881373E-4,-1.906791003E-3,2.662630985E-3
3.308064687E1,-3.067250131E-3,-1.633425360E-3,-3.817407414E-4
3.309057587E1,5.192286335E-4,-1.202172789E-4,1.078204019E-3
3.310050388E1,-1.535002375E-3,7.136024069E-4,2.248072997E-5
3.311043287E1,2.738838084E-3,4.499494971E-4,-1.095247921E-3
3.312036187E1,-8.956189267E-4,1.119113149E-4,-2.180359326E-3
3.313029087E1,4.460816272E-4,-2.577411942E-5,1.895879395E-4
3.314021987E1,2.895850223E-3,2.208817052E-3,4.906789400E-4
3.315014887E1,-5.505471490E-4,9.683165699E-4,-5.045440048E-4
3.316007787E1,2.203960903E-4,3.169843112E-4,7.439826149E-4
3.317000688E1,2.339472994E-3,-2.014613245E-3,5.295979790E-4
3.317993587E1,-2.350463299E-3,-2.801541705E-3,1.459713094E-4
3.318986387E1,-6.764004938E-4,2.346615074E-3,2.863197587E-4
3.319979287E1,9.043747559E-5,-4.329388321E-4,8.067849558E-4
3.320972187E1,-4.150308669E-4,1.543126651E-3,-3.410377540E-4
3.321965087E1,-2.294757636E-3,1.784766646E-4,-5.665463395E-4
3.322957987E1,4.584183916E-4,5.385360564E-4,-7.822625339E-4
3.323950888E1,2.072635107E-4,-9.767627489E-5,-8.749216795E-4
3.324943787E1,-1.695831539E-3,-3.802146239E-5,4.167114384E-4
3.325936687E1,-1.068170182E-3,-4.024268710E-4,-3.195870668E-3
3.326929487E1,1.074076630E-3,-1.743328525E-3,3.911410458E-4
3.327922387E1,-4.927357659E-4,-6.052503159E-5,-5.718660541E-4
3.328915287E1,8.524269797E-4,-1.402862836E-6,1.638025278E-3
3.329908187E1,-7.376866415E-5,1.647538156E-4,4.107854329E-4
3.330901088E1,-2.010674216E-4,-4.738722055E-4,-3.322362900E-4
3.331893987E1,4.817037843E-4,-6.675631739E-4,-3.505251370E-4
3.332886887E1,-3.363102209E-3,-4.109965637E-3,-2.140968572E-3
3.333879787E1,1.128385309E-3,2.032632008E-3,8.682375774E-4
3.334872587E1,-2.921447158E-4,2.199079609E-3,-9.493697435E-4
3.335865487E1,1.977453940E-4,1.412554062E-3,-1.736481208E-3
3.336858387E1,-2.017286606E-4,2.066626446E-3,4.750075750E-4
3.337851288E1,1.698482316E-3,3.076457419E-3,5.318070762E-4
3.338844187E1,-9.337859228E-4,1.378692221E-3,-9.481115267E-4
3.339837087E1,2.723420039E-4,1.906956546E-3,-1.886439975E-3
3.340829987E1,1.604455058E-3,-1.200419734E-3,-4.715025425E-4
3.341822887E1,1.690601930E-4,1.209774055E-4,6.441120058E-5
3.342815687E1,-1.880242024E-3,-5.224422785E-4,1.248652115E-4
3.343808588E1,1.331005245E-3,2.062910236E-3,-8.838591166E-4
3.344801488E1,-1.230955590E-3,4.769977531E-4,2.832848579E-3
3.345794387E1,-9.632450528E-4,7.998873480E-4,-1.754620578E-3
3.346787287E1,1.563828439E-3,6.991490955E-5,1.719100401E-4
3.347780187E1,6.745341234E-4,6.005984324E-5,5.882976111E-4
3.348773087E1,1.035658643E-3,2.183398232E-3,8.317106403E-4
3.349765987E1,2.931287978E-3,8.510501357E-4,2.173022367E-4
3.350758887E1,-4.701018333E-4,-2.730702399E-4,-4.901364446E-5
3.351751687E1,5.403594114E-4,-2.040707739E-3,1.629820326E-3
3.352744587E1,2.439492382E-4,9.401683928E-4,-3.051750828E-3
3.353737487E1,-8.934778161E-4,2.110160654E-3,-6.900704466E-4
3.354730387E1,6.695315242E-4,-1.014526235E-3,1.402907772E-3
3.355723287E1,1.888157800E-3,-2.297221363E-4,-3.772685304E-4
3.356716187E1,1.350732055E-3,-3.184053930E-4,-1.211903524E-3
3.357709087E1,1.425397582E-3,1.689439960E-4,2.714760602E-3
3.358701988E1,-4.683765583E-4,8.585337491E-5,-8.395547047E-5
3.359694787E1,-1.942235976E-4,-1.127492214E-4,2.391147427E-4
3.360687687E1,-2.516500186E-3,1.280882978E-3,1.787476707E-3
3.361680587E1,-1.107600052E-3,-1.375168562E-3,-2.233713865E-3
3.362673487E1,-1.209066249E-3,-7.261653809E-5,1.157289138E-3
3.363666383E1,9.390432388E-4,1.438459381E-3,-1.110878773E-3
3.364659283E1,1.615219750E-3,1.041648327E-3,-3.675906919E-4
3.365652183E1,7.669250481E-4,-5.184705369E-4,-3.636451438E-4
3.366645083E1,-9.422921576E-4,-1.008225838E-3,-8.129207417E-4
3.367637983E1,3.543107770E-3,-1.494654571E-3,6.803669967E-4
3.368630783E1,-1.474553952E-3,-6.845209282E-4,1.926992554E-3
3.369623683E1,-1.024648547E-3,1.648260863E-3,-8.705216460E-4
3.370616583E1,4.833890125E-5,-1.160042477E-3,-3.668572754E-5
3.371609483E1,-6.933137774E-5,-8.102194988E-4,7.214113139E-4
3.372602383E1,-5.319225602E-4,1.102729118E-3,-2.945847809E-4
3.373595283E1,-2.010406693E-3,3.120371373E-3,1.993030310E-4
3.374588183E1,4.502106458E-5,-9.143176139E-4,-4.353285767E-4
3.375581083E1,-2.304887865E-3,-2.600304550E-3,2.528342418E-3
3.376573883E1,1.231161878E-4,3.734297934E-6,-3.324248828E-4
3.377566783E1,1.534215640E-3,2.566595562E-3,-1.209087204E-3
3.378559683E1,1.187454909E-4,2.714134753E-3,-9.109219536E-5
3.379552583E1,-7.325392216E-4,1.700977155E-4,-4.583694972E-4
3.380545483E1,-1.459848369E-3,-1.046458783E-5,-5.063060671E-4
3.381538383E1,-1.233834773E-4,-1.545225736E-3,-1.288053114E-3
3.382531283E1,-4.911660217E-4,2.622616594E-4,-3.716628999E-5
3.383524183E1,-3.629825078E-4,-1.524984837E-3,1.549512148E-3
3.384516983E1,-8.056000806E-4,-1.132434933E-3,-2.181576565E-3
3.385509883E1,3.069126979E-4,-1.312115346E-3,4.136175849E-4
3.386502783E1,1.462724525E-3,-2.673789626E-3,2.010449069E-3
3.387495683E1,-3.424389753E-3,1.091834507E-3,1.279503340E-3
3.388488583E1,-2.064579865E-3,1.283049467E-3,-8.688685484E-4
3.389481483E1,1.831492409E-5,1.031895634E-3,9.896317497E-4
3.390474383E1,1.729396172E-3,1.514726784E-3,-7.848325185E-4
3.391467283E1,8.204458281E-4,5.571175134E-4,1.649249112E-3
3.392460083E1,-7.249866612E-4,-1.307770144E-4,-9.068530053E-4
3.393452983E1,-5.098348483E-4,-2.695982694E-4,3.675951855E-3
3.394445883E1,-5.913274363E-4,-2.379066573E-4,-3.669927828E-4
3.395438783E1,6.867442280E-4,-2.080669074E-4,-2.020569518E-4
3.396431683E1,1.017508563E-3,-1.301560900E-3,7.324460894E-4
3.397424583E1,3.878185526E-4,-4.667654284E-4,5.529830232E-4
3.398417483E1,1.563337632E-3,1.370283193E-3,2.978523262E-4
3.399410383E1,1.240723301E-3,-1.407369738E-3,1.506666886E-3
3.400403183E1,7.658815011E-4,-2.157049486E-3,1.547945896E-3
3.401396083E1,-2.754684538E-4,1.987467054E-3,-9.659435600E-4
3.402388983E1,-1.881169155E-4,5.922368728E-4,8.520623669E-5
3.403381883E1,-5.546654575E-4,4.802154435E-4,-2.490791958E-3
3.404374783E1,-2.007153584E-3,-3.874424146E-4,-2.928851172E-4
3.405367683E1,-1.322869677E-3,-2.359506441E-3,-1.338799484E-3
3.406360583E1,6.627831608E-4,-3.653315071E-4,-1.164088026E-4
3.407353483E1,-1.196300844E-3,3.935332934E-4,-1.092255116E-5
3.408346383E1,-1.090040896E-3,1.459596679E-3,-7.963227108E-5
3.409339183E1,-2.113920636E-4,9.342284175E-4,-1.301222015E-3
3.410332083E1,-3.299028613E-4,2.053554868E-3,-2.948121168E-3
3.411324983E1,-1.552085625E-3,4.239524133E-4,-3.141169436E-4
3.412317883E1,6.788442843E-4,8.684339700E-4,1.272061607E-3
3.413310783E1,-9.004161693E-4,1.875440474E-3,9.479494765E-4
3.414303683E1,7.987953722E-6,-2.804799005E-3,-6.504794583E-4
3.415296583E1,2.402191050E-3,4.746679333E-4,-7.130615413E-4
3.416289483E1,-9.446037002E-4,7.188798045E-4,-6.057359278E-4
3.417282283E1,-1.076180022E-3,3.227366833E-4,1.667235279E-3
3.418275183E1,1.895108726E-3,3.451072262E-4,4.110219888E-4
3.419268083E1,-3.421120346E-5,-1.535823103E-3,1.548776403E-3
3.420260983E1,1.418543514E-3,6.983027561E-4,-4.416699521E-4
3.421253883E1,1.743914559E-3,2.289165743E-3,-1.572833396E-3
3.422246783E1,6.416318938E-4,-4.802554613E-4,2.561723813E-3
3.423239683E1,2.596742474E-3,1.259649056E-3,-3.492846154E-4
3.424232583E1,-1.413711812E-3,-1.411501551E-3,-1.330926083E-3
3.425225483E1,-7.039010525E-4,-3.013307287E-5,-5.557057448E-4
3.426218283E1,2.806677949E-3,-3.433208331E-4,3.055604175E-4
3.427211183E1,1.374488231E-3,-6.398112746E-4,1.855879091E-4
3.428204083E1,-1.525427680E-3,-1.473927696E-4,-2.092746086E-3
3.429196983E1,-1.387329539E-3,2.040538704E-3,2.058641985E-4
3.430189883E1,6.862077862E-4,2.213333937E-4,-6.902897730E-4
3.431182783E1,-3.038067371E-5,1.712685102E-3,7.210043259E-4
3.432175683E1,1.442613546E-3,2.477358794E-5,-3.397329710E-4
3.433168583E1,-1.240060665E-3,3.010170476E-4,2.562838141E-3
3.434161383E1,-1.150312368E-3,7.074153982E-4,-1.980781090E-3
3.435154283E1,-6.942581385E-4,-3.207203408E-4,-3.477677703E-3
3.436147183E1,-5.802749656E-4,2.294237493E-3,1.037409529E-4
3.437140083E1,7.940242067E-4,4.513396998E-4,2.359249629E-4
3.438132983E1,-5.034678616E-4,1.369064907E-3,-5.909865722E-4
3.439125883E1,4.997327924E-4,-6.774428184E-4,-1.193053089E-3
3.440118783E1,1.487499103E-3,-4.039361957E-4,-8.455109783E-4
3.441111683E1,8.528041653E-4,-2.133041417E-4,2.643135376E-4
3.442104483E1,-1.610886073E-3,4.761882301E-4,-6.430256180E-4
3.443097383E1,-2.188823652E-3,-6.548069650E-4,5.978331901E-4
3.444090283E1,-3.903908655E-4,1.708215801E-3,3.653544001E-3
3.445083183E1,-2.596578561E-4,-6.485207705E-4,2.575020771E-3
3.446076083E1,-2.290261909E-5,1.490960130E-4,1.461020671E-3
3.447068983E1,1.860176213E-3,-1.057847403E-3,3.059278242E-3
3.448061883E1,7.861233316E-4,-2.642254694E-4,3.042379394E-4
3.449054783E1,1.049562357E-3,-2.879437758E-3,1.690218225E-3
3.450047583E1,-1.108130906E-3,1.253788010E-3,-9.500393644E-4
3.451040483E1,-2.047942253E-3,-9.599665646E-4,3.387168981E-4
3.452033383E1,2.815255895E-3,-1.320824842E-3,-5.087009631E-4
3.453026283E1,2.014462370E-3,-1.018762938E-3,-1.990222372E-4
3.454019183E1,2.665072680E-3,-2.253137995E-3,-1.504237298E-3
3.455012083E1,3.184592351E-4,2.732302295E-3,-5.681058392E-4
3.456004983E1,-8.591907099E-4,2.334582096E-4,-1.367586665E-3
3.456997883E1,1.013852190E-3,6.183274090E-4,5.304533988E-5
3.457990783E1,-1.017607283E-3,3.677239874E-4,4.077786580E-4
3.458983583E1,-1.964906231E-3,5.755202728E-4,-1.896703616E-4
3.459976483E1,2.121714409E-3,3.108020755E-4,-4.200334661E-4
3.460969383E1,1.768308226E-3,-2.520161506E-4,-1.544049475E-3
3.461962283E1,-1.145466231E-4,-6.698661018E-4,1.088751713E-3
3.462955183E1,-1.008193940E-3,1.343717158E-4,-1.454469748E-3
3.463948037E1,-1.300609205E-3,-2.922404557E-3,1.114415238E-3
3.464940937E1,-1.188333146E-3,-1.192396274E-3,-4.194052890E-4
3.465933837E1,7.581715472E-4,1.708585070E-3,3.206874244E-4
3.466926637E1,9.006247856E-4,-1.133628888E-3,-6.670230068E-4
3.467919538E1,3.136880696E-5,-1.420451328E-3,-6.204177625E-4
3.468912437E1,2.895649057E-3,3.196814505E-4,-8.632498793E-4
3.469905337E1,-1.507410780E-4,-2.582244924E-4,-3.500655293E-5
3.470898237E1,5.603795871E-4,-3.516573925E-4,-4.341080785E-4
3.471891137E1,2.116464544E-3,8.172039525E-4,-8.285222575E-4
3.472884037E1,1.432909630E-3,-1.548933331E-3,1.557685668E-3
3.473876937E1,-7.572737522E-4,-1.326293102E-3,-9.611318819E-4
3.474869738E1,1.415536273E-3,1.430954901E-3,1.666478347E-3
3.475862637E1,-1.793839037E-3,-1.080858347E-4,-1.191711053E-4
3.476855537E1,5.138148554E-4,9.266789421E-4,-1.059780363E-3
3.477848437E1,1.925290097E-3,1.149474410E-4,9.208123665E-4
3.478841337E1,-9.162263013E-4,1.539400662E-3,6.381866988E-4
3.479834237E1,2.089589834E-4,-4.715522518E-4,5.234044511E-4
3.480827137E1,1.926165540E-3,-4.425238003E-4,-1.080350950E-3
3.481820037E1,-3.037247807E-4,1.757069840E-3,1.519899815E-4
3.482812938E1,4.720850848E-4,-2.278697444E-3,1.449040603E-3
3.483805737E1,-1.764969900E-3,3.788709582E-4,4.673996009E-4
3.484798637E1,4.108301364E-4,2.769430866E-4,-2.645286731E-4
3.485791537E1,3.487784415E-4,-1.988607924E-3,-1.463749912E-3
3.486784437E1,2.650935203E-4,3.023843281E-3,1.074243803E-3
3.487777337E1,3.002556972E-3,2.083214698E-3,1.680379268E-3
3.488770237E1,-1.846577739E-3,8.933118079E-5,-2.317270264E-5
3.489763138E1,1.779315993E-3,-1.746652066E-3,-6.844662130E-5
3.490756037E1,-7.344409823E-6,-5.590968067E-4,1.259137178E-3
3.491748837E1,4.160981625E-4,-2.332495758E-3,5.712427665E-4
3.492741737E1,-2.307790564E-3,-7.219392573E-4,-1.033681445E-3
3.493734637E1,-2.744672820E-4,4.309431824E-4,7.860565092E-4
3.494727537E1,1.693242230E-3,-4.219178809E-4,1.503266394E-4
3.495720438E1,-1.888443250E-3,-2.913305070E-3,2.452629618E-3
3.496713338E1,8.192146197E-4,-9.333012858E-4,-5.807913840E-5
3.497706237E1,-1.714516897E-3,1.091500046E-3,-2.098791301E-4
3.498699137E1,-8.194921538E-4,5.314376322E-4,-5.160449073E-4
3.499691937E1,7.059662603E-4,7.101357332E-4,3.857011907E-4
3.500684837E1,-1.424370334E-3,-5.128488992E-4,-1.298417803E-3
3.501677737E1,3.998950124E-4,1.670561032E-4,2.341856947E-3
3.502670638E1,-6.817160174E-4,-1.089438214E-3,2.357474063E-3
3.503663537E1,-1.075384207E-4,9.734462947E-4,2.690232359E-4
3.504656437E1,1.906047575E-3,2.287693787E-3,-1.047740225E-3
3.505649337E1,1.920368522E-4,-3.475919366E-3,1.434592064E-3
3.506642237E1,1.464245375E-3,4.399781756E-4,7.468415424E-4
3.507635137E1,-1.358438982E-3,5.909793545E-4,-3.118736669E-3
3.508627937E1,-2.283309586E-4,1.339418115E-3,1.916354522E-4
3.509620838E1,-4.919837229E-4,9.106491343E-4,-6.424663588E-4
3.510613737E1,-1.220833277E-3,-1.209544367E-3,1.427363604E-3
3.511606637E1,-1.619774848E-3,8.203169564E-4,3.937906586E-4
3.512599537E1,2.970762551E-3,-7.111945306E-4,-1.007245388E-3
3.513592437E1,1.661286224E-3,1.164203510E-3,-3.347969614E-4
3.514585337E1,7.057427429E-4,-3.027247731E-4,4.789559171E-4
3.515578237E1,-1.682846341E-3,6.734539056E-6,2.595111728E-4
3.516571038E1,-1.883455552E-4,-1.203511842E-3,-1.376004424E-3
3.517563937E1,-2.373475581E-4,2.814667532E-4,1.502872678E-3
3.518556837E1,4.409244284E-4,1.097530127E-3,4.463205114E-4
3.519549737E1,1.333290711E-4,9.358762763E-4,-1.458904706E-3
