"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.804528225E1,2.132271972E-1,-1.739727189E-1,-5.551264679E-1
9.805521125E1,2.379275903E-1,-2.395450763E-1,-5.055900264E-1
9.806514025E1,2.241226065E-1,-2.580347762E-1,-3.361961889E-1
9.807506925E1,3.303159365E-1,-2.217387150E-1,-2.303557384E-1
9.808499825E1,3.421758440E-1,-1.777199071E-1,1.158684254E-1
9.809492725E1,4.880267447E-1,-1.662771984E-1,2.851266074E-1
9.810485625E1,6.282535011E-1,-1.337379184E-1,3.854835391E-2
9.811478425E1,3.217956662E-1,-9.461270012E-2,3.025431240E-1
9.812471325E1,1.740420815E-1,-8.488689842E-2,7.065331006E-1
9.813464225E1,2.627165687E-1,-1.115105686E-1,5.965937519E-1
9.814457125E1,3.273414579E-1,-1.438528158E-1,3.052743584E-1
9.815450025E1,2.114791721E-1,-1.529152143E-1,3.708081973E-1
9.816442925E1,1.251315844E-1,-2.588044160E-1,9.046601558E-1
9.817435825E1,2.179795218E-1,-4.041599113E-1,5.908231348E-1
9.818428725E1,-4.258702576E-2,-4.003035630E-1,-1.624110925E-1
9.819421525E1,-2.338120276E-1,-2.195739478E-1,4.240307236E-1
9.820414425E1,7.572454172E-1,-5.034520285E-2,-1.191545606E-1
9.821407325E1,9.134748334E-1,4.726096105E-1,-6.107486916E-1
9.822400225E1,1.033495367E-2,2.929531604E-1,1.660967680E0
9.823393125E1,2.635948205E-1,-3.628568611E-1,2.047794324E0
9.824386025E1,-4.432072520E-2,-1.766780612E-1,1.042874300E-1
9.825378925E1,1.983205980E-1,-7.609950174E-2,-8.035413319E-1
9.826371825E1,7.592545205E-1,-1.693422358E-1,-2.439627939E-1
9.827364625E1,1.006345575E0,-3.464667501E-1,-1.221535975E-1
9.828357525E1,8.235598594E-1,-5.187587235E-1,1.786815548E-1
9.829350425E1,5.022191066E-1,-5.986080812E-1,-7.177164853E-2
9.830343325E1,2.281028062E-1,-4.801177277E-1,-7.763810152E-1
9.831336225E1,5.246297300E-2,-3.835795395E-1,-8.069210225E-1
9.832329125E1,-1.289404607E-1,-4.874798108E-1,-2.880771124E-1
9.833322025E1,3.418691576E-2,-5.868532773E-1,-1.558610415E-1
9.834314925E1,-2.718896806E-2,-5.894864613E-1,-8.741061151E-2
9.835307825E1,8.412798464E-2,-6.542298297E-1,4.319952160E-1
9.836300625E1,3.068618774E-1,-6.769062091E-1,4.129426485E-1
9.837293525E1,2.473114944E-1,-5.776353611E-1,2.946411967E-2
9.838286425E1,2.142723870E-1,-5.155536088E-1,-5.496265769E-2
9.839279325E1,1.565311325E-1,-4.878587835E-1,1.508868152E-1
9.840272225E1,1.136558390E-1,-3.519897742E-1,2.474950969E-1
9.841265125E1,-5.489190638E-2,-1.047668835E-1,4.801031828E-1
9.842258025E1,-1.626139909E-1,1.582586741E-1,5.282824856E-1
9.843250925E1,-3.791059810E-1,3.033569285E-1,6.541630983E-1
9.844243725E1,-2.336956680E-1,1.611659279E-1,8.866466385E-1
9.845236625E1,-1.379942894E-1,1.949169338E-3,8.851474124E-1
9.846229525E1,-1.930803233E-1,-5.927859720E-2,7.218487126E-1
9.847222425E1,-1.077285165E-1,-2.695838677E-2,6.970647043E-1
9.848215325E1,-2.142758954E-1,1.054707877E-1,5.511190787E-1
9.849208225E1,-3.439104205E-1,2.693586402E-1,1.547769678E-1
9.850201125E1,-1.764724767E-1,3.904139113E-1,6.494098967E-1
9.851194025E1,-8.544594705E-2,4.585393458E-1,8.693470663E-1
9.852186825E1,-7.839537442E-1,6.227854043E-1,5.423769066E-1
9.853179725E1,-1.377624473E0,6.123490745E-1,2.597713262E-1
9.854172625E1,-7.795297408E-1,4.438330137E-1,6.062302557E-1
9.855165525E1,-3.994507831E-1,2.734046211E-1,1.029948738E0
9.856158425E1,-2.172497892E-1,3.030957224E-1,6.887394387E-1
9.857151325E1,-3.388174957E-1,2.040727964E-1,6.937072331E-1
9.858144225E1,6.965203285E-2,1.782744241E-1,1.177942643E0
9.859137125E1,-1.226336539E-1,2.203181522E-1,8.048514006E-1
9.860130025E1,-1.951408821E-1,2.113224302E-1,5.384697971E-1
9.861122825E1,3.749351621E-1,3.757487290E-1,6.738243610E-2
9.862115725E1,4.509220684E-1,6.079440380E-1,-7.090134895E-1
9.863108625E1,4.812661940E-1,6.584678916E-1,-1.217712188E0
9.864101525E1,8.159806985E-1,1.490402188E-1,-9.332129869E-1
9.865094425E1,1.844894772E0,9.524281070E-2,2.182327062E-1
9.866087325E1,2.008109272E0,9.831555176E-1,-1.836072785E0
9.867080225E1,-1.840336867E0,-2.340111984E-1,-6.734018412E0
9.868073125E1,-2.228990182E0,-2.221938732E0,-5.069733607E0
9.869065925E1,1.400737932E0,-8.409743294E-1,1.033887130E-1
9.870058887E1,2.828409308E0,5.618843143E-1,5.024231744E-1
9.871051787E1,1.500451085E0,1.189972485E0,-5.568706924E-1
9.872044687E1,-5.794134629E-1,2.058647670E-1,-1.175608727E0
9.873037587E1,-1.196939662E0,-4.773964336E-1,-1.264208077E0
9.874030487E1,3.810455024E-1,-3.100175832E-1,-8.680688649E-1
9.875023388E1,1.201545514E0,3.504468402E-1,-5.835448131E-1
9.876016287E1,6.362443060E-1,4.373327006E-1,-3.322376239E-1
9.877009087E1,-8.099621594E-2,-4.885632816E-2,-4.528890717E-1
9.878001987E1,-3.493857533E-1,-5.419145745E-1,-6.379490617E-1
9.878994887E1,3.100421780E-1,1.981206598E-2,-1.949414921E-1
9.879987787E1,7.694584966E-2,3.467160973E-1,6.830264166E-2
9.880980687E1,7.318082750E-2,-4.384625106E-2,3.230959408E-1
9.881973588E1,-6.547408032E-1,-3.628058806E-1,6.935277236E-1
9.882966487E1,-1.005200105E0,-3.446199071E-1,1.126257788E0
9.883959387E1,-9.821147132E-1,3.931169878E-2,1.395006637E0
9.884952287E1,-1.080995808E0,-2.440024819E-2,1.606403217E0
9.885945087E1,-9.675931531E-1,2.489709707E-2,2.034708402E0
9.886937987E1,-1.789166129E-1,2.645517173E-1,2.589423079E0
9.887930887E1,6.167280543E-1,3.111211355E-1,2.365369470E0
9.888923788E1,6.663779318E-1,2.218347007E-1,1.931303755E0
9.889916687E1,-1.800474644E-1,4.366432408E-1,1.420804260E0
9.890909587E1,-8.152556437E-1,4.380154727E-2,8.030225377E-1
9.891902487E1,-1.307536823E0,-5.634751225E-1,-6.875521615E-2
9.892895387E1,-3.959254968E-1,-5.057942769E-1,-1.679519141E-1
9.893888187E1,7.020968181E-1,3.864548347E-1,-2.732520819E-1
9.894881088E1,2.572593623E-1,4.576130372E-1,-7.118317012E-1
9.895873988E1,-5.028780878E-2,-1.220695986E-1,-1.041331805E0
9.896866887E1,2.824906826E-1,-4.094747746E-1,-9.387668185E-1
9.897859787E1,4.376781249E-1,7.258427446E-2,-8.445577955E-1
9.898852687E1,2.762768465E-1,3.354968619E-1,-9.420146544E-1
9.899845587E1,2.140075082E-1,-1.022228970E-1,-9.143010449E-1
9.900838487E1,2.686012065E-1,-1.858618625E-1,-7.221580303E-1
9.901831387E1,1.861116117E-1,1.265712511E-1,-6.271970554E-1
9.902824187E1,1.159537947E-1,1.621565559E-1,-5.600335975E-1
9.903817087E1,1.070116478E-1,-1.160450387E-1,-3.832804544E-1
9.904809987E1,-2.883203566E-2,-6.101231491E-2,-2.031042051E-1
9.905802887E1,-7.928824425E-2,7.051271559E-2,-6.288665816E-2
9.906795787E1,-1.061597085E-1,3.327149760E-2,1.198888247E-1
9.907788687E1,-2.043911773E-1,-5.503832432E-2,3.072442853E-1
9.908781587E1,-2.756529486E-1,-4.690165878E-2,5.115261197E-1
9.909774488E1,-3.804882628E-1,2.888297039E-2,6.572668004E-1
9.910767287E1,-1.235627764E-1,6.280890847E-2,8.493221068E-1
9.911760187E1,2.437879622E-2,3.503764909E-2,9.844828355E-1
9.912753087E1,-1.556809473E-1,1.004281855E-1,8.683736511E-1
9.913745987E1,-2.279741675E-1,3.890046593E-2,6.207966931E-1
9.914738887E1,-1.539571881E-1,-1.722155758E-2,3.307698266E-1
9.915731787E1,-1.579338795E-1,-2.521260004E-2,5.488883659E-2
9.916724688E1,-1.218138742E-1,-2.085213033E-2,-1.555616641E-1
9.917717587E1,9.374373078E-2,2.589652327E-2,-2.604126196E-1
9.918710387E1,1.200842679E-1,2.820478474E-2,-3.547746934E-1
9.919703287E1,5.378912151E-2,1.044206735E-2,-4.652104707E-1
9.920696187E1,1.201877636E-1,-2.050340787E-2,-4.941831319E-1
9.921689087E1,1.672350454E-1,1.661851779E-3,-4.884188005E-1
9.922681987E1,1.059544712E-1,2.788730834E-2,-4.710796134E-1
9.923674888E1,8.855257273E-2,1.966718294E-2,-4.383448537E-1
9.924667787E1,8.556873858E-2,1.315020528E-3,-3.259433886E-1
9.925660687E1,2.970970273E-3,6.027264213E-3,-1.773704629E-1
9.926653487E1,-5.686300278E-2,8.929849472E-3,-3.467603534E-2
9.927646387E1,-7.098987579E-2,1.812974894E-3,1.029542649E-1
9.928639287E1,-1.118712687E-1,-5.469202297E-3,2.175010733E-1
9.929632188E1,-1.392023242E-1,1.919618972E-2,3.168864901E-1
9.930625088E1,-1.003715497E-1,2.369090784E-2,3.742498684E-1
9.931617987E1,-1.052726859E-1,2.077090885E-2,3.641469030E-1
9.932610887E1,-1.259776765E-1,1.874137684E-2,3.384356725E-1
9.933603787E1,-1.047540379E-1,1.354767890E-2,2.880907072E-1
9.934596687E1,-6.480527580E-2,1.272559692E-2,1.885480003E-1
9.935589487E1,-5.142450750E-2,9.055208294E-3,6.424555108E-2
9.936582388E1,-3.887930632E-2,1.235468245E-2,-5.911768913E-2
9.937575287E1,4.999954104E-3,1.032621939E-2,-1.367008853E-1
9.938568187E1,4.094337344E-2,8.865996050E-3,-1.961669223E-1
9.939561087E1,5.316405416E-2,1.232861666E-2,-2.324103038E-1
9.940553987E1,4.363426208E-2,1.517240999E-2,-2.497883749E-1
9.941546887E1,4.123164117E-2,7.635897193E-3,-2.324993277E-1
9.942539787E1,4.560535848E-2,3.655067096E-3,-2.151224260E-1
9.943532588E1,1.574479759E-2,9.098824868E-3,-1.779540150E-1
9.944525487E1,2.640602589E-3,1.210959275E-2,-9.762277365E-2
9.945518387E1,-2.004483998E-2,1.068441616E-2,-1.655229807E-2
9.946511287E1,-5.753250897E-2,1.221037500E-2,4.073886707E-2
9.947504187E1,-6.917256117E-2,6.590954075E-3,1.062393768E-1
9.948497087E1,-7.017009616E-2,1.476881507E-2,1.626625228E-1
9.949489987E1,-7.847840488E-2,1.820952689E-2,1.731440954E-1
9.950482887E1,-7.673242629E-2,1.182477853E-2,1.664186279E-1
9.951475788E1,-6.355046332E-2,7.958672633E-3,1.472013152E-1
9.952468587E1,-4.755189657E-2,1.176226814E-2,1.016550136E-1
9.953461487E1,-4.955339849E-2,1.075407112E-2,3.117019102E-2
9.954454387E1,-2.955942929E-2,8.477494251E-3,-2.041277602E-2
9.955447287E1,-6.616124511E-3,1.343081681E-2,-6.814944461E-2
9.956440187E1,-7.927070260E-3,8.708504951E-3,-1.110608447E-1
9.957433087E1,5.501645207E-3,1.289549508E-2,-1.380584626E-1
9.958425988E1,4.184852242E-3,5.596543690E-3,-1.311904693E-1
9.959418887E1,1.620263457E-2,1.066998085E-2,-1.254344702E-1
9.960411687E1,-1.337082803E-2,5.399318933E-3,-1.118796010E-1
9.961404587E1,-1.008761644E-2,1.256786828E-2,-8.515548661E-2
9.962397487E1,-2.187501848E-2,1.206801357E-2,-4.299340725E-2
9.963390387E1,-3.578145146E-2,1.001471811E-2,8.126460314E-3
9.964383288E1,-4.843891919E-2,1.274502978E-2,5.325190857E-2
9.965376188E1,-5.958663583E-2,1.425828919E-2,6.520581007E-2
9.966369087E1,-5.251501322E-2,1.182826859E-2,8.999668881E-2
9.967361987E1,-5.441068053E-2,1.013243901E-2,9.327960804E-2
9.968354787E1,-5.328216791E-2,9.053463265E-3,8.545603350E-2
9.969347687E1,-5.302722931E-2,1.556978311E-2,5.623018786E-2
9.970340508E1,-4.684379876E-2,1.274884874E-2,3.678366423E-2
9.971333408E1,-2.566284478E-2,3.009516215E-3,-5.003023893E-3
9.972326308E1,-1.341292799E-2,1.267837152E-2,-3.944049284E-2
9.973319208E1,-1.005194843E-2,6.226754766E-3,-6.725584388E-2
9.974312108E1,-1.074893653E-2,2.877853364E-3,-8.882622242E-2
9.975305008E1,1.525538564E-3,9.546904312E-3,-9.930311725E-2
9.976297908E1,-3.133522868E-3,5.562501932E-3,-8.736324906E-2
9.977290708E1,-1.664526880E-2,1.432649148E-2,-7.362697005E-2
9.978283608E1,-1.679086447E-2,7.464080416E-3,-5.162609026E-2
9.979276508E1,-1.529923975E-2,9.454646213E-3,-2.732871652E-2
9.980269408E1,-3.045171440E-2,1.195516231E-2,3.718829155E-3
9.981262308E1,-3.830861807E-2,1.282999713E-2,1.359009862E-2
9.982255208E1,-3.483478725E-2,1.061153610E-2,1.729372501E-2
9.983248108E1,-3.742159545E-2,9.010075098E-3,3.386721924E-2
9.984241008E1,-3.546277821E-2,1.947959695E-2,2.958691120E-2
9.985233808E1,-4.688589871E-2,1.438420532E-2,2.432924107E-2
9.986226708E1,-3.754087865E-2,1.676385764E-2,1.376186058E-2
9.987219608E1,-2.553011298E-2,1.525609827E-2,1.579099059E-2
9.988212508E1,-2.743396640E-2,1.197888007E-2,-8.712351322E-3
9.989205408E1,-2.271058559E-2,1.500514308E-2,-4.004758000E-2
9.990198308E1,-1.479053199E-2,1.126638771E-2,-5.089401886E-2
9.991191208E1,-1.460283637E-2,1.419436268E-2,-4.693413824E-2
9.992184108E1,-2.384494543E-3,9.136265321E-3,-3.881732583E-2
9.993176908E1,-1.945193231E-2,5.645952662E-3,-2.697802976E-2
9.994169808E1,-2.977402210E-2,1.166167776E-2,-2.537223816E-2
9.995162708E1,-6.138406992E-3,1.492918409E-2,-2.168600723E-2
9.996155608E1,-2.219193757E-2,1.528382686E-2,-1.054019094E-2
9.997148508E1,-4.620235920E-2,5.169431996E-3,-6.584988087E-3
9.998141408E1,-3.641236603E-2,1.074571143E-2,1.446147993E-2
9.999134308E1,-2.065821290E-2,1.314021019E-2,1.874398068E-2
1.000012721E2,-3.382321894E-2,1.787955207E-2,1.958130196E-2
1.000112001E2,-3.789112687E-2,8.046490503E-3,1.569275737E-2
1.000211291E2,-3.092241526E-2,1.107411481E-2,5.464953929E-3
1.000310581E2,-3.459739029E-2,1.020160060E-2,-1.224260777E-3
1.000409871E2,-2.479979575E-2,5.588841811E-3,-1.255733415E-2
1.000509161E2,-2.787016869E-2,1.346125888E-2,-2.647253796E-2
1.000608451E2,-2.806429625E-2,4.623813685E-3,-2.022069499E-2
1.000707741E2,-1.192890465E-2,1.506194330E-2,-2.572540998E-2
1.000807031E2,-1.058053672E-2,7.722362895E-3,-3.321803212E-2
1.000906321E2,-2.447702944E-2,6.251285663E-3,-3.156809404E-2
1.001005601E2,-1.318781018E-2,1.385492267E-2,-2.969800830E-2
1.001104891E2,-1.626286089E-2,4.657087997E-3,-1.574187398E-2
1.001204181E2,-2.173760891E-2,8.014349090E-3,-1.611638814E-3
1.001303471E2,-3.903484225E-2,7.411236204E-3,-6.798996180E-3
1.001402761E2,-3.706023753E-2,1.254587727E-2,-2.474103123E-3
1.001502051E2,-2.640661061E-2,8.848372176E-3,1.114333123E-3
1.001601341E2,-2.477172911E-2,7.883362323E-3,-1.079527572E-2
1.001700631E2,-3.152643263E-2,1.720597110E-2,-1.083035901E-2
1.001799911E2,-2.584937096E-2,7.956781425E-3,8.538250476E-3
1.001899201E2,-2.484189570E-2,9.747217130E-3,5.478987247E-3
1.001998491E2,-2.293862700E-2,3.736754525E-3,-1.074425876E-4
1.002097781E2,-1.953086972E-2,1.119030995E-2,-1.172381356E-2
1.002197071E2,-2.718955278E-2,9.371926384E-3,-9.781222343E-3
1.002296361E2,-2.391101897E-2,1.070031328E-2,-2.017654851E-2
1.002395651E2,-2.705799043E-2,8.352884604E-3,-1.700721145E-2
1.002494941E2,-2.567512393E-2,5.283891242E-3,-1.902113870E-2
1.002594231E2,-2.951499045E-2,1.722456342E-2,-1.304835409E-2
1.002693511E2,-2.437704206E-2,5.496620256E-3,-1.034942552E-2
1.002792801E2,-2.401685357E-2,4.722960535E-3,-5.775733441E-3
1.002892091E2,-2.966350973E-2,8.905382529E-3,-1.172410592E-2
1.002991381E2,-2.738835812E-2,1.047429099E-2,-6.367471665E-3
1.003090671E2,-2.783742428E-2,6.802011151E-3,-1.070259735E-2
1.003189961E2,-2.470624030E-2,9.643063601E-3,-9.880478829E-3
1.003289251E2,-2.279069245E-2,1.347471661E-2,2.283191532E-3
1.003388541E2,-3.375188291E-2,1.031070599E-2,-1.988053322E-4
1.003487821E2,-3.049966156E-2,1.224861944E-2,-1.253160641E-2
1.003587111E2,-1.617924571E-2,3.070281576E-3,-1.404033422E-2
1.003686401E2,-2.174871862E-2,1.351300674E-2,-1.640260935E-2
1.003785691E2,-3.194626272E-2,8.079810496E-3,-2.168235272E-2
1.003884981E2,-2.897646189E-2,5.785865569E-3,-1.899891928E-2
1.003984271E2,-1.862455130E-2,7.339059636E-3,-2.422150612E-2
1.004083561E2,-1.574889064E-2,8.373112315E-3,-1.288974836E-2
1.004182851E2,-3.292333245E-2,9.958082344E-3,-1.745978594E-2
1.004282131E2,-2.243459702E-2,9.672007319E-3,-1.587402105E-2
1.004381421E2,-2.120141923E-2,1.038836433E-2,-1.563296959E-2
1.004480711E2,-3.448687792E-2,6.693408256E-3,-4.025077075E-3
1.004580001E2,-3.074056685E-2,8.562489012E-3,-7.944173366E-3
1.004679291E2,-3.178254068E-2,1.277705242E-2,2.496907264E-3
1.004778581E2,-2.715797782E-2,1.386498171E-2,1.988199502E-3
1.004877871E2,-2.523015082E-2,4.553665370E-3,1.792902499E-3
1.004977161E2,-3.693978488E-2,1.942280587E-3,-1.327888057E-2
1.005076441E2,-2.380752325E-2,9.925200893E-3,-1.272821903E-2
1.005175731E2,-2.385663986E-2,2.623371575E-3,-1.138789102E-2
1.005275021E2,-2.296318531E-2,1.374783640E-2,-5.960797817E-3
1.005374311E2,-3.045639217E-2,8.918557037E-3,-2.505429581E-2
1.005473601E2,-3.121360660E-2,1.343794310E-2,-1.826772496E-2
1.005572891E2,-2.910977840E-2,1.380664660E-2,-2.025928661E-2
1.005672181E2,-3.179306567E-2,1.480699556E-2,-1.478863165E-2
1.005771471E2,-3.088090003E-2,1.414509075E-2,-2.026644945E-2
1.005870761E2,-2.831748068E-2,1.974632135E-3,-1.858245134E-2
1.005970041E2,-2.980618179E-2,6.829611836E-3,-6.207404137E-3
1.006069331E2,-2.936881006E-2,4.622543743E-3,-8.230394572E-3
1.006168621E2,-3.132996619E-2,1.420666010E-2,-3.047714978E-3
1.006267911E2,-3.252162874E-2,1.157714895E-2,-9.938804805E-4
1.006367201E2,-2.206095994E-2,9.969575778E-3,4.654383659E-3
1.006466491E2,-2.251821220E-2,4.296872104E-3,3.502335995E-3
1.006565781E2,-2.778655350E-2,8.537044488E-3,1.577724963E-3
1.006665071E2,-3.947923064E-2,7.501265053E-3,-1.268831179E-2
1.006764351E2,-2.215334594E-2,8.286737977E-3,-1.112125799E-2
1.006863641E2,-2.021382451E-2,9.324591346E-3,-1.767028570E-2
1.006962931E2,-2.246090949E-2,1.482369667E-2,-1.212595582E-2
1.007062221E2,-2.441680312E-2,1.161473558E-2,-5.322281867E-3
1.007161511E2,-2.413145900E-2,5.094030323E-3,-9.001349956E-3
1.007260801E2,-1.664936185E-2,1.314223845E-2,-8.850784153E-3
1.007360091E2,-2.713575840E-2,1.034664810E-2,-1.029095337E-2
1.007459381E2,-3.716841102E-2,1.750683775E-2,-7.117084712E-3
1.007558671E2,-2.010857463E-2,7.362073911E-3,1.143861562E-3
1.007657951E2,-1.965950847E-2,8.029497033E-3,-5.949541926E-5
1.007757241E2,-3.688949883E-2,1.053640852E-2,-6.262221783E-3
1.007856531E2,-3.105397761E-2,1.518203049E-2,4.866345227E-4
1.007955821E2,-1.162718832E-2,5.829253737E-3,-5.459983796E-3
1.008055111E2,-3.051661849E-2,1.087697228E-2,-5.300939530E-3
1.008154401E2,-3.398343265E-2,1.466692734E-2,-1.368467733E-2
1.008253691E2,-2.304095328E-2,3.470697077E-3,-1.078460455E-2
1.008352981E2,-3.320750713E-2,8.022096651E-3,-1.294792816E-2
1.008452261E2,-1.959928215E-2,6.219701562E-3,-2.391657382E-3
1.008551551E2,-2.408175766E-2,1.441891403E-2,-4.681280851E-3
1.008650841E2,-4.502356052E-2,4.924936155E-3,-1.495600820E-2
1.008750131E2,-2.721761942E-2,3.617818505E-3,-9.530961514E-3
1.008849421E2,-9.419279695E-3,1.067492357E-2,4.924671203E-3
1.008948711E2,-3.379515231E-2,1.600646962E-2,-1.942298859E-3
1.009048001E2,-3.378988981E-2,1.080633975E-2,-1.020573020E-2
1.009147291E2,-3.094404995E-2,8.286244618E-3,-1.981036663E-3
1.009246571E2,-2.212177098E-2,1.057510978E-2,-6.262514144E-3
1.009345861E2,-3.456406116E-2,1.359797409E-2,-1.827708051E-2
1.009445151E2,-2.843676388E-2,8.053150848E-3,-9.832677841E-3
1.009544441E2,-2.606104016E-2,2.078739982E-3,-6.877495050E-3
1.009643731E2,-2.695215583E-2,1.141290614E-2,-7.821235657E-3
1.009743021E2,-3.010263562E-2,1.232124369E-2,-1.152252316E-2
1.009842311E2,-2.545351446E-2,1.165840697E-2,-5.279889554E-3
1.009941601E2,-2.574119747E-2,1.130531738E-2,-1.163303554E-3
1.010040881E2,-2.020622313E-2,8.095981702E-3,-1.267091632E-2
1.010140171E2,-2.589322507E-2,8.785880059E-3,-2.803155184E-3
1.010239461E2,-4.101646364E-2,1.191573928E-2,-1.325549170E-2
1.010338751E2,-2.513367176E-2,7.131172847E-3,-1.485426664E-2
1.010438041E2,-2.213229597E-2,4.350657351E-3,-8.921827823E-3
1.010537331E2,-2.976232767E-2,6.039324095E-3,-6.257690191E-3
1.010636621E2,-3.650299788E-2,3.026674138E-3,-6.082127541E-3
1.010735911E2,-2.528394520E-2,5.421145493E-3,4.440521747E-3
1.010835201E2,-2.424197137E-2,9.073965065E-3,-1.653592587E-3
1.010934481E2,-2.380518436E-2,1.542133693E-2,2.314474136E-3
1.011033771E2,-2.951148212E-2,1.172593318E-2,2.113914639E-3
1.011133061E2,-2.920976579E-2,8.930543829E-3,-7.470548898E-3
1.011232351E2,-1.991386235E-2,8.219458451E-3,-1.938936710E-2
1.011331641E2,-2.515706062E-2,5.831930665E-3,-1.157851025E-2
1.011430931E2,-3.563644052E-2,1.110951788E-2,-1.276564121E-2
1.011530221E2,-3.187317252E-2,5.824831780E-3,-1.213750407E-2
1.011629511E2,-2.619669557E-2,1.460365864E-2,-1.118557736E-2
1.011728791E2,-2.276847303E-2,1.303325183E-2,-2.441212535E-5
1.011828081E2,-3.083295286E-2,6.388475960E-3,-5.915920436E-4
1.011927371E2,-3.037687004E-2,4.704423035E-3,-8.565878570E-3
1.012026661E2,-2.067049205E-2,2.715501767E-3,-8.878558427E-3
1.012125951E2,-2.680363655E-2,1.684746369E-2,-8.308893442E-3
1.012225241E2,-3.222634435E-2,1.315792543E-2,-1.320403621E-2
1.012324531E2,-2.804090738E-2,-4.387841988E-3,4.515512288E-4
1.012423821E2,-1.965366125E-2,3.931549033E-3,2.701413631E-4
1.012523111E2,-2.159727573E-2,8.969436949E-3,-7.235198468E-3
1.012622391E2,-3.582121253E-2,7.708457485E-3,-1.394327044E-2
1.012721681E2,-4.465518594E-2,1.525597036E-2,-1.003133699E-2
1.012820971E2,-2.445890307E-2,3.945134673E-4,4.106061012E-3
1.012920261E2,-1.816729903E-2,-1.478970973E-3,-1.906046122E-3
1.013019551E2,-2.952493072E-2,9.371844158E-3,-9.050174206E-3
1.013118841E2,-3.280521870E-2,7.391602350E-3,-8.967143744E-3
1.013218131E2,-2.637269676E-2,6.830525463E-3,-1.133409664E-2
1.013317421E2,-2.980676651E-2,8.930251468E-3,-6.595659256E-3
1.013416701E2,-3.251168847E-2,8.044507932E-3,-1.207216144E-2
1.013515991E2,-2.757722318E-2,8.137085801E-3,-2.773919106E-3
1.013615281E2,-2.429050326E-2,1.502982016E-2,-7.072938234E-3
1.013714571E2,-2.083655298E-2,7.569476478E-3,-9.537831992E-3
1.013813861E2,-3.506633699E-2,1.123331440E-2,-7.090333700E-3
1.013913151E2,-2.565231979E-2,9.015511181E-3,-1.792069271E-2
1.014012441E2,-2.088216126E-2,4.129449874E-3,-1.405290574E-2
1.014111731E2,-2.331109464E-2,6.734548900E-3,-8.018725365E-3
1.014211021E2,-2.841103613E-2,4.095846657E-3,-7.504316568E-3
1.014310301E2,-3.334667087E-2,1.062982692E-2,-4.539924413E-3
1.014409591E2,-2.004133165E-2,9.234060002E-3,-1.117417529E-2
1.014508881E2,-2.273982167E-2,3.232532674E-3,1.872278452E-3
1.014608171E2,-3.351916373E-2,5.938030221E-3,-5.603825301E-3
1.014707461E2,-2.800231576E-2,9.923528954E-3,-6.225091964E-3
1.014806751E2,-2.966935694E-2,4.435716067E-3,-2.655951530E-3
1.014906041E2,-2.204868078E-2,1.083449774E-2,1.610177010E-3
1.015005331E2,-2.967111111E-2,1.596785973E-2,-2.652297020E-3
1.015104611E2,-3.010731339E-2,2.835022509E-3,-2.729626447E-3
1.015203901E2,-2.067516983E-2,1.180471527E-2,8.396601677E-4
1.015303191E2,-2.621131361E-2,6.890642149E-3,2.475564927E-3
1.015402481E2,-3.458160281E-2,1.284901885E-2,-2.688403577E-3
1.015501771E2,-3.293151855E-2,8.410963900E-3,-1.123951793E-2
1.015601061E2,-1.752235115E-2,-7.250912860E-4,-2.654343545E-3
1.015700351E2,-2.065295041E-2,6.179867405E-3,-3.030173331E-3
1.015799641E2,-2.306375742E-2,6.716988981E-3,-8.919488937E-3
1.015898921E2,-3.070723772E-2,1.370987518E-2,-3.616064340E-3
1.015998211E2,-2.114528596E-2,4.250039561E-3,-3.953887224E-3
1.016097501E2,-1.965190709E-2,8.036440602E-3,-5.139702559E-3
1.016196791E2,-2.742870390E-2,4.747299571E-4,-1.400642037E-2
1.016296081E2,-3.821389318E-2,-1.963504152E-3,-5.723254681E-3
1.016395371E2,-2.548333526E-2,7.203586958E-3,1.867454499E-3
1.016494661E2,-2.351516247E-2,1.256438736E-2,8.472761661E-3
1.016593951E2,-2.292050064E-2,8.270667270E-3,-3.627758771E-3
1.016693231E2,-3.145392716E-2,6.306103310E-3,-2.121516019E-3
1.016792521E2,-2.127100110E-2,3.771097781E-3,-5.738457441E-3
1.016891811E2,-2.397475362E-2,6.969981557E-3,-1.784570217E-3
1.016991101E2,-2.876830101E-2,8.916145060E-3,-1.298081875E-4
1.017090391E2,-3.249707043E-2,1.517286681E-2,-1.188841268E-2
1.017189681E2,-2.801342547E-2,1.249067590E-2,-7.696397603E-4
1.017288971E2,-3.520491600E-2,1.019075585E-2,-1.920371801E-3
1.017388261E2,-3.311746001E-2,9.750405690E-3,-5.766962618E-3
1.017487551E2,-3.269002855E-2,7.893841630E-3,-8.623619825E-3
1.017586831E2,-3.015175223E-2,1.058827515E-2,-5.736264735E-3
1.017686121E2,-2.699834883E-2,6.743356269E-3,-4.458063394E-3
1.017785411E2,-1.711187661E-2,7.912808536E-3,-9.076340497E-4
1.017884701E2,-2.489685953E-2,8.402110850E-3,-4.649705887E-3
1.017983991E2,-2.727726102E-2,1.013782941E-2,4.970133305E-4
1.018083281E2,-2.112774432E-2,6.173490286E-3,-2.724802494E-3
1.018182571E2,-2.680772960E-2,-3.610655665E-4,-1.145352602E-2
1.018281861E2,-3.070314467E-2,6.483995710E-3,-5.146719217E-3
