"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.143236718E2,7.837181911E-4,-5.414850893E-4,4.975844640E-4
1.143336008E2,-4.546516575E-4,1.327521401E-3,-8.806013502E-4
1.143435298E2,-4.324938171E-3,2.060469938E-3,-1.338887960E-4
1.143534588E2,-2.419948578E-5,-2.669570502E-3,-5.532568321E-5
1.143633868E2,5.071619526E-4,-1.235296251E-3,-3.695660271E-4
1.143733158E2,-6.640963256E-4,9.056188865E-4,-1.453206409E-3
1.143832448E2,2.724750899E-3,2.057019388E-3,-5.090651102E-4
1.143931738E2,1.980663743E-3,-3.582015634E-4,-1.639577094E-3
1.144031028E2,1.461244188E-3,8.071456105E-4,6.566063967E-4
1.144130318E2,-1.555052353E-3,3.639949951E-3,7.724538445E-4
1.144229608E2,-2.735992894E-4,4.427550826E-3,9.298345540E-4
1.144328888E2,3.109680489E-3,2.749493113E-3,-6.885682233E-4
1.144428178E2,-4.364745691E-4,8.569823112E-4,-3.213333897E-3
1.144527468E2,-9.692134336E-5,-2.338011982E-3,-1.387470867E-3
1.144626758E2,5.423650146E-4,-2.496531466E-3,9.659063071E-4
1.144726048E2,-3.812192008E-4,-1.337257680E-3,3.384654410E-4
1.144825338E2,1.761801541E-3,-1.132613048E-3,-8.545769379E-5
1.144924628E2,1.439292915E-3,-9.198265034E-4,9.031081572E-5
1.145023918E2,-6.163232028E-4,-1.942845993E-3,-5.831578746E-4
1.145123198E2,2.576503903E-5,-1.004614402E-3,-4.404126666E-4
1.145222488E2,2.392018680E-3,-7.252371870E-4,-2.472341526E-3
1.145321778E2,7.065040991E-4,-1.050142921E-3,5.695209838E-4
1.145421068E2,-8.894177154E-4,-1.823327621E-3,-2.262839116E-3
1.145520358E2,-1.624716446E-3,-1.923728734E-3,-1.095575746E-3
1.145619648E2,2.994174138E-4,2.645906934E-4,3.838101402E-4
1.145718938E2,-5.251900293E-4,-4.212081840E-4,1.234726515E-3
1.145818218E2,1.670050435E-3,-1.429435099E-3,1.514265314E-4
1.145917508E2,-1.106827520E-3,-2.251020167E-3,-2.056866419E-3
1.146016798E2,3.301789984E-4,-1.612075837E-3,5.299623590E-4
1.146116088E2,1.592044719E-4,-5.882720929E-3,2.023936249E-4
1.146215378E2,3.597573377E-4,-3.705794923E-3,-2.238243818E-3
1.146314668E2,1.276417170E-3,-5.000623874E-3,-6.563258357E-4
1.146413958E2,-9.989379905E-4,-3.512413707E-3,1.198840328E-4
1.146513248E2,8.583506569E-4,-3.853298258E-3,-8.809319697E-4
1.146612528E2,2.255274449E-3,-6.128578098E-4,-3.554136492E-3
1.146711818E2,-7.499149069E-5,-2.080259612E-3,-3.050803207E-4
1.146811108E2,8.349115960E-4,-1.673569786E-4,3.707287833E-4
1.146910398E2,-1.560601871E-3,-3.416679800E-3,-7.283580489E-4
1.147009688E2,-5.588838831E-4,-8.607855125E-5,-2.475930378E-3
1.147108978E2,2.536461689E-4,-3.012093715E-3,-1.471918542E-3
1.147208268E2,4.656612873E-7,2.839716384E-3,-1.567031257E-3
1.147307548E2,2.967493143E-3,9.813469835E-3,2.323580906E-3
1.147406838E2,1.130085438E-4,6.942009553E-3,3.395378590E-4
1.147506128E2,8.709440008E-4,2.561642556E-3,6.255612243E-4
1.147605418E2,1.835627481E-3,1.961944392E-3,-4.530567676E-4
1.147704708E2,8.806074038E-5,2.919084625E-3,-1.413392834E-3
1.147803998E2,-7.556029595E-4,1.624672324E-3,1.089928439E-3
1.147903288E2,1.677194610E-3,7.833797717E-4,-2.605739981E-3
1.148002578E2,-6.736032665E-4,6.149174878E-4,-1.333764289E-3
1.148101858E2,-8.642855100E-4,1.123581198E-3,-2.131381072E-3
1.148201148E2,4.342542961E-4,-2.238665475E-3,-8.483016863E-4
1.148300438E2,2.062874846E-4,-1.775275567E-3,-1.496248879E-3
1.148399728E2,-2.483892255E-3,-3.546601627E-3,3.892441746E-4
1.148499018E2,1.568906475E-3,-1.857358613E-3,9.477604181E-6
1.148598308E2,-1.632152824E-3,-2.358137164E-3,1.550927758E-3
1.148697598E2,1.097054686E-3,-7.250867784E-4,1.084075542E-3
1.148796878E2,9.963191114E-4,-1.700110035E-3,1.385880634E-3
1.148896168E2,-1.179749845E-3,-9.392449865E-4,-1.403768547E-4
1.148995458E2,-1.039195107E-3,-3.858764423E-3,-2.331638709E-3
1.149094748E2,-1.560910605E-4,-3.125063609E-3,-1.496470999E-3
1.149194038E2,1.373852603E-3,4.234421067E-5,-9.212093428E-4
1.149293328E2,-2.283048816E-4,-1.651165076E-5,5.685628857E-4
1.149392618E2,-8.562114090E-6,-1.570972090E-4,-6.100186147E-4
1.149491898E2,1.146450639E-3,9.973831475E-4,2.184910700E-4
1.149591188E2,-2.004601294E-3,-7.792116376E-4,-1.519545913E-4
1.149690478E2,-2.053070813E-3,-2.002401510E-3,-5.711363629E-4
1.149789768E2,-2.051050542E-3,-2.435363131E-3,3.978104796E-4
1.149889058E2,-3.287843429E-4,-1.922438270E-3,-1.314069144E-3
1.149988348E2,-1.650983235E-3,-2.243719529E-3,-3.726291470E-4
1.150087638E2,8.595786057E-4,-2.390992362E-3,9.448919445E-5
1.150186928E2,3.319107927E-4,-1.625507022E-3,6.334364880E-4
1.150286208E2,1.976412721E-3,-1.687292359E-3,-9.426223114E-4
1.150385498E2,7.741590962E-4,1.306314836E-3,8.909706958E-4
1.150484788E2,-1.081265276E-3,-8.644277696E-4,-1.251808833E-3
1.150584078E2,2.154195681E-5,-3.797245445E-3,-3.073861357E-3
1.150683368E2,1.469236333E-3,-1.611589221E-3,2.827969845E-3
1.150782658E2,-2.132738009E-4,-1.895400492E-4,-1.056402922E-3
1.150881948E2,-4.590838216E-4,1.958299195E-3,1.277857693E-3
1.150981228E2,-8.561504073E-4,1.134974882E-3,9.685133118E-4
1.151080518E2,-2.207438461E-3,6.068214774E-3,2.316871891E-3
1.151179808E2,1.331035979E-3,7.289500441E-3,3.914753906E-4
1.151279098E2,8.980059065E-4,3.735512029E-3,-1.335051842E-3
1.151378388E2,1.068481244E-3,1.384768519E-3,1.392158447E-3
1.151477678E2,1.643379219E-4,1.994632185E-3,-1.487466507E-4
1.151576968E2,-1.914678141E-4,2.319658874E-3,2.365094144E-3
1.151676268E2,1.400303561E-3,4.098916892E-3,2.710507251E-4
1.151775548E2,-1.169338357E-3,4.488161299E-3,-3.707902506E-4
1.151874838E2,2.039504237E-3,1.058820635E-5,-3.082420677E-3
1.151974128E2,-1.330320956E-3,3.744403657E-4,-1.202172600E-3
1.152073418E2,9.154062718E-5,2.374740550E-3,-1.628278755E-3
1.152172708E2,-1.678233733E-3,2.019156702E-3,1.121974317E-3
1.152271998E2,-9.581148624E-4,-1.814133138E-4,1.487093745E-3
1.152371288E2,-5.316566676E-4,-2.762503223E-3,-1.399277709E-3
1.152470568E2,8.313492872E-4,2.835461171E-3,1.249235822E-3
1.152569858E2,1.672375482E-3,1.291892957E-3,-2.331118099E-3
1.152669148E2,5.173627287E-4,2.296171151E-3,1.917955466E-3
1.152768438E2,1.714545768E-3,-1.084785559E-3,-1.060378738E-3
1.152867728E2,-5.536684766E-4,-2.617434599E-3,-9.091109969E-4
1.152967018E2,-9.742737748E-4,-8.362389635E-4,1.845038496E-4
1.153066308E2,-2.260847017E-3,1.177052909E-4,1.292911591E-3
1.153165588E2,-2.177410759E-3,-1.638909453E-3,1.009195112E-4
1.153264878E2,8.319611661E-4,-1.858620206E-3,-1.410957426E-3
1.153364168E2,6.963959895E-4,1.023857971E-3,2.186327009E-3
1.153463458E2,-3.299862146E-4,-8.383329259E-6,-1.920267474E-3
1.153562748E2,-1.062863506E-3,-3.452231176E-3,-1.051862258E-3
1.153662038E2,-5.669831298E-4,-6.567108212E-4,-9.386776946E-4
1.153761328E2,9.702644311E-4,9.420057177E-4,6.676027551E-4
1.153860618E2,3.755805083E-4,2.131906105E-3,6.652716547E-5
1.153959898E2,-5.614222027E-4,1.750489348E-3,-1.519911923E-3
1.154059188E2,1.766446978E-3,1.287898282E-3,-3.084396012E-4
1.154158478E2,-5.685952492E-4,2.602441004E-3,6.338178646E-4
1.154257768E2,3.053037450E-3,-1.527589280E-3,5.866799038E-4
1.154357058E2,-4.967804998E-4,-1.917128102E-3,-2.257385757E-3
1.154456348E2,-2.953013871E-3,2.200118965E-3,5.554449745E-4
1.154555638E2,1.976243686E-3,-7.137336070E-4,9.722060058E-4
1.154654918E2,-1.583869802E-3,2.423204016E-3,2.629224677E-3
1.154754208E2,8.533182554E-4,2.605675836E-4,1.930380473E-3
1.154853498E2,-4.487014376E-4,-4.536922206E-4,5.503306165E-4
1.154952788E2,-3.884400241E-3,-1.393973711E-3,-1.479071565E-3
1.155052078E2,-1.792753348E-3,1.013790141E-3,1.163849607E-3
1.155151368E2,4.385877401E-4,-6.512129330E-4,7.106279954E-4
1.155250658E2,6.577661261E-4,-1.552692964E-3,-6.936569698E-4
1.155349948E2,1.277276780E-3,-4.055017198E-4,2.737017348E-4
1.155449228E2,-1.919893548E-4,-1.839081291E-3,-2.380670980E-3
1.155548518E2,-2.380099613E-3,-7.442240603E-4,5.514861550E-4
1.155647808E2,2.001066692E-3,-1.610816689E-3,-6.037931889E-4
1.155747098E2,-1.068991842E-3,1.421747147E-4,4.320265725E-5
1.155846388E2,5.211816169E-4,-1.816846547E-3,1.918866998E-3
1.155945678E2,-1.341630705E-4,-1.377671142E-3,7.541221566E-4
1.156044968E2,8.208584040E-5,4.777532595E-4,1.562424004E-4
1.156144248E2,1.773097552E-3,-2.775250934E-3,-2.036580350E-3
1.156243538E2,2.736362629E-3,-7.704232121E-4,5.884976126E-4
1.156342828E2,1.346155070E-3,-2.389063360E-3,-1.821778249E-3
1.156442118E2,2.629263327E-5,6.243034732E-4,9.918513242E-4
1.156541408E2,9.844740853E-4,-4.533500760E-4,-1.563292462E-3
1.156640698E2,1.672368497E-3,6.896787090E-4,-1.319080591E-3
1.156739988E2,-2.694563009E-4,-5.684929201E-4,8.779196069E-4
1.156839278E2,4.650433548E-4,-4.558412475E-4,-1.278441865E-3
1.156938558E2,9.578093886E-4,1.233576098E-3,1.086504199E-4
1.157037848E2,-1.659012632E-3,9.046756895E-4,-8.290484548E-4
1.157137138E2,-3.018630669E-3,1.508999034E-3,8.258570451E-4
1.157236428E2,-8.974228986E-4,1.366519951E-3,-1.401611138E-3
1.157335718E2,-3.327149898E-5,1.239806646E-3,-5.034632050E-4
1.157435008E2,-8.500628173E-4,2.731709508E-3,3.822380677E-5
1.157534298E2,5.914536305E-4,1.362600364E-3,-5.524270236E-4
1.157633578E2,2.602939494E-3,-6.068071816E-4,-1.203303691E-3
1.157732868E2,-1.807512715E-3,-1.998588210E-3,-2.925242297E-4
1.157832158E2,-1.401077025E-4,1.345809433E-3,3.327862360E-4
1.157931448E2,-1.266732346E-3,-6.869530771E-4,-1.200729050E-3
1.158030738E2,1.474192832E-3,-7.066604448E-4,-1.015106682E-3
1.158130028E2,2.906905953E-3,-1.226700260E-4,2.556946129E-6
1.158229318E2,4.096007440E-3,-7.205497241E-4,1.943046227E-4
1.158328598E2,-5.380916409E-4,7.357075810E-4,-8.955309168E-4
1.158427888E2,-3.186468966E-4,-1.581775257E-3,1.118351473E-3
1.158527178E2,-3.200393636E-3,8.093728102E-4,-1.264898106E-3
1.158626468E2,-1.630582847E-4,-1.319558127E-3,4.326005001E-4
1.158725758E2,5.958038382E-4,5.443258560E-4,4.943280946E-4
1.158825048E2,-1.400276087E-4,2.236812725E-4,-7.981038652E-4
1.158924338E2,2.066266257E-3,-3.110944759E-3,-2.429620363E-4
1.159023628E2,-1.846374944E-4,-1.796033321E-4,-3.151932731E-3
1.159122908E2,1.221433748E-3,-2.437599702E-3,-1.310134307E-3
1.159222198E2,-1.867833082E-3,-4.767142236E-4,-1.673921943E-3
1.159321488E2,-2.102766419E-3,1.687214244E-3,1.191924559E-3
1.159420778E2,6.890255027E-4,1.415838022E-3,-1.072295010E-3
1.159520068E2,-3.213603050E-4,9.673681925E-4,2.862145193E-4
1.159619358E2,4.562316462E-5,6.262172246E-4,7.882206701E-4
1.159718648E2,-3.744880669E-4,-9.891745867E-4,2.266934607E-3
1.159817928E2,-2.495860681E-4,-7.545500994E-4,-1.182657667E-3
1.159917218E2,-4.877067637E-3,1.007263549E-3,-1.813148614E-3
1.160016508E2,-1.518209465E-4,1.493556774E-3,5.980774295E-4
1.160115798E2,9.566452354E-4,2.325677546E-3,-1.210845076E-4
1.160215088E2,-3.254877636E-3,1.942981500E-3,4.965025000E-4
1.160314378E2,-3.051632084E-4,7.151273894E-4,5.028543528E-4
1.160413668E2,-1.722713932E-4,9.960909374E-4,2.308477415E-3
1.160512958E2,1.398717519E-3,-1.717188978E-3,1.054050401E-3
1.160612238E2,-1.288678264E-3,-3.043176839E-3,-1.465300098E-3
1.160711528E2,1.262525562E-3,-1.542277983E-3,1.064973185E-3
1.160810818E2,6.233672611E-4,-1.095665852E-3,-9.044343606E-4
1.160910108E2,-2.204217250E-3,9.160959162E-4,7.756198756E-4
1.161009398E2,-1.092347549E-3,-1.634679735E-3,-1.370455138E-4
1.161108688E2,-2.207356971E-3,-1.502039086E-4,3.012796398E-3
1.161207978E2,-1.355944434E-3,2.034638892E-4,-3.965827636E-4
1.161307258E2,2.000703942E-3,2.725477563E-3,7.745996118E-5
1.161406548E2,-1.702155452E-3,-3.041346208E-4,-1.454922836E-3
1.161505838E2,3.737616353E-4,-9.827852773E-5,3.596530296E-3
1.161605128E2,3.577824682E-4,-8.218594012E-4,4.268360790E-4
1.161704417E2,-9.193946607E-4,-2.019531385E-4,4.069751594E-4
1.161803707E2,-3.209713148E-3,2.040161984E-3,1.581961755E-3
1.161902997E2,1.093784347E-3,1.045109704E-3,-1.436920371E-3
1.162002287E2,1.036526635E-3,-3.229561844E-4,4.452926572E-3
1.162101567E2,2.970648929E-4,-2.107471810E-4,-1.872921828E-3
1.162200857E2,-8.589774370E-5,-6.128845271E-4,5.428316072E-4
1.162300147E2,7.910225540E-4,1.968523487E-3,-2.186670899E-3
1.162399437E2,8.906247094E-4,1.275302609E-3,-1.010086387E-3
1.162498727E2,8.765920065E-4,-8.547408506E-4,6.493059918E-4
1.162598017E2,2.068071626E-4,-1.300947042E-4,1.575553324E-3
1.162697307E2,8.653844707E-4,1.400886220E-3,1.756128157E-3
1.162796587E2,-2.373552183E-3,1.448556781E-3,1.004317775E-3
1.162895877E2,1.524155959E-3,1.798131736E-3,1.964503899E-4
1.162995167E2,7.806015201E-4,-3.438939166E-5,1.026025042E-3
1.163094457E2,-1.012058463E-3,3.424600931E-3,-2.173835877E-3
1.163193747E2,-1.524184365E-3,3.242174396E-3,-2.499007620E-3
1.163293037E2,3.258427605E-4,5.077388487E-4,-1.644763630E-3
1.163392327E2,5.127969198E-4,-3.791668452E-3,3.805705346E-4
1.163491607E2,-8.488898166E-4,-2.067978261E-3,-1.446801238E-3
1.163590897E2,1.918734051E-4,2.761360956E-4,1.178010367E-3
1.163690187E2,-1.388170524E-3,8.858631481E-4,2.204487100E-5
1.163789477E2,-2.357827500E-3,-9.570443654E-4,3.440211993E-3
1.163888767E2,8.920710534E-4,-2.855190076E-3,3.961999901E-4
1.163988057E2,1.929105725E-3,-1.998451073E-3,2.030581702E-3
1.164087347E2,1.099271234E-3,-2.703603124E-3,1.005005091E-3
1.164186637E2,9.562592022E-4,-1.925427350E-3,-5.526780151E-4
1.164285917E2,-1.167858019E-3,-7.439321489E-4,-1.378999092E-3
1.164385207E2,1.868145540E-3,-2.884580987E-3,1.589893131E-3
1.164484497E2,-2.104428364E-3,-4.378851969E-3,3.061583266E-4
1.164583787E2,2.243981231E-3,2.888707386E-4,-3.124941140E-4
1.164683077E2,-6.974856369E-4,1.083639509E-4,1.670808764E-3
1.164782367E2,-2.188589424E-3,2.793647582E-5,-8.402857929E-4
1.164881657E2,-1.006566919E-3,-5.086690653E-4,-2.669217065E-4
1.164980947E2,2.431307454E-3,-4.673900548E-4,-1.282385085E-3
1.165080227E2,-1.524365507E-4,2.055255463E-4,1.116397791E-3
1.165179517E2,8.702171035E-4,3.240362275E-4,4.040021449E-4
1.165278807E2,-2.472801134E-4,-1.336299232E-3,-8.533825167E-4
1.165378097E2,-3.815032542E-4,1.190507901E-3,1.783263870E-4
1.165477387E2,-7.246239111E-4,-2.682400169E-3,-1.289373729E-3
1.165576677E2,3.238627687E-4,7.940903306E-4,-4.526088014E-4
1.165675967E2,-1.021669246E-3,-7.597198419E-5,-1.812039874E-3
1.165775247E2,-8.552218787E-4,1.098482055E-3,8.900032844E-4
1.165874537E2,1.184265129E-4,-9.914168622E-4,-3.444408067E-4
1.165973827E2,-1.358562382E-3,7.224958972E-5,-3.521637991E-4
1.166073117E2,1.210559625E-3,-1.753232791E-3,-8.696131408E-4
1.166172407E2,1.763698179E-3,-8.016853826E-4,-1.004901715E-3
1.166271697E2,8.115330711E-4,6.766541628E-4,3.048884682E-4
1.166370987E2,-5.538696423E-4,1.832465990E-3,-4.607699811E-4
1.166470267E2,-1.009498024E-3,-9.537851438E-4,-6.572725251E-4
1.166569557E2,-3.996342421E-4,-7.055784808E-4,-1.675399020E-3
1.166668847E2,-2.938862890E-4,-1.617768779E-3,-1.411153935E-4
1.166768137E2,1.517862547E-3,2.623315202E-3,6.447834894E-4
1.166867427E2,-1.015883870E-3,-1.210321905E-3,-3.204778768E-4
1.166966717E2,6.011873484E-4,-9.794258513E-4,-1.471762545E-3
1.167066007E2,9.270971641E-4,8.892269107E-4,1.833904535E-4
1.167165297E2,-1.018608455E-3,2.474050561E-4,1.785969362E-4
1.167264577E2,1.634436194E-3,8.678961312E-4,1.716678962E-4
1.167363867E2,-1.641517971E-3,-3.944293712E-5,-9.157005697E-4
1.167463157E2,6.587249227E-4,-1.349921804E-3,8.788029663E-4
1.167562447E2,8.379556239E-4,1.931136067E-4,2.199369483E-4
1.167661737E2,-1.045320882E-3,9.823932778E-4,5.165783223E-4
1.167761027E2,1.779494341E-3,-7.244265871E-4,-5.492186174E-4
1.167860317E2,-1.273771515E-3,-1.201058272E-3,-1.091439743E-3
1.167959597E2,-2.042892622E-3,-1.572835492E-3,2.037774771E-3
1.168058887E2,2.061602194E-3,1.037905226E-3,5.790307187E-4
1.168158177E2,-7.674740627E-4,1.648568083E-3,1.406474970E-3
1.168257467E2,-1.442344859E-3,4.634707293E-4,1.807105495E-3
1.168356757E2,1.488937996E-4,-1.129099634E-3,-3.519193269E-4
1.168456047E2,-2.020550193E-3,-2.235980792E-4,2.022740897E-3
1.168555337E2,-1.547839027E-3,-1.791232789E-4,-5.866242573E-4
1.168654627E2,-6.633116864E-4,1.832784852E-3,-1.048217528E-3
1.168753907E2,2.481881529E-3,2.521211980E-3,1.651188359E-4
1.168853197E2,6.342129782E-4,-8.330945275E-4,-7.474892773E-4
1.168952487E2,1.223534346E-4,1.237246906E-3,4.011320416E-4
1.169051777E2,-5.582128651E-4,3.315908834E-3,-7.935059257E-4
1.169151067E2,-2.029343043E-3,1.618942712E-3,-9.301262908E-4
1.169250357E2,2.044005319E-3,1.292328583E-3,1.257983968E-4
1.169349647E2,-1.447931631E-3,2.125099069E-3,1.082139555E-3
1.169448927E2,-1.288857311E-4,7.804626366E-4,-2.658301499E-3
1.169548217E2,-5.501974374E-4,2.083813772E-3,1.064797863E-3
1.169647507E2,1.078161877E-3,4.528914113E-3,2.730339766E-4
1.169746797E2,-4.089856520E-5,-4.219024559E-4,4.624106456E-3
1.169846087E2,-2.762839897E-3,-5.097711459E-3,-6.271344610E-4
1.169945377E2,1.574384049E-3,-2.734955167E-3,-1.030243002E-4
1.170044667E2,-2.393032424E-3,-2.642625768E-4,-2.603715751E-3
1.170143957E2,-3.607743420E-4,1.003668411E-3,-1.225263346E-3
1.170243237E2,3.515388817E-4,-1.718333689E-3,-5.261008628E-4
1.170342527E2,3.044009209E-4,6.095354911E-4,1.442166977E-4
1.170441817E2,-4.401737824E-4,-2.158310090E-4,-5.103643052E-4
1.170541107E2,2.419528551E-3,1.465688925E-3,-3.130240366E-4
1.170640397E2,-7.715616375E-4,-7.010085974E-4,1.363866962E-3
1.170739687E2,1.474281773E-3,1.078515546E-3,3.220383078E-4
1.170838977E2,6.093936972E-4,3.790875780E-5,7.892500143E-4
1.170938257E2,-9.879707359E-4,9.878582787E-4,-2.669598907E-4
1.171037547E2,4.172134213E-4,3.532338305E-4,-1.347209793E-3
1.171136837E2,2.116169780E-4,-7.096337504E-4,-1.003395766E-3
1.171236127E2,-1.619421877E-3,2.411162946E-3,-1.002977137E-3
1.171335417E2,8.650412783E-4,3.634584718E-4,1.547266031E-3
1.171434707E2,5.450183526E-4,2.039609943E-3,-4.768962972E-4
1.171533997E2,1.884854399E-3,4.624858266E-4,-9.240414947E-4
1.171633279E2,5.954182707E-4,5.886044819E-4,-1.510223374E-4
1.171732559E2,2.255053259E-4,3.590400738E-4,-6.927088834E-4
1.171831849E2,7.735467516E-4,7.248641923E-4,-1.613553148E-3
1.171931139E2,-5.393917672E-4,-6.128415698E-4,-3.242608625E-3
1.172030429E2,1.910209656E-3,3.192135773E-4,-1.101102680E-4
1.172129719E2,3.333520144E-4,-2.457398223E-3,1.333855558E-3
1.172229009E2,-2.580131404E-4,-2.295785118E-3,-1.224907581E-3
1.172328299E2,-1.240985934E-3,-2.078204881E-3,7.844343781E-5
1.172427579E2,-1.118522603E-3,1.609918429E-3,3.719660453E-4
1.172526869E2,-7.193149067E-4,7.651636261E-4,-5.100728013E-4
1.172626159E2,-7.737977430E-4,-4.184046411E-4,-1.210627146E-3
1.172725449E2,-1.460094238E-3,1.290013082E-3,-6.971699186E-4
1.172824739E2,-1.922378549E-3,-5.606906489E-4,1.717917621E-4
1.172924029E2,4.108083434E-3,-5.649516825E-4,-1.975889318E-4
1.173023319E2,-7.560742088E-4,-1.798410201E-3,-1.564108767E-3
1.173122609E2,-1.809088280E-3,1.515893731E-3,-6.879288703E-4
1.173221889E2,-9.689163417E-4,-1.302063174E-5,-1.090724487E-3
1.173321179E2,-1.224579988E-3,4.682125582E-4,-1.076609828E-3
1.173420469E2,-2.530510537E-3,4.598835658E-4,-1.335864887E-3
1.173519759E2,-2.568060998E-3,-5.798145430E-4,-9.094928391E-4
1.173619049E2,1.107694581E-3,-7.467304822E-4,4.756737035E-4
1.173718339E2,1.923420466E-3,-2.545783354E-4,-8.438900113E-5
1.173817629E2,-1.370164799E-3,-1.626098761E-3,2.144679194E-3
1.173916909E2,-1.134192571E-4,-1.739815809E-3,-1.326751430E-3
1.174016199E2,1.972169150E-3,3.857181291E-4,1.073180698E-3
1.174115489E2,-6.824699230E-4,-4.331713717E-5,1.593562309E-3
1.174214779E2,-2.083116211E-3,-1.549178560E-4,2.032705583E-3
1.174314069E2,2.452852204E-4,-1.699817600E-3,3.274832852E-4
1.174413359E2,-7.380433381E-4,6.898200372E-4,-6.397957914E-4
1.174512649E2,1.423378475E-3,3.787628375E-4,1.050904393E-4
1.174611939E2,1.530237030E-3,2.514831722E-4,-1.842035446E-3
1.174711219E2,-1.484727487E-3,-1.582635799E-3,-2.549355850E-5
1.174810509E2,1.246072352E-3,-8.778201882E-4,-2.375170123E-3
1.174909799E2,2.598692197E-3,2.020916727E-4,1.955791377E-4
1.175009089E2,-4.516774788E-5,-1.740971813E-3,-1.812561881E-3
1.175108379E2,5.335370079E-4,-1.963079441E-3,9.510002565E-4
1.175207669E2,-1.855368959E-3,-1.182689448E-3,-1.602823380E-3
1.175306959E2,-1.616483554E-3,4.895094316E-4,1.147955423E-3
1.175406239E2,4.700333811E-4,-2.176469134E-4,-1.097097993E-3
1.175505529E2,9.446088225E-4,4.769055231E-4,1.022245735E-3
1.175604819E2,1.959031913E-3,3.994258586E-4,6.566878874E-4
1.175704109E2,1.792584546E-3,-1.605401747E-3,1.330733998E-3
1.175803399E2,1.407425385E-3,-5.797691410E-4,4.171361215E-4
1.175902689E2,-1.814165153E-4,4.934847821E-4,-1.580767334E-3
1.176001979E2,8.534742519E-4,1.778693753E-3,4.192511551E-4
1.176101269E2,-1.258146251E-3,3.110256512E-4,-7.261745632E-4
1.176200549E2,-1.568093197E-3,4.244865559E-4,-1.399950124E-4
1.176299839E2,1.510254573E-3,2.054607496E-3,-1.386354677E-3
1.176399129E2,-2.940688282E-4,3.341803327E-3,-3.539836034E-4
1.176498419E2,2.041256987E-3,2.090383787E-3,1.546801068E-4
1.176597709E2,6.071347743E-4,-1.645419543E-4,4.545396660E-4
1.176696999E2,-1.631784718E-3,2.740700496E-3,-1.776944846E-4
1.176796289E2,1.684268937E-4,2.144729253E-3,-9.099612944E-4
1.176895569E2,2.325321082E-3,-3.293474438E-4,1.004422083E-4
1.176994859E2,-7.355553098E-4,1.857570023E-3,-2.076788805E-3
1.177094149E2,-1.711337594E-3,-1.507866546E-3,2.875092905E-3
1.177193439E2,2.271947451E-4,-5.402503302E-4,-5.579823628E-4
1.177292729E2,-2.131034387E-3,1.715979772E-3,-3.377390094E-4
1.177392019E2,1.161656342E-3,-4.097422061E-5,1.364184078E-3
1.177491309E2,1.014916226E-3,-6.086804206E-6,2.496826462E-3
1.177590589E2,5.055647343E-4,2.116545569E-3,-6.296671927E-5
1.177689879E2,-1.024954021E-3,-2.724814927E-3,-1.024367753E-3
1.177789169E2,8.570365608E-4,-6.314183120E-4,1.964216819E-3
1.177888459E2,9.268117137E-4,1.324673416E-3,-9.000129066E-4
1.177987749E2,-1.402410911E-3,-1.982075337E-4,-7.673101500E-4
1.178087039E2,4.194574431E-4,-4.828994279E-4,1.089978265E-3
1.178186329E2,2.733844332E-3,-6.993446732E-4,1.483994303E-3
1.178285619E2,6.402516738E-5,-3.348391037E-3,4.115393385E-4
1.178384899E2,1.526290551E-3,-9.921924211E-4,-8.988846093E-5
1.178484189E2,-1.033273526E-3,-7.778079598E-4,-1.264875289E-3
1.178583479E2,-2.923059277E-3,1.230327878E-3,6.502307951E-5
1.178682769E2,6.266678683E-4,3.605393576E-4,2.431888133E-4
1.178782059E2,-6.546769291E-4,2.001686255E-3,-3.419326618E-3
1.178881349E2,1.994635444E-3,-1.304404868E-4,1.692078542E-3
1.178980639E2,-8.049700409E-4,-7.366148056E-4,1.107202144E-3
1.179079929E2,7.324726321E-4,-2.077110112E-4,-4.994124174E-5
