"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.473161026E2,5.304968262E-1,-6.466552734E-2,-9.874066772E0
1.473260316E2,4.297563171E-1,-1.722917175E-1,-9.752519531E0
1.473359606E2,4.778063965E-1,-2.013313293E0,-1.003034180E1
1.473458886E2,8.771759033E-1,-2.906954956E0,-1.001222946E1
1.473558176E2,9.223818970E-1,-2.126777344E0,-9.509574738E0
1.473657466E2,5.861810303E-1,-1.238225098E0,-9.195527802E0
1.473756756E2,-2.655477905E-1,-1.598675537E-1,-9.737550659E0
1.473856046E2,5.822891235E-2,4.909790039E-1,-1.035486694E1
1.473955336E2,5.721102905E-1,7.860154724E-1,-1.027643005E1
1.474054626E2,3.372486877E-1,7.397616577E-1,-9.575737152E0
1.474153916E2,5.125341797E-1,5.995033264E-1,-9.736951904E0
1.474253206E2,6.527925110E-1,5.566923523E-1,-9.701625366E0
1.474352496E2,5.424719238E-1,5.444178772E-1,-9.599986725E0
1.474451786E2,5.448669434E-1,5.351371765E-1,-9.748477936E0
1.474551066E2,4.775070190E-1,4.498146057E-1,-9.837991791E0
1.474650356E2,3.579057312E-1,6.885681152E-2,-9.904752960E0
1.474749646E2,3.655398560E-1,-2.618055725E-1,-9.855056305E0
1.474848936E2,4.682263184E-1,-4.026626587E-1,-9.821825409E0
1.474948226E2,5.110372925E-1,-3.218307495E-1,-9.738299103E0
1.475047516E2,5.081932068E-1,-1.365161133E-1,-9.762548676E0
1.475146806E2,4.887336731E-1,5.119354248E-2,-9.800569611E0
1.475246096E2,4.459226990E-1,1.927990723E-1,-9.801617432E0
1.475345386E2,4.541555786E-1,2.686912537E-1,-9.812395020E0
1.475444676E2,4.602928162E-1,2.945874023E-1,-9.797725525E0
1.475543966E2,4.643344116E-1,2.909948730E-1,-9.758207703E0
1.475643246E2,4.742138672E-1,3.085084534E-1,-9.782756653E0
1.475742536E2,4.755610657E-1,2.915936279E-1,-9.794881439E0
1.475841826E2,4.704716492E-1,2.315684509E-1,-9.779762878E0
1.475941116E2,4.923262024E-1,1.161584473E-1,-9.811197510E0
1.476040406E2,4.468208313E-1,1.706451416E-2,-9.797126770E0
1.476139696E2,4.797523499E-1,-4.011657715E-2,-9.803264008E0
1.476238986E2,4.815486145E-1,-3.008743286E-2,-9.791438599E0
1.476338276E2,4.879852295E-1,6.077362061E-2,-9.768835602E0
1.476437566E2,4.900808716E-1,1.338217163E-1,-9.804611206E0
1.476536856E2,5.623805237E-1,1.695973206E-1,-9.737400970E0
1.476636136E2,3.677851868E-1,1.853146362E-1,-9.783056030E0
1.476735426E2,4.477189636E-1,1.571731567E-1,-9.965526581E0
1.476834716E2,4.191284180E-1,1.007405090E-1,-9.714049530E0
1.476934006E2,4.083508301E-1,1.074765015E-1,-9.845176849E0
1.477033296E2,3.478765869E-1,6.227050781E-2,-9.874665527E0
1.477132586E2,2.661465454E-1,8.532257080E-3,-9.839189301E0
1.477231876E2,4.733157349E-1,-4.445755005E-2,-9.911638641E0
1.477331166E2,1.120120697E0,2.769241333E-2,-9.614057465E0
1.477430456E2,1.932481384E-1,2.978805542E-2,-9.824519806E0
1.477529746E2,2.877017212E-1,3.742218018E-2,-9.232051849E0
1.477629036E2,6.738986206E-1,7.813751221E-2,-1.017988083E1
1.477728316E2,4.483177185E-1,4.460723877E-2,-9.819879456E0
1.477827606E2,4.810995483E-1,7.035369873E-3,-9.649234314E0
1.477926896E2,5.219645691E-1,9.729766846E-3,-9.863588562E0
1.478026186E2,3.376977539E-1,6.122268677E-2,-9.901310120E0
1.478125476E2,3.156935120E-1,1.383123779E-1,-9.793833618E0
1.478224766E2,3.685336304E-1,1.975891113E-1,-9.824519806E0
1.478324056E2,3.242257690E-1,2.026785278E-1,-9.828860779E0
1.478423346E2,2.903961182E-1,2.032772827E-1,-9.752519531E0
1.478522636E2,2.282752991E-1,2.469863892E-1,-9.763596497E0
1.478621926E2,2.080673218E-1,2.601589966E-1,-9.949659576E0
1.478721206E2,2.158511353E-1,2.863545227E-1,-9.677525482E0
1.478820496E2,-4.116439819E-2,3.332070923E-1,-9.726324005E0
1.478919786E2,1.938468933E-1,3.460803223E-1,-9.744286652E0
1.479019076E2,1.731898499E-1,3.529660034E-1,-9.914632416E0
1.479118366E2,7.843688965E-2,3.832031250E-1,-9.927056580E0
1.479217656E2,-7.993377686E-2,3.912863159E-1,-9.819729767E0
1.479316946E2,-8.173004150E-2,4.191284180E-1,-9.751471710E0
1.479416236E2,-7.170089722E-2,4.447251892E-1,-9.776918793E0
1.479515526E2,-1.676513672E-2,4.767585754E-1,-9.852960663E0
1.479614816E2,4.146377563E-2,4.966671753E-1,-9.820478210E0
1.479714106E2,-3.023712158E-2,4.861889648E-1,-9.858050079E0
1.479813386E2,8.098159790E-2,3.912863159E-1,-9.872420197E0
1.479912676E2,1.531315613E-1,2.842588806E-1,-9.855056305E0
1.480011966E2,2.002835083E-1,1.860630798E-1,-9.777367859E0
1.480111256E2,3.745211792E-1,1.606159973E-1,-9.755513306E0
1.480210546E2,3.981719971E-1,1.149609375E-1,-9.753567352E0
1.480309836E2,4.580474854E-1,1.353186035E-1,-9.760453033E0
1.480409126E2,5.170248413E-1,1.821711731E-1,-9.642348633E0
1.480508416E2,4.043092346E-1,2.237846375E-1,-9.708361359E0
1.480607706E2,5.189707947E-1,2.460882568E-1,-9.799222412E0
1.480706996E2,5.757028198E-1,1.856140137E-1,-9.830806732E0
1.480806286E2,6.274951172E-1,4.415817261E-2,-9.792785797E0
1.480905566E2,4.643344116E-1,-8.023315430E-2,-9.640103302E0
1.481004856E2,2.005828857E-1,-1.450483704E-1,-9.553283844E0
1.481104146E2,8.322692871E-2,-1.624122620E-1,-9.614656219E0
1.481203436E2,1.803300018E0,-1.193019104E-1,-1.037582336E1
1.481302726E2,1.067130890E0,-5.044509888E-2,-9.701325989E0
1.481402016E2,9.849517822E-1,3.951782227E-2,-9.436826019E0
1.481501306E2,9.810598755E-1,6.242019653E-2,-9.613009644E0
1.481600596E2,8.740324402E-1,1.407073975E-1,-9.855205994E0
1.481699886E2,7.385641479E-1,8.457412720E-2,-9.815388794E0
1.481799176E2,7.303312683E-1,-2.200424194E-2,-9.998308411E0
1.481898466E2,8.141569519E-1,-1.637594604E-1,-9.896669769E0
1.481997745E2,9.205856323E-1,-3.266207886E-1,-1.014859589E1
1.482097035E2,1.237027588E0,-4.101470947E-1,-1.010788055E1
1.482196325E2,8.222401428E-1,-4.255650330E-1,-9.458979950E0
1.482295615E2,6.794371033E-1,-2.975811768E-1,-9.806557159E0
1.482394905E2,6.129753113E-1,-1.110690308E-1,-9.556427307E0
1.482494195E2,8.771759033E-1,-1.317260742E-2,-9.845326538E0
1.482593485E2,7.179071045E-1,-2.454895020E-2,-9.663305054E0
1.482692775E2,2.338137817E-1,-8.158035278E-2,-9.519005127E0
1.482792065E2,1.529818726E-1,-7.664062500E-2,-9.727671204E0
1.482891355E2,1.886077881E-1,-2.454895020E-2,-9.814041595E0
1.482990645E2,1.567240906E-1,4.580474854E-2,-9.959389343E0
1.483089925E2,1.368154907E-1,1.071771240E-1,-9.856553192E0
1.483189215E2,2.384541321E-1,1.347198486E-1,-9.804461517E0
1.483288505E2,4.746629333E-1,1.044827271E-1,-9.775421906E0
1.483387795E2,2.900967407E-1,7.529342651E-2,-9.768087158E0
1.483487085E2,-5.523513794E-2,5.553451538E-2,-9.645342407E0
1.483586375E2,3.662882996E-1,-3.457809448E-2,-9.892328796E0
1.483685665E2,5.334906006E-1,-9.939331055E-2,-1.003393433E1
1.483784955E2,4.845423889E-1,-1.372645569E-1,-9.792486420E0
1.483884245E2,6.842271423E-1,-1.401086426E-1,-9.874366150E0
1.483983535E2,7.815248108E-1,-1.359173584E-1,-9.665101318E0
1.484082825E2,8.210426331E-1,-1.170565796E-1,-9.736353149E0
1.484182105E2,5.737568665E-1,-8.562194824E-2,-9.736802216E0
1.484281395E2,3.852987671E-1,-9.460327148E-2,-9.733808441E0
1.484380685E2,5.360353088E-1,-1.137634277E-1,-9.926757202E0
1.484479975E2,7.315287781E-1,-6.496490479E-2,-9.904154205E0
1.484579265E2,8.590635681E-1,-1.721420288E-2,-9.813293152E0
1.484678555E2,9.084608459E-1,4.101470947E-2,-9.806856537E0
1.484777845E2,8.634045410E-1,5.254074097E-2,-9.696236572E0
1.484877135E2,7.568261719E-1,2.005828857E-2,-9.852511597E0
1.484976425E2,5.743556213E-1,4.490661621E-3,-9.795929260E0
1.485075715E2,5.788462830E-1,3.308120728E-2,-9.821526031E0
1.485175005E2,6.129753113E-1,3.547622681E-2,-9.775571594E0
1.485274285E2,8.731343079E-1,-1.930984497E-2,-9.861792297E0
1.485373575E2,2.553689575E-1,-1.095721436E-1,-9.898765411E0
1.485472865E2,3.543132019E-1,-1.282832336E-1,-9.801916809E0
1.485572155E2,1.077758789E-1,-1.202000427E-1,-9.656718750E0
1.485671445E2,-8.876541138E-2,-1.104702759E-1,-9.573342133E0
1.485770735E2,2.808160400E-1,-4.595443726E-2,-9.748777313E0
1.485870025E2,4.049079895E-1,7.454498291E-2,-9.869875488E0
1.485969315E2,4.444258118E-1,1.772314453E-1,-9.842033386E0
1.486068605E2,5.676196289E-1,2.025288391E-1,-9.672136688E0
1.486167895E2,6.798861694E-1,2.142045593E-1,-9.680369568E0
1.486267185E2,6.773414612E-1,2.290237427E-1,-9.671088867E0
1.486366465E2,6.655160522E-1,2.222877502E-1,-9.899513855E0
1.486465755E2,4.077520752E-1,1.869612122E-1,-1.003423370E1
1.486565045E2,3.233276367E-2,2.130070496E-1,-9.844578094E0
1.486664335E2,6.227050781E-2,3.135978699E-1,-9.747729492E0
1.486763625E2,-4.281097412E-2,4.502636719E-1,-9.779313812E0
1.486862915E2,3.128494263E-2,5.183720398E-1,-9.744885406E0
1.486962205E2,2.680924988E-1,5.351371765E-1,-9.774523773E0
1.487061495E2,4.373904419E-1,4.840933228E-1,-9.733059998E0
1.487160785E2,4.284091187E-1,4.147874451E-1,-9.766440582E0
1.487260075E2,5.947132874E-1,3.712280273E-1,-9.734556885E0
1.487359365E2,5.613327026E-1,3.490740967E-1,-9.743238831E0
1.487458645E2,6.914122009E-1,3.474275208E-1,-9.692494354E0
1.487557935E2,6.876699829E-1,3.924838257E-1,-9.688153381E0
1.487657225E2,8.797206116E-1,4.406835938E-1,-9.698032837E0
1.487756515E2,9.015751648E-1,4.779560852E-1,-9.790540466E0
1.487855805E2,8.592132568E-1,5.203179932E-1,-9.775870972E0
1.487955095E2,1.062789917E0,5.611830139E-1,-9.829160156E0
1.488054385E2,1.114133148E0,6.186634827E-1,-9.941277008E0
1.488153675E2,1.236578522E0,6.962022400E-1,-9.868977356E0
1.488252965E2,1.133143616E0,7.515870667E-1,-9.692793732E0
1.488352255E2,8.337661743E-1,7.628137207E-1,-9.652377777E0
1.488451545E2,3.623963928E-1,7.024891663E-1,-9.649533691E0
1.488550825E2,3.362008667E-1,6.303392029E-1,-9.935888214E0
1.488650115E2,2.655477905E-1,5.938151550E-1,-9.826765137E0
1.488749405E2,4.324507141E-1,5.773493958E-1,-9.783954163E0
1.488848695E2,5.233117676E-1,5.146298218E-1,-9.894274750E0
1.488947985E2,3.097059631E-1,4.454736328E-1,-9.748627625E0
1.489047275E2,3.743714905E-1,4.363426208E-1,-9.850715332E0
1.489146565E2,2.568658447E-1,3.757186890E-1,-9.668244781E0
1.489245855E2,4.671784973E-1,3.278182983E-1,-9.863289185E0
1.489345145E2,3.939807129E-1,2.257305908E-1,-9.737850037E0
1.489444435E2,5.890251160E-1,1.204994202E-1,-9.848769379E0
1.489543725E2,3.381468201E-1,-2.454895020E-2,-9.678573303E0
1.489643005E2,7.214996338E-1,-9.086105347E-2,-9.842931519E0
1.489742295E2,4.791535950E-1,-1.616638184E-1,-9.790091400E0
1.489841585E2,4.802014160E-1,-1.927990723E-1,-9.564809875E0
1.489940875E2,7.506889343E-1,-1.477427673E-1,-1.013332764E1
1.490040165E2,3.043171692E-1,-2.005828857E-1,-9.489217072E0
1.490139455E2,7.746391296E-1,-1.487905884E-1,-9.983938293E0
1.490238745E2,5.659730530E-1,-1.845661926E-1,-9.695937195E0
1.490338035E2,6.432124329E-1,-1.910028076E-1,-9.781409454E0
1.490437325E2,7.279362488E-1,-1.893562317E-1,-9.782008209E0
1.490536615E2,5.468128967E-1,-1.487905884E-1,-9.681417389E0
1.490635905E2,7.409591675E-1,-1.187031555E-1,-9.839189301E0
1.490735195E2,6.643185425E-1,-1.028361511E-1,-9.735754395E0
1.490834475E2,6.035449219E-1,-7.319778442E-2,-9.679471436E0
1.490933765E2,6.402186584E-1,-5.568420410E-2,-9.754914551E0
1.491033055E2,6.162684631E-1,-3.981719971E-2,-9.648336182E0
1.491132345E2,5.760021973E-1,-6.092330933E-2,-9.821076965E0
1.491231635E2,-1.740879822E-1,-1.362167358E-2,-9.777816925E0
1.491330925E2,3.493734741E-1,-1.107696533E-2,-1.010458740E1
1.491430215E2,3.394940186E-1,4.834945679E-2,-1.011371841E1
1.491529505E2,4.087998962E-1,8.652008057E-2,-9.669142914E0
1.491628795E2,6.146218872E-1,1.068777466E-1,-9.752818909E0
1.491728085E2,4.414320374E-1,1.374142456E-1,-9.724527740E0
1.491827365E2,4.929249573E-1,1.631607056E-1,-9.771080933E0
1.491926654E2,4.132905579E-1,2.487826538E-1,-9.816885681E0
1.492025944E2,4.210743713E-1,2.963836670E-1,-9.891580353E0
1.492125234E2,4.543052673E-1,3.017724609E-1,-9.739795990E0
1.492224524E2,5.405259705E-1,3.035687256E-1,-9.771829376E0
1.492323814E2,6.083349609E-1,3.170407104E-1,-9.722432098E0
1.492423104E2,6.119274902E-1,3.439846802E-1,-9.735455017E0
1.492522394E2,1.682501221E-1,4.409829712E-1,-9.872869263E0
1.492621684E2,2.338137817E-1,4.891827393E-1,-9.913434906E0
1.492720974E2,3.067121887E-1,5.120851135E-1,-9.911938019E0
1.492820264E2,6.773414612E-1,4.116439819E-1,-9.774823151E0
1.492919544E2,3.287164307E-1,2.715353394E-1,-9.899663544E0
1.493018834E2,6.128256226E-1,2.139051819E-1,-9.786049805E0
1.493118124E2,5.610333252E-1,1.704954529E-1,-9.461824036E0
1.493217414E2,4.085005188E-1,1.444496155E-1,-9.814490662E0
1.493316704E2,4.080514526E-1,1.239422607E-1,-9.917626190E0
1.493415994E2,4.007167053E-1,1.579216003E-1,-9.706864471E0
1.493515284E2,4.731660461E-1,2.059716797E-1,-9.809401245E0
1.493614574E2,4.827461243E-1,3.999682617E-1,-9.757758636E0
1.493713864E2,4.126918030E-1,4.355941772E-1,-9.787397003E0
1.493813154E2,3.495231628E-1,3.493734741E-1,-9.983638916E0
1.493912444E2,4.267625427E-1,2.098635864E-1,-9.654473419E0
1.494011724E2,4.770579529E-1,1.435514832E-1,-9.819280701E0
1.494111014E2,4.791535950E-1,1.758842468E-1,-9.711953888E0
1.494210304E2,3.909869385E-1,1.764830017E-1,-9.768835602E0
1.494309594E2,4.005670166E-1,1.719923401E-1,-9.870174866E0
1.494408884E2,4.730163574E-1,1.736389160E-1,-9.730215912E0
1.494508174E2,4.776567078E-1,1.922003174E-1,-9.773775330E0
1.494607464E2,4.697232056E-1,1.877096558E-1,-9.775870972E0
1.494706754E2,4.565505981E-1,1.507365417E-1,-1.002465363E1
1.494806044E2,4.390370178E-1,5.074447632E-2,-9.742789764E0
1.494905334E2,4.188290405E-1,-1.496887207E-2,-9.814041595E0
1.495004624E2,4.417314148E-1,-5.284011841E-2,-9.846374359E0
1.495103914E2,3.902384949E-1,-7.933502197E-2,-9.747729492E0
1.495203194E2,3.968247986E-1,-6.885681152E-2,-9.822873230E0
1.495302484E2,4.803511047E-1,-4.311035156E-2,-9.759704590E0
1.495401774E2,4.194277954E-1,-2.709365845E-2,-9.744286652E0
1.495501064E2,4.150868225E-1,1.496887207E-4,-9.786947937E0
1.495600354E2,4.411326599E-1,1.930984497E-2,-9.800719299E0
1.495699644E2,4.203259277E-1,4.221221924E-2,-9.776469727E0
1.495798934E2,4.349954224E-1,9.265731812E-2,-9.745783539E0
1.495898224E2,4.411326599E-1,1.538800049E-1,-9.798623657E0
1.495997514E2,4.243675232E-1,2.017803955E-1,-9.789043579E0
1.496096804E2,4.264631653E-1,2.378553772E-1,-9.781559143E0
1.496196094E2,4.366419983E-1,2.725831604E-1,-9.775421906E0
1.496295374E2,4.334985352E-1,2.817141724E-1,-9.773475952E0
1.496394664E2,4.403842163E-1,2.725831604E-1,-9.799821167E0
1.496493954E2,4.375401306E-1,2.224374390E-1,-9.807754669E0
1.496593244E2,4.490661621E-1,1.137634277E-1,-9.825118561E0
1.496692534E2,4.583468628E-1,1.796264648E-3,-9.818681946E0
1.496791824E2,4.487667847E-1,-7.918533325E-2,-9.812245331E0
1.496891114E2,4.273612976E-1,-1.149609375E-1,-9.806257782E0
1.496990404E2,3.941304016E-1,-1.270857239E-1,-9.794282684E0
1.497089694E2,4.073030090E-1,-1.197509766E-1,-9.805209961E0
1.497188984E2,4.231700134E-1,-9.475296021E-2,-9.807604980E0
1.497288274E2,4.047583008E-1,-7.259902954E-2,-9.790690155E0
1.497387564E2,4.185296631E-1,-5.463638306E-2,-9.810299377E0
1.497486844E2,5.382806396E-1,-1.187031555E-1,-9.671388245E0
1.497586134E2,7.628137207E-1,-2.556683350E-1,-9.490264893E0
1.497685424E2,9.343569946E-1,-2.957849121E-1,-9.142537994E0
1.497784714E2,4.448748779E-1,-3.983216858E-1,-9.369765472E0
1.497884004E2,-1.139430542E0,-3.942800903E-1,-1.105032074E1
1.497983294E2,3.588038635E-1,9.280700684E-3,-1.119806351E1
1.498082584E2,-3.902384949E-1,1.008901978E-1,-8.743018799E0
1.498181874E2,1.554217987E0,3.300636292E-1,-1.023796005E1
1.498281164E2,8.387059021E-1,3.429368591E-1,-9.130712585E0
1.498380454E2,5.941145325E-1,3.089575195E-1,-9.295669556E0
1.498479744E2,5.722599792E-1,2.360591125E-1,-1.013063324E1
1.498579024E2,5.194198608E-2,4.281097412E-2,-9.789492645E0
1.498678314E2,3.550616455E-1,-8.921447754E-2,-1.009770172E1
1.498777604E2,2.640509033E-1,-1.996847534E-1,-9.788295135E0
1.498876894E2,3.683839417E-1,-1.911524963E-1,-9.795180817E0
1.498976184E2,4.641847229E-1,-8.442443848E-2,-9.735754395E0
1.499075474E2,4.567002869E-1,1.601669312E-2,-9.698781281E0
1.499174764E2,4.143383789E-1,9.160949707E-2,-9.835746460E0
1.499274054E2,4.089495850E-1,1.101708984E-1,-9.777816925E0
1.499373344E2,4.239184570E-1,1.068777466E-1,-9.807006226E0
1.499472634E2,3.909869385E-1,1.095721436E-1,-9.770033112E0
1.499571924E2,3.793112183E-1,1.323248291E-1,-9.799372101E0
1.499671204E2,3.930825806E-1,1.691482544E-1,-9.806856537E0
1.499770494E2,3.839515686E-1,1.785786438E-1,-9.792636108E0
1.499869784E2,3.921844482E-1,1.591191101E-1,-9.831255798E0
1.499969074E2,4.026626587E-1,1.272354126E-1,-9.772727509E0
1.500068364E2,3.986210632E-1,9.250762939E-2,-9.809401245E0
1.500167654E2,3.842509460E-1,7.589218140E-2,-9.792336731E0
1.500266944E2,3.847000122E-1,8.532257080E-2,-9.833501129E0
1.500366234E2,3.812571716E-1,1.088237000E-1,-9.801617432E0
1.500465524E2,3.876937866E-1,1.341210938E-1,-9.815688171E0
1.500564814E2,3.614982605E-1,1.492396545E-1,-9.814640350E0
1.500664104E2,3.674858093E-1,1.505868530E-1,-9.795779572E0
1.500763394E2,3.758683777E-1,1.501377869E-1,-9.797126770E0
1.500862674E2,3.820056152E-1,1.683998108E-1,-9.771380310E0
1.500961964E2,3.927832031E-1,1.959425354E-1,-9.800419922E0
1.501061254E2,3.674858093E-1,2.197430420E-1,-9.792486420E0
1.501160544E2,3.746708679E-1,2.435435486E-1,-9.812245331E0
1.501259834E2,3.832031250E-1,2.513273621E-1,-9.798773346E0
1.501359124E2,3.832031250E-1,2.264790344E-1,-9.748477936E0
1.501458414E2,3.748205566E-1,2.260299683E-1,-9.770182800E0
1.501557704E2,3.598516846E-1,2.541714478E-1,-9.798773346E0
1.501656994E2,3.766168213E-1,2.612068176E-1,-9.839189301E0
1.501756284E2,3.722758484E-1,2.493814087E-1,-9.792935486E0
1.501855574E2,3.833528137E-1,2.336640930E-1,-9.775571594E0
1.501954857E2,3.890409851E-1,2.097138977E-1,-9.774374084E0
1.502054147E2,3.474275208E-1,1.832189941E-1,-9.797276459E0
1.502153437E2,3.897894287E-1,1.610650635E-1,-9.789342957E0
1.502252727E2,3.796105957E-1,1.431024170E-1,-9.771829376E0
1.502352017E2,3.501219177E-1,1.315763855E-1,-9.792486420E0
1.502451307E2,3.571572876E-1,1.194515991E-1,-9.809251556E0
1.502550597E2,3.677851868E-1,1.064286804E-1,-9.814790039E0
1.502649887E2,3.748205566E-1,8.622070312E-2,-9.790390778E0
1.502749177E2,3.718267822E-1,7.933502197E-2,-9.787247314E0
1.502848467E2,3.686833191E-1,7.933502197E-2,-9.794132996E0
1.502947757E2,3.683839417E-1,7.469467163E-2,-9.783954163E0
1.503047037E2,3.637435913E-1,8.652008057E-2,-9.798473969E0
1.503146327E2,3.462300110E-1,7.918533325E-2,-9.804311829E0
1.503245617E2,3.534150696E-1,5.807922363E-2,-9.813891907E0
1.503344907E2,3.632945251E-1,4.849914551E-2,-9.793085175E0
1.503444197E2,3.601510620E-1,5.748046875E-2,-9.791588287E0
1.503543487E2,3.177891541E-1,7.050338745E-2,-9.798174591E0
1.503642777E2,3.692820740E-1,8.876541138E-2,-9.809401245E0
1.503742067E2,3.466790771E-1,8.726852417E-2,-9.809550934E0
1.503841357E2,3.564088440E-1,1.061293030E-1,-9.801916809E0
1.503940647E2,3.290158081E-1,1.034349060E-1,-9.817634125E0
1.504039937E2,3.432362366E-1,9.190887451E-2,-9.828561401E0
1.504139227E2,3.623963928E-1,6.376739502E-2,-9.788744202E0
1.504238507E2,3.420387268E-1,5.388793945E-2,-9.788295135E0
1.504337797E2,3.746708679E-1,7.259902954E-2,-9.785900116E0
1.504437087E2,3.490740967E-1,9.849517822E-2,-9.782756653E0
1.504536377E2,3.493734741E-1,1.374142456E-1,-9.800569611E0
1.504635667E2,3.695814514E-1,1.519340515E-1,-9.767638092E0
1.504734957E2,3.387455750E-1,1.818717957E-1,-9.806407471E0
1.504834247E2,3.403921509E-1,1.796264648E-1,-9.796977081E0
1.504933537E2,3.704795837E-1,1.589694214E-1,-9.802066498E0
1.505032827E2,3.457809448E-1,1.537303162E-1,-9.811945953E0
1.505132117E2,3.412902832E-1,1.462458801E-1,-9.793085175E0
1.505231407E2,3.559597778E-1,1.431024170E-1,-9.808054047E0
1.505330687E2,3.427871704E-1,1.281335449E-1,-9.781409454E0
1.505429977E2,3.608995056E-1,1.242416382E-1,-9.790091400E0
1.505529267E2,3.441343689E-1,1.303788757E-1,-9.786947937E0
1.505628557E2,3.568579102E-1,1.345701599E-1,-9.795629883E0
1.505727847E2,3.409909058E-1,1.258882141E-1,-9.813891907E0
1.505827137E2,3.526666260E-1,1.097218323E-1,-9.801467743E0
1.505926427E2,3.335064697E-1,8.936416626E-2,-9.818532257E0
1.506025717E2,3.694317627E-1,8.173004150E-2,-9.769284668E0
1.506125007E2,3.582051086E-1,9.565109253E-2,-9.814490662E0
1.506224297E2,3.182382202E-1,8.008346558E-2,-9.787546692E0
1.506323587E2,3.647914124E-1,6.391708374E-2,-9.771080933E0
1.506422867E2,3.459306335E-1,7.993377686E-2,-9.791288910E0
1.506522157E2,3.405418396E-1,9.475296021E-2,-9.808802490E0
1.506621447E2,3.317102051E-1,8.068222046E-2,-9.810898132E0
1.506720737E2,3.517684937E-1,6.840774536E-2,-9.792636108E0
1.506820027E2,3.418890381E-1,6.002517700E-2,-9.808652802E0
1.506919317E2,3.291654968E-1,4.685256958E-2,-9.795929260E0
1.507018607E2,3.656895447E-1,4.790039063E-2,-9.784253540E0
1.507117897E2,3.257226562E-1,7.813751221E-2,-9.804162140E0
1.507217187E2,3.549119568E-1,7.903564453E-2,-9.768536224E0
1.507316477E2,3.673361206E-1,1.134640503E-1,-9.785151672E0
1.507415767E2,3.411405945E-1,1.553768921E-1,-9.790241089E0
1.507515057E2,3.537144470E-1,1.607656860E-1,-9.791438599E0
1.507614337E2,3.492237854E-1,1.490899658E-1,-9.795929260E0
1.507713627E2,3.649411011E-1,1.727407837E-1,-9.762997742E0
1.507812917E2,3.692820740E-1,2.017803955E-1,-9.784552917E0
1.507912207E2,3.143463135E-1,2.100132751E-1,-9.806407471E0
1.508011497E2,3.487747192E-1,1.898052979E-1,-9.806108093E0
1.508110787E2,3.393443298E-1,1.697470093E-1,-9.807754669E0
1.508210077E2,3.459306335E-1,1.460961914E-1,-9.789792023E0
1.508309367E2,3.459306335E-1,1.134640503E-1,-9.821675720E0
1.508408657E2,3.242257690E-1,8.592132568E-2,-9.795031128E0
1.508507947E2,3.486250305E-1,5.538482666E-2,-9.792935486E0
1.508607237E2,3.388952637E-1,4.430786133E-2,-9.802216187E0
1.508706527E2,3.342549133E-1,5.134323120E-2,-9.787546692E0
1.508805807E2,3.462300110E-1,6.271957397E-2,-9.795480194E0
1.508905097E2,3.357518005E-1,7.035369873E-2,-9.792636108E0
1.509004387E2,3.373983765E-1,7.948471069E-2,-9.802066498E0
1.509103677E2,3.439846802E-1,9.774673462E-2,-9.790989532E0
1.509202967E2,3.399430847E-1,1.047821045E-1,-9.795031128E0
1.509302257E2,3.341052246E-1,1.200503540E-1,-9.795779572E0
1.509401547E2,3.409909058E-1,1.356179810E-1,-9.805359650E0
1.509500837E2,3.384461975E-1,1.474433899E-1,-9.790839844E0
1.509600127E2,3.399430847E-1,1.529818726E-1,-9.798174591E0
1.509699417E2,3.451821899E-1,1.538800049E-1,-9.785900116E0
1.509798707E2,3.387455750E-1,1.483415222E-1,-9.817933502E0
1.509897987E2,3.427871704E-1,1.425036621E-1,-9.779014435E0
1.509997277E2,3.567082214E-1,1.456471252E-1,-9.788893890E0
1.510096567E2,3.082090759E-1,1.438508606E-1,-9.811945953E0
1.510195857E2,3.535647583E-1,1.269360352E-1,-9.785600739E0
1.510295147E2,3.619473267E-1,1.170565796E-1,-9.805509338E0
1.510394437E2,3.279679871E-1,1.121168518E-1,-9.785600739E0
1.510493727E2,3.372486877E-1,1.026864624E-1,-9.812844086E0
1.510593017E2,3.576063538E-1,9.654922485E-2,-9.785001984E0
1.510692307E2,3.338058472E-1,9.849517822E-2,-9.789642334E0
1.510791597E2,3.236270142E-1,1.038839722E-1,-9.801767120E0
1.510890887E2,3.550616455E-1,1.083746338E-1,-9.777966614E0
1.510990177E2,3.339555359E-1,1.267863464E-1,-9.804461517E0
1.511089457E2,3.270698547E-1,1.191522217E-1,-9.798324280E0
1.511188747E2,3.495231628E-1,1.071771240E-1,-9.791139221E0
1.511288037E2,3.323089600E-1,1.097218323E-1,-9.809101868E0
1.511387327E2,3.285667419E-1,1.095721436E-1,-9.809101868E0
1.511486617E2,3.556604004E-1,1.098715210E-1,-9.776769104E0
1.511585907E2,3.459306335E-1,1.329235840E-1,-9.803114319E0
1.511685197E2,3.233276367E-1,1.434017944E-1,-9.798324280E0
1.511784487E2,3.513194275E-1,1.481918335E-1,-9.819580078E0
1.511883777E2,3.194357300E-1,1.371148682E-1,-9.794282684E0
1.511983067E2,3.384461975E-1,1.119671631E-1,-9.809251556E0
1.512082357E2,3.417393494E-1,1.013392639E-1,-9.797126770E0
1.512181647E2,3.445834351E-1,9.101074219E-2,-9.789043579E0
1.512280937E2,3.510200500E-1,1.026864624E-1,-9.787247314E0
1.512380217E2,3.412902832E-1,1.110690308E-1,-9.792785797E0
