"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.961072717E1,1.097131528E-1,8.457474846E-2,2.660717010E-2
8.962065617E1,8.528176820E-2,1.404727962E-1,9.107623100E-3
8.963058517E1,1.025154496E-1,1.578584321E-1,1.032384396E-2
8.964051417E1,1.119606581E-1,1.527705688E-1,-1.135880113E-2
8.965044317E1,1.124827413E-1,1.427145639E-1,3.567152381E-2
8.966037117E1,9.109463146E-2,1.471393530E-1,3.884071469E-2
8.967030017E1,9.014926460E-2,1.647903794E-1,6.074087620E-3
8.968022917E1,9.572219102E-2,1.485311365E-1,5.341431499E-3
8.969015817E1,9.364169687E-2,1.229078883E-1,2.480973601E-2
8.970008717E1,9.124483181E-2,9.107853334E-2,1.867425263E-2
8.971001617E1,9.464908076E-2,1.929349104E-2,-5.869435072E-3
8.971994517E1,1.005381588E-1,-4.536178540E-2,3.530197978E-2
8.972987317E1,6.721315920E-2,-9.071754087E-2,1.703820169E-2
8.973980217E1,7.088285347E-2,-1.297703450E-1,-1.678150892E-3
8.974973117E1,1.127324174E-1,-1.716201465E-1,-8.568509817E-3
8.975966017E1,1.020135758E-1,-2.398286663E-1,7.742882967E-3
8.976958917E1,9.870087231E-2,-2.996689068E-1,7.581499815E-3
8.977951817E1,1.008579284E-1,-3.587346837E-1,-1.263875663E-2
8.978944717E1,1.140522985E-1,-4.042048618E-1,1.130500674E-2
8.979937617E1,1.141222458E-1,-4.149443332E-1,3.300870180E-2
8.980930417E1,1.010132999E-1,-4.331047983E-1,1.115356386E-2
8.981923317E1,1.219150859E-1,-4.216437074E-1,-4.400614500E-3
8.982916217E1,9.737583842E-2,-4.045893162E-1,7.582669258E-3
8.983909117E1,9.504780605E-2,-3.752977991E-1,1.596874595E-2
8.984902017E1,1.080583908E-1,-3.121712223E-1,8.336960077E-3
8.985894917E1,9.846544879E-2,-2.415653259E-1,-6.475206614E-3
8.986887817E1,1.154879361E-1,-1.941582758E-1,2.975881934E-2
8.987880617E1,9.222614078E-2,-1.361448151E-1,-1.139680803E-2
8.988873517E1,9.979866877E-2,-9.752211018E-2,-5.694018602E-3
8.989866417E1,1.003956329E-1,-5.190871177E-2,2.365666509E-2
8.990859317E1,8.050470265E-2,3.123509511E-3,9.742630720E-3
8.991852217E1,9.205538381E-2,4.452702228E-2,-1.298081875E-4
8.992845117E1,1.005996825E-1,6.752918294E-2,-7.003794909E-3
8.993838017E1,1.114093570E-1,6.357370600E-2,2.877999544E-2
8.994830917E1,7.844122024E-2,5.340203583E-2,-1.253058314E-2
8.995823717E1,8.535725210E-2,5.345926546E-3,-4.143337011E-3
8.996816617E1,1.163901249E-1,-1.331648547E-2,3.538617969E-2
8.997809517E1,8.511784516E-2,-3.703754302E-3,2.750530243E-3
8.998802417E1,7.670048587E-2,-4.657234177E-3,-1.600967646E-3
8.999795317E1,1.171067377E-1,-3.041385368E-2,-1.302759647E-3
9.000788217E1,1.068906470E-1,-6.175291959E-2,7.980279922E-3
9.001781117E1,9.134251686E-2,-8.961839223E-2,2.729480267E-2
9.002773917E1,1.036253791E-1,-1.000522369E-1,3.944531679E-3
9.003766817E1,7.747823864E-2,-1.091988719E-1,8.427591920E-3
9.004759717E1,1.064630876E-1,-1.101984900E-1,2.384143710E-2
9.005752617E1,9.915384879E-2,-1.132575522E-1,-2.209662795E-3
9.006745517E1,9.036594048E-2,-1.280605461E-1,6.623725891E-3
9.007738417E1,1.192819933E-1,-1.264236729E-1,2.069914341E-2
9.008731317E1,9.852733791E-2,-1.065740203E-1,1.397075236E-2
9.009724117E1,8.462702623E-2,-8.793969316E-2,1.337842941E-2
9.010717017E1,9.865583047E-2,-6.094370149E-2,2.026411057E-2
9.011709917E1,9.339772180E-2,-2.597599972E-2,1.247737348E-2
9.012702817E1,8.210276496E-2,-3.291764969E-2,2.901973128E-3
9.013695754E1,1.005049576E-1,-2.467822848E-2,1.443209767E-2
9.014688654E1,8.781633519E-2,-3.608578077E-2,-1.439584494E-3
9.015681554E1,1.002257713E-1,-4.316957289E-2,2.775205493E-2
9.016674454E1,9.556254376E-2,-6.380680891E-2,-3.679068089E-3
9.017667254E1,9.744715618E-2,-9.807596941E-2,6.203311086E-3
9.018660154E1,1.102290965E-1,-1.149807632E-1,3.494880795E-2
9.019653054E1,8.094275046E-2,-1.023501196E-1,5.309271812E-3
9.020645954E1,1.061738332E-1,-8.618295204E-2,1.369768739E-2
9.021638854E1,1.042399580E-1,-7.455925377E-2,-8.151018620E-4
9.022631754E1,9.010296196E-2,-7.479495138E-2,2.930624485E-3
9.023624654E1,9.744242359E-2,-8.295260293E-2,2.463782787E-2
9.024617454E1,9.346883856E-2,-7.058413384E-2,7.577991486E-3
9.025610354E1,9.747516800E-2,-6.447134497E-2,2.789706588E-3
9.026603254E1,9.178401818E-2,-7.898442658E-2,2.464367509E-2
9.027596154E1,8.532967882E-2,-7.175732285E-2,3.987216353E-3
9.028589054E1,1.014844576E-1,-8.202724451E-2,5.484688282E-3
9.029581954E1,1.047936893E-1,-6.580405332E-2,3.662111163E-2
9.030574854E1,8.855282854E-2,-4.484344801E-2,-3.348115683E-3
9.031567654E1,9.378804171E-2,-4.797050240E-2,8.023549318E-3
9.032560554E1,1.066734778E-1,-5.505107855E-2,8.325265646E-3
9.033553454E1,8.518050173E-2,-6.246324666E-2,-3.197257519E-3
9.034546354E1,9.274106121E-2,-8.559097627E-2,2.149494946E-2
9.035539254E1,9.016594743E-2,-8.765688892E-2,1.026186347E-2
9.036532154E1,8.928438831E-2,-8.392236365E-2,-7.111383677E-3
9.037525054E1,1.004397246E-1,-9.850698229E-2,2.431330740E-2
9.038517954E1,8.673986278E-2,-7.495445246E-2,1.038640916E-2
9.039510754E1,9.726192735E-2,-6.976066316E-2,-4.888272285E-3
9.040503654E1,1.028914621E-1,-6.560696561E-2,2.324619055E-2
9.041496554E1,8.970557056E-2,-5.747637570E-2,-1.298315763E-2
9.042489454E1,8.464486023E-2,-8.093953449E-2,1.081734896E-2
9.043482354E1,9.697351344E-2,-8.884537205E-2,1.860116243E-2
9.044475254E1,7.775347805E-2,-8.652782813E-2,1.245456934E-2
9.045468154E1,9.207773114E-2,-8.192532023E-2,4.512881041E-3
9.046460954E1,9.586747605E-2,-8.905192494E-2,5.702204704E-3
9.047453854E1,9.069301911E-2,-8.918580791E-2,2.230946660E-2
9.048446754E1,9.036067799E-2,-6.843120731E-2,1.482152224E-2
9.049439654E1,9.138545735E-2,-4.832294332E-2,1.644237041E-3
9.050432554E1,8.677439790E-2,-3.491697717E-2,2.154991329E-2
9.051425454E1,7.156091122E-2,-2.149028996E-2,1.600324452E-2
9.052418354E1,7.750619564E-2,-2.065483248E-2,-7.351119518E-3
9.053411254E1,8.679575851E-2,-4.948237309E-2,8.508868217E-3
9.054404054E1,8.909055311E-2,-7.018118760E-2,1.254227757E-2
9.055396954E1,9.120539965E-2,-8.665241037E-2,1.359009862E-2
9.056389854E1,9.169300262E-2,-9.580407031E-2,1.223939180E-2
9.057382754E1,8.704559907E-2,-9.205355655E-2,2.062312961E-2
9.058375654E1,9.483891428E-2,-9.174601128E-2,1.478526950E-2
9.059368554E1,8.165733503E-2,-7.631354637E-2,1.358425140E-2
9.060361454E1,8.640348343E-2,-5.655434288E-2,4.897627831E-3
9.061354254E1,8.576681301E-2,-4.928418903E-2,8.487818241E-3
9.062347154E1,9.129670758E-2,-4.361606263E-2,1.237446249E-2
9.063340054E1,9.108896697E-2,-5.797311494E-2,-1.248322070E-2
9.064332954E1,8.225101015E-2,-8.393067766E-2,1.864910960E-2
9.065325854E1,7.984146394E-2,-9.517154776E-2,2.149319530E-2
9.066318754E1,8.753884826E-2,-9.268277178E-2,1.910285354E-2
9.067311654E1,8.017501105E-2,-8.016432161E-2,2.497345805E-3
9.068304554E1,9.245262902E-2,-6.456765957E-2,2.645280361E-2
9.069297354E1,8.810842188E-2,-5.657720184E-2,1.028876066E-2
9.070290254E1,7.194593210E-2,-5.067929814E-2,-1.089920998E-3
9.071283154E1,9.234335918E-2,-5.542495318E-2,1.582607388E-2
9.072276054E1,8.012571171E-2,-6.364962844E-2,-1.399823427E-3
9.073268954E1,8.625627978E-2,-6.774554819E-2,7.428887486E-3
9.074261854E1,8.649862859E-2,-5.765550150E-2,2.613822341E-2
9.075254754E1,8.556619870E-2,-4.529534642E-2,1.955075026E-2
9.076247554E1,8.716113640E-2,-3.216905991E-2,2.808300734E-2
9.077240454E1,7.475842455E-2,-6.248535644E-3,-6.494502425E-3
9.078233354E1,7.302320849E-2,-2.120613355E-2,7.719494104E-3
9.079226254E1,7.682243686E-2,-4.206059363E-2,2.102834165E-2
9.080219154E1,7.400477327E-2,-5.255150350E-2,7.544077635E-3
9.081212054E1,8.440048316E-2,-8.180130444E-2,3.647493124E-3
9.082204954E1,8.689826751E-2,-1.046744244E-1,1.876137614E-2
9.083197754E1,9.358512506E-2,-1.138812857E-1,3.882434249E-2
9.084190654E1,8.591514956E-2,-8.086419677E-2,9.542655945E-4
9.085183554E1,7.109817719E-2,-6.591776339E-2,1.996239424E-3
9.086176454E1,1.024374076E-1,-4.814341553E-2,2.639667034E-2
9.087169354E1,7.794022350E-2,-5.151709450E-2,-1.207800865E-2
9.088162254E1,7.465708500E-2,-7.540487079E-2,-3.102532625E-3
9.089155154E1,9.586954085E-2,-9.692227721E-2,1.351174593E-2
9.090147954E1,7.858683418E-2,-9.210263662E-2,1.785154939E-2
9.091140854E1,6.352155615E-2,-7.964063035E-2,4.240283847E-2
9.092133754E1,1.096508069E-1,-4.205445405E-2,2.505356491E-2
9.093126654E1,7.628399966E-2,-1.188278474E-2,-3.525871038E-3
9.094119554E1,6.842004279E-2,-1.590850135E-2,-9.809873700E-3
9.095112454E1,9.673905836E-2,-3.436697345E-2,1.533724666E-2
9.096105354E1,7.488814138E-2,-6.700699003E-2,-4.716364145E-3
9.097098254E1,8.204111338E-2,-1.124712296E-1,-6.747686863E-4
9.098091054E1,7.813404042E-2,-1.205829074E-1,1.398887873E-2
9.099083954E1,7.121305671E-2,-1.298368388E-1,1.907420218E-2
9.100076854E1,9.064496230E-2,-1.276993161E-1,2.266731620E-2
9.101069754E1,8.355318507E-2,-9.919554675E-2,4.400614500E-3
9.102062654E1,7.284846811E-2,-6.850272607E-2,1.108632088E-3
9.103055554E1,8.837779580E-2,-5.767536376E-2,1.054019094E-2
9.104048454E1,7.812996564E-2,-5.550611984E-2,-1.445724070E-2
9.105041254E1,7.666172979E-2,-6.727941547E-2,6.945907474E-3
9.106034154E1,9.198810428E-2,-6.011608293E-2,5.895162821E-3
9.107027054E1,8.266647309E-2,-6.699904148E-2,1.403331757E-3
9.108019954E1,8.061272996E-2,-7.224240420E-2,6.189862490E-3
9.109012854E1,7.977208307E-2,-7.604938013E-2,9.626855850E-3
9.110005754E1,7.656811953E-2,-8.523477120E-2,2.100787640E-2
9.110998654E1,8.895003721E-2,-6.814626519E-2,2.011676073E-2
9.111991554E1,7.663543560E-2,-4.660557954E-2,8.144586682E-3
9.112984354E1,8.297653997E-2,-2.863688484E-2,1.114420831E-2
9.113977292E1,8.385437150E-2,-2.559998721E-2,2.916591167E-3
9.114970192E1,7.950110117E-2,-3.572579328E-2,1.519515932E-2
9.115963092E1,7.173064493E-2,-3.043081060E-2,2.298072696E-2
9.116955992E1,7.519713018E-2,-1.923646241E-2,2.418174505E-2
9.117948892E1,7.708347850E-2,-2.446001770E-2,1.581087112E-3
9.118941792E1,8.084407870E-2,-2.770058116E-2,6.372295618E-3
9.119934592E1,8.709725557E-2,-5.110528607E-2,8.469107151E-3
9.120927492E1,8.493433395E-2,-7.620981311E-2,1.879587471E-2
9.121920392E1,7.659614962E-2,-7.568789430E-2,1.041213691E-2
9.122913292E1,6.826304505E-2,-7.495322820E-2,1.012094557E-2
9.123906192E1,8.360981170E-2,-9.302952994E-2,1.012269974E-2
9.124899092E1,8.022494992E-2,-1.110270770E-1,1.910870075E-2
9.125891992E1,8.654248271E-2,-1.086141138E-1,1.372575402E-2
9.126884792E1,8.880455118E-2,-9.248403953E-2,1.103486538E-2
9.127877692E1,7.513779921E-2,-7.753439019E-2,1.089219332E-2
9.128870592E1,8.448724123E-2,-5.935817415E-2,1.134476781E-2
9.129863492E1,7.458362935E-2,-4.295806814E-2,-1.372926235E-3
9.130856392E1,8.324556671E-2,-3.734803017E-2,1.150147319E-2
9.131849292E1,7.960397562E-2,-2.412776794E-2,1.255280256E-2
9.132842192E1,8.436868893E-2,-2.455540041E-2,1.779658556E-2
9.133835092E1,8.301522296E-2,-3.016121741E-2,4.338634014E-4
9.134827892E1,7.720146434E-2,-3.942870704E-2,8.864378929E-4
9.135820792E1,8.989989912E-2,-4.244407961E-2,1.870290399E-2
9.136813692E1,8.134646416E-2,-2.977383938E-2,1.810707271E-2
9.137806592E1,6.853029935E-2,-3.662081927E-2,1.976008058E-2
9.138799492E1,8.697636439E-2,-5.238635620E-2,2.006296635E-2
9.139792392E1,8.187201921E-2,-6.658991911E-2,8.529918194E-3
9.140785292E1,8.784089349E-2,-8.549045898E-2,1.181956172E-2
9.141778092E1,8.558481842E-2,-1.124304270E-1,3.585512638E-3
9.142770992E1,9.539001435E-2,-1.243614878E-1,2.185104489E-2
9.143763892E1,9.661666883E-2,-1.211461039E-1,3.508329391E-6
9.144756792E1,6.334095027E-2,-1.192040244E-1,7.491452694E-3
9.145749692E1,7.584657311E-2,-8.321697017E-2,1.452214479E-2
9.146742592E1,6.740741467E-2,-4.073141187E-2,1.197041988E-2
9.147735492E1,6.910568364E-2,-2.315358527E-2,1.271360099E-2
9.148728292E1,6.925847869E-2,-7.894727848E-3,5.364820361E-3
9.149721192E1,8.439491004E-2,-1.076618582E-2,3.859162331E-3
9.150714092E1,8.642780419E-2,-2.069711516E-2,2.271584809E-2
9.151706992E1,7.306063067E-2,-2.977009350E-2,-5.434402227E-3
9.152699892E1,8.369317107E-2,-4.281245420E-2,4.888272285E-3
9.153692792E1,8.185833307E-2,-1.967778102E-2,1.969868481E-2
9.154685692E1,5.891564956E-2,-1.314072182E-2,-6.362940073E-3
9.155678592E1,7.317320785E-2,-3.615229284E-2,2.325905442E-2
9.156671392E1,8.655565722E-2,-6.623417085E-2,7.077469826E-3
9.157664292E1,7.610852838E-2,-9.037381595E-2,-7.610735893E-3
9.158657192E1,8.416712444E-2,-1.176676867E-1,1.124302626E-2
9.159650092E1,1.019470454E-1,-1.319501870E-1,1.349011123E-2
9.160642992E1,8.457155077E-2,-1.094593837E-1,1.632776499E-2
9.161635892E1,6.391871000E-2,-8.353553379E-2,-2.240653038E-3
9.162628792E1,8.149787050E-2,-6.262408163E-2,5.984040499E-3
9.163621592E1,6.512201216E-2,-5.212509530E-2,2.227789164E-3
9.164614492E1,7.552859422E-2,-6.001704572E-2,1.613831520E-3
9.165607392E1,7.858550029E-2,-7.493082605E-2,7.291477919E-3
9.166600292E1,8.740618955E-2,-9.191574499E-2,-5.592277050E-3
9.167593192E1,8.000831058E-2,-1.042956710E-1,1.999981642E-2
9.168586092E1,9.469841665E-2,-8.879747970E-2,2.868410110E-2
9.169578992E1,5.273015421E-2,-5.640571397E-2,-7.096765637E-3
9.170571892E1,6.054049943E-2,-4.268915104E-2,7.866259217E-3
9.171564692E1,8.193432860E-2,-5.596808642E-2,1.339597106E-2
9.172557592E1,7.668782299E-2,-8.845572822E-2,1.473381400E-2
9.173550492E1,7.536103494E-2,-1.188278108E-1,1.442274213E-2
9.174543392E1,7.581366425E-2,-1.297957073E-1,1.756503582E-2
9.175536292E1,9.462265866E-2,-9.778474152E-2,6.728624940E-2
9.176529192E1,9.998665676E-2,-7.984537426E-3,2.046700895E-2
9.177522092E1,2.706305193E-2,6.397042131E-2,-2.293628812E-2
9.178514892E1,6.894620083E-2,8.707615077E-2,-1.081150174E-2
9.179507792E1,8.714107314E-2,5.344906937E-2,-1.051212430E-2
9.180500692E1,6.925913651E-2,-1.933493318E-2,1.595120430E-3
9.181493592E1,7.300915690E-2,-8.543986229E-2,7.263411283E-3
9.182486492E1,7.898915917E-2,-1.170160511E-1,6.645945311E-3
9.183479392E1,7.121990891E-2,-1.321262796E-1,2.133064270E-3
9.184472292E1,7.532858290E-2,-1.453140349E-1,3.758590221E-3
9.185465192E1,8.632193305E-2,-1.302279079E-1,1.721654177E-2
9.186457992E1,8.565805480E-2,-1.066771323E-1,-6.151270866E-4
9.187450892E1,6.842093814E-2,-1.210132991E-1,5.047316551E-3
9.188443792E1,7.266660143E-2,-1.291542130E-1,9.052659273E-3
9.189436692E1,7.882616803E-2,-1.372000731E-1,1.859765410E-2
9.190429592E1,7.241100501E-2,-1.336532251E-1,-1.415026188E-4
9.191422492E1,9.036217634E-2,-1.144988613E-1,2.992604971E-2
9.192415392E1,9.848534759E-2,-6.760051897E-2,3.246023297E-2
9.193408192E1,6.711901903E-2,-4.203782603E-3,-1.812636852E-4
9.194401092E1,5.248683695E-2,5.713749301E-2,-1.232476115E-2
9.195393992E1,8.614797838E-2,6.512351051E-2,-9.657261372E-3
9.196386892E1,7.255057074E-2,3.934160180E-2,1.845732093E-2
9.197379792E1,5.769652337E-2,1.246299298E-2,7.501392961E-3
9.198372692E1,6.845492508E-2,1.174139176E-2,-2.531727433E-2
9.199365592E1,9.577110663E-2,-5.263992436E-3,1.251304150E-2
9.200358492E1,4.358258732E-2,-2.038240705E-2,-2.106634855E-2
9.201351292E1,6.689207397E-2,-2.962946797E-2,5.672968626E-3
9.202344192E1,6.146245915E-2,-3.323544586E-2,-1.924552560E-2
9.203337092E1,6.058446318E-2,-6.341880960E-2,-5.695188046E-3
9.204329992E1,7.460422251E-2,-1.093942420E-1,-1.684758246E-2
9.205322892E1,6.913064394E-2,-1.326575174E-1,-2.067107677E-2
9.206315792E1,9.190277148E-2,-1.409503310E-1,-2.987693310E-2
9.207308692E1,1.293682941E-1,-1.120234060E-1,-8.232294917E-3
9.208301492E1,1.547836555E-1,-5.954643622E-2,8.941562176E-3
9.209294392E1,3.085597627E-2,-5.305237234E-2,-8.733284354E-2
9.210287292E1,1.844254940E-1,-8.132165004E-2,-6.800779581E-2
9.211280192E1,2.156380773E-1,-1.499868922E-1,7.814803720E-2
9.212273092E1,9.918354169E-2,-2.068670894E-1,7.940401912E-2
9.213265992E1,-7.399103232E-3,-2.168796239E-1,4.980248988E-2
9.214258892E1,-8.870481960E-3,-9.822448868E-2,9.415186644E-2
9.215251792E1,9.489150267E-2,3.706274087E-2,1.016702163E-1
9.216244592E1,-5.866792861E-2,4.609699968E-2,1.560271025E-2
9.217237492E1,-5.704196412E-2,8.538398484E-2,8.338714242E-2
9.218230392E1,7.149671976E-2,1.306640737E-1,2.228707176E-1
9.219223292E1,-3.012993481E-2,1.866407482E-1,1.095119172E-1
9.220216192E1,7.034850933E-2,1.790389293E-1,-5.655426979E-2
9.221209092E1,1.280910064E-1,1.398438368E-1,-8.190779686E-2
9.222201992E1,1.378071785E-1,7.930236893E-2,-5.231269956E-2
9.223194792E1,8.216894813E-2,-1.632449420E-2,-1.971915007E-2
9.224187692E1,4.614794355E-2,-1.154871138E-1,-4.795886278E-3
9.225180592E1,4.119491335E-2,-1.964326417E-1,3.961371660E-2
9.226173492E1,6.958047755E-2,-2.551705907E-1,4.434528351E-2
9.227166392E1,6.935824681E-2,-2.892366153E-1,2.467057228E-2
9.228159292E1,6.516133469E-2,-2.848154259E-1,2.580493212E-2
9.229152192E1,9.569944169E-2,-2.784083759E-1,-2.153587997E-2
9.230144992E1,2.778303786E-1,-2.499933929E-1,-2.785549217E-1
9.231137892E1,1.071638216E-1,-2.452483043E-1,2.344359255E-1
9.232130792E1,-4.105096221E-2,-2.502774397E-1,6.903164327E-2
9.233123692E1,8.473996885E-2,-2.532593552E-1,-2.764738977E-1
9.234116592E1,8.931691345E-2,-2.592639158E-1,1.968582094E-1
9.235109492E1,1.487581729E-1,-2.409791425E-1,6.800896525E-2
9.236102392E1,9.837783191E-2,-2.031090108E-1,-1.668315876E-1
9.237095192E1,-1.293882843E-2,-1.677320222E-1,1.274821651E-1
9.238088092E1,8.443989705E-2,-1.283253519E-1,-5.871189237E-3
9.239080992E1,1.303534403E-1,-8.949329836E-2,-8.129676282E-2
9.240073892E1,5.311022323E-2,-5.954429833E-2,1.224471277E-1
9.241066792E1,4.884076908E-2,-1.849457866E-2,-4.340154290E-2
9.242059692E1,6.237473443E-2,1.477755848E-3,-4.174795032E-2
9.243052592E1,7.220905680E-2,-8.173859306E-4,6.932692766E-2
9.244045492E1,1.085209604E-1,4.098550994E-3,-2.542018533E-2
9.245038292E1,4.868570823E-2,-2.006837502E-3,2.024598420E-2
9.246031192E1,5.955787484E-2,-5.592039507E-3,6.478130221E-3
9.247024092E1,8.138575014E-2,-8.642933909E-3,2.285091877E-3
9.248016992E1,7.569191426E-2,-5.200568419E-3,3.850859284E-2
9.249009892E1,6.805161338E-2,1.240779161E-3,6.026140451E-3
9.250002792E1,6.780120637E-2,9.874083437E-3,6.923103333E-3
9.250995692E1,6.071372319E-2,4.836027414E-2,2.606104016E-2
9.251988492E1,1.745284237E-2,2.169075444E-1,-1.345970571E-1
9.252981392E1,1.143440928E-1,2.104013110E-1,1.709129441E-1
9.253974292E1,1.698070894E-1,1.749885082E-1,1.288702941E-1
9.254967192E1,9.439057902E-2,1.735201444E-1,-1.540419728E-1
9.255960092E1,-8.778735492E-2,1.412154474E-1,4.292090178E-2
9.256952992E1,1.137099623E-1,1.079311042E-1,8.452851892E-2
9.257945892E1,2.198154378E-1,8.964408344E-2,-3.041078389E-2
9.258938792E1,8.821621165E-4,5.952648260E-2,4.683327377E-2
9.259931592E1,-8.794212341E-4,5.422777232E-2,-9.912199974E-3
9.260924492E1,1.366009710E-1,3.895968726E-2,2.658144236E-3
9.261917392E1,1.210856401E-1,3.174093409E-2,7.002976298E-2
9.262910292E1,4.662759796E-2,1.604952889E-2,8.759129047E-4
9.263903192E1,3.992138978E-2,-3.480189666E-4,-2.338067651E-2
9.264896092E1,7.594148073E-2,-4.056505859E-3,3.019385219E-2
9.265888992E1,9.903403569E-2,-1.184349876E-2,2.539094925E-2
9.266881892E1,7.418304026E-2,-1.370486850E-2,-2.468694448E-3
9.267874692E1,3.374808222E-2,-2.732915506E-2,-8.178500533E-3
9.268867592E1,5.943504676E-2,-5.436194764E-2,2.861978173E-2
9.269860492E1,9.998453714E-2,-8.489128383E-2,2.548801303E-3
9.270853392E1,7.366380751E-2,-1.184591804E-1,-2.561665177E-3
9.271846292E1,5.580312185E-2,-1.545813419E-1,-3.028857708E-3
9.272839192E1,8.435898621E-2,-1.701251231E-1,1.192305744E-2
9.273832092E1,8.974825524E-2,-1.952181202E-1,-2.605519295E-3
9.274824892E1,8.664590534E-2,-2.206505664E-1,1.504839420E-2
9.275817792E1,7.367806010E-2,-2.526188658E-1,1.429117978E-2
9.276810692E1,7.819550928E-2,-2.600847369E-1,9.502310157E-3
9.277803592E1,8.051879078E-2,-2.691321520E-1,7.416608334E-3
9.278796492E1,8.025248665E-2,-2.664817919E-1,4.581878185E-3
9.279789392E1,7.976643685E-2,-2.568317664E-1,1.087406695E-2
9.280782292E1,6.505020104E-2,-2.309962461E-1,6.244826317E-3
9.281775092E1,8.135249410E-2,-1.945752188E-1,-2.126632333E-3
9.282767992E1,7.593567006E-2,-1.604640245E-1,1.484023333E-3
9.283760892E1,7.675468225E-2,-1.297044908E-1,5.836105943E-3
9.284753792E1,7.704236526E-2,-9.379326766E-2,9.283624291E-3
9.285746692E1,6.932104390E-2,-7.354141798E-2,7.047064304E-3
9.286739592E1,7.135627694E-2,-4.301030936E-2,2.265211344E-3
9.287732492E1,7.493279949E-2,-2.832168337E-2,-8.735740185E-4
9.288725292E1,7.790406212E-2,2.085446008E-4,9.012313485E-3
9.289718192E1,7.883442722E-2,2.540642610E-2,8.111257553E-3
9.290711092E1,7.643187940E-2,4.856894664E-2,1.364681661E-2
9.291703992E1,7.614284422E-2,6.345195601E-2,9.304089546E-3
9.292696892E1,7.090973239E-2,6.721719744E-2,2.292167008E-2
9.293689792E1,6.951308839E-2,5.953232981E-2,1.657100916E-3
9.294682692E1,7.429157920E-2,4.785626242E-2,-1.195755601E-3
9.295675592E1,7.874266248E-2,3.981933760E-2,2.154815912E-2
9.296668392E1,6.913166720E-2,2.454759803E-2,1.809362411E-2
9.297661292E1,7.392214481E-2,1.710681511E-2,7.910113335E-3
9.298654192E1,8.247680403E-2,-1.390906423E-4,8.353917003E-3
9.299647092E1,8.073407795E-2,-2.628138883E-2,4.005927444E-3
9.300639992E1,7.563589063E-2,-4.270484716E-2,1.432100058E-2
9.301632892E1,6.520511571E-2,-7.619853895E-2,1.191954911E-2
9.302625792E1,7.710778099E-2,-9.793797512E-2,9.063184261E-5
9.303618692E1,7.420357861E-2,-1.086228664E-1,2.028983831E-2
9.304611492E1,6.872345846E-2,-1.094702924E-1,2.148617864E-2
9.305604392E1,7.140809789E-2,-9.980881004E-2,1.773635924E-2
9.306597292E1,7.362609297E-2,-9.272324547E-2,7.848132849E-3
9.307590192E1,7.481216412E-2,-8.555382818E-2,8.736909628E-3
9.308583092E1,7.949698985E-2,-7.827267425E-2,1.127343178E-2
9.309575992E1,8.498182431E-2,-7.552912412E-2,7.236514091E-3
9.310568892E1,6.817389328E-2,-8.550781790E-2,6.945322752E-3
9.311561692E1,7.042547330E-2,-8.644317141E-2,1.555359364E-3
9.312554592E1,7.078142256E-2,-8.207126308E-2,1.293462574E-2
9.313547492E1,7.114175722E-2,-7.684008814E-2,8.000160456E-3
9.314540304E1,7.261916589E-2,-6.263530098E-2,6.202726364E-3
9.315533204E1,6.985029001E-2,-6.865444304E-2,1.398186207E-2
9.316526104E1,7.599447113E-2,-6.243797572E-2,1.158216476E-2
9.317519004E1,6.901282255E-2,-5.862944663E-2,1.816379070E-2
9.318511804E1,7.043358631E-2,-5.774156520E-2,4.836816788E-3
9.319504704E1,6.868669409E-2,-5.867891042E-2,5.433232784E-3
9.320497604E1,6.942614760E-2,-6.105858101E-2,9.770112634E-3
9.321490504E1,7.439956997E-2,-5.698182916E-2,2.143823147E-2
9.322483404E1,6.827815644E-2,-6.243459530E-2,-1.618509293E-3
9.323476304E1,6.203201450E-2,-6.050941782E-2,1.094715714E-2
9.324469204E1,6.717621211E-2,-5.782963889E-2,2.619903445E-2
9.325462104E1,6.922273759E-2,-5.575276271E-2,1.675928950E-2
9.326454904E1,6.981316019E-2,-5.362958388E-2,-3.608901501E-3
9.327447804E1,6.629003003E-2,-5.657775002E-2,2.665160894E-3
9.328440704E1,7.309355780E-2,-5.971923972E-2,1.822635591E-2
9.329433604E1,6.031461418E-2,-6.975604020E-2,2.360871792E-2
9.330426504E1,7.577684507E-2,-6.364454867E-2,1.238089442E-2
9.331419404E1,6.528840199E-2,-6.398213401E-2,8.780179024E-3
9.332412304E1,6.448112078E-2,-5.992579261E-2,1.984778881E-2
9.333405204E1,6.587220993E-2,-5.547392361E-2,8.169144988E-3
9.334398004E1,6.080216233E-2,-4.793507192E-2,2.469863892E-3
9.335390904E1,6.778545544E-2,-3.810487915E-2,5.227410793E-4
9.336383804E1,6.844681207E-2,-3.854899345E-2,1.713292658E-2
9.337376704E1,6.270641774E-2,-3.594179308E-2,1.862689018E-2
9.338369604E1,6.190655518E-2,-2.564667357E-2,6.645945311E-3
9.339362504E1,5.663704444E-2,-2.312813161E-2,6.789786816E-3
9.340355404E1,6.406516448E-2,-2.431286886E-2,1.606931806E-2
9.341348204E1,5.647672109E-2,-2.714259233E-2,1.277967453E-2
9.342341104E1,5.690053459E-2,-3.174040418E-2,1.700370312E-3
9.343334004E1,5.976669353E-2,-4.354341097E-2,3.187901974E-3
