"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.569980437E2,-5.378169920E-1,2.479661450E-1,-9.792106935E0
1.570079727E2,-7.098232558E-1,-2.555355118E-1,-9.780949278E0
1.570179007E2,-8.669709040E-1,-7.446693720E-1,-9.743197315E0
1.570278297E2,-1.015775453E0,-1.223913087E0,-9.680201753E0
1.570377587E2,-1.160531170E0,-1.688033418E0,-9.593738390E0
1.570476877E2,-1.304648298E0,-2.139186743E0,-9.484613559E0
1.570576167E2,-1.451584296E0,-2.578538195E0,-9.353081612E0
1.570675457E2,-1.601673258E0,-3.002062258E0,-9.200997287E0
1.570774747E2,-1.751733862E0,-3.410448463E0,-9.029751636E0
1.570874037E2,-1.897094620E0,-3.798270304E0,-8.843656982E0
1.570973327E2,-2.031517722E0,-4.161255219E0,-8.648293321E0
1.571072617E2,-2.148531763E0,-4.501139832E0,-8.447467775E0
1.571171907E2,-2.245328033E0,-4.817386198E0,-8.245448229E0
1.571271197E2,-2.321493718E0,-5.111740589E0,-8.044677647E0
1.571370487E2,-2.379288913E0,-5.387501126E0,-7.845373548E0
1.571469777E2,-2.421800510E0,-5.645206046E0,-7.648700695E0
1.571569067E2,-2.452078123E0,-5.885173438E0,-7.455744917E0
1.571668357E2,-2.471585020E0,-6.107862892E0,-7.267831194E0
1.571767647E2,-2.478557824E0,-6.314736797E0,-7.086393262E0
1.571866937E2,-2.472086126E0,-6.506260006E0,-6.913283519E0
1.571966227E2,-1.985567086E0,-6.611398791E0,-6.970156462E0
1.572065515E2,-1.074719699E0,-7.080118614E0,-6.704697549E0
1.572164805E2,-1.442687995E-1,-6.359972026E0,-7.467668560E0
1.572264085E2,7.703705160E-1,-5.311670340E0,-8.211505727E0
1.572363375E2,1.476890460E0,-4.972880327E0,-8.326185998E0
1.572462665E2,1.916597861E0,-4.841465909E0,-8.314024374E0
1.572561955E2,2.203322221E0,-4.354458626E0,-8.510001408E0
1.572661245E2,2.242988416E0,-4.199634296E0,-8.577191763E0
1.572760535E2,1.609425789E0,-3.903905517E0,-8.854683661E0
1.572859825E2,1.041375294E0,-3.239482602E0,-9.200946416E0
1.572959115E2,4.709423135E-1,-2.970083543E0,-9.337716883E0
1.573058405E2,-6.368871799E-2,-2.570788296E0,-9.466945612E0
1.573157695E2,-5.110915985E-1,-2.305760323E0,-9.521466220E0
1.573256985E2,-6.170511860E-1,-1.955546750E0,-9.593286985E0
1.573356275E2,-3.486433031E-1,-1.453228971E0,-9.695495145E0
1.573455565E2,6.256715465E-3,-1.026516934E0,-9.756141881E0
1.573554855E2,3.596969892E-1,-6.053614325E-1,-9.784694420E0
1.573654145E2,7.187666452E-1,-2.304126208E-1,-9.780917704E0
1.573753435E2,9.645274580E-1,1.053793336E-1,-9.761900804E0
1.573852725E2,6.669057161E-1,1.630276449E-1,-9.785944555E0
1.573952015E2,1.479765555E-1,-3.818709831E-1,-9.801447862E0
1.574051305E2,-1.417580051E-1,-1.038464769E-1,-9.808424760E0
1.574150595E2,-2.327470258E-2,1.071299534E-1,-9.809386042E0
1.574249875E2,3.306331114E-1,-1.429581872E-2,-9.804415909E0
1.574349165E2,6.035855600E-1,2.483004778E-1,-9.788267069E0
1.574448455E2,8.292448879E-1,2.194831333E-1,-9.772424623E0
1.574547745E2,3.512489320E-1,2.563186915E-1,-9.800357357E0
1.574647035E2,2.986337669E-1,1.262295545E-1,-9.804639273E0
1.574746325E2,4.113456643E-1,1.210231936E-1,-9.800623990E0
1.574845615E2,3.700871990E-1,2.223276209E-1,-9.800497105E0
1.574944905E2,3.945264774E-1,2.105323434E-1,-9.799804795E0
1.575044195E2,3.920727664E-1,2.118464503E-1,-9.799872622E0
1.575143485E2,3.847045438E-1,1.979503231E-1,-9.800455590E0
1.575242775E2,3.858188769E-1,2.119986789E-1,-9.800115867E0
1.575342065E2,3.909957093E-1,2.193963021E-1,-9.799751585E0
1.575441355E2,3.882437538E-1,2.086997895E-1,-9.800093647E0
1.575540645E2,3.835239910E-1,2.107766657E-1,-9.800235735E0
1.575639935E2,3.768275769E-1,2.120369782E-1,-9.800466700E0
1.575739225E2,3.745637542E-1,2.109809893E-1,-9.800577212E0
1.575838515E2,3.788212947E-1,2.121217811E-1,-9.800388932E0
1.575937805E2,3.850876826E-1,2.144786293E-1,-9.800091308E0
1.576037095E2,3.914368452E-1,2.205619628E-1,-9.799703638E0
1.576136385E2,3.973524367E-1,2.222350339E-1,-9.799430573E0
1.576235675E2,3.972270139E-1,2.239779610E-1,-9.799398998E0
1.576334955E2,3.964884010E-1,2.256454407E-1,-9.799387888E0
1.576434245E2,3.973055493E-1,2.272486011E-1,-9.799317722E0
1.576533535E2,3.907770234E-1,2.263739124E-1,-9.799602481E0
1.576632825E2,3.832801621E-1,2.267267919E-1,-9.799889579E0
1.576732115E2,3.814076643E-1,2.273900123E-1,-9.799946297E0
1.576831405E2,3.815380938E-1,2.267995349E-1,-9.799953899E0
1.576930695E2,3.825556190E-1,2.263632778E-1,-9.799922909E0
1.577029985E2,3.811837891E-1,2.274370459E-1,-9.799954484E0
1.577129275E2,3.783194574E-1,2.269402153E-1,-9.800076106E0
1.577228565E2,3.760164950E-1,2.245840432E-1,-9.800215854E0
1.577327855E2,3.748778594E-1,2.234992568E-1,-9.800284851E0
1.577427145E2,3.739806041E-1,2.239309092E-1,-9.800312333E0
1.577526435E2,3.744111419E-1,2.234843647E-1,-9.800303562E0
1.577625725E2,3.743214602E-1,2.218953655E-1,-9.800341569E0
1.577725015E2,3.735995484E-1,2.224194405E-1,-9.800362034E0
1.577824305E2,3.723906731E-1,2.235111522E-1,-9.800381330E0
1.577923595E2,3.721352594E-1,2.231497760E-1,-9.800401796E0
1.578022885E2,3.719190586E-1,2.224671501E-1,-9.800424015E0
1.578122175E2,3.715668735E-1,2.230405062E-1,-9.800423430E0
1.578221465E2,3.720354182E-1,2.230477786E-1,-9.800407058E0
1.578320755E2,3.724782717E-1,2.224661451E-1,-9.800400626E0
1.578420045E2,3.722376222E-1,2.227891307E-1,-9.800405304E0
1.578519325E2,3.708890350E-1,2.235740463E-1,-9.800438048E0
1.578618615E2,3.702795359E-1,2.228264615E-1,-9.800477809E0
1.578717905E2,3.695139161E-1,2.224862815E-1,-9.800515231E0
1.578817195E2,3.683240442E-1,2.231505983E-1,-9.800542713E0
1.578916485E2,3.679565467E-1,2.233616097E-1,-9.800553823E0
1.579015775E2,3.679706897E-1,2.227899713E-1,-9.800566102E0
1.579115065E2,3.682621734E-1,2.230347686E-1,-9.800551484E0
1.579214355E2,3.682882300E-1,2.236289553E-1,-9.800533358E0
1.579313645E2,3.712608083E-1,2.232684745E-1,-9.800427523E0
1.579412935E2,3.737365194E-1,2.233382574E-1,-9.800332214E0
1.579512225E2,3.744657768E-1,2.242825096E-1,-9.800282512E0
1.579611515E2,3.815974065E-1,2.258048687E-1,-9.799974949E0
1.579710805E2,3.845219279E-1,2.282490962E-1,-9.799801286E0
1.579810095E2,3.888780671E-1,2.334595318E-1,-9.799508926E0
1.579909385E2,3.870871745E-1,2.353968606E-1,-9.799535238E0
1.580008675E2,3.888436416E-1,2.347425571E-1,-9.799481444E0
1.580107965E2,3.957007810E-1,2.337970806E-1,-9.799230598E0
1.580207255E2,3.975856310E-1,2.375916495E-1,-9.799059860E0
1.580306545E2,3.966252623E-1,2.410114301E-1,-9.799015421E0
1.580405835E2,3.987230606E-1,2.459306744E-1,-9.798810183E0
1.580505125E2,3.997913834E-1,2.513637610E-1,-9.798629504E0
1.580604405E2,3.993414767E-1,2.588935495E-1,-9.798447656E0
1.580703705E2,4.008367560E-1,2.657662937E-1,-9.798203242E0
1.580802985E2,4.030244552E-1,2.721388816E-1,-9.797937779E0
1.580902275E2,4.052566663E-1,2.782277335E-1,-9.797675239E0
1.581001565E2,4.081141275E-1,2.837177756E-1,-9.797398666E0
1.581100855E2,4.110653634E-1,2.877965192E-1,-9.797158345E0
1.581200145E2,4.126104170E-1,2.915652141E-1,-9.796982344E0
1.581299435E2,4.139532301E-1,2.954739499E-1,-9.796809266E0
1.581398725E2,4.154127682E-1,2.981899085E-1,-9.796666009E0
1.581498015E2,4.174728885E-1,3.003596457E-1,-9.796510473E0
1.581597305E2,4.196803220E-1,3.026070779E-1,-9.796344413E0
1.581696595E2,4.215899496E-1,3.051941054E-1,-9.796185368E0
1.581795885E2,4.232801604E-1,3.071042080E-1,-9.796050298E0
1.581895175E2,4.243207089E-1,3.091290988E-1,-9.795942709E0
1.581994465E2,4.250611857E-1,3.112407111E-1,-9.795842721E0
1.582093753E2,4.275229731E-1,3.132063622E-1,-9.795670813E0
1.582193043E2,4.293145235E-1,3.141582524E-1,-9.795566148E0
1.582292333E2,4.312581379E-1,3.151132854E-1,-9.795450958E0
1.582391623E2,4.339415714E-1,3.156574785E-1,-9.795311210E0
1.582490913E2,4.386318789E-1,3.145300988E-1,-9.795142810E0
1.582590203E2,4.434742140E-1,3.120144073E-1,-9.795003061E0
1.582689493E2,4.452072921E-1,3.084173830E-1,-9.795040483E0
1.582788783E2,4.479737560E-1,3.052222634E-1,-9.795011247E0
1.582888073E2,4.498060176E-1,3.011954687E-1,-9.795049839E0
1.582987363E2,4.510570294E-1,2.982959258E-1,-9.795081414E0
1.583086643E2,4.512252099E-1,2.955376845E-1,-9.795161521E0
1.583185933E2,4.516353556E-1,2.921991254E-1,-9.795242212E0
1.583285223E2,4.523051541E-1,2.887691304E-1,-9.795314133E0
1.583384513E2,4.537438615E-1,2.851556425E-1,-9.795350386E0
1.583483803E2,4.571707319E-1,2.813635221E-1,-9.795300685E0
1.583583093E2,4.590463360E-1,2.770084428E-1,-9.795335183E0
1.583682383E2,4.596399380E-1,2.735571055E-1,-9.795405350E0
1.583781673E2,4.602807928E-1,2.710370835E-1,-9.795448619E0
1.583880963E2,4.610700208E-1,2.690236679E-1,-9.795462652E0
1.583980253E2,4.609134250E-1,2.677856479E-1,-9.795508261E0
1.584079543E2,4.601435660E-1,2.671657334E-1,-9.795562640E0
1.584178833E2,4.592336296E-1,2.666107595E-1,-9.795617019E0
1.584278123E2,4.585621134E-1,2.657316489E-1,-9.795670229E0
1.584377413E2,4.571802336E-1,2.642228846E-1,-9.795778987E0
1.584476703E2,4.565432526E-1,2.625171969E-1,-9.795852077E0
1.584575993E2,4.582220978E-1,2.601239681E-1,-9.795840967E0
1.584675283E2,4.592198521E-1,2.575115235E-1,-9.795862017E0
1.584774573E2,4.599324450E-1,2.552369384E-1,-9.795885406E0
1.584873863E2,4.612903512E-1,2.532716709E-1,-9.795875466E0
1.584973153E2,4.625164757E-1,2.509380289E-1,-9.795874296E0
1.585072443E2,4.640659148E-1,2.487412117E-1,-9.795862602E0
1.585171733E2,4.660200543E-1,2.467761818E-1,-9.795818748E0
1.585271013E2,4.649913828E-1,2.446844500E-1,-9.795919905E0
1.585370303E2,4.576657718E-1,2.438973051E-1,-9.796283602E0
1.585469593E2,4.573719127E-1,2.417635830E-1,-9.796353183E0
1.585568883E2,4.551100635E-1,2.390594468E-1,-9.796519244E0
1.585668173E2,4.552999153E-1,2.393700619E-1,-9.796502872E0
1.585767463E2,4.565506712E-1,2.403225733E-1,-9.796425104E0
1.585866753E2,4.580417843E-1,2.393413740E-1,-9.796376572E0
1.585966043E2,4.584699101E-1,2.392020275E-1,-9.796360200E0
1.586065333E2,4.581107084E-1,2.393493956E-1,-9.796377157E0
1.586164623E2,4.575720336E-1,2.383651996E-1,-9.796425689E0
1.586263913E2,4.586647321E-1,2.375906080E-1,-9.796392944E0
1.586363203E2,4.633229164E-1,2.369247928E-1,-9.796188292E0
1.586462493E2,4.629895155E-1,2.357850426E-1,-9.796234485E0
1.586561783E2,4.634122692E-1,2.345094177E-1,-9.796244425E0
1.586661073E2,4.659146947E-1,2.338275592E-1,-9.796139175E0
1.586760363E2,4.701070387E-1,2.317555618E-1,-9.795989487E0
1.586859653E2,4.715288989E-1,2.292874338E-1,-9.795976623E0
1.586958943E2,4.741388401E-1,2.270658025E-1,-9.795904702E0
1.587058233E2,4.699402469E-1,2.263357046E-1,-9.796125142E0
1.587157523E2,4.669745391E-1,2.255740133E-1,-9.796281263E0
1.587256813E2,4.643204148E-1,2.249214641E-1,-9.796424519E0
1.587356103E2,4.615099872E-1,2.233547757E-1,-9.796590580E0
1.587455393E2,4.553190283E-1,2.210890710E-1,-9.796932058E0
1.587554683E2,4.477582496E-1,2.182512894E-1,-9.797347795E0
1.587653963E2,4.425932213E-1,2.154947657E-1,-9.797643664E0
1.587753253E2,4.404917685E-1,2.133675121E-1,-9.797782828E0
1.587852543E2,4.380913769E-1,2.114245555E-1,-9.797931347E0
1.587951833E2,4.356819220E-1,2.104067928E-1,-9.798061155E0
1.588051123E2,4.344610234E-1,2.105297122E-1,-9.798112611E0
1.588150413E2,4.341813072E-1,2.112197202E-1,-9.798112611E0
1.588249703E2,4.334037006E-1,2.130761563E-1,-9.798106179E0
1.588348993E2,4.314936345E-1,2.160314670E-1,-9.798124890E0
1.588448283E2,4.283072309E-1,2.199454653E-1,-9.798175761E0
1.588547573E2,4.260401192E-1,2.239001565E-1,-9.798189209E0
1.588646863E2,4.250431324E-1,2.283674475E-1,-9.798129568E0
1.588746153E2,4.260613519E-1,2.326078849E-1,-9.797982802E0
1.588845443E2,4.303723944E-1,2.358720382E-1,-9.797716754E0
1.588944733E2,4.317293870E-1,2.372084011E-1,-9.797623199E0
1.589044023E2,4.323009888E-1,2.367301719E-1,-9.797612674E0
1.589143313E2,4.333686173E-1,2.366239901E-1,-9.797565896E0
1.589242603E2,4.350934363E-1,2.375531127E-1,-9.797470002E0
1.589341893E2,4.335386982E-1,2.387597405E-1,-9.797505085E0
1.589441183E2,4.307371876E-1,2.392605362E-1,-9.797619690E0
1.589540473E2,4.305425849E-1,2.404094593E-1,-9.797601564E0
1.589639763E2,4.316054260E-1,2.411272233E-1,-9.797536660E0
1.589739053E2,4.324620065E-1,2.417345845E-1,-9.797482865E0
1.589838343E2,4.330551700E-1,2.426407385E-1,-9.797431410E0
1.589937623E2,4.342341514E-1,2.436450891E-1,-9.797356566E0
1.590036913E2,4.330349606E-1,2.439974570E-1,-9.797399250E0
1.590136203E2,4.338830627E-1,2.438134524E-1,-9.797366506E0
1.590235493E2,4.346012104E-1,2.446075774E-1,-9.797314466E0
1.590334783E2,4.332545966E-1,2.455716736E-1,-9.797351888E0
1.590434073E2,4.336048814E-1,2.456152719E-1,-9.797332592E0
1.590533363E2,4.363747805E-1,2.457190052E-1,-9.797209216E0
1.590632653E2,4.383502623E-1,2.462528194E-1,-9.797108644E0
1.590731943E2,4.388619303E-1,2.460284691E-1,-9.797088763E0
1.590831233E2,4.391425601E-1,2.459690285E-1,-9.797078238E0
1.590930523E2,4.406663445E-1,2.463894250E-1,-9.797002224E0
1.591029813E2,4.415371776E-1,2.459801747E-1,-9.796971234E0
1.591129103E2,4.413711532E-1,2.455212048E-1,-9.796989945E0
1.591228393E2,4.420341909E-1,2.445190652E-1,-9.796986437E0
1.591327683E2,4.438095518E-1,2.433485074E-1,-9.796937320E0
1.591426973E2,4.457183388E-1,2.430975888E-1,-9.796854290E0
1.591526263E2,4.462097973E-1,2.429577672E-1,-9.796835579E0
1.591625553E2,4.467353523E-1,2.425384122E-1,-9.796823300E0
1.591724843E2,4.470736868E-1,2.425001495E-1,-9.796806343E0
1.591824133E2,4.477581765E-1,2.421911424E-1,-9.796781784E0
1.591923423E2,4.479350182E-1,2.420183755E-1,-9.796780615E0
1.592022713E2,4.468195888E-1,2.414516341E-1,-9.796846104E0
1.592122007E2,4.458824628E-1,2.407189597E-1,-9.796902822E0
1.592221297E2,4.452017373E-1,2.406258976E-1,-9.796939659E0
1.592320577E2,4.443111333E-1,2.400259733E-1,-9.796995792E0
1.592419867E2,4.434674531E-1,2.392604814E-1,-9.797051341E0
1.592519157E2,4.429871774E-1,2.391583927E-1,-9.797074730E0
1.592618447E2,4.423133224E-1,2.390294798E-1,-9.797107474E0
1.592717737E2,4.411972351E-1,2.388355350E-1,-9.797164777E0
1.592817027E2,4.411118292E-1,2.387445012E-1,-9.797170039E0
1.592916317E2,4.412120359E-1,2.386674458E-1,-9.797168870E0
1.593015607E2,4.405351841E-1,2.387470959E-1,-9.797198106E0
1.593114897E2,4.392338497E-1,2.388768127E-1,-9.797251316E0
1.593214187E2,4.395097652E-1,2.386571036E-1,-9.797243714E0
1.593313477E2,4.405303236E-1,2.385582491E-1,-9.797200445E0
1.593412767E2,4.409350240E-1,2.384425473E-1,-9.797186412E0
1.593512057E2,4.407280326E-1,2.383615451E-1,-9.797196352E0
1.593611347E2,4.418278208E-1,2.381706335E-1,-9.797152498E0
1.593710637E2,4.433430171E-1,2.386772034E-1,-9.797073560E0
1.593809927E2,4.434753834E-1,2.394478298E-1,-9.797044909E0
1.593909217E2,4.421553379E-1,2.392002185E-1,-9.797113321E0
1.594008507E2,4.404223328E-1,2.393529222E-1,-9.797185242E0
1.594107797E2,4.393927478E-1,2.392524049E-1,-9.797233189E0
1.594207087E2,4.382314542E-1,2.387658069E-1,-9.797299263E0
1.594306377E2,4.365036020E-1,2.382932971E-1,-9.797384048E0
1.594405667E2,4.355418081E-1,2.373955850E-1,-9.797451875E0
1.594504957E2,4.356540747E-1,2.366392842E-1,-9.797463570E0
1.594604247E2,4.358696907E-1,2.360972839E-1,-9.797467663E0
1.594703527E2,4.348274245E-1,2.360803818E-1,-9.797514440E0
1.594802817E2,4.341503535E-1,2.358541311E-1,-9.797550108E0
1.594902107E2,4.334515016E-1,2.357049357E-1,-9.797583438E0
1.595001397E2,4.327147890E-1,2.357107099E-1,-9.797615597E0
1.595100687E2,4.316381339E-1,2.357977420E-1,-9.797662960E0
1.595199977E2,4.301256419E-1,2.360067069E-1,-9.797726694E0
1.595299267E2,4.292342339E-1,2.364489026E-1,-9.797752422E0
1.595398557E2,4.303514906E-1,2.376511997E-1,-9.797676408E0
1.595497847E2,4.259450654E-1,2.389765260E-1,-9.797834868E0
1.595597137E2,4.269876971E-1,2.384083411E-1,-9.797803293E0
1.595696427E2,4.284662021E-1,2.380995533E-1,-9.797745990E0
1.595795717E2,4.283484538E-1,2.380587324E-1,-9.797753592E0
1.595895007E2,4.255346274E-1,2.382625444E-1,-9.797869366E0
1.595994297E2,4.253982411E-1,2.381533294E-1,-9.797878722E0
1.596093587E2,4.272450477E-1,2.379839977E-1,-9.797803878E0
1.596192877E2,4.268293837E-1,2.380270112E-1,-9.797819080E0
1.596292167E2,4.255550196E-1,2.382401423E-1,-9.797867612E0
1.596391457E2,4.262307385E-1,2.383187508E-1,-9.797836037E0
1.596490747E2,4.273747827E-1,2.384436254E-1,-9.797783997E0
1.596590037E2,4.273182840E-1,2.384438446E-1,-9.797786336E0
1.596689327E2,4.272442437E-1,2.384126168E-1,-9.797791014E0
1.596788617E2,4.283729756E-1,2.383487177E-1,-9.797741312E0
1.596887907E2,4.274074541E-1,2.375898405E-1,-9.797805632E0
1.596987197E2,4.273554869E-1,2.383929373E-1,-9.797789260E0
1.597086487E2,4.201107502E-1,2.390679618E-1,-9.798085713E0
1.597185767E2,4.056119212E-1,2.347605556E-1,-9.798800828E0
1.597285057E2,3.990416242E-1,2.374228842E-1,-9.799004896E0
1.597384347E2,4.052606497E-1,2.382174478E-1,-9.798730661E0
1.597483637E2,4.134278943E-1,2.386099604E-1,-9.798382167E0
1.597582927E2,4.128483622E-1,2.394702137E-1,-9.798383921E0
1.597682217E2,4.105949184E-1,2.393594272E-1,-9.798480400E0
1.597781507E2,4.056539115E-1,2.398533342E-1,-9.798675697E0
1.597880797E2,4.007772605E-1,2.395255247E-1,-9.798885028E0
1.597980087E2,3.992515027E-1,2.400473339E-1,-9.798934729E0
1.598079377E2,3.980364878E-1,2.405078387E-1,-9.798969228E0
1.598178667E2,3.961280663E-1,2.411405257E-1,-9.799032962E0
1.598277957E2,3.944041975E-1,2.413465669E-1,-9.799100205E0
1.598377247E2,3.932521498E-1,2.415859191E-1,-9.799139382E0
1.598476537E2,3.915257229E-1,2.416221901E-1,-9.799204286E0
1.598575827E2,3.899091505E-1,2.418040933E-1,-9.799263343E0
1.598675117E2,3.884808218E-1,2.421162432E-1,-9.799314798E0
1.598774407E2,3.871460121E-1,2.427102290E-1,-9.799352220E0
1.598873697E2,3.860488552E-1,2.431521140E-1,-9.799386719E0
1.598972987E2,3.855445694E-1,2.435624241E-1,-9.799394905E0
1.599072277E2,3.853563622E-1,2.437602610E-1,-9.799396074E0
1.599171567E2,3.853094017E-1,2.439678554E-1,-9.799396074E0
1.599270857E2,3.851461548E-1,2.441370592E-1,-9.799398413E0
1.599370147E2,3.848142156E-1,2.442868759E-1,-9.799403676E0
1.599469437E2,3.843703754E-1,2.443761555E-1,-9.799420633E0
1.599568727E2,3.834813428E-1,2.443848350E-1,-9.799453377E0
1.599668007E2,3.824997780E-1,2.444341892E-1,-9.799489630E0
1.599767297E2,3.815428812E-1,2.443805592E-1,-9.799531145E0
1.599866587E2,3.807809525E-1,2.443671472E-1,-9.799559212E0
1.599965877E2,3.800909445E-1,2.443306569E-1,-9.799587863E0
1.600065167E2,3.792329387E-1,2.441623667E-1,-9.799628209E0
1.600164457E2,3.783929130E-1,2.440668378E-1,-9.799659784E0
1.600263747E2,3.776367584E-1,2.440804143E-1,-9.799687850E0
1.600363037E2,3.770958910E-1,2.441302619E-1,-9.799708900E0
1.600462327E2,3.767021541E-1,2.440636036E-1,-9.799725857E0
1.600561617E2,3.764283582E-1,2.439856164E-1,-9.799740475E0
1.600660907E2,3.763793512E-1,2.438233379E-1,-9.799746323E0
1.600760197E2,3.765412095E-1,2.437537194E-1,-9.799741060E0
1.600859487E2,3.770003986E-1,2.435941270E-1,-9.799728196E0
1.600958777E2,3.772606728E-1,2.435829990E-1,-9.799717087E0
1.601058067E2,3.768413909E-1,2.435736800E-1,-9.799732874E0
1.601157357E2,3.760746382E-1,2.435988230E-1,-9.799761525E0
1.601256647E2,3.753328093E-1,2.436674730E-1,-9.799789007E0
1.601355937E2,3.746498179E-1,2.436507536E-1,-9.799815904E0
1.601455227E2,3.742186223E-1,2.437853310E-1,-9.799829938E0
1.601554517E2,3.740247140E-1,2.438948932E-1,-9.799829938E0
1.601653807E2,3.739715409E-1,2.440794459E-1,-9.799829353E0
1.601753097E2,3.738613209E-1,2.441232087E-1,-9.799834031E0
1.601852387E2,3.734768299E-1,2.441082617E-1,-9.799851573E0
1.601951677E2,3.730641627E-1,2.441113132E-1,-9.799866191E0
1.602050951E2,3.722260740E-1,2.440904642E-1,-9.799897181E0
1.602150241E2,3.711645851E-1,2.441900314E-1,-9.799935772E0
1.602249531E2,3.699849458E-1,2.442187010E-1,-9.799975533E0
1.602348821E2,3.686387706E-1,2.440996188E-1,-9.800034590E0
1.602448111E2,3.672777581E-1,2.439003018E-1,-9.800088385E0
1.602547401E2,3.660620854E-1,2.436322070E-1,-9.800140425E0
1.602646691E2,3.646480094E-1,2.435372263E-1,-9.800196558E0
1.602745981E2,3.632838540E-1,2.433791687E-1,-9.800252107E0
1.602845271E2,3.621111218E-1,2.431698019E-1,-9.800301223E0
1.602944561E2,3.612815481E-1,2.430333973E-1,-9.800331044E0
1.603043851E2,3.609939381E-1,2.429796760E-1,-9.800345078E0
1.603143141E2,3.610645067E-1,2.429355295E-1,-9.800344493E0
1.603242431E2,3.610858491E-1,2.428292016E-1,-9.800345662E0
1.603341721E2,3.610172539E-1,2.429490512E-1,-9.800345662E0
1.603441011E2,3.608934391E-1,2.429069513E-1,-9.800349171E0
1.603540301E2,3.603898477E-1,2.427043818E-1,-9.800374314E0
1.603639591E2,3.599977553E-1,2.424304763E-1,-9.800393025E0
1.603738881E2,3.598233621E-1,2.424928770E-1,-9.800400041E0
1.603838171E2,3.598794954E-1,2.423187579E-1,-9.800402380E0
1.603937461E2,3.595406127E-1,2.417875932E-1,-9.800428108E0
1.604036751E2,3.592191986E-1,2.415249070E-1,-9.800446234E0
1.604136041E2,3.591231215E-1,2.416474245E-1,-9.800446819E0
1.604235331E2,3.584610705E-1,2.416902188E-1,-9.800467284E0
1.604334621E2,3.611971289E-1,2.420031910E-1,-9.800362619E0
1.604433911E2,3.563076141E-1,2.426799879E-1,-9.800525756E0
1.604533201E2,3.548977773E-1,2.421572286E-1,-9.800588322E0
1.604632481E2,3.526460511E-1,2.432863990E-1,-9.800639192E0
1.604731771E2,3.515716252E-1,2.428581087E-1,-9.800691233E0
1.604831061E2,3.493403643E-1,2.435446084E-1,-9.800750874E0
1.604930351E2,3.478216962E-1,2.433939695E-1,-9.800809346E0
1.605029641E2,3.466429706E-1,2.434932443E-1,-9.800847938E0
1.605128931E2,3.458939423E-1,2.433997619E-1,-9.800879513E0
1.605228221E2,3.461139072E-1,2.431850412E-1,-9.800876589E0
1.605327511E2,3.458531579E-1,2.431842372E-1,-9.800885360E0
1.605426801E2,3.464118594E-1,2.429727507E-1,-9.800868988E0
1.605526091E2,3.472750911E-1,2.426797869E-1,-9.800845599E0
1.605625381E2,3.484105108E-1,2.426506057E-1,-9.800808177E0
1.605724671E2,3.498820357E-1,2.426572203E-1,-9.800754383E0
1.605823961E2,3.507189915E-1,2.430249371E-1,-9.800715206E0
1.605923251E2,3.505291397E-1,2.433808864E-1,-9.800712867E0
1.606022541E2,3.498278393E-1,2.436642022E-1,-9.800731578E0
