timestamp,gravity_x,gravity_y,gravity_z,gravity_time,lin_acc_x,lin_acc_y,lin_acc_z,lin_acc_time,acc_x,acc_y,acc_z,acc_time,gyro_x,gyro_y,gyro_z,gyro_time
2025-10-06 13:39:32.277893,,,,,,,,,,,,,,,,
2025-10-06 13:39:33.377655,,,,,,,,,,,,,,,,
2025-10-06 13:39:34.507256,0.08072793837636709,0.028937616732437166,9.809625193476677,0.17554566665785387,-0.0016922938451170923,-0.0004967597988434137,0.01564305603504181,0.17554566665785387,0.07948471069335938,0.026195526123046875,9.817035369873047,0.1743046666670125,-0.0020405917894095182,-0.0012279273942112923,-0.0014398619532585144,0.17554566665785387
2025-10-06 13:39:34.626436,0.08213044786825777,0.030702518834732476,9.809608236551286,0.2946866666607093,-0.001148849967867136,-0.004956058873794973,0.009223397970199585,0.2946866666607093,0.08307723999023438,0.02844085693359375,9.828112335205079,0.29344566666986793,-0.00026540830731391907,-0.0001231795467901975,0.0011785381939262152,0.2946866666607093
2025-10-06 13:39:34.749060,0.0816232567280531,0.030348319178447127,9.809613499045373,0.41382766666356474,0.0005558509379625321,-0.004751547938212752,0.003529964089393616,0.41382766666356474,0.07798782348632813,0.027093658447265627,9.817035369873047,0.41258666667272337,0.0011465754359960556,0.000855590682476759,-0.0011587613262236118,0.41382766666356474
2025-10-06 13:39:34.872735,0.08123490110971034,0.02919678771402687,9.80961993098259,0.5329676666588057,0.0036385943926870823,-0.0012049992266111077,0.01819244205951691,0.5329676666588057,0.08337661743164063,0.03263214111328125,9.81523910522461,0.5317266666679643,-5.4037198424339294e-05,0.0008676294237375259,0.0014352381695061922,0.5329676666588057
2025-10-06 13:39:35.000037,0.08103541055694223,0.02892803963273764,9.809622854590417,0.6620376666542143,-0.0025985209085047246,0.00026126090437173844,0.02717142641544342,0.6620376666542143,0.07753875732421875,0.03188369750976563,9.84397933959961,0.6607966666633729,0.0010858792811632156,-0.000557541090529412,-0.0013794279657304287,0.6620376666542143
2025-10-06 13:39:35.122112,0.08137259390205145,0.029317279185634107,9.80961876153946,0.7911066666711122,0.004548731781542302,-0.0019242432969622315,0.029720227718353275,0.7911066666711122,0.07948471069335938,0.028740234375,9.836195526123047,0.7898656666802708,-0.0016237697564065456,0.0008230337407439947,-0.0019858907908201218,0.7911066666711122
2025-10-06 13:39:35.244196,0.08168062339536845,0.029575787787325683,9.809615253210069,0.9102476666739676,-0.011177235944196583,0.0027569758845493197,0.02777778267860413,0.9102476666739676,0.07993377685546875,0.0305364990234375,9.824669494628907,0.9090066666540224,-0.00046866433694958687,-0.0015879897400736809,0.0025309803895652294,0.9102476666739676
2025-10-06 13:39:35.394996,0.08201523031108082,0.030047349741216752,9.809611160159111,1.0591736666683573,0.0016607645619660617,0.005279188344720752,0.019249618649482728,1.0591736666683573,0.08187973022460938,0.03263214111328125,9.819430389404298,1.057932666677516,-0.0010034993756562471,-6.75165792927146e-05,-0.00046197278425097466,1.0591736666683573
