timestamp,gravity_x,gravity_y,gravity_z,gravity_time,lin_acc_x,lin_acc_y,lin_acc_z,lin_acc_time,acc_x,acc_y,acc_z,acc_time,gyro_x,gyro_y,gyro_z,gyro_time
2025-10-02 14:14:53.594514,0.3723967030271888,0.11544445655308665,-9.802252439260483,225.96926604164764,-0.006258019097149373,0.0022108961921185255,0.008266793489456177,225.96926604164764,0.3598516845703125,0.11481124877929688,-9.79892303466797,225.96678404166596,0.001765374094247818,0.0013869665563106537,0.00011458899825811386,225.96926604164764
2025-10-02 14:14:53.740172,0.37255611274391415,0.11521586696617306,-9.802247176766397,226.10831304168096,-0.005519369579851627,-0.0002549294661730528,0.011855814456939697,226.10831304168096,0.36598892211914064,0.11406280517578125,-9.79847396850586,226.10583104164107,-0.00023518409579992294,-0.00010064299567602575,0.00290288170799613,226.10831304168096
2025-10-02 14:14:53.902107,0.3720205443352461,0.11547129892744125,-9.802263548970222,226.25729304167908,-0.005582592599093914,0.004579055076465011,0.004088957905769348,226.25729304167908,0.36658767700195316,0.11481124877929688,-9.79278579711914,226.2548110416392,0.001439710147678852,-0.00018780483515001833,-0.003212043084204197,226.25729304167908
2025-10-02 14:14:54.126466,0.3723033303022385,0.11555383603088558,-9.802250100374222,226.49565904168412,-0.0004766211658716202,-0.0014910491276532412,0.004825707077980042,226.49565904168412,0.37616775512695316,0.11630813598632814,-9.794881439208984,226.49317704164423,0.0017018318176269531,0.0020960147958248854,0.0015149719547480345,226.49565904168412
2025-10-02 14:14:54.255554,0.37249029502272607,0.11524060799740256,-9.802250685095787,226.61484304163605,-0.002310052178800106,0.0010675553977489473,-0.006254181861877442,226.61484304163605,0.370030517578125,0.12289443969726563,-9.804311828613281,226.61236104165437,0.0006643645465373993,-0.00010680931154638529,0.00011250795796513557,226.61484304163605
2025-10-02 14:14:54.542129,0.37177444964647294,0.1149497912451625,-9.802280505895615,226.91280133329565,-0.008330199234187603,0.005250260615721345,-0.005774710178375244,226.91280133329565,0.36434234619140626,0.11585906982421876,-9.80326400756836,226.91031933331396,-0.00016182567924261093,-0.0007925516692921519,0.0012751356698572636,226.91280133329565
2025-10-02 14:14:54.723270,0.37118304032832383,0.11432932857424022,-9.802306233644487,227.09157633333234,0.0003442913666367531,-0.005655344752594829,0.008025888204574585,227.09157633333234,0.37122802734375004,0.10912307739257814,-9.789193267822267,227.08909433335066,0.00014310935512185097,-0.0003133457212243229,0.00010378705337643623,227.09157633333234
2025-10-02 14:14:54.864664,0.3712828084453941,0.11504478109069169,-9.802296293377877,227.23062333330745,-0.005144197605550289,0.0032093082647770645,0.006517306566238404,227.23062333330745,0.3688330078125,0.12229568481445313,-9.796677703857423,227.22814133332577,-0.0002986900508403778,-0.0005370127619244158,-5.5540818721055984e-05,227.23062333330745
2025-10-02 14:14:55.065543,0.37192560017108917,0.11575453257188202,-9.802264718413353,227.43919433333213,0.00035024821758270267,0.0001045372523367405,0.009628025293350221,227.43919433333213,0.36539016723632817,0.11211685180664063,-9.797426147460937,227.43671233335044,-0.0006565372459590435,0.001997209619730711,-0.0010800650343298912,227.43919433333213
2025-10-02 14:14:55.214500,0.3718297789245844,0.11599308069795371,-9.802261794805528,227.58817433333024,-0.0062900326028466225,-0.009265050245448948,0.004389504790306091,227.58817433333024,0.36539016723632817,0.10837463378906251,-9.801767120361328,227.58569233334856,0.0005744379013776779,0.00047063466627150774,-0.0007667336612939835,227.58817433333024
2025-10-02 14:14:55.396044,0.3715273316949606,0.11560714619234205,-9.802278751730919,227.73715333332075,-0.004340936355292797,-0.002292793756350875,0.011889728307724,227.73715333332075,0.3680845642089844,0.11570938110351563,-9.793384552001953,227.73467133333907,9.483657777309418e-06,-0.0010029820259660482,-0.002016860991716385,227.73715333332075
2025-10-02 14:14:55.677091,0.3712895327433944,0.1159165278542787,-9.802287522554398,228.02517945831642,-0.008444110304117203,-0.007533936370164156,0.0008203643560409546,228.0351114583318,0.3706292724609375,0.11481124877929688,-9.803713073730469,228.03262945835013,-0.0005431589670479298,-0.0018527719657868147,0.00035027414560317993,228.0351114583318
2025-10-02 14:14:55.951399,0.37115201354026794,0.11444235342554748,-9.802309741973877,228.32313845830504,-7.363837212324143e-05,0.0006682819314301014,0.004133981466293335,228.32313845830504,0.3706292724609375,0.111368408203125,-9.79847396850586,228.32065645832336,0.0024507646448910236,0.00048128917114809155,-0.0005680816248059273,228.32313845830504
2025-10-02 14:14:56.217760,0.3710702621564269,0.1142533056344837,-9.802310911417008,228.52177745831432,-0.00029141061007976533,-0.003783066300675273,0.008480216860771179,228.52177745831432,0.37437149047851564,0.11930191040039063,-9.792636108398439,228.51929545833264,0.00020575989037752151,-0.0005842787795700133,-0.0003243274986743927,228.52177745831432
2025-10-02 14:14:56.365503,0.37060950156301264,0.11374927564524115,-9.802335469722749,228.7204164583236,-0.0005790205299854279,0.0012116435822099448,0.005958897471427918,228.7204164583236,0.367635498046875,0.11810440063476563,-9.79278579711914,228.71793445834192,0.000603893306106329,0.000802914728410542,-0.0020714285783469677,228.7204164583236
2025-10-02 14:14:56.668178,0.3713103634491563,0.11309510925784708,-9.80231675863266,229.00844191666692,-0.0020283260196447372,0.0012670642230659724,0.007287384867668153,229.00844191666692,0.3698808288574219,0.11750564575195313,-9.803114318847657,229.00595991668524,0.0009321807883679867,0.0019115644972771406,0.001977273030206561,229.00844191666692
2025-10-02 14:14:56.971425,0.37181947320699693,0.11253460795618594,-9.802306233644487,229.33619691664353,-0.0025373626872897148,0.0025760274007916454,0.0017354536056518556,229.33619691664353,0.367635498046875,0.10822494506835938,-9.79847396850586,229.33371491666185,0.0005649016238749027,0.0008757692412473261,-0.0017756959423422813,229.33619691664353
2025-10-02 14:14:57.194635,0.3718538255989552,0.11257480756379665,-9.802303894758225,229.5646319166408,0.0034157606586813927,0.0037333375588059427,0.0035305488109588627,229.5646319166408,0.36404296875000003,0.11511062622070313,-9.799521789550782,229.5621499166591,0.0008915690705180168,0.0015016653342172503,0.00065975496545434,229.5646319166408
2025-10-02 14:14:57.398053,0.3719501950219274,0.11209906348027289,-9.802306233644487,229.7136109166313,0.0012238222360610963,0.0013650050852447749,0.0030826520919799805,229.7136109166313,0.3706292724609375,0.11870315551757814,-9.799671478271485,229.7111289166496,0.0012134714052081108,-0.0015719598159193993,-0.0002727201208472252,229.7136109166313
2025-10-02 14:14:57.569340,0.37213558830320836,0.11171027845703066,-9.802303894758225,229.94204616663046,0.003882514648139477,0.004747555386275053,0.0020324921607971194,229.94204616663046,0.3752696228027344,0.11121871948242187,-9.799671478271485,229.93956416664878,0.0004491540603339672,-0.0011890276800841093,-0.0010962695814669132,229.94204616663046
2025-10-02 14:14:57.799089,0.372475238442421,0.11187991166487336,-9.80228986144066,230.16054916667053,0.0044409968331456185,0.0006860154401510955,0.0003718829154968262,230.16054916667053,0.37497024536132817,0.113763427734375,-9.79413299560547,230.15806716663064,-1.736404374241829e-05,-0.0008480882970616221,0.0009712351020425558,230.16054916667053
2025-10-02 14:14:57.923460,0.37254887681454424,0.1113185698259622,-9.80229103088379,230.28966416663025,-0.003117150664329529,0.004690179582685233,0.005314534306526185,230.28966416663025,0.3686833190917969,0.1119671630859375,-9.795480194091798,230.28718216664856,0.0011827140115201473,0.0004007263923995197,0.0005682478658854961,230.28966416663025
2025-10-02 14:14:58.105142,0.3730512622743845,0.11160235164687038,-9.802271735072136,230.47837116668234,-0.0003262746334075928,0.0012629711721092462,0.010831382274627686,230.47837116668234,0.36973114013671876,0.10927276611328125,-9.793234863281251,230.47588916664245,0.0004279729910194874,0.0016243233112618327,0.0009087487123906612,230.47837116668234
2025-10-02 14:14:58.415760,0.3724776138737798,0.11051980362273753,-9.80230447947979,230.78626216668636,-0.004243360944092274,0.0063870963826775555,0.011913117170333862,230.78626216668636,0.36539016723632817,0.11780502319335938,-9.792486419677735,230.78378016664647,-2.461252734065056e-05,-0.0004110533045604825,-0.0018113101832568645,230.78626216668636
2025-10-02 14:14:58.597580,0.372431493960321,0.1102280458342284,-9.802306233644487,230.91537741664797,-0.007490465976297856,-0.0021528260316699744,0.012516549825668336,230.91537741664797,0.367635498046875,0.11121871948242187,-9.79413299560547,230.9128954166663,0.0014721807092428207,0.00047167250886559486,0.00045488541945815086,230.91537741664797
2025-10-02 14:14:58.820446,0.3721784922480583,0.10992372566834092,-9.802318512797356,231.193472416664,-0.0046927560120821,0.00398937251418829,-0.012019536495208741,231.193472416664,0.3694317626953125,0.11511062622070313,-9.809101867675782,231.19099041668233,0.0003101280890405178,0.0010867244563996792,0.000962970545515418,231.193472416664
2025-10-02 14:14:58.989566,0.3723788690194488,0.10901975526474417,-9.802324360013008,231.3623154166853,-0.0036955133825540545,0.0033964831195771694,0.004897627830505371,231.3623154166853,0.3661386108398438,0.11391311645507814,-9.797725524902344,231.35983341664542,0.0005668457597494125,-0.0005699557950720191,0.00045303767547011375,231.3623154166853
