"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.722163387E1,-2.332049655E-3,-7.458723849E-4,-1.196739729E-3
1.723156287E1,5.065416917E-5,1.780249411E-3,2.074004151E-4
1.724149188E1,-4.502865486E-4,-1.274662791E-3,3.908923827E-4
1.725142088E1,5.651745014E-4,-7.211817137E-5,-9.350636974E-4
1.726134988E1,-6.992942654E-4,-6.119409227E-4,-1.228278037E-3
1.727127888E1,3.556031734E-4,-1.540778438E-3,8.949828334E-4
1.728120787E1,1.207124442E-4,-1.264608698E-3,1.511620358E-4
1.729113687E1,4.399785306E-3,1.127315802E-3,1.855843933E-3
1.730106587E1,-4.186718725E-4,2.030659933E-3,-1.703204587E-3
1.731099587E1,2.194853500E-3,1.266829786E-3,1.881970093E-4
1.732092487E1,2.006035298E-3,-2.857075073E-3,2.960553393E-4
1.733085388E1,-9.416509420E-5,-6.941660540E-4,5.504908040E-4
1.734078288E1,1.111447811E-3,5.111806677E-4,-4.324819893E-4
1.735071188E1,-1.524566207E-3,2.887545561E-4,5.423850380E-4
1.736064088E1,-1.063306583E-3,-1.107196149E-4,-8.951891214E-4
1.737056987E1,-4.713842645E-5,-2.062164247E-3,2.132900991E-4
1.738049887E1,-5.078651011E-4,2.244258067E-4,6.969203241E-4
1.739042787E1,-8.606943302E-4,1.965029165E-3,-5.868328735E-4
1.740035687E1,-9.222135413E-4,9.623490041E-4,2.794049913E-3
1.741028588E1,7.547801360E-4,-1.027365448E-3,6.754982751E-4
1.742021488E1,-7.123551331E-4,-1.559997676E-3,-2.017756458E-3
1.743014388E1,2.610683441E-4,2.541755792E-3,-1.337423921E-3
1.744007288E1,1.895450521E-3,2.705540042E-3,2.450390253E-3
1.745000187E1,1.005823724E-3,-5.317617906E-4,1.412961399E-3
1.745993087E1,1.125399489E-3,1.524043328E-4,-1.957002562E-3
1.746985987E1,2.158423886E-4,-6.143354112E-4,1.935689710E-3
1.747978888E1,-5.833725445E-4,9.436137625E-4,-2.054916695E-4
1.748971788E1,-2.954329364E-3,4.417529562E-4,-1.055793837E-5
1.749964688E1,-1.744455192E-3,3.346938756E-4,-1.825983636E-4
1.750957588E1,-8.428834844E-4,-2.559381537E-3,-1.754898578E-3
1.751950588E1,-5.374187604E-4,-1.007557730E-3,5.303600337E-4
1.752943488E1,-4.463959485E-4,1.727890456E-3,-1.417800318E-3
1.753936387E1,1.035387162E-3,2.331895288E-3,1.058673486E-3
1.754929287E1,-1.932422165E-3,7.266699104E-4,6.476356648E-4
1.755922187E1,-7.811377291E-4,-1.768445713E-3,6.412442308E-4
1.756915088E1,5.348133855E-4,2.052515629E-4,4.697456025E-4
1.757907988E1,6.362800486E-4,2.249760320E-3,-1.528157853E-3
1.758900888E1,6.892872043E-4,1.076361223E-4,-1.060197596E-3
1.759893788E1,-2.992532682E-3,1.180357416E-3,6.578722969E-5
1.760886688E1,1.508048736E-3,-4.397399025E-4,1.012145309E-3
1.761879587E1,-1.896802802E-3,3.674843814E-3,-7.125176489E-4
1.762872487E1,-2.719135955E-3,2.228128724E-3,8.960813284E-5
1.763865387E1,1.697716769E-3,5.732404534E-4,-3.623301163E-4
1.764858288E1,-1.631139312E-3,-1.386476913E-3,1.486167312E-3
1.765851188E1,1.156125218E-3,-1.436277991E-3,4.994662013E-4
1.766844088E1,1.381711569E-3,-1.531159505E-3,1.345360652E-3
1.767836988E1,1.227248460E-3,-5.846719723E-4,8.199189324E-4
1.768829888E1,9.623481892E-4,8.341323701E-5,1.061714021E-3
1.769822787E1,-8.712382987E-4,-6.369717885E-4,-2.038199455E-4
1.770815687E1,2.213302534E-3,-1.809942070E-3,-1.301425509E-4
1.771808687E1,-1.702266745E-4,3.670545993E-6,-3.304122947E-4
1.772801587E1,-2.782263327E-3,5.124536110E-4,-8.906442672E-4
1.773794488E1,-1.951623242E-3,-1.519538346E-3,4.502572119E-4
1.774787388E1,1.735631377E-3,2.287938958E-3,1.144005451E-3
1.775780288E1,2.080420963E-4,-2.235972555E-3,1.623640768E-3
1.776773188E1,6.788368337E-4,-2.777022775E-3,-1.980848610E-4
1.777766087E1,2.242911607E-3,5.170411314E-4,1.328172861E-3
1.778758987E1,1.183058601E-3,9.210545104E-4,2.419897355E-4
1.779751887E1,7.763938047E-4,1.196958008E-3,-1.140723471E-3
1.780744787E1,-1.642371761E-3,3.128260141E-4,-1.156255137E-3
1.781737688E1,5.733780563E-4,5.263517960E-5,-3.679594956E-4
1.782730588E1,2.829555888E-3,3.442791756E-3,1.668244135E-3
1.783723450E1,2.241851762E-4,7.561948150E-4,-6.891861558E-4
1.784716350E1,1.201862469E-3,-2.952732029E-4,2.035656478E-3
1.785709250E1,2.356076613E-3,-2.616484417E-3,-7.532057352E-4
1.786702150E1,-9.968301747E-4,2.056521364E-3,1.016878756E-3
1.787695050E1,-1.487384550E-3,1.920167590E-3,-5.898061208E-4
1.788687950E1,1.224250067E-3,1.252086484E-3,-8.667586371E-5
1.789680850E1,6.103916094E-4,-7.189190947E-4,-2.150405198E-4
1.790673750E1,-1.094671898E-4,2.098897705E-3,2.655997872E-3
1.791666650E1,-1.901611686E-4,4.203074495E-4,-1.481222920E-3
1.792659650E1,-1.836736454E-3,-5.003267433E-4,-1.353102736E-3
1.793652550E1,3.225547262E-4,5.170007935E-4,-1.754527912E-4
1.794645450E1,1.601701602E-3,-1.387892291E-3,-6.470736116E-4
1.795638350E1,1.416878309E-3,6.667365087E-4,7.417646702E-4
1.796631250E1,1.569204498E-3,-1.965369796E-3,-2.770830411E-3
1.797624150E1,1.059208997E-3,6.357395323E-4,-6.914343685E-4
1.798617050E1,1.378655434E-4,-5.497167585E-4,-4.402515478E-4
1.799609950E1,-6.858501583E-4,5.783982342E-4,-1.081807073E-3
1.800602850E1,-2.957228571E-4,-1.725971000E-3,1.250022789E-3
1.801595750E1,7.096203044E-4,1.225291053E-4,-3.002512734E-3
1.802588650E1,9.048352949E-4,1.431625336E-3,1.735825790E-3
1.803581550E1,1.999128144E-3,-2.408120316E-3,-1.757913269E-4
1.804574450E1,9.135636501E-4,-3.318492789E-3,-3.656712361E-4
1.805567350E1,2.245943062E-3,-1.560273813E-3,2.308769617E-4
1.806560250E1,-1.441075699E-3,-1.371367951E-3,-6.675869226E-4
1.807553150E1,-1.132236794E-4,3.290604218E-4,-5.160532892E-4
1.808546050E1,2.663240302E-3,-1.356336055E-3,-1.638265327E-3
1.809538950E1,-7.189745083E-4,-4.913413431E-4,-2.203388140E-3
1.810531850E1,-3.319270909E-4,2.382531529E-4,-1.753573306E-4
1.811524750E1,1.075553708E-3,9.421266150E-4,-3.079827875E-4
1.812517750E1,-6.582308561E-4,-7.510404103E-4,-1.581980381E-3
1.813510650E1,2.197210211E-3,5.531095667E-4,1.941381721E-3
1.814503550E1,-3.724093549E-4,2.268127166E-3,-3.524809144E-4
1.815496450E1,-1.075217500E-3,2.281709341E-3,-2.402315848E-3
1.816489350E1,9.942515753E-4,-7.575028576E-4,-4.741405137E-4
1.817482250E1,1.596658491E-3,7.897937903E-4,5.418553483E-4
1.818475150E1,3.464170732E-4,-7.685163873E-4,-1.126822084E-3
1.819468050E1,-8.890230674E-4,-2.326998161E-3,-1.206450630E-3
1.820460950E1,7.713390514E-4,2.606275957E-3,2.064735396E-3
1.821453850E1,-4.678298719E-4,1.093334053E-3,-6.255898625E-4
1.822446750E1,5.274792202E-4,-8.216270944E-4,9.212770965E-4
1.823439650E1,-5.771997385E-4,3.329175757E-3,-1.231888775E-3
1.824432550E1,1.938841306E-4,-1.779405749E-3,1.881218748E-3
1.825425450E1,2.263742499E-4,4.794873821E-4,8.774732705E-4
1.826418350E1,-1.855910989E-3,-1.711760182E-3,4.197077360E-4
1.827411250E1,-2.413843293E-3,-4.129833542E-7,8.617923595E-4
1.828404150E1,8.748983964E-4,4.125298583E-4,-7.956079207E-4
1.829397050E1,3.273529001E-4,-1.764870598E-3,-2.530923579E-3
1.830389950E1,2.207448240E-3,1.068692189E-3,-1.501954626E-3
1.831382850E1,-1.140292734E-4,1.567826257E-5,1.406483585E-3
1.832375850E1,-1.676878892E-4,-1.103924355E-3,-1.725947484E-3
1.833368750E1,-2.877963707E-4,2.187742852E-3,4.969930742E-4
1.834361650E1,-1.569353975E-3,-2.567118499E-3,9.708979633E-4
1.835354550E1,4.307832569E-6,8.313414291E-4,-1.758593135E-4
1.836347450E1,-1.478319988E-3,1.185027795E-4,-2.139899880E-5
1.837340350E1,2.755839843E-3,-1.449566451E-3,-1.002774108E-3
1.838333250E1,2.232854720E-3,-1.578709926E-3,-9.006974287E-4
1.839326150E1,1.635788940E-4,2.052510157E-3,-2.050118055E-3
1.840319050E1,1.354143023E-5,1.536977245E-3,3.521861508E-4
1.841311950E1,4.372503608E-4,-3.421492293E-4,-1.007890329E-3
1.842304850E1,-1.233452931E-4,8.930248441E-4,1.349806087E-3
1.843297750E1,1.422158442E-3,-1.810762100E-3,1.254631206E-5
1.844290650E1,2.104048617E-3,-1.128657168E-4,-1.814209390E-3
1.845283550E1,3.847116604E-4,-1.623410732E-3,-1.626189798E-3
1.846276450E1,7.705888711E-4,-1.529411064E-3,-2.777764108E-3
1.847269350E1,-1.993505983E-3,8.637054125E-4,4.941408522E-3
1.848262250E1,-9.268529247E-4,-7.212361088E-4,-6.155786105E-4
1.849255150E1,2.405560575E-3,7.030224660E-4,8.579483256E-4
1.850248050E1,9.972476400E-4,-4.971704329E-4,7.552790921E-4
1.851240950E1,-7.628356107E-4,4.903297522E-4,3.734557424E-3
1.852233850E1,3.069271334E-4,-5.070783664E-5,1.475663856E-3
1.853226750E1,3.502986394E-3,-8.912014309E-4,-8.362261578E-4
1.854219750E1,-1.084431773E-3,9.572402341E-4,1.671004342E-3
1.855212650E1,7.606064901E-4,1.432348159E-3,-6.635226309E-4
1.856205550E1,1.261152793E-3,-7.046014653E-4,2.301400527E-4
1.857198450E1,3.599394113E-4,-5.892866175E-4,-2.867116127E-3
1.858191350E1,7.147281431E-4,6.220163777E-4,1.168735325E-4
1.859184250E1,1.900633797E-3,1.364771975E-3,-9.904690087E-4
1.860177150E1,1.454266720E-3,-6.463003810E-4,2.317599952E-3
1.861170050E1,1.127496827E-3,3.782176645E-4,-5.753920414E-4
1.862162950E1,-7.911941502E-4,-2.496459289E-3,3.571899142E-4
1.863155850E1,-6.796079688E-4,2.495261142E-4,-7.099388167E-4
1.864148750E1,2.115047537E-4,2.406134736E-3,1.581380377E-3
1.865141650E1,1.220576465E-3,5.030255124E-5,-1.296164934E-3
1.866134550E1,3.288453445E-4,-1.945975702E-3,9.793322533E-5
1.867127450E1,-1.276241848E-3,-1.436513150E-3,8.701439947E-5
1.868120350E1,8.880877867E-4,1.365363481E-3,-1.453700475E-3
1.869113250E1,-3.851694055E-4,1.042322023E-3,1.266718842E-3
1.870106150E1,1.248903573E-4,2.471086569E-3,6.959724706E-4
1.871099050E1,3.008028492E-3,6.486853235E-4,-1.111781225E-3
1.872091950E1,9.921477176E-4,5.685295328E-4,7.947660051E-4
1.873084850E1,-1.624141820E-3,1.191176591E-3,-1.092349645E-3
1.874077850E1,1.423089765E-3,2.697014483E-3,3.565191291E-4
1.875070750E1,-7.444571238E-4,-1.451108838E-4,-2.384406049E-3
1.876063650E1,-3.685588017E-4,-2.001051558E-3,9.152106941E-6
1.877056550E1,-6.375382654E-4,-1.703043934E-3,-2.353261225E-4
1.878049450E1,-1.087967074E-3,-1.428079908E-3,-3.281628713E-3
1.879042350E1,-1.870936248E-3,1.229754882E-3,-1.048568171E-3
1.880035250E1,1.584630460E-3,1.795819728E-3,1.735976199E-3
1.881028150E1,4.586461000E-4,-1.083405150E-4,9.689857252E-4
1.882021050E1,4.800981842E-4,1.763599575E-3,-1.341835596E-3
1.883013950E1,-1.108211000E-3,1.440291759E-3,-4.760422744E-4
1.884006879E1,3.171045333E-3,1.927971723E-3,-2.170968801E-4
1.884999779E1,-2.463404322E-3,-5.983028095E-4,8.100843988E-4
1.885992679E1,1.837572083E-3,-2.028864110E-3,-1.235117670E-3
1.886985579E1,1.645558514E-3,-3.175168531E-4,-2.207197249E-4
1.887978479E1,-1.223897561E-3,4.295392719E-4,-2.339808270E-4
1.888971379E1,2.301062457E-3,2.241820330E-3,1.556728734E-3
1.889964279E1,1.145260874E-3,-1.433575177E-3,3.199439961E-4
1.890957179E1,1.958057750E-3,-2.026394708E-3,-1.618837006E-3
1.891950079E1,2.450531349E-3,-1.490366296E-3,-4.402203485E-4
1.892942979E1,1.105368603E-3,2.456970979E-3,-5.075982772E-4
1.893935879E1,1.358926762E-3,9.679985233E-4,9.479105938E-4
1.894928779E1,9.288266301E-4,-8.759741904E-4,-6.353384815E-4
1.895921779E1,9.863963351E-5,-9.537086589E-4,-1.935912296E-4
1.896914679E1,-1.131740864E-3,2.587230410E-3,-1.728370786E-3
1.897907579E1,1.344542485E-3,3.444399335E-4,5.920501426E-4
1.898900479E1,2.680928446E-4,1.246452564E-3,-6.053070538E-4
1.899893379E1,-1.844291808E-3,1.106513664E-3,-3.573981579E-3
1.900886279E1,1.472408883E-3,-3.204079985E-4,1.231959090E-3
1.901879179E1,6.461655721E-4,-5.263168132E-4,-9.281481616E-4
1.902872079E1,-1.398609485E-3,1.203406369E-3,2.692685463E-3
1.903864979E1,3.767427988E-4,-1.497140154E-3,-3.868234344E-4
1.904857879E1,-2.304261550E-3,8.661489701E-4,-5.106604658E-4
1.905850779E1,-1.924305921E-3,2.549367491E-3,-2.403375693E-4
1.906843679E1,3.545610234E-4,2.140838653E-3,1.011880813E-3
1.907836579E1,9.150607511E-4,-1.410811674E-3,-5.057873204E-4
1.908829479E1,-8.151950315E-4,-1.434132282E-4,-5.171911791E-3
1.909822379E1,2.439401578E-3,-4.991616588E-4,1.049101120E-3
1.910815279E1,5.626720376E-4,-1.829943154E-3,-1.820454840E-3
1.911808179E1,2.444244456E-3,-9.124325588E-4,1.290002372E-3
1.912801079E1,-1.395540312E-4,1.394397579E-3,1.132076839E-3
1.913793979E1,-1.081262715E-3,1.285050879E-3,-7.763970643E-5
1.914786879E1,-6.889789365E-4,-1.994898310E-3,-1.396703068E-3
1.915779879E1,-3.312197514E-4,5.723134382E-4,-3.762333654E-4
1.916772779E1,8.360440843E-4,1.743571716E-3,-3.534834832E-5
1.917765679E1,1.077041030E-3,2.046505688E-3,-9.014853276E-4
1.918758579E1,-5.243178457E-4,-4.826983786E-4,-1.714015845E-3
1.919751479E1,-7.612910122E-4,1.126259915E-3,-1.323599368E-3
1.920744379E1,-2.185385674E-4,3.257853910E-3,1.053538173E-3
1.921737279E1,1.395302825E-3,7.881866768E-4,-2.535567619E-3
1.922730179E1,-6.571956910E-4,-3.700220841E-4,1.597392140E-3
1.923723079E1,-1.927043777E-3,2.324702509E-4,2.855937928E-4
1.924715979E1,-4.378040321E-4,-7.102887612E-4,-3.359876573E-4
1.925708879E1,1.088685822E-3,3.207299393E-3,-8.321627975E-4
1.926701779E1,1.508399844E-3,-7.863771170E-4,-2.605029382E-3
1.927694679E1,-6.755380891E-4,1.702568494E-3,-1.361595467E-3
1.928687579E1,-7.579429075E-5,2.552383114E-3,7.944994140E-4
1.929680479E1,8.982443251E-4,-2.709754976E-3,1.985995797E-3
1.930673379E1,2.074204385E-4,-1.428508200E-3,-1.581152901E-4
1.931666279E1,6.602583453E-4,1.484018052E-3,3.015177790E-3
1.932659179E1,1.145764254E-4,8.587077609E-4,-9.508016519E-4
1.933652079E1,-1.479364000E-4,-9.182452923E-4,8.128844202E-4
1.934644979E1,8.680596948E-4,-1.049158891E-4,7.159453817E-4
1.935637879E1,8.447663859E-4,8.165688487E-4,-1.959623769E-4
1.936630779E1,8.061509579E-4,1.007783809E-3,-6.337859668E-4
1.937623779E1,1.588259358E-3,-1.715571620E-3,-2.480810042E-3
1.938616679E1,-1.060436480E-4,-2.621845109E-3,-1.158550382E-3
1.939609579E1,1.611880958E-3,-2.201287076E-3,-2.444800455E-3
1.940602479E1,-3.073684871E-3,2.237669658E-3,2.373390598E-3
1.941595379E1,-1.159066567E-3,2.057297970E-4,-1.365595032E-3
1.942588279E1,-1.070383238E-3,-1.726127230E-3,-1.432972960E-3
1.943581179E1,7.216529921E-4,2.722046338E-4,-2.024322748E-5
1.944574079E1,1.322957687E-4,1.129209762E-3,-2.610700205E-3
1.945566979E1,1.708902419E-3,-3.385651798E-4,8.892035112E-5
1.946559879E1,4.937020130E-4,1.141722023E-4,3.094302956E-4
1.947552779E1,-5.756318569E-5,-1.569902408E-3,-2.398611978E-4
1.948545679E1,6.718765944E-4,-5.171548692E-4,-2.679849509E-3
1.949538579E1,1.586000435E-4,2.466435079E-3,-1.177183352E-3
1.950531479E1,8.100094274E-4,1.946852659E-3,-1.293031033E-3
1.951524379E1,-1.483883243E-3,-6.800398696E-4,2.585131675E-3
1.952517279E1,7.696836255E-4,8.215685375E-5,-1.402419526E-3
1.953510179E1,-9.428458288E-4,3.938520676E-4,-1.887489110E-3
1.954503079E1,-6.184726954E-4,7.845378132E-4,-1.513847616E-3
1.955495979E1,7.374910638E-4,2.922923886E-5,-1.175576821E-3
1.956488879E1,-1.909957500E-3,1.840178738E-3,1.682793954E-3
1.957481779E1,-1.496449579E-3,-7.658343529E-4,-2.764216624E-3
1.958474779E1,1.509194262E-3,-1.828435692E-3,2.514168620E-3
1.959467679E1,-1.425705384E-3,7.755909464E-4,-2.397617791E-3
1.960460579E1,-8.302228525E-4,5.582769518E-4,1.145984046E-3
1.961453479E1,-5.968729965E-4,-3.193216107E-4,2.459790558E-4
1.962446379E1,-1.163860084E-3,-1.175261568E-3,-1.868037973E-3
1.963439279E1,-8.572712541E-4,8.475772338E-4,3.094256390E-4
1.964432179E1,-8.964198641E-4,1.368225203E-3,-1.568369102E-3
1.965425079E1,-1.562751364E-3,1.402292284E-3,2.630145755E-4
1.966417979E1,-3.776447847E-4,-9.428873891E-4,-5.247485824E-4
1.967410879E1,-1.922615804E-3,-2.756120171E-3,3.604547121E-3
1.968403779E1,-1.771081937E-3,1.773518452E-4,-1.249064226E-3
1.969396679E1,-2.469502157E-3,-6.642317167E-4,-5.936352536E-4
1.970389579E1,2.033903264E-3,-7.414633874E-4,2.388688736E-4
1.971382479E1,4.850565456E-4,-3.092603292E-4,-4.631164484E-4
1.972375379E1,-6.318734959E-4,1.157076098E-3,-1.977656037E-3
1.973368279E1,-7.277461700E-4,4.515258479E-4,-6.716698408E-5
1.974361179E1,-6.630313583E-4,2.997256815E-4,8.649751544E-5
1.975354079E1,-8.229417726E-4,-1.518247183E-3,2.361414954E-5
1.976346979E1,-1.643461641E-3,-5.158333224E-4,-1.244849525E-3
1.977339879E1,-8.396804333E-5,-1.918363851E-3,-3.134408034E-4
1.978332779E1,-6.682658568E-4,7.237583050E-4,-1.861003693E-3
1.979325679E1,-1.800258877E-3,1.311511383E-3,-2.173254266E-3
1.980318579E1,2.775584348E-3,9.684357792E-5,1.061421121E-3
1.981311579E1,1.192186028E-5,-2.992208116E-3,2.660546452E-4
1.982304479E1,1.090768259E-3,-4.600747197E-4,1.939318841E-3
1.983297379E1,-2.797046909E-3,9.645019891E-4,-1.391701400E-3
1.984290275E1,-1.832716167E-3,-1.885080361E-3,1.343098469E-3
1.985283175E1,-1.987822354E-3,1.360560535E-3,4.315231927E-4
1.986276075E1,7.344610058E-4,-1.777442172E-3,-2.217502333E-4
1.987268975E1,3.461248707E-3,2.135920804E-3,2.369923983E-3
1.988261875E1,-7.718456909E-4,-1.511443406E-5,-1.807244029E-3
1.989254775E1,-1.680209069E-3,-8.652049582E-4,-5.924133584E-4
1.990247675E1,-1.020198688E-4,1.087424695E-3,-5.953428335E-4
1.991240575E1,2.358760685E-5,-2.561275847E-3,-1.513244584E-3
1.992233475E1,5.426378921E-4,-1.440884080E-3,-7.854024880E-4
1.993226375E1,-3.048297949E-4,6.859722780E-4,-1.934266649E-3
1.994219275E1,7.644295692E-4,-1.643750002E-4,1.005064463E-3
1.995212175E1,1.349468715E-3,-2.557545959E-4,-3.605475649E-3
1.996205075E1,9.678374045E-4,1.642046846E-5,-1.118349377E-3
1.997197975E1,1.342713367E-3,-7.705031894E-4,-2.320494503E-3
1.998190875E1,1.351235434E-3,3.079894930E-3,1.155463047E-3
1.999183775E1,-7.982677780E-4,1.549355802E-3,-2.976744436E-4
2.000176675E1,-1.732771285E-3,-1.694374369E-3,-4.553338513E-4
2.001169575E1,-2.019040985E-3,-4.932404845E-4,-1.640584320E-3
2.002162475E1,1.642006449E-3,6.676313933E-4,-1.931135543E-3
2.003155475E1,1.678290311E-3,2.280250425E-3,2.310224110E-3
2.004148375E1,-3.351355670E-3,-2.750527347E-4,9.773119818E-4
2.005141275E1,9.154337458E-4,-6.874609971E-4,-5.892231129E-4
2.006134175E1,1.437413506E-3,-1.737279003E-3,-1.647563186E-3
2.007127075E1,1.773024444E-3,-1.691836631E-3,2.052956261E-3
2.008119975E1,-9.633735754E-4,1.575329341E-3,-1.048561186E-3
2.009112875E1,8.731922135E-4,2.334281802E-3,-1.514349133E-4
2.010105775E1,9.424341843E-4,-1.304736215E-4,-1.025218051E-3
2.011098675E1,6.876629777E-4,-2.158001298E-3,8.924298454E-4
2.012091575E1,9.222873487E-4,-3.201538057E-4,-3.661802039E-4
2.013084475E1,1.678285655E-3,-9.815423982E-5,-4.297527485E-4
2.014077375E1,3.256662749E-4,1.056592446E-3,2.372691873E-3
2.015070275E1,5.070916377E-4,1.694602543E-5,-3.423560411E-4
2.016063175E1,1.479677856E-3,-2.866543364E-4,7.894872688E-4
2.017056075E1,3.154704813E-3,3.379822010E-3,-1.082617790E-3
2.018048975E1,-1.761224587E-3,-4.500698997E-4,1.189324772E-3
2.019041875E1,-9.157957975E-4,-3.682906972E-4,1.417909050E-3
2.020034775E1,-8.737179451E-4,-1.355524524E-3,-1.101973932E-3
2.021027675E1,1.850852743E-3,-6.418002304E-4,9.052997921E-4
2.022020575E1,-6.818138063E-4,5.576874828E-4,2.927728929E-4
2.023013575E1,3.280805890E-3,7.423239877E-4,5.638271105E-4
2.024006475E1,2.067196183E-4,-4.694143136E-4,-1.357110683E-3
2.024999375E1,-1.723364461E-3,-5.957722897E-4,7.692261133E-4
2.025992275E1,2.974717878E-3,4.306100018E-4,-7.943157107E-4
2.026985175E1,-3.063654527E-3,-1.234383235E-4,-1.198836137E-3
2.027978075E1,-9.762689006E-4,-4.523387179E-4,4.667048343E-4
2.028970975E1,8.723852225E-4,-5.648760125E-4,-1.403748523E-3
2.029963875E1,1.838580240E-3,-2.716619929E-4,1.012271037E-3
2.030956775E1,1.887679100E-3,-3.279148077E-4,-1.873230562E-3
2.031949675E1,-9.062434547E-4,1.040150994E-3,6.375978701E-4
2.032942575E1,-1.445622183E-4,1.793956850E-3,-4.044342786E-4
2.033935475E1,-3.431435674E-3,-8.204682963E-4,8.978515398E-4
2.034928375E1,1.174784265E-3,-2.902242355E-3,-7.237973623E-4
2.035921275E1,2.644316759E-3,7.649305044E-4,1.043593511E-5
2.036914175E1,8.192700334E-4,5.240960163E-4,-5.418253131E-4
2.037907075E1,2.600125968E-3,5.185033660E-4,3.332807682E-3
2.038899975E1,3.156335093E-3,1.026622602E-3,1.169663388E-3
2.039892875E1,7.262001745E-4,-1.329209656E-3,-2.620813902E-3
2.040885775E1,-5.326964892E-4,1.520747668E-3,9.575244039E-4
2.041878675E1,7.498818450E-4,2.681086771E-3,2.248864621E-5
2.042871575E1,4.123235121E-4,-1.405888237E-3,7.873121649E-4
2.043864475E1,5.638571456E-4,-4.921577056E-4,-6.063198671E-4
2.044857475E1,-6.099422462E-4,-5.724835210E-4,1.692036167E-4
2.045850375E1,1.075572334E-3,-2.262725902E-4,7.321960293E-4
2.046843275E1,9.527578950E-4,5.286978558E-5,-1.385362819E-3
2.047836175E1,-9.359838441E-5,-8.432839531E-4,-1.411728095E-3
2.048829075E1,-2.088578185E-3,-4.841742048E-4,-1.508726738E-3
2.049821975E1,1.186044421E-3,1.903083408E-3,2.769108862E-3
2.050814875E1,-5.824458785E-4,-5.610247608E-4,8.444674313E-4
2.051807775E1,1.524647232E-3,2.831972670E-4,2.018655185E-3
2.052800675E1,2.216389868E-3,1.200608443E-3,-1.548034139E-3
2.053793575E1,-2.310550772E-4,-1.469510462E-4,3.385738004E-3
2.054786475E1,1.069390215E-3,6.878802087E-4,2.010500524E-3
2.055779375E1,-1.541306730E-3,1.222909312E-3,2.442465164E-3
2.056772275E1,2.088341862E-4,1.654285123E-3,-9.770290926E-4
2.057765175E1,-2.887099981E-6,-1.360945753E-3,-5.509234034E-4
2.058758075E1,6.926017813E-4,-1.530558104E-3,1.417743042E-3
2.059750975E1,4.302782938E-3,-3.782083804E-4,-1.058730297E-3
2.060743875E1,-1.078411704E-3,2.072775038E-3,-4.176450893E-4
2.061736775E1,1.719421707E-4,2.088221489E-3,-1.362268347E-3
2.062729675E1,1.025029924E-3,-4.338675935E-4,1.042660791E-3
2.063722575E1,1.594680361E-3,-6.850037025E-4,-1.393598970E-3
2.064715475E1,-1.172485994E-3,-6.862194277E-4,7.305329200E-4
2.065708375E1,2.611333504E-3,9.798541432E-4,-3.512576222E-5
2.066701275E1,-1.160292886E-4,8.624910261E-4,-1.263386570E-3
2.067694275E1,1.348709222E-3,-3.100987524E-4,2.430418041E-3
2.068687175E1,9.965794161E-4,1.884327503E-4,-1.703566406E-3
2.069680075E1,6.602220237E-4,2.149318112E-3,1.028557308E-4
2.070672975E1,3.099464811E-4,1.071283361E-3,-1.400276553E-3
2.071665875E1,1.698643900E-4,9.402558208E-4,4.748553038E-4
2.072658775E1,1.699989662E-3,-8.541192510E-4,-1.149960794E-3
2.073651675E1,2.087213565E-3,-2.644954075E-4,-2.291100100E-5
2.074644575E1,-4.071188159E-4,3.721489920E-4,-2.612587996E-4
2.075637475E1,-1.879408956E-4,5.710871192E-4,-3.059995361E-4
2.076630375E1,1.609526109E-3,-2.301566419E-4,-3.682631068E-4
2.077623275E1,-1.734602265E-4,1.300894655E-3,-2.592002507E-3
2.078616175E1,-2.618179424E-3,-5.533823278E-4,8.571438957E-4
2.079609075E1,1.392807346E-3,2.528427634E-3,1.841629855E-4
2.080601975E1,6.775828078E-4,4.004126531E-4,6.450621877E-4
