"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
5.428673867E1,4.293092610E-1,1.214149297E-1,-9.799846310E0
5.429666767E1,4.293544307E-1,1.214313933E-1,-9.799848064E0
5.430659667E1,4.294024144E-1,1.214830406E-1,-9.799844556E0
5.431652567E1,4.294660394E-1,1.214909252E-1,-9.799841632E0
5.432645467E1,4.295940569E-1,1.214556318E-1,-9.799837539E0
5.433638367E1,4.294950562E-1,1.213583031E-1,-9.799842802E0
5.434631367E1,4.295288970E-1,1.211218928E-1,-9.799841632E0
5.435624267E1,4.297536859E-1,1.211247068E-1,-9.799833446E0
5.436617167E1,4.297602275E-1,1.211283248E-1,-9.799834031E0
5.437610067E1,4.296815824E-1,1.212212315E-1,-9.799838124E0
5.438602967E1,4.297639551E-1,1.210562578E-1,-9.799834031E0
5.439595867E1,4.297165561E-1,1.209719300E-1,-9.799836370E0
5.440588767E1,4.297016822E-1,1.208043799E-1,-9.799838124E0
5.441581667E1,4.297123899E-1,1.207788897E-1,-9.799841632E0
5.442574567E1,4.296565490E-1,1.208320445E-1,-9.799843386E0
5.443567467E1,4.298201980E-1,1.208229631E-1,-9.799837539E0
5.444560367E1,4.297703870E-1,1.206851698E-1,-9.799841048E0
5.445553267E1,4.296921074E-1,1.205274320E-1,-9.799842802E0
5.446546167E1,4.295721298E-1,1.205363307E-1,-9.799849234E0
5.447539067E1,4.295861997E-1,1.207196044E-1,-9.799848649E0
5.448531967E1,4.295510433E-1,1.207889213E-1,-9.799849234E0
5.449524867E1,4.295092723E-1,1.206181461E-1,-9.799850403E0
5.450517767E1,4.294402020E-1,1.206054101E-1,-9.799853911E0
5.451510667E1,4.293293242E-1,1.205482536E-1,-9.799859174E0
5.452503567E1,4.294627138E-1,1.204783245E-1,-9.799851573E0
5.453496467E1,4.293332711E-1,1.203828870E-1,-9.799860343E0
5.454489367E1,4.294457204E-1,1.202802318E-1,-9.799857420E0
5.455482267E1,4.295398240E-1,1.201734379E-1,-9.799854496E0
5.456475167E1,4.297126457E-1,1.202277622E-1,-9.799848064E0
5.457468167E1,4.295893426E-1,1.201785085E-1,-9.799853327E0
5.458461067E1,4.295741398E-1,1.203187321E-1,-9.799850988E0
5.459453967E1,4.296290671E-1,1.202838041E-1,-9.799849234E0
5.460446867E1,4.296629810E-1,1.202684826E-1,-9.799849818E0
5.461439767E1,4.296694860E-1,1.203042968E-1,-9.799849234E0
5.462432667E1,4.298182976E-1,1.201828391E-1,-9.799842217E0
5.463425567E1,4.298017792E-1,1.202808348E-1,-9.799840463E0
5.464418467E1,4.297461941E-1,1.202436319E-1,-9.799843386E0
5.465411367E1,4.297336957E-1,1.201791115E-1,-9.799845725E0
5.466404267E1,4.296017314E-1,1.201608207E-1,-9.799851573E0
5.467397167E1,4.296912669E-1,1.201656812E-1,-9.799846310E0
5.468390067E1,4.297401642E-1,1.202436502E-1,-9.799843386E0
5.469382967E1,4.296985759E-1,1.203097328E-1,-9.799848064E0
5.470375867E1,4.296610441E-1,1.201514469E-1,-9.799851573E0
5.471368767E1,4.296411270E-1,1.200040605E-1,-9.799849818E0
5.472361667E1,4.296139374E-1,1.198687340E-1,-9.799856250E0
5.473354567E1,4.296323562E-1,1.198400461E-1,-9.799856835E0
5.474347467E1,4.296008543E-1,1.197777641E-1,-9.799858004E0
5.475340367E1,4.295632494E-1,1.198352130E-1,-9.799860928E0
5.476333267E1,4.295564885E-1,1.199357120E-1,-9.799858004E0
5.477326167E1,4.295251694E-1,1.196747892E-1,-9.799862682E0
5.478319067E1,4.295747245E-1,1.196927602E-1,-9.799860928E0
5.479311967E1,4.296469742E-1,1.198205767E-1,-9.799856250E0
5.480304867E1,4.296842502E-1,1.197296799E-1,-9.799852742E0
5.481297767E1,4.296014390E-1,1.197017686E-1,-9.799856835E0
5.482290767E1,4.295468406E-1,1.197523653E-1,-9.799856835E0
5.483283667E1,4.297174332E-1,1.196938657E-1,-9.799851573E0
5.484276567E1,4.297657092E-1,1.196540681E-1,-9.799850403E0
5.485269467E1,4.298072245E-1,1.195318430E-1,-9.799851573E0
5.486262367E1,4.297552573E-1,1.194384155E-1,-9.799855666E0
5.487255267E1,4.296493496E-1,1.193474730E-1,-9.799860343E0
5.488248167E1,4.295536746E-1,1.193152950E-1,-9.799863267E0
5.489241067E1,4.294251820E-1,1.194094352E-1,-9.799869114E0
5.490233967E1,4.293963845E-1,1.194490044E-1,-9.799871453E0
5.491226867E1,4.294886974E-1,1.193668145E-1,-9.799870868E0
5.492219767E1,4.296160571E-1,1.193045873E-1,-9.799861513E0
5.493212667E1,4.295541497E-1,1.192908646E-1,-9.799865021E0
5.494205567E1,4.295463656E-1,1.192691477E-1,-9.799865021E0
5.495198467E1,4.296044357E-1,1.192660140E-1,-9.799862682E0
5.496191367E1,4.297279216E-1,1.193032260E-1,-9.799856250E0
5.497184267E1,4.296364127E-1,1.193082053E-1,-9.799859759E0
5.498177167E1,4.296376918E-1,1.193240567E-1,-9.799859174E0
5.499170067E1,4.298309422E-1,1.192034579E-1,-9.799853911E0
5.500162967E1,4.298707764E-1,1.191755466E-1,-9.799851573E0
5.501155867E1,4.298611285E-1,1.190373422E-1,-9.799856250E0
5.502148767E1,4.298295535E-1,1.189432111E-1,-9.799856250E0
5.503141667E1,4.298666833E-1,1.189621506E-1,-9.799856835E0
5.504134567E1,4.298980390E-1,1.189873576E-1,-9.799856250E0
5.505127467E1,4.298818130E-1,1.189999200E-1,-9.799856835E0
5.506120467E1,4.298216963E-1,1.190010803E-1,-9.799859174E0
5.507113367E1,4.297408220E-1,1.189051129E-1,-9.799860928E0
5.508106267E1,4.296845791E-1,1.189908203E-1,-9.799862682E0
5.509099167E1,4.296334525E-1,1.189204161E-1,-9.799867945E0
5.510092067E1,4.296428812E-1,1.188199811E-1,-9.799869114E0
5.511084967E1,4.295974921E-1,1.188057650E-1,-9.799869114E0
5.512077867E1,4.295508241E-1,1.187186324E-1,-9.799871453E0
5.513070767E1,4.295219169E-1,1.185689802E-1,-9.799874961E0
5.514063667E1,4.293716434E-1,1.184159293E-1,-9.799883732E0
5.515056567E1,4.293793545E-1,1.184016311E-1,-9.799884317E0
5.516049467E1,4.294680129E-1,1.184304560E-1,-9.799877300E0
5.517042367E1,4.292394964E-1,1.184778459E-1,-9.799887241E0
5.518035267E1,4.292299215E-1,1.183961584E-1,-9.799888995E0
5.519028167E1,4.291650175E-1,1.184880054E-1,-9.799891918E0
5.520021067E1,4.291112962E-1,1.185457466E-1,-9.799892503E0
5.521013967E1,4.290959472E-1,1.185152224E-1,-9.799896011E0
5.522006867E1,4.291518247E-1,1.183400434E-1,-9.799894842E0
5.522999767E1,4.291886256E-1,1.184062723E-1,-9.799894257E0
5.523992667E1,4.292508984E-1,1.184123936E-1,-9.799892503E0
5.524985567E1,4.292861279E-1,1.183978578E-1,-9.799887825E0
5.525978467E1,4.291534692E-1,1.183070615E-1,-9.799896011E0
5.526971367E1,4.290594387E-1,1.183766342E-1,-9.799897766E0
5.527964267E1,4.290405449E-1,1.186033691E-1,-9.799893672E0
5.528957167E1,4.290762860E-1,1.186456153E-1,-9.799895427E0
5.529950167E1,4.291603397E-1,1.186300014E-1,-9.799891918E0
5.530943067E1,4.291412631E-1,1.185624295E-1,-9.799892503E0
5.531935967E1,4.291953499E-1,1.186190196E-1,-9.799890164E0
5.532928867E1,4.292897459E-1,1.185610225E-1,-9.799884902E0
5.533921767E1,4.292472439E-1,1.186087595E-1,-9.799886071E0
5.534914667E1,4.293097726E-1,1.187798637E-1,-9.799883147E0
5.535907567E1,4.293305667E-1,1.189337277E-1,-9.799881978E0
5.536900467E1,4.294176172E-1,1.189879515E-1,-9.799876716E0
5.537893367E1,4.293621052E-1,1.188535021E-1,-9.799880224E0
5.538886267E1,4.293908662E-1,1.189247650E-1,-9.799879639E0
5.539879167E1,4.293771617E-1,1.190455557E-1,-9.799873792E0
5.540872067E1,4.292686228E-1,1.190157440E-1,-9.799879054E0
5.541864967E1,4.291183128E-1,1.187917774E-1,-9.799889579E0
5.542857867E1,4.290089699E-1,1.186903099E-1,-9.799898350E0
5.543850767E1,4.291388877E-1,1.187061248E-1,-9.799888995E0
5.544843667E1,4.291465622E-1,1.188104428E-1,-9.799888410E0
5.545836567E1,4.292004297E-1,1.188498749E-1,-9.799886071E0
5.546829467E1,4.291256218E-1,1.187354157E-1,-9.799890749E0
5.547822367E1,4.290674055E-1,1.186687940E-1,-9.799891918E0
5.548815267E1,4.290670035E-1,1.186445920E-1,-9.799891918E0
5.549808167E1,4.291713398E-1,1.185372682E-1,-9.799891334E0
5.550801067E1,4.292489981E-1,1.185145919E-1,-9.799889579E0
5.551793967E1,4.292657357E-1,1.184926375E-1,-9.799889579E0
5.552786867E1,4.292599982E-1,1.184007174E-1,-9.799888410E0
5.553779867E1,4.293016961E-1,1.183737837E-1,-9.799887825E0
5.554772767E1,4.292687690E-1,1.182654914E-1,-9.799890749E0
5.555765667E1,4.293689756E-1,1.182618826E-1,-9.799886071E0
5.556758567E1,4.293826070E-1,1.182960979E-1,-9.799885486E0
5.557751467E1,4.293471948E-1,1.181470853E-1,-9.799887241E0
5.558744367E1,4.291924994E-1,1.181864809E-1,-9.799893672E0
5.559737267E1,4.291491203E-1,1.181508769E-1,-9.799894257E0
5.560730167E1,4.291359641E-1,1.182024877E-1,-9.799896011E0
5.561723067E1,4.289815976E-1,1.182484523E-1,-9.799903028E0
5.562715967E1,4.290394850E-1,1.183075640E-1,-9.799898350E0
5.563708867E1,4.290406545E-1,1.183795121E-1,-9.799895427E0
5.564701767E1,4.290759571E-1,1.185976681E-1,-9.799895427E0
5.565694667E1,4.290377309E-1,1.186560489E-1,-9.799894842E0
5.566687567E1,4.289483781E-1,1.186165528E-1,-9.799900689E0
5.567680467E1,4.288808062E-1,1.185898018E-1,-9.799901274E0
5.568673367E1,4.289788202E-1,1.187026347E-1,-9.799894842E0
5.569666267E1,4.289853618E-1,1.187174721E-1,-9.799895427E0
5.570659167E1,4.289090921E-1,1.187547024E-1,-9.799901859E0
5.571652067E1,4.289236005E-1,1.188144536E-1,-9.799901859E0
5.572644967E1,4.291449177E-1,1.186767243E-1,-9.799888995E0
5.573637867E1,4.291519343E-1,1.187625778E-1,-9.799887241E0
5.574630767E1,4.291768215E-1,1.189623425E-1,-9.799886071E0
5.575623667E1,4.292017818E-1,1.191302672E-1,-9.799883732E0
5.576616567E1,4.292214796E-1,1.190273379E-1,-9.799884902E0
5.577609567E1,4.292273999E-1,1.187492023E-1,-9.799885486E0
5.578602467E1,4.292484865E-1,1.185303155E-1,-9.799886656E0
5.579595367E1,4.292188484E-1,1.185548738E-1,-9.799888995E0
5.580588267E1,4.292264132E-1,1.186414034E-1,-9.799888410E0
5.581581167E1,4.293716800E-1,1.186703746E-1,-9.799878470E0
5.582574067E1,4.293708394E-1,1.185622193E-1,-9.799881393E0
5.583566967E1,4.293019519E-1,1.185646679E-1,-9.799883147E0
5.584559867E1,4.292994669E-1,1.186190835E-1,-9.799884317E0
5.585552767E1,4.292028782E-1,1.185889978E-1,-9.799887825E0
5.586545667E1,4.291973964E-1,1.185317407E-1,-9.799890164E0
5.587538650E1,4.291034390E-1,1.185541794E-1,-9.799893672E0
5.588531550E1,4.291656022E-1,1.185686421E-1,-9.799891334E0
5.589524450E1,4.291081898E-1,1.185221568E-1,-9.799893088E0
5.590517350E1,4.290710235E-1,1.184891840E-1,-9.799896011E0
5.591510250E1,4.290026476E-1,1.185251352E-1,-9.799898935E0
5.592503150E1,4.288617662E-1,1.184671564E-1,-9.799907121E0
5.593496050E1,4.289923419E-1,1.184646713E-1,-9.799898935E0
5.594488950E1,4.291478047E-1,1.185410232E-1,-9.799888995E0
5.595481850E1,4.290505948E-1,1.184417393E-1,-9.799898350E0
5.596474750E1,4.289949366E-1,1.183685577E-1,-9.799902443E0
5.597467650E1,4.290442359E-1,1.183781143E-1,-9.799901274E0
5.598460550E1,4.289974216E-1,1.184303738E-1,-9.799899520E0
5.599453450E1,4.289059858E-1,1.183855603E-1,-9.799905952E0
5.600446350E1,4.288910389E-1,1.182909360E-1,-9.799904782E0
5.601439350E1,4.289581357E-1,1.182310294E-1,-9.799906536E0
5.602432250E1,4.288561017E-1,1.183029502E-1,-9.799910629E0
5.603425150E1,4.288921718E-1,1.183732264E-1,-9.799903613E0
5.604418050E1,4.289748002E-1,1.183855512E-1,-9.799899520E0
5.605410950E1,4.289558333E-1,1.184135904E-1,-9.799900104E0
5.606403850E1,4.288652746E-1,1.183313183E-1,-9.799905952E0
5.607396750E1,4.288849724E-1,1.182328658E-1,-9.799903613E0
5.608389650E1,4.287557489E-1,1.182131132E-1,-9.799912968E0
5.609382550E1,4.286497681E-1,1.183442827E-1,-9.799915892E0
5.610375450E1,4.286105918E-1,1.184665626E-1,-9.799918231E0
5.611368350E1,4.287347720E-1,1.185147564E-1,-9.799910045E0
5.612361250E1,4.289548831E-1,1.185923782E-1,-9.799901859E0
5.613354150E1,4.291186052E-1,1.185977412E-1,-9.799890164E0
5.614347050E1,4.290819139E-1,1.186086133E-1,-9.799891918E0
5.615339950E1,4.290810734E-1,1.184924273E-1,-9.799893672E0
5.616332850E1,4.291355256E-1,1.185826115E-1,-9.799890164E0
5.617325750E1,4.291966655E-1,1.185067896E-1,-9.799890164E0
5.618318650E1,4.291807684E-1,1.185882760E-1,-9.799890164E0
5.619311550E1,4.291562832E-1,1.186842708E-1,-9.799888410E0
5.620304450E1,4.292298850E-1,1.187310577E-1,-9.799885486E0
5.621297350E1,4.292112470E-1,1.187453651E-1,-9.799886071E0
5.622290250E1,4.293069221E-1,1.186483470E-1,-9.799885486E0
5.623283150E1,4.292109912E-1,1.186414491E-1,-9.799888995E0
5.624276050E1,4.293823877E-1,1.186731885E-1,-9.799882563E0
5.625269050E1,4.293479622E-1,1.187342554E-1,-9.799880224E0
5.626261950E1,4.293158025E-1,1.186604800E-1,-9.799884317E0
5.627254850E1,4.292182637E-1,1.188769275E-1,-9.799884902E0
5.628247750E1,4.291848614E-1,1.187679317E-1,-9.799887241E0
5.629240650E1,4.291758348E-1,1.187908729E-1,-9.799887825E0
5.630233550E1,4.292586095E-1,1.188083140E-1,-9.799883732E0
5.631226450E1,4.293226730E-1,1.188471615E-1,-9.799880224E0
5.632219350E1,4.293888196E-1,1.187451276E-1,-9.799876716E0
5.633212250E1,4.295324053E-1,1.186996746E-1,-9.799874377E0
5.634205150E1,4.295188836E-1,1.186882360E-1,-9.799875546E0
5.635198050E1,4.295063852E-1,1.186264474E-1,-9.799873792E0
5.636190950E1,4.293998563E-1,1.185889247E-1,-9.799879639E0
5.637183850E1,4.293655404E-1,1.185270630E-1,-9.799882563E0
5.638176750E1,4.293094071E-1,1.185534942E-1,-9.799884317E0
5.639169650E1,4.292135128E-1,1.186152097E-1,-9.799887241E0
5.640162550E1,4.292688421E-1,1.186143418E-1,-9.799883732E0
5.641155450E1,4.292229049E-1,1.184676772E-1,-9.799891918E0
5.642148350E1,4.291379010E-1,1.182837731E-1,-9.799898350E0
5.643141250E1,4.291805857E-1,1.182251091E-1,-9.799896011E0
5.644134150E1,4.291222962E-1,1.181329972E-1,-9.799900689E0
5.645127050E1,4.292205660E-1,1.180705873E-1,-9.799896596E0
5.646119950E1,4.292257554E-1,1.180336128E-1,-9.799894842E0
5.647112850E1,4.292325528E-1,1.181029388E-1,-9.799893672E0
5.648105850E1,4.291503629E-1,1.181582772E-1,-9.799897181E0
5.649098750E1,4.291892103E-1,1.181408726E-1,-9.799897766E0
5.650091650E1,4.290933891E-1,1.180391950E-1,-9.799898350E0
5.651084550E1,4.291062529E-1,1.180062862E-1,-9.799901859E0
5.652077450E1,4.291798548E-1,1.179645243E-1,-9.799896596E0
5.653070350E1,4.293104304E-1,1.179581654E-1,-9.799891918E0
5.654063250E1,4.294459396E-1,1.179125937E-1,-9.799886071E0
5.655056150E1,4.294083347E-1,1.179330407E-1,-9.799888410E0
5.656049050E1,4.293892216E-1,1.178409653E-1,-9.799888995E0
5.657041950E1,4.293557829E-1,1.178518831E-1,-9.799890164E0
5.658034850E1,4.293011479E-1,1.176554807E-1,-9.799893672E0
5.659027750E1,4.292565995E-1,1.176620953E-1,-9.799895427E0
5.660020650E1,4.292215893E-1,1.177035557E-1,-9.799897766E0
5.661013550E1,4.292406293E-1,1.176697789E-1,-9.799898935E0
5.662006450E1,4.292845199E-1,1.177477753E-1,-9.799897181E0
5.662999350E1,4.292930349E-1,1.177523800E-1,-9.799897766E0
5.663992250E1,4.292985898E-1,1.176217952E-1,-9.799898935E0
5.664985150E1,4.292669052E-1,1.175698738E-1,-9.799901859E0
5.665978050E1,4.291460140E-1,1.175652508E-1,-9.799905952E0
5.666970950E1,4.290900635E-1,1.176892483E-1,-9.799903028E0
5.667963850E1,4.291477316E-1,1.176650189E-1,-9.799900104E0
5.668956750E1,4.292677457E-1,1.177789300E-1,-9.799894257E0
5.669949650E1,4.293599490E-1,1.178076453E-1,-9.799890749E0
5.670942550E1,4.293690853E-1,1.177353226E-1,-9.799890164E0
5.671935550E1,4.293422977E-1,1.176315071E-1,-9.799893088E0
5.672928450E1,4.294099427E-1,1.176790522E-1,-9.799891334E0
5.673921350E1,4.295885386E-1,1.176867450E-1,-9.799886071E0
5.674914250E1,4.296526387E-1,1.177382736E-1,-9.799875546E0
5.675907150E1,4.297545995E-1,1.175979769E-1,-9.799876131E0
5.676900050E1,4.297856263E-1,1.175908872E-1,-9.799876131E0
5.677892950E1,4.299065906E-1,1.175157322E-1,-9.799873207E0
5.678885850E1,4.298275435E-1,1.174635549E-1,-9.799876131E0
5.679878750E1,4.297933008E-1,1.173837770E-1,-9.799877885E0
5.680871650E1,4.297728721E-1,1.174121908E-1,-9.799878470E0
5.681864550E1,4.298208192E-1,1.174564378E-1,-9.799874377E0
5.682857450E1,4.298707398E-1,1.174163478E-1,-9.799871453E0
5.683850350E1,4.299132783E-1,1.175844004E-1,-9.799869699E0
5.684843250E1,4.299977706E-1,1.175161159E-1,-9.799869114E0
5.685836150E1,4.300040564E-1,1.174581554E-1,-9.799866191E0
5.686829050E1,4.298436234E-1,1.172036097E-1,-9.799877300E0
5.687821838E1,4.297216358E-1,1.170143609E-1,-9.799886071E0
5.688814738E1,4.297761977E-1,1.172188307E-1,-9.799882563E0
5.689807638E1,4.297296027E-1,1.173347243E-1,-9.799880809E0
5.690800538E1,4.298025832E-1,1.174238578E-1,-9.799877885E0
5.691793438E1,4.300528075E-1,1.174518788E-1,-9.799866775E0
5.692786337E1,4.301427815E-1,1.174134425E-1,-9.799863267E0
5.693779237E1,4.301321835E-1,1.173265656E-1,-9.799862682E0
5.694772137E1,4.302370314E-1,1.172183921E-1,-9.799857420E0
5.695765137E1,4.302341808E-1,1.172422196E-1,-9.799858589E0
5.696758038E1,4.302562175E-1,1.174337433E-1,-9.799859174E0
5.697750938E1,4.303636967E-1,1.174133237E-1,-9.799854496E0
5.698743838E1,4.302961613E-1,1.174125288E-1,-9.799855081E0
5.699736738E1,4.303356300E-1,1.174017389E-1,-9.799852157E0
5.700729637E1,4.304040425E-1,1.173185349E-1,-9.799851573E0
5.701722537E1,4.304971959E-1,1.172418176E-1,-9.799848064E0
5.702715437E1,4.305462760E-1,1.172395061E-1,-9.799845141E0
5.703708337E1,4.306344958E-1,1.173056436E-1,-9.799841632E0
5.704701238E1,4.307328752E-1,1.174021226E-1,-9.799836954E0
5.705694138E1,4.309247736E-1,1.173726947E-1,-9.799828184E0
5.706687038E1,4.310286347E-1,1.171805680E-1,-9.799825845E0
5.707679938E1,4.308907135E-1,1.172683128E-1,-9.799831107E0
5.708672837E1,4.308672881E-1,1.173597394E-1,-9.799830523E0
5.709665737E1,4.308510255E-1,1.175464027E-1,-9.799828184E0
5.710658637E1,4.308475903E-1,1.175020735E-1,-9.799828184E0
5.711651537E1,4.308221549E-1,1.175114930E-1,-9.799831107E0
5.712644438E1,4.308883746E-1,1.174238213E-1,-9.799828768E0
5.713637338E1,4.308999960E-1,1.173410558E-1,-9.799831107E0
5.714630238E1,4.309492953E-1,1.173187907E-1,-9.799827599E0
5.715623138E1,4.309645346E-1,1.172262219E-1,-9.799827599E0
5.716616037E1,4.309481259E-1,1.173261454E-1,-9.799825845E0
5.717608937E1,4.309006903E-1,1.174667344E-1,-9.799828768E0
5.718601837E1,4.309087303E-1,1.177489356E-1,-9.799824675E0
5.719594837E1,4.308783613E-1,1.179274767E-1,-9.799823506E0
5.720587738E1,4.307697858E-1,1.178771084E-1,-9.799827014E0
5.721580638E1,4.307136160E-1,1.178258630E-1,-9.799828768E0
5.722573538E1,4.307223137E-1,1.177287353E-1,-9.799834031E0
5.723566438E1,4.309112153E-1,1.176476965E-1,-9.799825260E0
5.724559338E1,4.309873388E-1,1.177220841E-1,-9.799820582E0
5.725552237E1,4.310371863E-1,1.177985364E-1,-9.799817659E0
5.726545137E1,4.311195589E-1,1.177331847E-1,-9.799813566E0
5.727538037E1,4.311487950E-1,1.177443035E-1,-9.799813566E0
5.728530938E1,4.311227383E-1,1.177771301E-1,-9.799814150E0
5.729523838E1,4.310681400E-1,1.177804192E-1,-9.799816489E0
5.730516738E1,4.310176712E-1,1.178568990E-1,-9.799818243E0
5.731509638E1,4.309112153E-1,1.179690285E-1,-9.799821167E0
5.732502538E1,4.308186466E-1,1.179933492E-1,-9.799825845E0
5.733495437E1,4.307643040E-1,1.179754604E-1,-9.799828768E0
5.734488337E1,4.307140180E-1,1.180336767E-1,-9.799829353E0
5.735481237E1,4.307357258E-1,1.180831131E-1,-9.799828184E0
5.736474138E1,4.307235928E-1,1.178963677E-1,-9.799830523E0
5.737467038E1,4.307363105E-1,1.178593201E-1,-9.799832277E0
5.738459938E1,4.307364201E-1,1.179175273E-1,-9.799832861E0
5.739452838E1,4.307182937E-1,1.179099259E-1,-9.799830523E0
5.740445737E1,4.306959647E-1,1.179615458E-1,-9.799832277E0
5.741438637E1,4.307393072E-1,1.180017272E-1,-9.799827599E0
5.742431537E1,4.307309018E-1,1.179915676E-1,-9.799827599E0
5.743424537E1,4.308706868E-1,1.179031102E-1,-9.799822336E0
5.744417437E1,4.308466401E-1,1.178721474E-1,-9.799824091E0
5.745410338E1,4.309932591E-1,1.179992969E-1,-9.799816489E0
5.746403238E1,4.311546057E-1,1.180109822E-1,-9.799807718E0
5.747396138E1,4.312515964E-1,1.178594206E-1,-9.799808888E0
5.748389038E1,4.312188885E-1,1.177301240E-1,-9.799812396E0
5.749381937E1,4.311543864E-1,1.177157527E-1,-9.799816489E0
5.750374837E1,4.311730975E-1,1.177553767E-1,-9.799810057E0
5.751367737E1,4.312381478E-1,1.176605056E-1,-9.799811227E0
5.752360637E1,4.312594170E-1,1.174681139E-1,-9.799812396E0
5.753353538E1,4.312902611E-1,1.175227763E-1,-9.799810642E0
5.754346438E1,4.313210320E-1,1.175277099E-1,-9.799806549E0
5.755339338E1,4.312857295E-1,1.174524452E-1,-9.799811227E0
5.756332238E1,4.312806863E-1,1.173241537E-1,-9.799814735E0
5.757325137E1,4.313543977E-1,1.173757279E-1,-9.799809473E0
5.758318037E1,4.312964007E-1,1.174578082E-1,-9.799814735E0
5.759310937E1,4.312620483E-1,1.176044180E-1,-9.799809473E0
5.760303838E1,4.311663001E-1,1.176671659E-1,-9.799812981E0
5.761296738E1,4.310254553E-1,1.177070458E-1,-9.799818828E0
5.762289638E1,4.310863029E-1,1.177213715E-1,-9.799815320E0
5.763282538E1,4.310296214E-1,1.178728235E-1,-9.799817659E0
5.764275438E1,4.310878378E-1,1.180303146E-1,-9.799815320E0
5.765268337E1,4.311163430E-1,1.179923260E-1,-9.799814150E0
5.766261237E1,4.311421072E-1,1.179829978E-1,-9.799811227E0
5.767254237E1,4.311176220E-1,1.182173707E-1,-9.799810057E0
5.768247137E1,4.311882272E-1,1.183310899E-1,-9.799806549E0
5.769240038E1,4.312983375E-1,1.182897391E-1,-9.799800702E0
5.770232938E1,4.314736809E-1,1.182751028E-1,-9.799791346E0
5.771225838E1,4.315422030E-1,1.181407630E-1,-9.799789592E0
5.772218738E1,4.314984950E-1,1.181493602E-1,-9.799793100E0
5.773211638E1,4.314058167E-1,1.181374739E-1,-9.799796609E0
5.774204537E1,4.314116639E-1,1.182097693E-1,-9.799796609E0
5.775197437E1,4.314952060E-1,1.180953557E-1,-9.799795439E0
5.776190337E1,4.315181563E-1,1.180509443E-1,-9.799796024E0
5.777183238E1,4.315218839E-1,1.181604334E-1,-9.799793685E0
5.778176138E1,4.316131736E-1,1.182002676E-1,-9.799787838E0
5.779169038E1,4.315949376E-1,1.181261358E-1,-9.799788423E0
5.780161938E1,4.314770065E-1,1.180906140E-1,-9.799794855E0
5.781154838E1,4.315534954E-1,1.182354057E-1,-9.799788423E0
5.782147737E1,4.315862398E-1,1.182289463E-1,-9.799788423E0
5.783140637E1,4.315481233E-1,1.182569581E-1,-9.799790761E0
5.784133537E1,4.315314222E-1,1.182772315E-1,-9.799790177E0
5.785126438E1,4.315811601E-1,1.182858836E-1,-9.799789007E0
5.786119338E1,4.316960578E-1,1.182556151E-1,-9.799785499E0
5.787112238E1,4.318813780E-1,1.181702275E-1,-9.799776728E0
5.788105238E1,4.318453811E-1,1.182891087E-1,-9.799776728E0
5.789098138E1,4.318128560E-1,1.183176687E-1,-9.799776143E0
5.790091138E1,4.317251843E-1,1.182275850E-1,-9.799784330E0
