"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.084281763E1,7.503439486E-4,1.020293450E-3,9.564290643E-3
4.085274663E1,1.298999157E-2,5.645166943E-3,1.016772330E-2
4.086267629E1,-5.096579343E-4,6.033595651E-5,1.570620596E-2
4.087260529E1,-3.561356328E-3,-1.424646685E-3,9.415186644E-3
4.088253429E1,-3.364012800E-3,-7.910561012E-3,1.046476185E-2
4.089246329E1,4.303879626E-3,-3.265149174E-3,1.958934188E-2
4.090239229E1,3.628416583E-3,1.238860544E-3,9.404661655E-3
4.091232129E1,-1.368833184E-3,3.191684391E-3,1.768198013E-3
4.092225129E1,1.920846887E-3,-3.309642831E-3,-1.125355124E-2
4.093218029E1,1.104462292E-2,-4.372346867E-3,1.375031233E-2
4.094210929E1,8.387611583E-3,5.312104058E-4,7.158746123E-3
4.095203829E1,-8.714288212E-3,-7.247806527E-5,-6.268215179E-4
4.096196729E1,-7.762434594E-3,-2.898190711E-3,6.404455304E-3
4.097189629E1,8.978399634E-4,3.397378474E-3,1.418768406E-2
4.098182529E1,-4.475349225E-3,1.565628536E-3,1.628332615E-2
4.099175429E1,-4.996116869E-3,-1.720159482E-3,1.089160860E-2
4.100168329E1,3.044023924E-3,-3.885419983E-3,1.283639252E-2
4.101161229E1,2.401926555E-3,-1.135328282E-2,3.499558568E-2
4.102154129E1,-3.751244657E-3,3.904779749E-3,1.149854958E-2
4.103147029E1,6.669480354E-5,-1.847263332E-4,8.657387495E-3
4.104139929E1,-1.615293324E-5,-1.351519944E-3,1.449524760E-2
4.105132829E1,8.507406414E-3,-9.431010671E-4,9.701700211E-3
4.106125729E1,2.209589705E-3,-4.828740321E-3,1.179734230E-2
4.107118629E1,-8.870481960E-3,-4.267023895E-3,1.179500341E-2
4.108111529E1,-8.782883361E-4,-3.404376861E-3,8.204813004E-3
4.109104429E1,5.019103736E-4,-1.986052478E-3,1.449407816E-2
4.110097329E1,2.696260773E-3,-4.621346891E-3,1.419236183E-2
4.111090229E1,-7.484728396E-3,3.241997855E-3,4.164386988E-3
4.112083129E1,-3.690068163E-3,3.134911582E-3,6.862292290E-3
4.113076029E1,2.193327136E-3,-1.229943540E-3,1.404852033E-2
4.114068929E1,-6.020147055E-3,5.251210788E-3,1.644470930E-2
4.115061829E1,-2.670715749E-4,-2.058603633E-3,6.269384623E-3
4.116054729E1,1.903268695E-4,-4.024026403E-3,-4.736244678E-4
4.117047629E1,-1.562193297E-3,2.818988347E-3,1.390000105E-2
4.118040529E1,-3.043402657E-3,-1.136634769E-3,1.539688826E-2
4.119033429E1,-8.613679558E-4,-4.150508987E-3,7.461047173E-3
4.120026329E1,-7.289687209E-3,1.021819208E-3,2.362158179E-2
4.121019329E1,-4.474216327E-3,2.709773323E-3,6.256520748E-3
4.122012229E1,-2.703679428E-3,-2.504499508E-3,1.090154886E-2
4.123005129E1,-1.720762476E-3,6.741940146E-3,1.472328901E-3
4.123998029E1,-6.530828252E-3,-6.220944095E-3,1.853684306E-2
4.124990929E1,4.639071263E-3,-3.401243119E-3,8.055709004E-3
4.125983829E1,6.159895509E-3,1.575989071E-3,1.569100320E-2
4.126976729E1,-2.795371078E-3,-1.974257547E-4,9.557273984E-3
4.127969629E1,-2.103864737E-3,5.343194799E-3,-1.216220856E-3
4.128962529E1,7.599516548E-3,1.597660314E-4,5.823242068E-3
4.129955429E1,-5.025681853E-3,-2.554538883E-3,1.645348012E-2
4.130948329E1,6.271138787E-4,-3.827998498E-3,8.973721862E-3
4.131941229E1,-4.515366107E-3,7.125581447E-3,6.133729219E-3
4.132934129E1,-3.916026503E-3,2.077031499E-3,7.781474590E-3
4.133927029E1,-7.305438146E-3,2.943259953E-3,1.451278925E-2
4.134919929E1,-6.838172525E-3,-1.446445836E-3,7.772119045E-3
4.135912829E1,4.422907010E-3,-4.186880495E-3,1.240662217E-2
4.136905729E1,2.586260028E-3,-6.504122922E-3,2.213405013E-2
4.137898629E1,4.880013093E-3,3.558396176E-4,2.018926620E-2
4.138891529E1,-5.217726342E-3,2.887510406E-3,6.267045736E-3
4.139884429E1,-6.922518611E-3,-7.178041935E-3,1.270249128E-2
4.140877329E1,-3.544764854E-3,-4.174592206E-3,1.090154886E-2
4.141870229E1,4.817155525E-3,-5.018455060E-3,6.116187572E-3
4.142863129E1,8.599353880E-3,-3.897415912E-3,1.464902937E-2
4.143856029E1,7.825584523E-3,3.984329291E-5,1.374212623E-2
4.144848929E1,-2.120163850E-3,-1.963960966E-3,7.451691628E-3
4.145841829E1,2.456707656E-3,-2.376655620E-3,1.268845797E-2
4.146834729E1,-2.187955007E-3,-8.539858460E-4,1.762818575E-2
4.147827729E1,-6.139503345E-3,-1.751204543E-3,1.089102387E-2
4.148820629E1,4.263387658E-3,2.643023701E-3,2.001969695E-2
4.149813529E1,4.682048298E-3,-1.574828764E-3,1.777261198E-2
4.150806429E1,-5.395883694E-4,-7.158362400E-4,1.612662077E-2
4.151799329E1,-1.947451718E-3,-3.904660977E-4,7.889063358E-3
4.152792229E1,-2.610014342E-3,-2.953556534E-3,1.282586753E-2
4.153785129E1,3.919863738E-3,2.788939141E-4,1.476889729E-2
4.154778029E1,-5.404033251E-3,-2.322797282E-3,1.821583092E-2
4.155770929E1,-1.052736361E-2,-1.367965238E-3,7.287384868E-3
4.156763829E1,2.883408219E-3,-3.172781439E-3,5.937262774E-3
4.157756729E1,3.521887623E-3,-6.551448824E-3,3.994233012E-3
4.158749629E1,-4.775713384E-3,-1.505648894E-3,2.001384974E-2
4.159742529E1,2.704958506E-3,-2.708868831E-3,1.458880305E-3
4.160735429E1,-8.598696068E-4,7.627966907E-4,1.059047699E-2
4.161728329E1,7.334235683E-3,-3.933851374E-3,1.582490444E-2
4.162721229E1,4.551070668E-3,3.764510527E-4,2.954013348E-3
4.163714129E1,4.249098524E-3,-2.707050713E-3,1.986942351E-2
4.164707029E1,-2.634097561E-3,4.249381749E-3,6.389837265E-3
4.165699929E1,1.788845994E-3,-3.450140459E-3,1.551734090E-2
4.166692829E1,-3.577984348E-3,-1.510162214E-3,2.449749470E-2
4.167685729E1,-6.034034193E-3,-6.434495375E-4,1.072320879E-2
4.168678629E1,-2.432697527E-3,-4.802007582E-3,1.626227617E-2
4.169671529E1,3.469189592E-3,6.116461661E-3,-1.092259884E-3
4.170664429E1,5.343185663E-3,-4.107203046E-3,6.844165921E-3
4.171657329E1,-5.652978458E-3,-9.923748225E-3,6.240733266E-3
4.172650229E1,-2.532904185E-3,-4.059868008E-3,4.591233730E-3
4.173643129E1,-3.549734987E-3,-1.225210950E-3,1.312582970E-2
4.174636129E1,2.816165239E-3,1.761290990E-4,1.777670503E-2
4.175629029E1,-3.038724884E-3,4.695533440E-3,2.357597351E-3
4.176621929E1,-4.363082685E-3,5.491558760E-3,4.754955769E-3
4.177614829E1,2.215071470E-3,1.305281259E-3,1.254461646E-2
4.178607729E1,9.010120779E-3,-5.487885978E-3,7.006133795E-3
4.179600629E1,4.563605636E-3,-8.077572109E-3,6.862877011E-3
4.180593529E1,1.340693459E-3,-8.735118918E-3,8.954426050E-3
4.181586429E1,2.691765726E-3,-4.692618968E-3,9.253803492E-3
4.182579329E1,4.769975804E-3,-6.096544582E-4,1.838656962E-2
4.183572229E1,-2.797856145E-3,-5.067891441E-5,6.864631176E-3
4.184565129E1,-2.853441238E-3,-7.660766132E-4,6.712603569E-3
4.185558029E1,7.778404802E-3,-1.593539855E-3,1.479520977E-2
4.186550867E1,4.120167419E-3,-7.930103503E-3,1.225576401E-2
4.187543767E1,-1.343397796E-4,-2.745359112E-3,1.255338728E-2
4.188536667E1,1.589711756E-4,-3.606169755E-3,1.045774519E-2
4.189529567E1,2.483275943E-3,2.067685090E-3,8.665573597E-3
4.190522467E1,4.382890128E-3,2.370132320E-4,2.273982167E-2
4.191515367E1,-5.285882950E-4,-5.792452823E-3,7.174533606E-3
4.192508267E1,2.995455489E-3,-3.886744743E-3,1.330826283E-2
4.193501167E1,1.144011397E-2,-5.269647790E-3,7.472741604E-3
4.194494067E1,1.994412169E-3,1.597870449E-3,1.974604726E-2
4.195486967E1,-3.869175687E-3,-5.014800550E-3,2.228783190E-2
4.196479867E1,-5.152858794E-4,-2.304296326E-3,9.116978645E-3
4.197472767E1,6.164792553E-3,-3.623007908E-3,1.629969835E-2
4.198465667E1,1.192101091E-3,-6.308232062E-4,1.465136826E-2
4.199458567E1,-5.034854673E-3,-2.676599510E-3,1.225108624E-2
4.200451467E1,9.702358022E-4,-8.399689738E-3,1.644120097E-2
4.201444367E1,7.701952457E-3,-6.753744213E-3,1.060334086E-2
4.202437367E1,1.106220111E-3,7.051029447E-3,1.628917336E-2
4.203430267E1,-6.968784705E-3,-7.019061623E-3,6.260613799E-3
4.204423167E1,1.983156279E-3,-6.511724303E-3,1.344274879E-2
4.205416067E1,-1.098947637E-3,-4.008750552E-3,9.091250896E-3
4.206408967E1,9.116467014E-3,5.285334773E-4,2.360520959E-2
4.207401867E1,5.396870412E-3,9.336541593E-4,8.329943419E-3
4.208394767E1,-1.107320119E-2,-3.847824214E-3,1.386257887E-2
4.209387667E1,-2.551944181E-4,-7.607090520E-3,1.805503249E-2
4.210380567E1,1.032662138E-2,-8.641362470E-4,1.581437945E-2
4.211373467E1,-8.457303084E-3,-2.826096369E-3,8.476123810E-3
4.212366367E1,-1.432165839E-3,-6.934313541E-3,2.119966507E-2
4.213359267E1,-1.041096747E-3,9.420412593E-5,1.177395344E-2
4.214352167E1,1.952312216E-3,1.476449361E-3,1.432333946E-2
4.215345067E1,-5.215350911E-4,2.569394466E-4,1.147574544E-2
4.216337967E1,-4.122506306E-3,-4.429877987E-3,1.297497153E-3
4.217330867E1,1.798640080E-3,-3.264482226E-4,3.990139961E-3
4.218323767E1,-3.378265388E-3,-6.570799453E-3,1.925955892E-2
4.219316667E1,-8.973977678E-3,1.259581614E-3,9.376595020E-3
4.220309567E1,-5.037376285E-4,-7.650506096E-3,1.670783401E-2
4.221302467E1,6.378398649E-3,-1.142012380E-2,1.850292921E-2
4.222295367E1,1.071904264E-3,3.429044802E-3,1.701188922E-2
4.223288267E1,-1.632725336E-3,-2.428284707E-3,2.329998493E-2
4.224281167E1,-6.229769737E-3,-6.776365628E-3,4.888272285E-3
4.225274067E1,7.930651680E-4,-4.410189316E-3,1.222301960E-2
4.226266967E1,6.096489765E-3,9.974070825E-4,1.282411337E-2
4.227259967E1,-5.969422460E-3,-7.853148663E-3,1.507178307E-2
4.228252867E1,-7.387956977E-3,-2.584231775E-3,1.761356771E-2
4.229245767E1,-1.885288507E-3,-1.211963352E-3,1.027765095E-2
4.230238667E1,4.122542851E-3,-1.530865012E-3,1.371932209E-2
4.231231567E1,-2.523731366E-3,-8.034759527E-3,1.761473715E-2
4.232224467E1,-1.414843462E-3,-4.597784439E-3,4.595911503E-3
4.233217367E1,9.968991056E-3,-8.170579383E-3,1.223120570E-2
4.234210267E1,1.975262538E-3,-3.006638288E-3,1.507996917E-2
4.235203167E1,-3.224118166E-3,-4.441152150E-3,1.089570165E-2
4.236196067E1,-4.543359652E-3,-8.543211473E-3,-3.350454569E-4
4.237188967E1,-5.769338049E-3,2.173446603E-3,1.478293061E-2
4.238181867E1,4.105257019E-3,-9.265735466E-3,1.148919404E-2
4.239174767E1,2.964172885E-4,-3.054594593E-3,1.343105435E-2
4.240167667E1,-1.185559519E-3,1.420325227E-4,6.091629267E-3
4.241160567E1,1.466043144E-3,-6.721091168E-3,5.789912939E-3
4.242153467E1,4.808275066E-3,-2.793178372E-3,3.994817734E-3
4.243146367E1,7.298604213E-3,-9.809416886E-3,1.402162313E-2
4.244139267E1,-3.511801176E-3,4.173240038E-3,7.583838701E-3
4.245132167E1,4.875481501E-4,8.050949005E-3,2.015652180E-2
4.246125067E1,1.344567239E-3,1.031713793E-3,8.478462696E-3
4.247117967E1,-1.379394718E-3,-1.486380491E-4,1.027355790E-2
4.248110867E1,-3.543047234E-3,-8.341939347E-3,1.311530471E-2
4.249103767E1,-6.351939999E-3,-1.502277609E-4,3.538150191E-3
4.250096667E1,2.228483520E-3,-3.020498017E-3,9.976519346E-3
4.251089567E1,4.923830666E-3,-2.098291609E-3,1.716742516E-2
4.252082467E1,-9.072320536E-3,3.311579721E-3,8.037582636E-3
4.253075367E1,-5.336351730E-3,-5.974392593E-3,9.677141905E-3
4.254068367E1,-1.217390299E-3,-8.499613171E-3,1.596114457E-2
4.255061267E1,6.239819638E-3,3.895378523E-3,1.132137895E-2
4.256054167E1,-4.511528872E-3,-5.148884514E-3,2.225099444E-2
4.257047067E1,1.659147441E-4,-1.024795806E-2,1.027706623E-2
4.258039967E1,7.378455251E-3,-4.743599379E-3,1.042792439E-2
4.259032867E1,2.019920647E-3,-8.621354029E-3,2.497345805E-3
4.260025767E1,-1.045083817E-2,-6.696615089E-4,1.006890535E-3
4.261018667E1,-4.259404242E-3,-1.975289946E-3,7.447013855E-3
4.262011567E1,5.063798390E-3,-3.334064092E-3,1.089102387E-2
4.263004467E1,2.575698495E-3,-3.556240015E-3,1.313869357E-2
4.263997367E1,-1.101392504E-2,1.913135871E-4,1.433035612E-2
4.264990267E1,-7.493206859E-4,-4.178529941E-3,1.896778286E-2
4.265983167E1,-6.471369378E-3,-3.665765673E-3,5.792251825E-3
4.266976067E1,1.145831343E-2,1.208902700E-3,9.532130957E-3
4.267968967E1,-1.457564682E-3,-2.009889018E-3,1.133307338E-2
4.268961867E1,-5.275431052E-3,-6.442124164E-3,5.349032879E-3
4.269954767E1,-1.730995104E-3,-8.144595819E-3,1.866840541E-2
4.270947667E1,3.264573589E-3,-6.292408034E-3,2.016821623E-2
4.271940567E1,5.059668794E-3,-2.473399630E-3,1.522848845E-2
4.272933467E1,-6.485658512E-3,-6.523966910E-3,9.836186171E-3
4.273926367E1,-4.411614574E-3,-2.047183290E-3,8.936884403E-3
4.274919267E1,3.296623640E-3,-7.534484547E-3,1.791703820E-2
4.275912167E1,-2.582093887E-3,-6.379129551E-4,6.836564541E-3
4.276905067E1,-4.418667778E-3,-2.491672179E-3,1.880932331E-2
4.277897967E1,2.334135398E-3,4.004337732E-4,1.312115192E-2
4.278890867E1,-1.266689636E-3,-7.363627078E-3,1.431632280E-2
4.279883867E1,-5.299002640E-3,-1.027540343E-2,2.643877029E-2
4.280876767E1,3.423544765E-4,-4.448707849E-3,1.588103771E-3
4.281869667E1,6.339112669E-4,-3.546975832E-3,5.929076672E-3
4.282862567E1,7.180051915E-3,-9.834468551E-3,9.670125246E-3
4.283855467E1,7.309531197E-3,-3.605128219E-3,1.370938182E-2
4.284848367E1,-6.315102540E-3,5.547089037E-4,1.235516667E-2
4.285841267E1,-4.538499154E-3,-6.995599670E-3,1.729489446E-2
4.286834225E1,9.356312491E-3,-2.525138352E-3,1.445665598E-2
4.287827125E1,7.043702155E-3,-9.956565723E-3,1.585764885E-3
4.288820025E1,-1.252751336E-2,-5.608722344E-3,1.400525093E-2
4.289812925E1,2.078283168E-3,-2.930560531E-3,1.400174260E-2
4.290805825E1,1.665615924E-3,-1.237298241E-3,1.834505439E-2
4.291798725E1,-9.041878469E-3,-7.772813402E-3,1.655112863E-2
4.292791625E1,-6.272308230E-3,-9.414382651E-4,1.432567835E-3
4.293784525E1,-9.435542263E-3,-1.179974514E-2,1.699200869E-2
4.294777425E1,3.229782656E-3,-4.455888961E-3,1.354682922E-2
4.295770325E1,-3.978664801E-4,-1.780055070E-2,1.219729185E-2
4.296763225E1,-4.035894424E-3,-1.058140467E-2,9.352036715E-3
4.297756125E1,-1.390358247E-3,-1.969177779E-3,1.699142396E-2
4.298749025E1,2.340713516E-3,-1.011414818E-2,1.699902534E-2
4.299741925E1,6.627928577E-3,-5.847672466E-3,8.014193773E-3
4.300734825E1,2.270400748E-3,-7.691454878E-3,9.210534096E-3
4.301727725E1,9.486157224E-3,-1.080805737E-2,2.013313293E-2
4.302720625E1,3.887484781E-3,-2.319517359E-3,6.809082627E-3
4.303713525E1,3.759321123E-3,-5.326694688E-3,1.624005675E-2
4.304706525E1,-5.480302870E-3,-5.409496743E-3,6.213251352E-3
4.305699425E1,-2.146622501E-3,-5.298308283E-4,1.339947939E-2
4.306692325E1,3.542279787E-3,-7.808280420E-3,5.166015029E-3
4.307685225E1,1.106841378E-3,-8.764428087E-3,1.654118836E-2
4.308678125E1,-1.973216012E-3,1.633310057E-3,8.155696392E-3
4.309671025E1,3.029332794E-3,-7.770575015E-3,6.954678297E-3
4.310663925E1,5.153662786E-3,2.218652889E-3,4.113516212E-3
4.311656825E1,3.953083232E-3,-7.212723233E-4,2.582071960E-2
4.312649725E1,-2.078831345E-3,6.175481994E-4,1.638799131E-2
4.313642625E1,8.854877204E-5,-2.996570114E-3,1.129331231E-2
4.314635525E1,6.950110160E-3,1.313640950E-3,1.637454271E-2
4.315628425E1,3.617818505E-3,-7.098300532E-3,1.039167166E-2
4.316621325E1,-8.061885126E-3,-3.829770936E-3,1.607984304E-2
4.317614225E1,-5.500366129E-3,1.628623148E-3,1.367897630E-2
4.318607125E1,2.607419640E-3,-1.812161766E-3,3.807706833E-3
4.319600025E1,6.783062518E-3,-3.153978987E-3,1.488350272E-2
4.320592925E1,-5.187357366E-3,-3.107457077E-3,9.346189499E-3
4.321585825E1,-3.493601717E-3,-3.830428747E-3,7.402575016E-3
4.322578725E1,-1.099239998E-3,-4.764320450E-3,2.207206964E-2
4.323571625E1,7.635257654E-3,-2.535681613E-3,9.950791597E-3
4.324564525E1,5.285627134E-3,-9.299311275E-3,1.353981256E-2
4.325557425E1,-1.327573769E-3,-7.713610344E-3,1.562902272E-2
4.326550325E1,-4.260354415E-3,-3.171666814E-3,7.839946747E-3
4.327543225E1,-3.996827714E-3,-9.267297769E-3,1.247795820E-2
4.328536125E1,1.589638665E-3,-8.170396658E-3,1.022794962E-2
4.329529125E1,-1.001883857E-3,-1.280179345E-2,1.725981116E-2
4.330521925E1,3.928926922E-3,-8.045065245E-3,1.875552893E-2
4.331514925E1,4.647403546E-3,6.725302991E-4,9.923309684E-3
4.332507825E1,-1.096097119E-2,-5.091746254E-3,1.890404820E-2
4.333500725E1,-6.222533807E-3,-5.747685079E-3,7.882046700E-4
4.334493625E1,-5.290999264E-4,-9.439278999E-3,4.829215407E-3
4.335486525E1,1.984435357E-3,-8.377771815E-3,1.605470002E-2
4.336479425E1,-1.247320734E-3,-6.908558384E-3,7.517765164E-3
4.337472325E1,-2.059316263E-4,-8.976097293E-3,6.019123793E-3
4.338465225E1,3.927245848E-3,-4.653543122E-3,1.575473785E-2
4.339458125E1,-1.746124774E-4,-8.102139551E-4,1.620906651E-2
4.340451025E1,4.933697842E-3,-3.347823322E-3,6.026140451E-3
4.341443925E1,-6.231085360E-3,-2.001867369E-3,2.586223483E-3
4.342436825E1,8.697733283E-6,-6.095612682E-3,5.432063341E-3
4.343429725E1,9.828365520E-3,-8.446394373E-3,7.680317760E-3
4.344422625E1,4.624124318E-3,-7.806252167E-3,1.247211099E-2
4.345415525E1,-2.302852795E-3,-6.540256888E-3,4.239231348E-3
4.346408425E1,2.370680496E-3,-1.087904622E-2,3.791334629E-3
4.347401325E1,4.589662291E-3,-7.629839843E-3,8.288428187E-3
4.348394225E1,-3.770211563E-3,-8.516570097E-3,1.772057176E-2
4.349387125E1,6.937721372E-4,-1.131829089E-3,8.293690681E-3
4.350380025E1,5.678633116E-3,-7.140866434E-3,4.554980993E-3
4.351372925E1,1.856966056E-3,8.205288090E-5,1.488116384E-2
4.352365825E1,3.615625799E-3,-5.896898713E-3,8.735740185E-3
4.353358725E1,6.414359026E-3,-7.749104770E-3,6.788617373E-3
4.354351625E1,6.585828625E-3,-2.666631835E-3,1.097639322E-2
4.355344525E1,-5.719673261E-4,-8.929310432E-3,7.378016710E-3
4.356337525E1,-4.330338277E-3,-4.044875382E-3,2.818357944E-2
4.357330425E1,-1.382007692E-2,-8.352272473E-3,1.500687897E-2
4.358323325E1,1.274364106E-3,-4.339255281E-3,1.186166167E-2
4.359316225E1,8.427665010E-3,-2.015955504E-3,1.201778233E-2
4.360309125E1,-1.259285599E-2,-4.160166029E-3,1.052557290E-2
4.361302025E1,-3.548528999E-4,-7.356838826E-3,1.546471596E-2
4.362294925E1,1.288287789E-3,1.700260676E-5,2.143589258E-3
4.363287825E1,9.048310407E-3,-2.264699712E-3,1.936422408E-2
4.364280725E1,-3.346288428E-3,-8.654217208E-3,9.486522675E-3
4.365273625E1,-9.396256283E-3,-8.846846418E-3,1.338427663E-2
4.366266525E1,2.013634890E-5,-1.207704021E-2,2.190951705E-2
4.367259425E1,1.354266308E-2,-1.271555616E-2,2.148267031E-3
4.368252325E1,3.357251957E-3,-1.532189772E-3,1.892042041E-2
4.369245225E1,-5.097310245E-4,-7.865245091E-3,7.844624519E-3
4.370238125E1,-5.393325537E-3,1.323471582E-3,4.103575945E-3
4.371231025E1,-5.632842109E-3,3.243103344E-4,1.248731375E-2
4.372223925E1,7.628679536E-3,-9.512588466E-3,3.651586175E-3
4.373216825E1,8.287733831E-3,-3.628562763E-3,2.341342092E-2
4.374209725E1,-4.744613506E-3,4.584765248E-4,1.458237112E-2
4.375202625E1,1.352534071E-3,-7.970632017E-3,4.843248725E-3
4.376195525E1,7.743796594E-3,-5.852907551E-3,1.890580237E-2
4.377188425E1,-2.875258662E-3,-8.398648202E-3,3.032366037E-3
4.378181325E1,4.673387110E-4,-7.879324090E-3,9.613407254E-3
4.379174225E1,1.061456021E-2,-6.167725297E-3,1.036126614E-2
4.380167225E1,-1.084150527E-2,-7.762653865E-3,1.874208033E-2
4.381160125E1,-6.457116790E-3,-3.360139020E-4,6.462342739E-3
4.382153025E1,-9.516343474E-4,-2.160290368E-3,3.316540718E-3
4.383145925E1,1.749011837E-3,-6.548899803E-3,1.125004292E-2
4.384138825E1,-1.815743186E-3,-3.840131471E-3,1.663825214E-2
4.385131725E1,-4.341996163E-3,-6.865398623E-3,1.348894179E-2
4.386124625E1,-9.575473443E-3,-1.891784398E-3,-4.332202077E-3
4.387117525E1,7.398591600E-3,-2.353951978E-3,9.884133339E-3
4.388110425E1,2.614180483E-3,-3.003066005E-3,1.347666264E-2
4.389103325E1,-2.216314003E-3,-8.621198712E-3,9.438575506E-3
4.390096225E1,-1.511761062E-3,-6.371180993E-4,8.987170458E-3
4.391089125E1,3.785304688E-3,-5.973725645E-3,2.097980976E-3
4.392082025E1,9.263524488E-3,-7.607602151E-3,1.661486328E-2
4.393074925E1,-2.352627218E-3,4.784210119E-3,5.385285616E-3
4.394067825E1,-7.550546117E-3,-9.981023530E-3,-1.204526424E-3
4.395060725E1,1.204270609E-3,-2.918308787E-3,9.277192354E-3
4.396053625E1,-1.024797633E-3,2.908989787E-3,1.212361693E-2
4.397046525E1,4.110884964E-3,-4.989922475E-3,1.886311769E-2
4.398039425E1,-8.255903050E-3,-3.002828462E-3,5.986379385E-3
4.399032325E1,-1.872424632E-3,-3.001467157E-3,8.236387968E-3
4.400025225E1,7.407581694E-3,1.354635414E-4,8.983077407E-3
4.401018125E1,8.238836490E-3,3.010978019E-3,2.305089355E-2
4.402011025E1,-8.916930780E-3,3.305275692E-3,1.376609981E-2
4.403003925E1,-7.335989848E-3,-3.976764455E-3,2.005536497E-2
4.403996825E1,-1.882584170E-3,-6.170639768E-3,1.106936395E-2
4.404989725E1,-1.035030261E-3,-2.429801328E-3,1.106702507E-2
4.405982725E1,-2.802131921E-3,-1.248289179E-3,1.436193109E-2
4.406975625E1,3.218161315E-4,-8.464566423E-3,4.786530733E-3
4.407968525E1,-1.902099252E-3,-6.091400860E-3,1.377604008E-2
4.408961425E1,-4.662825577E-3,-8.708605450E-3,2.200424194E-2
4.409954325E1,7.668148242E-3,-1.375484392E-3,6.432521939E-3
4.410947225E1,1.152851656E-3,2.433720790E-4,1.047002435E-2
4.411940125E1,7.825876884E-3,-1.013125129E-2,8.677268028E-3
4.412933025E1,4.811089039E-3,-5.279049017E-3,1.422042847E-2
4.413925925E1,3.829195350E-4,-7.162400633E-3,8.084945083E-3
4.414918825E1,-1.296583526E-3,-1.249887113E-2,8.683115244E-3
4.415911725E1,8.420611806E-3,-1.581479972E-3,1.631022334E-2
4.416904625E1,3.107210398E-3,-7.033926342E-3,9.719241858E-3
4.417897525E1,-1.628924645E-3,-4.489126727E-3,1.615351796E-2
4.418890425E1,-4.733942337E-3,-6.737673506E-3,7.473326325E-3
4.419883325E1,4.786676913E-3,-1.440004762E-2,1.032092035E-2
4.420876225E1,7.679513767E-3,1.513926359E-3,1.541501462E-2
4.421869125E1,-9.200264923E-3,-2.165370136E-3,1.196574211E-2
4.422862025E1,-7.574044615E-3,-2.636409039E-3,8.876073360E-4
4.423854925E1,6.879578121E-3,-2.580284905E-3,1.107111812E-2
4.424847825E1,3.968432173E-4,-1.014176714E-2,7.783228755E-3
4.425840725E1,-1.110338744E-2,1.123816576E-3,-1.485192776E-4
4.426833625E1,-9.701882936E-3,-4.132336937E-4,4.638596177E-3
4.427826525E1,-5.166709386E-3,-8.273225427E-3,2.199897945E-2
4.428819425E1,-2.014073431E-3,-9.833399607E-3,1.152193844E-2
4.429812425E1,-9.854714535E-3,-6.668146458E-3,1.181956172E-2
4.430805325E1,6.934797764E-4,-8.374226941E-3,1.136581779E-2
4.431798225E1,2.959275842E-3,-4.913141225E-3,1.465312243E-2
4.432791125E1,-1.297935694E-3,1.240797434E-4,1.075770736E-2
4.433784025E1,-5.481910855E-3,-2.807102054E-3,3.578495979E-3
4.434776925E1,-3.061419390E-3,2.093760017E-3,1.271067739E-2
4.435769825E1,1.837048978E-3,-5.871536415E-3,5.075967908E-3
4.436762725E1,9.295793809E-3,-6.121313022E-3,1.944725454E-2
4.437755625E1,-8.426459022E-3,1.865974423E-3,7.021336555E-3
4.438748525E1,-2.013634890E-4,-1.072571212E-3,1.045599103E-2
4.439741425E1,6.118636094E-3,-1.840082221E-3,5.966498852E-3
4.440734325E1,-7.824670896E-4,-3.136766246E-3,1.389824688E-2
4.441727225E1,-6.000412703E-3,-2.112123929E-4,2.047928810E-2
4.442720125E1,-1.280214977E-2,-2.669253945E-4,-3.324726820E-3
4.443713025E1,-1.199983869E-2,-2.476442009E-3,7.000286579E-3
4.444705925E1,1.339597106E-3,1.600035746E-3,1.283697724E-2
4.445698825E1,-1.598848030E-3,-8.394317608E-4,2.811926007E-3
4.446691725E1,-3.896621056E-3,8.141745301E-3,1.718613625E-2
4.447684625E1,-1.902501248E-3,-7.043181388E-3,8.646862507E-3
4.448677525E1,-3.710058331E-4,-7.270564986E-3,2.242056370E-2
4.449670425E1,1.689918414E-3,-4.702915549E-3,9.852558374E-3
4.450663325E1,-5.319833346E-3,-2.282104315E-3,1.105123758E-2
4.451656225E1,-2.106422894E-3,-4.402478300E-3,1.539571881E-2
4.452649125E1,-3.038359433E-3,-7.184766233E-3,1.988521099E-2
4.453642025E1,-8.051944859E-3,-2.649994679E-3,1.957413912E-2
4.454634925E1,-6.531522609E-3,1.145834997E-3,4.607605934E-3
4.455627925E1,6.173636466E-3,-8.701086296E-3,1.074367404E-2
4.456620825E1,-4.739241377E-3,-5.820482913E-3,1.867717624E-2
4.457613725E1,-5.148838833E-3,2.193071321E-4,1.598511815E-2
4.458606625E1,-6.914917231E-3,-3.134765401E-3,5.057841539E-3
4.459599525E1,-3.383966424E-3,2.108834870E-4,8.798890114E-3
4.460592425E1,8.203278109E-3,-5.143137798E-3,5.807454586E-3
4.461585325E1,-6.315029450E-3,-4.425419485E-3,6.557652354E-3
4.462578225E1,1.937657632E-3,-8.172790362E-3,1.688675880E-2
4.463571125E1,5.575758666E-3,-5.976768024E-3,1.449524760E-2
4.464564025E1,-5.167842284E-4,-3.636785410E-3,7.014319897E-3
