"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.276759563E1,4.309538269E-1,1.131646729E-1,-9.792336731E0
5.277752463E1,4.342469788E-1,1.185534668E-1,-9.788594513E0
5.278745363E1,4.397854614E-1,1.188528442E-1,-9.793833618E0
5.279738262E1,4.448748779E-1,1.130149841E-1,-9.786199493E0
5.280731162E1,4.264631653E-1,1.110690308E-1,-9.789193268E0
5.281724062E1,4.291575623E-1,1.173559570E-1,-9.793384552E0
5.282716963E1,4.336482239E-1,1.236428833E-1,-9.788444824E0
5.283709863E1,4.390370178E-1,1.007405090E-1,-9.791887665E0
5.284702763E1,4.293072510E-1,1.112187195E-1,-9.792785797E0
5.285695663E1,4.327500916E-1,1.179547119E-1,-9.788444824E0
5.286688563E1,4.402345276E-1,1.133143616E-1,-9.792785797E0
5.287681512E1,4.399351501E-1,1.224453735E-1,-9.788893890E0
5.288674412E1,4.384382629E-1,1.178050232E-1,-9.785750427E0
5.289667312E1,4.314028931E-1,1.170565796E-1,-9.788893890E0
5.290660312E1,4.468208313E-1,1.228944397E-1,-9.794282684E0
5.291653213E1,4.388873291E-1,1.125659180E-1,-9.782157898E0
5.292646113E1,4.276606750E-1,1.130149841E-1,-9.791139221E0
5.293639013E1,4.281097412E-1,1.175056458E-1,-9.796528015E0
5.294631913E1,4.396357727E-1,1.080752563E-1,-9.789043579E0
5.295624813E1,4.424798584E-1,1.121168518E-1,-9.788295135E0
5.296617712E1,4.375401306E-1,1.158590698E-1,-9.777667236E0
5.297610612E1,4.267625427E-1,1.139131165E-1,-9.790839844E0
5.298603512E1,4.394860840E-1,1.131646729E-1,-9.783505096E0
5.299596413E1,4.465214539E-1,1.149609375E-1,-9.784103851E0
5.300589313E1,4.373904419E-1,1.146615601E-1,-9.789492645E0
5.301582213E1,4.357438660E-1,1.160087585E-1,-9.796827393E0
5.302575113E1,4.337979126E-1,1.091230774E-1,-9.792785797E0
5.303568013E1,4.366419983E-1,1.200503540E-1,-9.784403229E0
5.304560912E1,4.393363953E-1,1.187031555E-1,-9.778864746E0
5.305553812E1,4.222718811E-1,1.158590698E-1,-9.781409454E0
5.306546712E1,4.311035156E-1,1.190025330E-1,-9.782606964E0
5.307539613E1,4.342469788E-1,1.175056458E-1,-9.786648560E0
5.308532513E1,4.339476013E-1,1.202000427E-1,-9.783505096E0
5.309525413E1,4.352947998E-1,1.151106262E-1,-9.784253540E0
5.310518313E1,4.382885742E-1,1.182540894E-1,-9.783505096E0
5.311511213E1,4.453239441E-1,1.128652954E-1,-9.786049805E0
5.312504112E1,4.363426208E-1,1.216969299E-1,-9.783954163E0
5.313497012E1,4.315525818E-1,1.190025330E-1,-9.786498871E0
5.314490012E1,4.302053833E-1,1.188528442E-1,-9.791887665E0
5.315482912E1,4.369413757E-1,1.158590698E-1,-9.787995758E0
5.316475813E1,4.305047607E-1,1.176553345E-1,-9.779014435E0
5.317468713E1,4.345463562E-1,1.178050232E-1,-9.794432373E0
5.318461613E1,4.403842163E-1,1.109193420E-1,-9.784852295E0
5.319454513E1,4.321513367E-1,1.082249451E-1,-9.791737976E0
5.320447412E1,4.387376404E-1,1.116677856E-1,-9.786199493E0
5.321440312E1,4.348457336E-1,1.151106262E-1,-9.789941711E0
5.322433212E1,4.311035156E-1,1.116677856E-1,-9.797725525E0
5.323426112E1,4.373904419E-1,1.110690308E-1,-9.790989532E0
5.324419013E1,4.394860840E-1,1.160087585E-1,-9.781559143E0
5.325411913E1,4.278103638E-1,1.270857239E-1,-9.793983307E0
5.326404813E1,4.339476013E-1,1.134640503E-1,-9.789941711E0
5.327397713E1,4.402345276E-1,1.184037781E-1,-9.780511322E0
5.328390612E1,4.390370178E-1,1.131646729E-1,-9.786798248E0
5.329383512E1,4.405339050E-1,1.155596924E-1,-9.788295135E0
5.330376412E1,4.394860840E-1,1.136137390E-1,-9.789941711E0
5.331369312E1,4.414320374E-1,1.166075134E-1,-9.780211945E0
5.332362213E1,4.358935547E-1,1.107696533E-1,-9.782756653E0
5.333355113E1,4.279600525E-1,1.116677856E-1,-9.790091400E0
5.334348013E1,4.355941772E-1,1.187031555E-1,-9.786498871E0
5.335340913E1,4.361929321E-1,1.133143616E-1,-9.793085175E0
5.336333812E1,4.411326599E-1,1.200503540E-1,-9.777816925E0
5.337326812E1,4.314028931E-1,1.187031555E-1,-9.783056030E0
5.338319712E1,4.324507141E-1,1.103205872E-1,-9.787846069E0
5.339312612E1,4.390370178E-1,1.145118713E-1,-9.791588287E0
5.340305513E1,4.366419983E-1,1.119671631E-1,-9.788145447E0
5.341298413E1,4.309538269E-1,1.224453735E-1,-9.781858521E0
5.342291313E1,4.270619202E-1,1.200503540E-1,-9.791139221E0
5.343284213E1,4.326004028E-1,1.139131165E-1,-9.799222412E0
5.344277113E1,4.349954224E-1,1.136137390E-1,-9.794731750E0
5.345270012E1,4.333488464E-1,1.059796143E-1,-9.789193268E0
5.346262912E1,4.351451111E-1,1.161584473E-1,-9.788594513E0
5.347255812E1,4.311035156E-1,1.151106262E-1,-9.790540466E0
5.348248713E1,4.373904419E-1,1.167572021E-1,-9.791737976E0
5.349241613E1,4.358935547E-1,1.106199646E-1,-9.787397003E0
5.350234513E1,4.311035156E-1,1.134640503E-1,-9.794432373E0
5.351227413E1,4.385879517E-1,1.119671631E-1,-9.792935486E0
5.352220313E1,4.414320374E-1,1.163081360E-1,-9.801617432E0
5.353213212E1,4.296066284E-1,1.264869690E-1,-9.790989532E0
5.354206112E1,4.372407532E-1,1.237925720E-1,-9.789342957E0
5.355199012E1,4.399351501E-1,1.187031555E-1,-9.793384552E0
5.356191913E1,4.412823486E-1,1.172062683E-1,-9.773326263E0
5.357184813E1,4.370910645E-1,1.163081360E-1,-9.779313812E0
5.358177713E1,4.164340210E-1,1.152603149E-1,-9.788145447E0
5.359170613E1,4.337979126E-1,1.172062683E-1,-9.779164124E0
5.360163513E1,4.396357727E-1,1.182540894E-1,-9.784103851E0
5.361156412E1,4.384382629E-1,1.225950623E-1,-9.786498871E0
5.362149412E1,4.314028931E-1,1.157093811E-1,-9.790690155E0
5.363142312E1,4.308041382E-1,1.173559570E-1,-9.784403229E0
5.364135212E1,4.363426208E-1,1.118174744E-1,-9.785600739E0
5.365128113E1,4.357438660E-1,1.158590698E-1,-9.791139221E0
5.366121013E1,4.270619202E-1,1.133143616E-1,-9.787546692E0
5.367113913E1,4.260140991E-1,1.142124939E-1,-9.789342957E0
5.368106813E1,4.390370178E-1,1.204994202E-1,-9.792785797E0
5.369099712E1,4.385879517E-1,1.139131165E-1,-9.783056030E0
5.370092612E1,4.355941772E-1,1.142124939E-1,-9.794582062E0
5.371085512E1,4.278103638E-1,1.166075134E-1,-9.787247314E0
5.372078412E1,4.360432434E-1,1.221459961E-1,-9.779912567E0
5.373071313E1,4.379891968E-1,1.175056458E-1,-9.776020660E0
5.374064213E1,4.331991577E-1,1.091230774E-1,-9.782307587E0
5.375057113E1,4.194277954E-1,1.202000427E-1,-9.791288910E0
5.376050013E1,4.385879517E-1,1.170565796E-1,-9.801018677E0
5.377042912E1,4.433779907E-1,1.200503540E-1,-9.790839844E0
5.378035812E1,4.266128540E-1,1.209484863E-1,-9.798773346E0
5.379028712E1,4.343966675E-1,1.140628052E-1,-9.787546692E0
5.380021612E1,4.324507141E-1,1.202000427E-1,-9.781708832E0
5.381014513E1,4.330494690E-1,1.166075134E-1,-9.777517548E0
5.382007413E1,4.261637878E-1,1.110690308E-1,-9.789342957E0
5.383000313E1,4.360432434E-1,1.152603149E-1,-9.801018677E0
5.383993213E1,4.396357727E-1,1.094224548E-1,-9.793085175E0
5.384986213E1,4.403842163E-1,1.029858398E-1,-9.793384552E0
5.385979112E1,4.251159668E-1,1.157093811E-1,-9.788594513E0
5.386972012E1,4.340972900E-1,1.187031555E-1,-9.779912567E0
5.387964867E1,4.390370178E-1,1.184037781E-1,-9.779912567E0
5.388957767E1,4.326004028E-1,1.169068909E-1,-9.780810699E0
5.389950667E1,4.230203247E-1,1.137634277E-1,-9.792037354E0
5.390943567E1,4.302053833E-1,1.149609375E-1,-9.795031128E0
5.391936467E1,4.367916870E-1,1.145118713E-1,-9.780661011E0
5.392929367E1,4.442761230E-1,1.149609375E-1,-9.783654785E0
5.393922267E1,4.293072510E-1,1.116677856E-1,-9.791288910E0
5.394915167E1,4.306544495E-1,1.191522217E-1,-9.797725525E0
5.395908067E1,4.334985352E-1,1.094224548E-1,-9.791588287E0
5.396900967E1,4.342469788E-1,1.085243225E-1,-9.791887665E0
5.397893867E1,4.311035156E-1,1.152603149E-1,-9.794432373E0
5.398886767E1,4.367916870E-1,1.151106262E-1,-9.781559143E0
5.399879667E1,4.415817261E-1,1.218466187E-1,-9.789642334E0
5.400872567E1,4.451742554E-1,1.143621826E-1,-9.789941711E0
5.401865467E1,4.352947998E-1,1.119671631E-1,-9.794432373E0
5.402858367E1,4.375401306E-1,1.190025330E-1,-9.789342957E0
5.403851267E1,4.387376404E-1,1.137634277E-1,-9.792037354E0
5.404844167E1,4.426295471E-1,1.155596924E-1,-9.788295135E0
5.405837067E1,4.336482239E-1,1.240919495E-1,-9.785301361E0
5.406829967E1,4.275109863E-1,1.152603149E-1,-9.783205719E0
5.407822867E1,4.391867065E-1,1.116677856E-1,-9.786049805E0
5.408815767E1,4.405339050E-1,1.148112488E-1,-9.786947937E0
5.409808767E1,4.331991577E-1,1.077758789E-1,-9.784103851E0
5.410801667E1,4.302053833E-1,1.158590698E-1,-9.792486420E0
5.411794567E1,4.364923096E-1,1.098715210E-1,-9.784103851E0
5.412787467E1,4.375401306E-1,1.164578247E-1,-9.782008209E0
5.413780367E1,4.339476013E-1,1.131646729E-1,-9.785600739E0
5.414773267E1,4.370910645E-1,1.148112488E-1,-9.797426147E0
5.415766167E1,4.315525818E-1,1.179547119E-1,-9.790690155E0
5.416759067E1,4.388873291E-1,1.209484863E-1,-9.785151672E0
5.417751967E1,4.379891968E-1,1.166075134E-1,-9.793833618E0
5.418744867E1,4.364923096E-1,1.127156067E-1,-9.785600739E0
5.419737767E1,4.331991577E-1,1.149609375E-1,-9.788744202E0
5.420730667E1,4.394860840E-1,1.085243225E-1,-9.785900116E0
5.421723567E1,4.318519592E-1,1.140628052E-1,-9.791288910E0
5.422716467E1,4.284091187E-1,1.191522217E-1,-9.789043579E0
5.423709367E1,4.394860840E-1,1.143621826E-1,-9.789642334E0
5.424702267E1,4.511618042E-1,1.115180969E-1,-9.800120544E0
5.425695167E1,4.291575623E-1,1.136137390E-1,-9.785600739E0
5.426688067E1,4.297563171E-1,1.041833496E-1,-9.791588287E0
5.427680967E1,4.378395081E-1,1.148112488E-1,-9.789492645E0
5.428673867E1,4.288581848E-1,1.089733887E-1,-9.778864746E0
5.429666767E1,4.378395081E-1,1.187031555E-1,-9.789342957E0
5.430659667E1,4.352947998E-1,1.143621826E-1,-9.790540466E0
5.431652567E1,4.384382629E-1,1.079255676E-1,-9.779164124E0
5.432645467E1,4.363426208E-1,1.182540894E-1,-9.787696381E0
5.433638367E1,4.333488464E-1,1.131646729E-1,-9.779014435E0
5.434631367E1,4.361929321E-1,1.167572021E-1,-9.782157898E0
5.435624267E1,4.342469788E-1,1.137634277E-1,-9.789342957E0
5.436617167E1,4.357438660E-1,1.157093811E-1,-9.786947937E0
5.437610067E1,4.367916870E-1,1.163081360E-1,-9.777367859E0
5.438602967E1,4.348457336E-1,1.210981750E-1,-9.787846069E0
5.439595867E1,4.269122314E-1,1.100212097E-1,-9.782606964E0
5.440588767E1,4.345463562E-1,1.151106262E-1,-9.791438599E0
5.441581667E1,4.369413757E-1,1.124162292E-1,-9.785600739E0
5.442574567E1,4.305047607E-1,1.112187195E-1,-9.787397003E0
5.443567467E1,4.294569397E-1,1.152603149E-1,-9.796528015E0
5.444560367E1,4.363426208E-1,1.113684082E-1,-9.788594513E0
5.445553267E1,4.366419983E-1,1.209484863E-1,-9.787846069E0
5.446546167E1,4.333488464E-1,1.294807434E-1,-9.789642334E0
5.447539067E1,4.351451111E-1,1.121168518E-1,-9.785750427E0
5.448531967E1,4.290078735E-1,1.055305481E-1,-9.788145447E0
5.449524867E1,4.379891968E-1,1.097218323E-1,-9.779762878E0
5.450517767E1,4.317022705E-1,1.112187195E-1,-9.796228638E0
5.451510667E1,4.311035156E-1,1.103205872E-1,-9.788594513E0
5.452503567E1,4.418811035E-1,1.130149841E-1,-9.784403229E0
5.453496467E1,4.391867065E-1,1.145118713E-1,-9.785151672E0
5.454489367E1,4.251159668E-1,1.097218323E-1,-9.782756653E0
5.455482267E1,4.255650330E-1,1.071771240E-1,-9.781858521E0
5.456475167E1,4.340972900E-1,1.112187195E-1,-9.795480194E0
5.457468167E1,4.357438660E-1,1.160087585E-1,-9.787696381E0
5.458461067E1,4.314028931E-1,1.125659180E-1,-9.781708832E0
5.459453967E1,4.281097412E-1,1.190025330E-1,-9.789642334E0
5.460446867E1,4.361929321E-1,1.109193420E-1,-9.795180817E0
5.461439767E1,4.364923096E-1,1.151106262E-1,-9.789193268E0
5.462432667E1,4.297563171E-1,1.091230774E-1,-9.793234863E0
5.463425567E1,4.336482239E-1,1.145118713E-1,-9.782457275E0
5.464418467E1,4.337979126E-1,1.088237000E-1,-9.785301361E0
5.465411367E1,4.456233215E-1,1.088237000E-1,-9.783056030E0
5.466404267E1,4.358935547E-1,1.071771240E-1,-9.788295135E0
5.467397167E1,4.378395081E-1,1.136137390E-1,-9.790091400E0
5.468390067E1,4.418811035E-1,1.122665405E-1,-9.787247314E0
5.469382967E1,4.429289246E-1,1.151106262E-1,-9.785301361E0
5.470375867E1,4.317022705E-1,1.185534668E-1,-9.778715057E0
5.471368767E1,4.296066284E-1,1.092727661E-1,-9.786199493E0
5.472361667E1,4.358935547E-1,1.158590698E-1,-9.793983307E0
5.473354567E1,4.342469788E-1,1.181044006E-1,-9.787546692E0
5.474347467E1,4.385879517E-1,1.164578247E-1,-9.782008209E0
5.475340367E1,4.364923096E-1,1.139131165E-1,-9.790241089E0
5.476333267E1,4.288581848E-1,1.218466187E-1,-9.794282684E0
5.477326167E1,4.442761230E-1,1.163081360E-1,-9.788444824E0
5.478319067E1,4.255650330E-1,1.056802368E-1,-9.790989532E0
5.479311967E1,4.248165894E-1,1.106199646E-1,-9.789792023E0
5.480304867E1,4.388873291E-1,1.167572021E-1,-9.794132996E0
5.481297767E1,4.363426208E-1,1.173559570E-1,-9.792935486E0
5.482290767E1,4.326004028E-1,1.218466187E-1,-9.788145447E0
5.483283667E1,4.358935547E-1,1.236428833E-1,-9.780661011E0
5.484276567E1,4.411326599E-1,1.179547119E-1,-9.787397003E0
5.485269467E1,4.385879517E-1,1.175056458E-1,-9.787247314E0
5.486262367E1,4.330494690E-1,1.188528442E-1,-9.792336731E0
5.487255267E1,4.393363953E-1,1.118174744E-1,-9.791288910E0
5.488248167E1,4.364923096E-1,1.146615601E-1,-9.789193268E0
5.489241067E1,4.441264343E-1,1.137634277E-1,-9.786498871E0
5.490233967E1,4.370910645E-1,1.146615601E-1,-9.781559143E0
5.491226867E1,4.354444885E-1,1.136137390E-1,-9.793234863E0
5.492219767E1,4.358935547E-1,1.151106262E-1,-9.790241089E0
5.493212667E1,4.430786133E-1,1.134640503E-1,-9.781708832E0
5.494205567E1,4.376898193E-1,1.197509766E-1,-9.799821167E0
5.495198467E1,4.339476013E-1,1.155596924E-1,-9.793085175E0
5.496191367E1,4.323010254E-1,1.160087585E-1,-9.788145447E0
5.497184267E1,4.433779907E-1,1.143621826E-1,-9.785151672E0
5.498177167E1,4.396357727E-1,1.225950623E-1,-9.775122528E0
5.499170067E1,4.308041382E-1,1.125659180E-1,-9.785301361E0
5.500162967E1,4.308041382E-1,1.169068909E-1,-9.790241089E0
5.501155867E1,4.405339050E-1,1.082249451E-1,-9.790241089E0
5.502148767E1,4.385879517E-1,1.133143616E-1,-9.780062256E0
5.503141667E1,4.299060059E-1,1.200503540E-1,-9.792785797E0
5.504134567E1,4.299060059E-1,1.206491089E-1,-9.784103851E0
5.505127467E1,4.441264343E-1,1.142124939E-1,-9.788744202E0
5.506120467E1,4.360432434E-1,1.142124939E-1,-9.779613190E0
5.507113367E1,4.381388855E-1,1.173559570E-1,-9.795629883E0
5.508106267E1,4.360432434E-1,1.187031555E-1,-9.780661011E0
5.509099167E1,4.252656555E-1,1.193019104E-1,-9.787696381E0
5.510092067E1,4.342469788E-1,1.170565796E-1,-9.783804474E0
5.511084967E1,4.387376404E-1,1.149609375E-1,-9.783355408E0
5.512077867E1,4.363426208E-1,1.145118713E-1,-9.797875214E0
5.513070767E1,4.376898193E-1,1.221459961E-1,-9.787247314E0
5.514063667E1,4.396357727E-1,1.204994202E-1,-9.794282684E0
5.515056567E1,4.355941772E-1,1.127156067E-1,-9.784253540E0
5.516049467E1,4.379891968E-1,1.137634277E-1,-9.787097626E0
5.517042367E1,4.423301697E-1,1.166075134E-1,-9.795180817E0
5.518035267E1,4.369413757E-1,1.155596924E-1,-9.780211945E0
5.519028167E1,4.312532043E-1,1.115180969E-1,-9.783205719E0
5.520021067E1,4.357438660E-1,1.154100037E-1,-9.798773346E0
5.521013967E1,4.349954224E-1,1.175056458E-1,-9.787995758E0
5.522006867E1,4.481680298E-1,1.188528442E-1,-9.782157898E0
5.522999767E1,4.324507141E-1,1.203497314E-1,-9.778116302E0
5.523992667E1,4.320016479E-1,1.167572021E-1,-9.788744202E0
5.524985567E1,4.400848389E-1,1.191522217E-1,-9.781409454E0
5.525978467E1,4.394860840E-1,1.187031555E-1,-9.773775330E0
5.526971367E1,4.345463562E-1,1.152603149E-1,-9.790989532E0
5.527964267E1,4.391867065E-1,1.199006653E-1,-9.791737976E0
5.528957167E1,4.361929321E-1,1.190025330E-1,-9.790690155E0
5.529950167E1,4.305047607E-1,1.127156067E-1,-9.786049805E0
5.530943067E1,4.348457336E-1,1.091230774E-1,-9.783954163E0
5.531935967E1,4.311035156E-1,1.157093811E-1,-9.790091400E0
5.532928867E1,4.355941772E-1,1.178050232E-1,-9.793683929E0
5.533921767E1,4.397854614E-1,1.188528442E-1,-9.785451050E0
5.534914667E1,4.345463562E-1,1.115180969E-1,-9.787696381E0
5.535907567E1,4.358935547E-1,1.124162292E-1,-9.782008209E0
5.536900467E1,4.330494690E-1,1.109193420E-1,-9.784552917E0
5.537893367E1,4.364923096E-1,1.151106262E-1,-9.793833618E0
5.538886267E1,4.312532043E-1,1.112187195E-1,-9.778715057E0
5.539879167E1,4.334985352E-1,1.172062683E-1,-9.784103851E0
5.540872067E1,4.388873291E-1,1.115180969E-1,-9.788444824E0
5.541864967E1,4.296066284E-1,1.136137390E-1,-9.784403229E0
5.542857867E1,4.432283020E-1,1.161584473E-1,-9.788893890E0
5.543850767E1,4.311035156E-1,1.167572021E-1,-9.787995758E0
5.544843667E1,4.384382629E-1,1.145118713E-1,-9.792336731E0
5.545836567E1,4.360432434E-1,1.140628052E-1,-9.784552917E0
5.546829467E1,4.406835938E-1,1.158590698E-1,-9.790390778E0
5.547822367E1,4.321513367E-1,1.204994202E-1,-9.788145447E0
5.548815267E1,4.418811035E-1,1.119671631E-1,-9.789193268E0
5.549808167E1,4.397854614E-1,1.146615601E-1,-9.780661011E0
5.550801067E1,4.279600525E-1,1.176553345E-1,-9.779014435E0
5.551793967E1,4.243675232E-1,1.152603149E-1,-9.789342957E0
5.552786867E1,4.302053833E-1,1.154100037E-1,-9.789043579E0
5.553779867E1,4.408332825E-1,1.149609375E-1,-9.782457275E0
5.554772767E1,4.433779907E-1,1.130149841E-1,-9.792187042E0
5.555765667E1,4.270619202E-1,1.127156067E-1,-9.788594513E0
5.556758567E1,4.252656555E-1,1.148112488E-1,-9.786947937E0
5.557751467E1,4.439767456E-1,1.074765015E-1,-9.790540466E0
5.558744367E1,4.477189636E-1,1.139131165E-1,-9.781409454E0
5.559737267E1,4.346960449E-1,1.227447510E-1,-9.800868988E0
5.560730167E1,4.334985352E-1,1.125659180E-1,-9.780960388E0
5.561723067E1,4.475692749E-1,1.092727661E-1,-9.790839844E0
5.562715967E1,4.493655396E-1,1.145118713E-1,-9.781409454E0
5.563708867E1,4.351451111E-1,1.218466187E-1,-9.786798248E0
5.564701767E1,4.411326599E-1,1.092727661E-1,-9.795180817E0
5.565694667E1,4.457730103E-1,1.136137390E-1,-9.793234863E0
5.566687567E1,4.454736328E-1,1.182540894E-1,-9.780511322E0
5.567680467E1,4.315525818E-1,1.115180969E-1,-9.784253540E0
5.568673367E1,4.252656555E-1,1.118174744E-1,-9.795180817E0
5.569666267E1,4.457730103E-1,1.139131165E-1,-9.794582062E0
5.570659167E1,4.415817261E-1,1.107696533E-1,-9.793983307E0
5.571652067E1,4.266128540E-1,1.137634277E-1,-9.793833618E0
5.572644967E1,4.337979126E-1,1.210981750E-1,-9.783505096E0
5.573637867E1,4.471202087E-1,1.164578247E-1,-9.795330505E0
5.574630767E1,4.375401306E-1,1.181044006E-1,-9.788295135E0
5.575623667E1,4.346960449E-1,1.197509766E-1,-9.785001984E0
5.576616567E1,4.357438660E-1,1.124162292E-1,-9.780511322E0
5.577609567E1,4.387376404E-1,1.148112488E-1,-9.776020660E0
5.578602467E1,4.460723877E-1,1.179547119E-1,-9.796228638E0
5.579595367E1,4.340972900E-1,1.073268127E-1,-9.789193268E0
5.580588267E1,4.366419983E-1,1.124162292E-1,-9.778864746E0
5.581581167E1,4.394860840E-1,1.116677856E-1,-9.785451050E0
5.582574067E1,4.363426208E-1,1.164578247E-1,-9.777367859E0
5.583566967E1,4.348457336E-1,1.137634277E-1,-9.783954163E0
5.584559867E1,4.406835938E-1,1.113684082E-1,-9.788744202E0
5.585552767E1,4.436773682E-1,1.064286804E-1,-9.790241089E0
5.586545667E1,4.379891968E-1,1.157093811E-1,-9.791139221E0
5.587538650E1,4.342469788E-1,1.151106262E-1,-9.783056030E0
5.588531550E1,4.290078735E-1,1.202000427E-1,-9.786498871E0
5.589524450E1,4.409829712E-1,1.196012878E-1,-9.791737976E0
5.590517350E1,4.451742554E-1,1.179547119E-1,-9.787995758E0
5.591510250E1,4.275109863E-1,1.082249451E-1,-9.792187042E0
5.592503150E1,4.387376404E-1,1.097218323E-1,-9.788744202E0
5.593496050E1,4.305047607E-1,1.131646729E-1,-9.792785797E0
5.594488950E1,4.326004028E-1,1.188528442E-1,-9.779912567E0
5.595481850E1,4.246669006E-1,1.107696533E-1,-9.779014435E0
5.596474750E1,4.340972900E-1,1.184037781E-1,-9.798473969E0
5.597467650E1,4.385879517E-1,1.172062683E-1,-9.788145447E0
5.598460550E1,4.397854614E-1,1.121168518E-1,-9.792636108E0
5.599453450E1,4.324507141E-1,1.121168518E-1,-9.778715057E0
5.600446350E1,4.333488464E-1,1.104702759E-1,-9.784852295E0
5.601439350E1,4.429289246E-1,1.151106262E-1,-9.783056030E0
5.602432250E1,4.400848389E-1,1.191522217E-1,-9.778715057E0
5.603425150E1,4.273612976E-1,1.160087585E-1,-9.789342957E0
5.604418050E1,4.337979126E-1,1.052311707E-1,-9.780361633E0
5.605410950E1,4.378395081E-1,1.181044006E-1,-9.799072723E0
5.606403850E1,4.361929321E-1,1.182540894E-1,-9.792187042E0
5.607396750E1,4.314028931E-1,1.103205872E-1,-9.773625641E0
5.608389650E1,4.351451111E-1,1.163081360E-1,-9.779912567E0
5.609382550E1,4.403842163E-1,1.167572021E-1,-9.786648560E0
5.610375450E1,4.394860840E-1,1.151106262E-1,-9.788893890E0
5.611368350E1,4.379891968E-1,1.222956848E-1,-9.791139221E0
5.612361250E1,4.215234375E-1,1.216969299E-1,-9.799821167E0
5.613354150E1,4.421804810E-1,1.113684082E-1,-9.788893890E0
5.614347050E1,4.466711426E-1,1.170565796E-1,-9.791737976E0
5.615339950E1,4.309538269E-1,1.122665405E-1,-9.782008209E0
5.616332850E1,4.367916870E-1,1.157093811E-1,-9.787696381E0
5.617325750E1,4.311035156E-1,1.145118713E-1,-9.786648560E0
5.618318650E1,4.393363953E-1,1.157093811E-1,-9.783056030E0
5.619311550E1,4.314028931E-1,1.103205872E-1,-9.786349182E0
5.620304450E1,4.421804810E-1,1.158590698E-1,-9.797575836E0
5.621297350E1,4.336482239E-1,1.140628052E-1,-9.786648560E0
5.622290250E1,4.388873291E-1,1.209484863E-1,-9.782157898E0
5.623283150E1,4.367916870E-1,1.133143616E-1,-9.789043579E0
5.624276050E1,4.270619202E-1,1.157093811E-1,-9.789043579E0
5.625269050E1,4.372407532E-1,1.221459961E-1,-9.783804474E0
5.626261950E1,4.417314148E-1,1.146615601E-1,-9.787696381E0
5.627254850E1,4.435276794E-1,1.131646729E-1,-9.786349182E0
5.628247750E1,4.326004028E-1,1.157093811E-1,-9.782756653E0
5.629240650E1,4.340972900E-1,1.113684082E-1,-9.790989532E0
5.630233550E1,4.393363953E-1,1.190025330E-1,-9.783505096E0
5.631226450E1,4.317022705E-1,1.178050232E-1,-9.783205719E0
5.632219350E1,4.314028931E-1,1.083746338E-1,-9.784702606E0
5.633212250E1,4.333488464E-1,1.116677856E-1,-9.788893890E0
5.634205150E1,4.328997803E-1,1.104702759E-1,-9.784702606E0
5.635198050E1,4.375401306E-1,1.071771240E-1,-9.784852295E0
5.636190950E1,4.327500916E-1,1.142124939E-1,-9.800419922E0
5.637183850E1,4.397854614E-1,1.104702759E-1,-9.797276459E0
5.638176750E1,4.369413757E-1,1.131646729E-1,-9.783804474E0
5.639169650E1,4.340972900E-1,1.202000427E-1,-9.787546692E0
5.640162550E1,4.444258118E-1,1.046324158E-1,-9.790989532E0
5.641155450E1,4.376898193E-1,1.155596924E-1,-9.797426147E0
5.642148350E1,4.370910645E-1,1.125659180E-1,-9.795629883E0
5.643141250E1,4.375401306E-1,1.101708984E-1,-9.787995758E0
5.644134150E1,4.331991577E-1,1.194515991E-1,-9.797575836E0
5.645127050E1,4.300556946E-1,1.077758789E-1,-9.799222412E0
5.646119950E1,4.279600525E-1,1.122665405E-1,-9.796378326E0
5.647112850E1,4.376898193E-1,1.175056458E-1,-9.795779572E0
5.648105850E1,4.210743713E-1,1.143621826E-1,-9.790390778E0
5.649098750E1,4.269122314E-1,1.143621826E-1,-9.792336731E0
5.650091650E1,4.312532043E-1,1.122665405E-1,-9.785001984E0
5.651084550E1,4.400848389E-1,1.179547119E-1,-9.789043579E0
5.652077450E1,4.406835938E-1,1.169068909E-1,-9.777966614E0
5.653070350E1,4.284091187E-1,1.019380188E-1,-9.790241089E0
5.654063250E1,4.381388855E-1,1.097218323E-1,-9.790091400E0
5.655056150E1,4.333488464E-1,1.181044006E-1,-9.778864746E0
5.656049050E1,4.278103638E-1,1.062789917E-1,-9.792336731E0
5.657041950E1,4.305047607E-1,1.185534668E-1,-9.788145447E0
5.658034850E1,4.324507141E-1,1.158590698E-1,-9.790091400E0
5.659027750E1,4.385879517E-1,1.136137390E-1,-9.781858521E0
5.660020650E1,4.394860840E-1,1.145118713E-1,-9.782008209E0
5.661013550E1,4.334985352E-1,1.103205872E-1,-9.790989532E0
5.662006450E1,4.348457336E-1,1.140628052E-1,-9.780661011E0
5.662999350E1,4.445755005E-1,1.094224548E-1,-9.786199493E0
5.663992250E1,4.342469788E-1,1.188528442E-1,-9.791737976E0
5.664985150E1,4.367916870E-1,1.190025330E-1,-9.783205719E0
5.665978050E1,4.405339050E-1,1.148112488E-1,-9.786798248E0
5.666970950E1,4.444258118E-1,1.121168518E-1,-9.781110077E0
5.667963850E1,4.391867065E-1,1.161584473E-1,-9.788744202E0
5.668956750E1,4.336482239E-1,1.086740112E-1,-9.793384552E0
5.669949650E1,4.381388855E-1,1.175056458E-1,-9.786199493E0
5.670942550E1,4.460723877E-1,1.196012878E-1,-9.785900116E0
