"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.677265671E1,3.194407001E-4,1.024874378E-2,4.146669924E-2
3.678258571E1,-1.085389405E-5,1.493305787E-3,2.320116699E-2
3.679251571E1,-4.852604270E-3,-4.701526836E-5,1.302876592E-2
3.680244471E1,-8.921279646E-3,-2.533488907E-3,1.722531259E-2
3.681237471E1,1.546040364E-3,2.682410181E-4,1.452974617E-2
3.682230371E1,-7.389930412E-3,-5.957453940E-3,4.281974494E-2
3.683223371E1,-1.106702507E-2,-3.383034524E-3,1.782406747E-2
3.684216371E1,-1.335935287E-2,-2.852893062E-4,1.872336924E-2
3.685209271E1,-2.740663067E-3,-4.988131765E-3,2.471325696E-2
3.686202271E1,-1.919494718E-3,-8.129073288E-3,3.324785292E-2
3.687195171E1,-6.711105220E-3,-1.175494999E-2,2.486879289E-2
3.688188171E1,-7.574775517E-3,-2.483422123E-3,1.559335470E-2
3.689181071E1,-7.282926366E-3,8.452881128E-4,2.188086569E-2
3.690174071E1,-3.758736402E-3,-6.117539741E-3,2.308305323E-2
3.691166971E1,-9.052403457E-3,4.698420502E-3,2.204400301E-2
3.692159971E1,-5.936678052E-3,-1.299086865E-3,2.518688142E-2
3.693152871E1,-9.524785392E-3,-2.440426815E-3,2.129205108E-2
3.694145871E1,-2.006691322E-3,4.626609385E-4,3.865886629E-2
3.695138871E1,-9.659490623E-3,-3.817628827E-3,2.893026888E-2
3.696131771E1,-9.060041383E-3,-2.291194908E-4,2.070148230E-2
3.697124771E1,-4.474289417E-3,4.418302327E-4,1.261887610E-2
3.698117671E1,-4.198812470E-3,-1.982918736E-3,3.552358925E-2
3.699110671E1,1.616718583E-3,-3.859217148E-3,3.073530436E-2
3.700103571E1,-1.398325078E-3,-9.047817048E-3,1.606639445E-2
3.701096571E1,1.604768336E-3,-6.881862190E-3,2.773977578E-2
3.702089471E1,-6.080483012E-3,-1.101103798E-3,2.922906160E-2
3.703082471E1,-7.564798705E-3,-4.225289393E-3,2.713868201E-2
3.704075471E1,-8.895076811E-4,-1.969141234E-3,1.905841470E-2
3.705068371E1,1.935574561E-3,-1.548141707E-3,1.561381996E-2
3.706061371E1,-3.387657478E-3,8.102048188E-4,2.474483192E-2
3.707054271E1,-9.542034678E-3,5.286120493E-3,2.699425578E-2
3.708047271E1,-1.468528211E-3,4.954327550E-3,2.234805822E-2
3.709040171E1,-8.415860943E-3,-5.116788782E-3,1.785388827E-2
3.710033171E1,-5.932219550E-3,-4.764950853E-3,2.563770175E-2
3.711026071E1,-1.221625876E-2,-2.238515150E-3,3.117559969E-2
3.712019071E1,7.628789172E-4,-4.857007954E-3,1.291006744E-2
3.713011971E1,-1.219374698E-2,-6.027784981E-3,2.024306059E-2
3.714004971E1,-5.422269255E-3,2.976232767E-4,2.832391262E-2
3.714997971E1,1.083196700E-4,6.307976246E-3,2.054068387E-2
3.715990871E1,-1.141149916E-2,-3.706111461E-3,1.365558743E-2
3.716983871E1,-9.483562522E-3,-5.546778403E-3,2.114294708E-2
3.717976771E1,-4.446149692E-3,-5.364856906E-3,3.416060328E-2
3.718969771E1,-5.073117390E-3,-2.424456608E-3,1.859063745E-2
3.719962671E1,-6.811275333E-3,-1.594042350E-3,2.742227197E-2
3.720955671E1,-1.165821511E-2,-1.094068866E-3,1.888943017E-2
3.721948571E1,-3.206759244E-3,-1.599396206E-3,1.859063745E-2
3.722941571E1,-8.449409343E-3,6.686291099E-4,2.906943262E-2
3.723934471E1,-4.522017315E-3,-2.601700332E-3,3.371153712E-2
3.724927471E1,-6.324896626E-3,1.783254594E-3,1.409822166E-2
3.725920471E1,-3.548127003E-3,-1.716377065E-3,3.595335960E-2
3.726913371E1,-1.958269067E-3,-4.093452953E-3,2.726615131E-2
3.727906371E1,-5.028568916E-3,1.920006350E-3,1.514428854E-2
3.728899271E1,-6.997655332E-4,-1.660408247E-3,1.454553366E-2
3.729892271E1,-1.901514530E-3,-7.594199236E-3,2.637211204E-2
3.730885171E1,3.429172710E-3,-2.866158932E-3,2.202763081E-2
3.731878171E1,-1.824148558E-3,-5.618845336E-3,1.887305796E-2
3.732871071E1,2.053688318E-3,-3.106424678E-3,1.977469862E-2
3.733864071E1,4.518545531E-3,-2.984181326E-3,2.232057631E-2
3.734856971E1,-3.078741767E-3,-9.796644375E-4,3.204917371E-2
3.735849971E1,-7.065702304E-3,-2.417056225E-3,3.608492196E-2
3.736842971E1,-4.564482719E-5,2.766354270E-3,2.006588995E-2
3.737835871E1,-5.144380331E-3,-5.219370872E-3,2.575230718E-2
3.738828871E1,-5.663832352E-3,-5.263773166E-3,3.817764044E-2
3.739821771E1,2.473481856E-3,-8.526318502E-3,2.455889046E-2
3.740814771E1,2.380182222E-3,-7.309385017E-3,1.752118170E-2
3.741807671E1,-7.718982473E-3,2.409674115E-3,1.931920052E-2
3.742800671E1,-5.544220246E-3,7.157119866E-3,3.818056405E-2
3.743793571E1,-5.459508710E-3,4.459050111E-4,2.470273197E-2
3.744786571E1,-4.799979329E-3,-9.421856124E-3,1.377370119E-2
3.745779471E1,1.382866502E-4,-5.584438127E-3,3.323148072E-2
3.746772471E1,-9.875143245E-3,-8.412590157E-3,2.784385622E-2
3.747765471E1,-1.449173927E-2,-5.090476312E-3,3.232691646E-2
3.748758371E1,-6.735809706E-3,5.431880616E-4,2.154640496E-2
3.749751371E1,-4.747135118E-3,8.544061147E-4,1.765566766E-2
3.750744271E1,-8.307797089E-3,5.227410793E-4,2.244629145E-2
3.751737271E1,2.698490024E-4,-1.807173360E-3,2.334266961E-2
3.752730171E1,-8.840222619E-3,-5.036499202E-3,9.569553137E-3
3.753723171E1,-2.584030777E-3,-2.222435307E-3,2.124351919E-2
3.754716071E1,-6.175354086E-3,-9.115809202E-4,3.291339219E-2
3.755709071E1,-1.026288673E-2,-7.126019988E-3,1.764631212E-2
3.756702071E1,-1.004010782E-2,2.338520810E-4,1.989865959E-2
3.757694971E1,-7.685105167E-3,-4.254306201E-3,2.378939688E-2
3.758687971E1,-1.263400577E-3,-8.292174060E-3,2.484189570E-2
3.759680871E1,-2.891192324E-3,-3.008355908E-3,2.738835812E-2
3.760673871E1,1.986043341E-3,-1.437117700E-3,1.886136353E-2
3.761666771E1,-5.941538550E-3,-8.896538615E-4,1.900988281E-2
3.762659771E1,-7.831943370E-3,-1.204670778E-2,2.005185664E-2
3.763652671E1,-4.500272982E-3,-5.296389665E-3,3.067273915E-2
3.764645671E1,-1.789065264E-3,-3.050108682E-3,2.289418817E-2
3.765638571E1,-4.064655416E-3,-2.435182594E-4,1.526649535E-2
3.766631571E1,-9.690480866E-3,-1.144793462E-3,3.292684078E-2
3.767624571E1,-2.559582107E-3,-9.125859104E-4,2.514828980E-2
3.768617471E1,5.271995813E-4,-2.089447696E-3,2.155049801E-2
3.769610471E1,-2.813607082E-3,1.411865037E-3,2.858645260E-2
3.770603371E1,-5.696430579E-3,-4.477523658E-3,2.184695184E-2
3.771596371E1,-1.117951088E-3,-4.190370552E-3,2.139554679E-2
3.772589271E1,-1.357010845E-2,4.265397638E-3,1.810356438E-2
3.773582271E1,-4.553775005E-3,3.474525176E-4,2.079386830E-2
3.774575171E1,-3.713676296E-3,-2.163122613E-3,2.528336048E-2
3.775568171E1,-1.029709294E-2,-3.722374029E-3,1.390994132E-2
3.776561071E1,-1.254341047E-2,1.371976063E-3,1.974312365E-2
3.777554071E1,-7.071257159E-3,-1.630459540E-4,1.405202866E-2
3.778547071E1,-1.087519985E-2,7.258952782E-4,1.973786116E-2
3.779539971E1,-1.214093931E-2,-1.402399857E-3,2.317777812E-2
3.780532971E1,-2.802862823E-3,-1.071118545E-3,2.123884141E-2
3.781525871E1,-4.510542154E-3,-8.918118495E-3,8.361518383E-3
3.782518871E1,-5.395152792E-3,-3.159670886E-3,1.494139016E-2
3.783511771E1,-1.683501095E-2,-1.153491195E-3,3.140656471E-2
3.784504771E1,-3.025459014E-3,-4.659408610E-3,1.298958957E-2
3.785497671E1,-2.169317007E-3,-6.098719016E-3,1.567989349E-2
3.786490671E1,-7.469635271E-3,-7.784818467E-3,1.807666719E-2
3.787483571E1,1.847683601E-3,-2.850554176E-3,2.586632788E-2
3.788476571E1,-1.873045899E-3,-8.278762009E-3,2.347540140E-2
3.789469571E1,-3.224666342E-3,-1.577012334E-3,2.422676861E-2
3.790462471E1,-4.304683618E-3,-4.425063170E-3,2.003431499E-2
3.791455471E1,-7.696689963E-3,-7.703980710E-3,2.212703347E-2
3.792448371E1,-1.380977120E-2,-4.800454415E-3,2.662061870E-2
3.793441371E1,-9.859538488E-3,-4.499889258E-3,1.554540753E-2
3.794434271E1,-4.161244109E-3,-4.486002121E-3,3.395770490E-2
3.795427271E1,-1.081848186E-2,-1.487769205E-3,2.662120342E-2
3.796420171E1,-1.062621810E-3,1.884338334E-3,1.764338851E-2
3.797413171E1,-6.790846623E-3,7.797079347E-4,2.497930527E-2
3.798406171E1,-1.222985353E-2,-9.129001983E-3,2.273163557E-2
3.799399071E1,-7.520871498E-3,-8.645839244E-4,2.797366440E-2
3.800392071E1,-9.950791597E-3,-5.309491083E-3,3.006989121E-2
3.801384971E1,-1.005951326E-2,-1.034080088E-3,1.914202988E-2
3.802377971E1,-8.089220859E-3,4.416548163E-3,2.842097640E-2
3.803370871E1,-1.891939715E-3,-3.892838638E-3,1.869062483E-2
3.804363808E1,-4.107632451E-3,-1.216129493E-3,2.408000350E-2
3.805356708E1,-1.529704705E-2,5.676933769E-3,1.824331284E-2
3.806349708E1,-9.791966602E-3,-1.571676750E-3,2.917234361E-2
3.807342608E1,4.276361167E-3,-2.601462789E-3,2.722171247E-2
3.808335608E1,-4.811052494E-3,3.984694742E-4,2.931910872E-2
3.809328608E1,-4.262291305E-3,2.309047189E-3,2.363327622E-2
3.810321508E1,-8.203972466E-3,-5.975105222E-3,2.034187853E-2
3.811314508E1,-1.297095157E-2,-4.910144527E-3,3.066221416E-2
3.812307408E1,-2.922986560E-3,-1.940763965E-3,2.527342021E-2
3.813300408E1,-1.155625429E-2,-6.465723161E-3,8.208906054E-3
3.814293308E1,-2.227716073E-2,-3.360614106E-3,2.347715557E-2
3.815286308E1,-8.963854685E-3,7.120264135E-4,3.051252544E-2
3.816279208E1,-5.418066569E-3,-3.741943929E-3,2.003840804E-2
3.817272208E1,-1.316646785E-2,2.125097439E-5,1.389883161E-2
3.818265108E1,-4.765298031E-3,9.552157670E-4,2.392914534E-2
3.819258108E1,-5.336680636E-3,-3.898905125E-3,2.617798448E-2
3.820251108E1,-1.083938565E-2,-7.680518758E-3,3.156677842E-2
3.821244008E1,1.978697777E-3,-9.203151986E-3,1.435491443E-2
3.822237008E1,3.309889510E-4,-1.153271925E-3,1.555593252E-2
3.823229908E1,-8.919160031E-3,-4.067999292E-3,3.127675653E-2
3.824222908E1,-2.901534587E-3,-3.993958924E-3,2.184461296E-2
3.825215808E1,-8.920402564E-3,1.763501968E-3,1.421633542E-2
3.826208808E1,-1.142498430E-2,1.626256853E-4,2.020622313E-2
3.827201708E1,-7.049366646E-3,-1.867381409E-3,2.125287473E-2
3.828194708E1,-1.027578715E-2,-3.051205035E-3,1.871050537E-2
3.829187608E1,-9.829754233E-3,-2.885198928E-3,1.930984497E-2
3.830180608E1,-5.060472786E-3,6.458450686E-3,1.511973023E-2
3.831173608E1,-7.451326177E-3,-2.026261222E-3,3.219067633E-2
3.832166508E1,-9.388947263E-3,7.394535094E-4,2.605577767E-2
3.833159508E1,-4.603768699E-3,-2.305484042E-3,1.723174453E-2
3.834152408E1,9.340196103E-4,1.331849545E-3,1.902917862E-2
3.835145408E1,-1.207007837E-2,-3.553316407E-3,4.596613169E-2
3.836138308E1,-1.079348501E-2,-3.659187555E-3,2.979858041E-2
3.837131308E1,4.068529196E-3,8.192862757E-4,2.411157846E-2
3.838124208E1,-7.057589293E-3,-3.263550326E-3,2.350989997E-2
3.839117208E1,-7.018193677E-3,-5.816974584E-3,3.338994026E-2
3.840110108E1,-5.726507194E-3,-1.653300226E-4,3.354079843E-2
3.841103108E1,-5.933279358E-3,2.286224775E-3,1.963319600E-2
3.842096108E1,-8.626616523E-3,-4.433651268E-4,1.618860126E-2
3.843089008E1,1.635210402E-3,-5.035859663E-3,2.951089740E-2
3.844082008E1,-5.096725523E-3,-2.749707978E-3,4.118369401E-2
3.845074908E1,-1.131322939E-2,-1.311402563E-3,2.651478410E-2
3.846067908E1,-2.560020648E-3,-2.816329692E-3,1.273640513E-2
3.847060808E1,-3.344534263E-3,-5.284969322E-4,2.335962653E-2
3.848053808E1,-1.061931107E-2,-9.222703613E-4,3.025407851E-2
3.849046708E1,-1.271758441E-2,-1.775287762E-3,1.648856342E-2
3.850039708E1,-1.043070182E-2,-2.073715031E-3,1.948409200E-2
3.851032608E1,-1.515342481E-3,1.383524314E-3,3.744498432E-2
3.852025608E1,-6.283856481E-3,-5.337831806E-3,3.325486958E-2
3.853018608E1,-2.492229491E-3,-5.686179679E-3,2.054068387E-2
3.854011508E1,-7.044213787E-3,-3.401873522E-3,2.847360134E-2
3.855004508E1,-7.926193178E-3,-1.956386995E-3,2.668142974E-2
3.855997408E1,-3.396355212E-3,-3.889604397E-3,2.324034333E-2
3.856990408E1,-4.746988937E-3,-4.528558888E-3,2.608267486E-2
3.857983308E1,-5.405714326E-3,-5.565982852E-3,1.486362219E-2
3.858976308E1,-1.012233429E-2,-5.191066694E-3,2.369584143E-2
3.859969208E1,-4.409823865E-3,-5.092614200E-3,2.803622961E-2
3.860962208E1,3.754277900E-4,-2.808984127E-3,3.177961707E-2
3.861955108E1,-7.349219173E-4,-8.176691551E-3,1.366611242E-2
3.862948108E1,-3.348627314E-4,5.492691658E-3,2.070089757E-2
3.863941108E1,1.121751778E-3,5.944809336E-3,2.429751992E-2
3.864934008E1,3.599253595E-3,-8.710341342E-3,1.696511149E-2
3.865927008E1,3.536542207E-3,-6.741985828E-3,1.651896894E-2
3.866919908E1,-1.136296727E-3,-1.680434961E-3,1.651721478E-2
3.867912908E1,-8.812557980E-3,4.593389891E-3,2.774620771E-2
3.868905808E1,-9.569699317E-3,5.274462607E-3,1.996005535E-2
3.869898808E1,-8.210331313E-3,-4.236198105E-3,2.849523604E-2
3.870891708E1,-9.636613391E-3,-5.913106464E-3,2.040853679E-2
3.871884708E1,-6.319049411E-3,-1.191598596E-2,2.085292518E-2
3.872877608E1,2.011040188E-3,-3.174581286E-3,2.130608439E-2
3.873870608E1,-3.682028241E-3,1.648147367E-3,1.756912887E-2
3.874863608E1,-4.495558664E-3,-8.784399983E-3,1.981387496E-2
3.875856508E1,-3.927647844E-3,1.469569746E-3,2.699074745E-2
3.876849508E1,-1.046589475E-2,1.059131753E-3,2.474366248E-2
3.877842408E1,-1.803500578E-4,-3.816441111E-3,1.950046420E-2
3.878835408E1,-4.942359030E-4,-5.818162300E-4,2.084649324E-2
3.879828308E1,-6.968126893E-3,-4.080643896E-3,3.342209995E-2
3.880821308E1,-7.660948858E-3,-1.152230389E-3,2.788771033E-2
3.881814208E1,-7.485715114E-3,2.572226711E-4,1.921804368E-2
3.882807208E1,-6.959209889E-3,-4.480995443E-3,2.925128102E-2
3.883800208E1,-5.790059119E-3,-1.682353579E-3,3.448804736E-2
3.884793108E1,-1.107773278E-2,-5.149825551E-3,2.895131886E-2
3.885786108E1,-9.508705549E-3,-2.442345433E-3,1.967354178E-2
3.886779008E1,-4.740008824E-3,6.788251922E-4,1.952736139E-2
3.887772008E1,-3.273673318E-3,2.591303252E-3,3.524292290E-2
3.888764908E1,-9.606975317E-4,8.460921049E-4,2.042315483E-2
3.889757908E1,-6.417794265E-3,-2.564808056E-3,1.818542540E-2
3.890750808E1,-1.059961326E-2,4.238610081E-3,2.223345280E-2
3.891743808E1,-8.453685120E-3,1.747422125E-3,1.654878974E-2
3.892736708E1,3.950707801E-3,-4.906362109E-4,1.535011053E-2
3.893729708E1,-4.551838115E-3,-4.893808868E-3,1.879645944E-2
3.894722708E1,-1.199746326E-2,-5.697526932E-3,1.834739327E-2
3.895715608E1,-4.522346221E-3,1.630203724E-3,2.822626412E-2
3.896708608E1,-1.731872186E-3,-4.920742605E-3,2.912322700E-2
3.897701508E1,8.910791203E-4,-1.893748697E-3,1.774571478E-2
3.898694508E1,-7.391538396E-3,-2.851065807E-4,2.598093331E-2
3.899687408E1,-9.537064545E-3,9.566227533E-4,2.523248971E-2
3.900680408E1,-2.160180733E-3,1.274820920E-3,2.628732741E-2
3.901673308E1,-8.979934528E-3,1.420544498E-3,6.834225655E-3
3.902666308E1,-1.227787379E-2,-3.076914512E-4,2.270298421E-2
3.903659225E1,-2.678170949E-3,-3.989865873E-3,3.302975178E-2
3.904652225E1,-4.650071338E-3,1.654433124E-3,3.003363848E-2
3.905645225E1,-8.434498943E-3,9.934857935E-3,2.254452467E-2
3.906638125E1,-6.439428963E-3,-1.202589534E-3,1.506476641E-2
3.907631125E1,-5.660689473E-3,3.600167222E-3,2.494539142E-2
3.908624025E1,-5.876488276E-3,1.885690503E-3,2.838881671E-2
3.909617025E1,-4.198154658E-3,2.474468574E-3,2.315088093E-2
3.910609925E1,-8.122330718E-3,-2.196049746E-3,2.405602992E-2
3.911602925E1,-1.249794837E-2,-5.236930791E-3,2.854903042E-2
3.912595825E1,-5.755706728E-3,-4.559366405E-4,2.779590905E-2
3.913588825E1,-8.477366343E-3,2.275845967E-4,1.672011316E-2
3.914581725E1,-7.546270341E-3,1.355713494E-3,2.345961392E-2
3.915574725E1,-3.761623465E-3,-6.605215799E-3,2.690303922E-2
3.916567725E1,-1.142940626E-2,5.893627927E-4,3.019560635E-2
3.917560625E1,-2.387454696E-3,1.756521855E-3,2.465829313E-2
3.918553625E1,-8.604872189E-3,3.509407472E-3,2.615576506E-2
3.919546525E1,-1.004193507E-2,-3.037866075E-3,2.915304780E-2
3.920539525E1,-4.333846606E-3,1.806515548E-3,2.316316009E-2
3.921532425E1,-6.970100328E-3,-4.900715891E-3,2.675393522E-2
3.922525425E1,-1.650486253E-3,2.929765675E-3,2.914895475E-2
3.923518325E1,-8.362797461E-3,3.543851227E-3,1.358249724E-2
3.924511325E1,-2.857461199E-4,-4.441910461E-3,4.157662690E-2
3.925504225E1,1.924537942E-3,-5.584383309E-3,2.226736665E-2
3.926497225E1,-8.909219764E-3,-1.012390573E-3,1.493378878E-2
3.927490225E1,-7.991097271E-3,4.239213075E-3,2.272286475E-2
3.928483125E1,-6.057934687E-3,-4.083713684E-3,3.724384010E-2
3.929476125E1,6.029941142E-6,-3.674298953E-3,2.332454324E-2
3.930469025E1,-3.090143837E-3,-3.562799860E-3,1.749136090E-2
3.931462025E1,-9.921957515E-3,2.017545216E-3,2.946938217E-2
3.932454925E1,-6.957455724E-4,-2.600841522E-3,1.973844588E-2
3.933447925E1,-1.693682559E-3,2.107701972E-3,2.916298807E-2
3.934440825E1,-1.982461922E-3,2.788317874E-3,1.568983376E-2
3.935433825E1,-1.458840106E-2,-5.320655610E-3,2.047753394E-2
3.936426725E1,-1.003747657E-2,-8.224163633E-3,3.200356543E-2
3.937419725E1,-2.535608523E-3,-3.321821485E-3,1.628566504E-2
3.938412725E1,1.716888696E-3,-3.633295354E-3,1.612837493E-2
3.939405625E1,-2.834730148E-3,2.329786532E-3,2.405895352E-2
3.940398625E1,-2.901461497E-3,2.627153993E-3,3.738417327E-2
3.941391525E1,1.172732189E-4,-3.785999045E-3,1.927768528E-2
3.942384525E1,2.586077303E-3,1.151335035E-3,1.882628024E-2
3.943377425E1,-9.261258692E-4,-5.027509108E-4,2.122305393E-2
3.944370425E1,-3.446495086E-3,-2.708996739E-3,2.840577364E-2
3.945363325E1,-9.497011118E-3,5.471806135E-3,3.035289645E-2
3.946356325E1,-1.082977429E-3,-3.921215907E-3,2.196798921E-2
3.947349225E1,-6.865873709E-3,-5.214492101E-3,2.990032196E-2
3.948342225E1,-2.121442929E-4,9.919984080E-4,3.768881321E-2
3.949335225E1,-2.454441860E-3,-1.019663047E-3,3.335017920E-2
3.950328125E1,-6.069227122E-3,-3.945737667E-3,1.763929546E-2
3.951321125E1,9.503918141E-4,-4.632456601E-3,2.871743023E-2
3.952314025E1,-7.205414213E-3,2.743623219E-3,2.677498519E-2
3.953307025E1,-4.510578699E-3,6.147342268E-3,3.306074202E-2
3.954299925E1,-3.614163995E-3,3.757749684E-4,2.243050396E-2
3.955292925E1,-8.181862682E-3,-3.235501964E-3,1.554248393E-2
3.956285825E1,-5.801643915E-3,-1.094522025E-2,2.812276840E-2
3.957278825E1,2.987379022E-3,-9.501725435E-5,2.842799306E-2
3.958271825E1,-1.854115538E-3,5.962497164E-3,1.749662340E-2
3.959264725E1,-1.767247841E-3,3.145820294E-3,2.528336048E-2
3.960257725E1,-6.300923042E-3,-4.218784366E-3,2.409286737E-2
3.961250625E1,-1.576339904E-2,-4.078432918E-3,1.885668576E-2
3.962243625E1,-8.751783483E-3,-1.752410531E-3,2.664225340E-2
3.963236525E1,-3.096941225E-3,4.155999888E-3,1.211893916E-2
3.964229525E1,-3.706221096E-3,2.406366784E-3,3.427403927E-2
3.965222425E1,-6.896827407E-3,-1.033769455E-3,2.664283812E-2
3.966215425E1,-2.176808752E-3,-1.284048557E-3,2.349820554E-2
3.967208325E1,-6.324238814E-3,1.806296278E-3,1.961097658E-2
3.968201325E1,-9.471539184E-3,4.870822001E-3,3.112940669E-2
3.969194325E1,-8.916382603E-3,1.698141061E-3,2.140139401E-2
3.970187225E1,-3.324288279E-3,1.631884798E-3,1.691541016E-2
3.971180225E1,-5.988170095E-3,-1.643835045E-3,2.590316534E-2
3.972173125E1,1.609263383E-3,-2.213353850E-4,1.392982185E-2
3.973166125E1,-7.143726088E-3,-5.573529415E-3,1.932212412E-2
3.974159025E1,-1.203097511E-2,1.929599438E-3,1.528228283E-2
3.975152025E1,-1.056007147E-3,3.206192795E-3,2.067516983E-2
3.976144925E1,-1.431142576E-3,5.897099711E-4,4.192687511E-2
3.977137925E1,-6.365461685E-3,2.057415918E-3,2.621365249E-2
3.978130825E1,-2.647217251E-3,4.015173353E-3,2.082427382E-2
3.979123825E1,-4.077738561E-3,5.806942955E-3,2.051787972E-2
3.980116825E1,-1.066842768E-2,-3.375159055E-3,3.010029674E-2
3.981109725E1,-1.461003575E-2,-2.271826006E-4,2.097747087E-2
3.982102725E1,-7.572363541E-3,-1.369527541E-3,2.083421409E-2
3.983095625E1,-7.045127414E-3,2.609502710E-4,1.874032617E-2
3.984088625E1,-2.171400078E-3,1.146967895E-3,3.131651759E-2
3.985081525E1,-5.340517871E-3,1.721054837E-3,3.430853784E-2
3.986074525E1,-5.646400340E-3,-1.343726702E-3,2.353270411E-2
3.987067425E1,-8.250786737E-3,5.356360171E-3,1.065655053E-2
3.988060425E1,-4.907348827E-3,-1.399786882E-3,2.637035787E-2
3.989053325E1,-6.154194474E-4,6.573293656E-3,3.085166395E-2
3.990046325E1,-6.903076619E-3,2.258669771E-4,3.339929581E-2
3.991039325E1,9.294149280E-4,-6.201337650E-4,1.873330951E-2
3.992032225E1,-6.747357957E-3,-1.043727994E-4,2.427705467E-2
3.993025225E1,-5.543927886E-3,6.007922720E-3,2.981495261E-2
3.994018125E1,-5.575795211E-3,8.877498619E-3,2.248956084E-2
3.995011125E1,-8.213291466E-3,3.671539798E-3,1.919465482E-2
3.996004025E1,2.774869278E-4,2.861353252E-3,2.023955226E-2
3.996997025E1,-3.925455138E-3,-4.127129260E-3,2.622768581E-2
3.997989925E1,-5.941173099E-3,1.429333594E-3,1.859706938E-2
3.998982925E1,1.923514679E-3,-1.030261125E-3,1.800299227E-2
3.999975825E1,-7.090772241E-3,-2.229324058E-3,3.238129556E-2
4.000968825E1,-7.172815986E-3,3.078577314E-3,2.774562299E-2
4.001961825E1,-3.281091973E-3,1.615750138E-3,2.700302660E-2
4.002954725E1,-5.950199738E-3,5.594287030E-3,1.772115648E-2
4.003947746E1,-7.175629959E-4,9.572842196E-3,3.388519943E-2
4.004940646E1,9.850731120E-4,1.877851579E-3,2.804266155E-2
4.005933646E1,3.010438979E-3,-2.370643951E-3,2.085877240E-2
4.006926546E1,-5.976439118E-3,-4.461717904E-3,2.549444497E-2
4.007919546E1,-8.266574219E-3,3.566289917E-3,2.264743567E-2
4.008912446E1,-1.591210105E-3,1.887225397E-3,2.997925937E-2
4.009905446E1,-1.117326166E-2,3.131732158E-3,1.171840489E-2
4.010898346E1,-7.466638573E-3,5.879704244E-3,2.803038239E-2
4.011891346E1,-8.921974003E-3,9.780345261E-3,2.219427645E-2
4.012884346E1,-1.153034382E-3,8.663929068E-4,3.132704258E-2
4.013877246E1,-6.820703968E-3,-2.878109179E-4,2.938752115E-2
4.014870246E1,-1.354982592E-3,-2.223951928E-3,2.400165081E-2
4.015863146E1,-1.291138306E-3,3.602853287E-3,2.414841592E-2
4.016856146E1,-4.029170126E-3,-2.598265093E-3,3.192872107E-2
4.017849046E1,-3.584525920E-3,1.580575481E-5,2.863732338E-2
4.018842046E1,7.989123836E-4,-1.361012533E-3,2.145284951E-2
4.019834946E1,8.758398145E-4,-3.627027869E-3,2.130549967E-2
4.020827946E1,-1.105525754E-3,-2.419650927E-3,3.448220015E-2
4.021820846E1,-6.155217737E-3,3.037317898E-3,1.336965859E-2
4.022813846E1,-2.401012927E-4,-1.358363014E-3,2.264685094E-2
4.023806846E1,2.761749588E-3,-4.985463973E-3,2.534007847E-2
4.024799746E1,4.235942289E-4,-4.615737218E-3,2.759359539E-2
4.025792746E1,1.582402736E-3,1.997262686E-3,3.313617110E-2
4.026785646E1,3.056266531E-4,9.120377339E-4,1.413155079E-2
4.027778646E1,1.067482308E-4,1.992621459E-3,1.622602344E-2
4.028771546E1,4.551691934E-4,-4.894009866E-3,2.146688282E-2
4.029764546E1,3.117077574E-3,3.273655046E-3,3.044528246E-2
4.030757446E1,6.351172552E-4,5.396249145E-3,2.250534832E-2
4.031750446E1,-9.459588937E-3,7.984921150E-4,1.127343178E-2
4.032743346E1,-8.815043047E-3,-4.576944597E-3,3.328410566E-2
4.033736346E1,-3.775254786E-3,-1.434979811E-3,2.175632000E-2
4.034729346E1,-7.616108023E-3,-3.926313948E-3,2.070323646E-2
4.035722246E1,-5.298564099E-3,9.905548766E-5,2.144817173E-2
4.036715246E1,-8.052493036E-3,8.510805108E-4,3.012836337E-2
4.037708146E1,3.236287683E-3,-3.325366359E-3,3.327416539E-2
4.038701146E1,-2.451298982E-3,-1.189634297E-3,2.234396517E-2
4.039694046E1,3.726467080E-3,5.119529665E-3,2.983541787E-2
4.040687046E1,6.097732298E-3,3.520645089E-3,3.087914586E-2
4.041679946E1,-5.372056291E-3,-2.763777841E-3,3.237310946E-2
4.042672946E1,-1.895850040E-3,-4.357180651E-3,2.504128575E-2
4.043665946E1,4.663154483E-4,4.849644117E-3,1.007358313E-2
4.044658846E1,-5.292497613E-3,-4.481890798E-4,2.789180338E-2
4.045651846E1,-1.520641521E-3,1.001975220E-3,2.370402753E-2
4.046644746E1,-4.622954875E-3,-5.942050181E-4,2.205569744E-2
4.047637746E1,-4.512040503E-3,5.666134693E-4,1.950865030E-2
4.048630646E1,-5.496236533E-3,4.887194205E-3,2.220421672E-2
4.049623646E1,-7.544077635E-3,3.131512888E-3,2.819468915E-2
4.050616546E1,6.631985083E-3,9.381857514E-4,2.490679979E-2
4.051609546E1,5.817321762E-3,-4.527389444E-3,1.981738329E-2
4.052602446E1,-1.754164696E-5,1.123999301E-3,2.579850018E-2
4.053595446E1,8.889960498E-4,9.173568729E-3,2.984418869E-2
4.054588446E1,-6.306075901E-3,-9.529134259E-4,2.999504685E-2
4.055581346E1,-3.843411393E-3,4.708013590E-3,1.607458055E-2
