"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.716178562E1,-3.242349419E-1,-2.837417127E-1,9.800533943E0
1.717171462E1,-3.248981623E-1,-2.836582985E-1,9.800514062E0
1.718164462E1,-3.257552545E-1,-2.836699015E-1,9.800485411E0
1.719157363E1,-3.267928063E-1,-2.835759076E-1,9.800453836E0
1.720150363E1,-3.277099056E-1,-2.835380468E-1,9.800424015E0
1.721143263E1,-3.287609060E-1,-2.835328757E-1,9.800388932E0
1.722136263E1,-3.298169497E-1,-2.834954718E-1,9.800354433E0
1.723129263E1,-3.306272276E-1,-2.835434190E-1,9.800325782E0
1.724122163E1,-3.311997797E-1,-2.834342953E-1,9.800309994E0
1.725115163E1,-3.315910315E-1,-2.833604742E-1,9.800298885E0
1.726108063E1,-3.317151387E-1,-2.832987678E-1,9.800296546E0
1.727101063E1,-3.315458252E-1,-2.832760002E-1,9.800302393E0
1.728093962E1,-3.312425375E-1,-2.833366833E-1,9.800311164E0
1.729086962E1,-3.305699980E-1,-2.834144696E-1,9.800331629E0
1.730079962E1,-3.297490855E-1,-2.835250916E-1,9.800356187E0
1.731072862E1,-3.289096446E-1,-2.835309571E-1,9.800384254E0
1.732065862E1,-3.280929713E-1,-2.835374438E-1,9.800411151E0
1.733058762E1,-3.272562347E-1,-2.835174354E-1,9.800439802E0
1.734051762E1,-3.263506472E-1,-2.834502107E-1,9.800471962E0
1.735044662E1,-3.255889377E-1,-2.833891438E-1,9.800498859E0
1.736037662E1,-3.249284582E-1,-2.835732763E-1,9.800515816E0
1.737030662E1,-3.245416649E-1,-2.836923037E-1,9.800525172E0
1.738023563E1,-3.243220654E-1,-2.836889964E-1,9.800532188E0
1.739016563E1,-3.243250986E-1,-2.836862737E-1,9.800532188E0
1.740009463E1,-3.244873954E-1,-2.835861036E-1,9.800529850E0
1.741002463E1,-3.249052886E-1,-2.835787215E-1,9.800516401E0
1.741995363E1,-3.256322071E-1,-2.834573004E-1,9.800495936E0
1.742988363E1,-3.264128835E-1,-2.833055286E-1,9.800474301E0
1.743981363E1,-3.273247933E-1,-2.834091888E-1,9.800440972E0
1.744974263E1,-3.282790224E-1,-2.835314870E-1,9.800405304E0
1.745967263E1,-3.291046127E-1,-2.835856651E-1,9.800376068E0
1.746960162E1,-3.297810259E-1,-2.833324624E-1,9.800360280E0
1.747953162E1,-3.303979437E-1,-2.834044928E-1,9.800337476E0
1.748946062E1,-3.308360098E-1,-2.833021848E-1,9.800325782E0
1.749939062E1,-3.310291141E-1,-2.832686364E-1,9.800320519E0
1.750931962E1,-3.309641735E-1,-2.834254148E-1,9.800318180E0
1.751924962E1,-3.308343653E-1,-2.836312186E-1,9.800316426E0
1.752917962E1,-3.304692797E-1,-2.836665211E-1,9.800327536E0
1.753910862E1,-3.299218707E-1,-2.836989732E-1,9.800345078E0
1.754903862E1,-3.291821614E-1,-2.836343249E-1,9.800371975E0
1.755896763E1,-3.284412826E-1,-2.836924133E-1,9.800395364E0
1.756889763E1,-3.277680123E-1,-2.837200049E-1,9.800416998E0
1.757882663E1,-3.271012470E-1,-2.837032307E-1,9.800439802E0
1.758875663E1,-3.264086443E-1,-2.837862063E-1,9.800460268E0
1.759868663E1,-3.258839298E-1,-2.838407133E-1,9.800476055E0
1.760861563E1,-3.254426112E-1,-2.838210155E-1,9.800491258E0
1.761854563E1,-3.251623103E-1,-2.838517134E-1,9.800500029E0
1.762847463E1,-3.251046056E-1,-2.838643032E-1,9.800501198E0
1.763840463E1,-3.251897922E-1,-2.837517991E-1,9.800501783E0
1.764833362E1,-3.255527581E-1,-2.835652364E-1,9.800495351E0
1.765826362E1,-3.261720879E-1,-2.834246839E-1,9.800478394E0
1.766819362E1,-3.267533376E-1,-2.834701826E-1,9.800457929E0
1.767812262E1,-3.274821200E-1,-2.833567649E-1,9.800436879E0
1.768805262E1,-3.280702768E-1,-2.833109556E-1,9.800418752E0
1.769798162E1,-3.286847461E-1,-2.833977137E-1,9.800395364E0
1.770791162E1,-3.292072313E-1,-2.834039811E-1,9.800377822E0
1.771784062E1,-3.298408868E-1,-2.834033416E-1,9.800356772E0
1.772777062E1,-3.303186043E-1,-2.833789660E-1,9.800340984E0
1.773769963E1,-3.306152774E-1,-2.832692211E-1,9.800334553E0
1.774762963E1,-3.308371427E-1,-2.832483538E-1,9.800327536E0
1.775755963E1,-3.308838473E-1,-2.831316653E-1,9.800329290E0
1.776748863E1,-3.306690352E-1,-2.832450648E-1,9.800333383E0
1.777741863E1,-3.304013789E-1,-2.831745693E-1,9.800344493E0
1.778734763E1,-3.299923662E-1,-2.830978611E-1,9.800360280E0
1.779727763E1,-3.293643752E-1,-2.831528980E-1,9.800379576E0
1.780720663E1,-3.287338627E-1,-2.831189659E-1,9.800401796E0
1.781713663E1,-3.281311975E-1,-2.831127350E-1,9.800422261E0
1.782706663E1,-3.274843492E-1,-2.831907770E-1,9.800441557E0
1.783699562E1,-3.270893698E-1,-2.830843943E-1,9.800457929E0
1.784692562E1,-3.268092516E-1,-2.830747646E-1,9.800467284E0
1.785685462E1,-3.265552632E-1,-2.830792962E-1,9.800476055E0
1.786678462E1,-3.263323381E-1,-2.831821341E-1,9.800480148E0
1.787671362E1,-3.262082675E-1,-2.831639164E-1,9.800484826E0
1.788664362E1,-3.264036741E-1,-2.831515824E-1,9.800478979E0
1.789657262E1,-3.266001406E-1,-2.830736865E-1,9.800474301E0
1.790650262E1,-3.268417402E-1,-2.830777248E-1,9.800466115E0
1.791643262E1,-3.272967998E-1,-2.829733154E-1,9.800454420E0
1.792636163E1,-3.279350234E-1,-2.829806975E-1,9.800432786E0
1.793629163E1,-3.286317557E-1,-2.829753985E-1,9.800409397E0
1.794622063E1,-3.291211311E-1,-2.830028439E-1,9.800392440E0
1.795615063E1,-3.295694298E-1,-2.829531608E-1,9.800378407E0
1.796607963E1,-3.299056081E-1,-2.828887318E-1,9.800369051E0
1.797600963E1,-3.301669787E-1,-2.829535445E-1,9.800358526E0
1.798593963E1,-3.303844951E-1,-2.829232304E-1,9.800352094E0
1.799586863E1,-3.304533095E-1,-2.828643014E-1,9.800351509E0
1.800579863E1,-3.303729103E-1,-2.828337863E-1,9.800355018E0
1.801572762E1,-3.301359884E-1,-2.828258742E-1,9.800363204E0
1.802565762E1,-3.298906612E-1,-2.827490199E-1,9.800373729E0
1.803558662E1,-3.295080340E-1,-2.828018093E-1,9.800384839E0
1.804551662E1,-3.290272467E-1,-2.828220187E-1,9.800400626E0
1.805544662E1,-3.285222666E-1,-2.828500854E-1,9.800416998E0
1.806537562E1,-3.279522727E-1,-2.827833540E-1,9.800438048E0
1.807530562E1,-3.273903187E-1,-2.828526070E-1,9.800454420E0
1.808523462E1,-3.269303621E-1,-2.827160562E-1,9.800473716E0
1.809516462E1,-3.266165493E-1,-2.826307782E-1,9.800486580E0
1.810509363E1,-3.263237866E-1,-2.824607339E-1,9.800501198E0
1.811502363E1,-3.262651682E-1,-2.825046794E-1,9.800502368E0
1.812495263E1,-3.263026270E-1,-2.825859557E-1,9.800498275E0
1.813488263E1,-3.264125912E-1,-2.826715077E-1,9.800492427E0
1.814481263E1,-3.265721105E-1,-2.827340364E-1,9.800485411E0
1.815474163E1,-3.269141361E-1,-2.825572495E-1,9.800478979E0
1.816467163E1,-3.274129401E-1,-2.825072923E-1,9.800463776E0
1.817460063E1,-3.278471690E-1,-2.825885686E-1,9.800446819E0
1.818453063E1,-3.282138259E-1,-2.826015422E-1,9.800434540E0
1.819445962E1,-3.285865859E-1,-2.826998302E-1,9.800418752E0
1.820438962E1,-3.290318514E-1,-2.827788224E-1,9.800401796E0
1.821431962E1,-3.293842923E-1,-2.827649170E-1,9.800390101E0
1.822424862E1,-3.295663600E-1,-2.827011824E-1,9.800386008E0
1.823417862E1,-3.298458569E-1,-2.826593382E-1,9.800377822E0
1.824410762E1,-3.298098600E-1,-2.825447693E-1,9.800382500E0
1.825403762E1,-3.297154275E-1,-2.825236097E-1,9.800386008E0
1.826396662E1,-3.293145643E-1,-2.825861384E-1,9.800397702E0
1.827389662E1,-3.290120805E-1,-2.826097648E-1,9.800407058E0
1.828382563E1,-3.287411717E-1,-2.826861989E-1,9.800414075E0
1.829375563E1,-3.284507478E-1,-2.826914979E-1,9.800424015E0
1.830368563E1,-3.280158611E-1,-2.827968757E-1,9.800435125E0
1.831361463E1,-3.276649551E-1,-2.828672250E-1,9.800445065E0
1.832354463E1,-3.271669551E-1,-2.829174014E-1,9.800460268E0
1.833347363E1,-3.269655550E-1,-2.829849916E-1,9.800464945E0
1.834340363E1,-3.268073878E-1,-2.830778710E-1,9.800467284E0
1.835333263E1,-3.266639483E-1,-2.830823843E-1,9.800471962E0
1.836326263E1,-3.266262703E-1,-2.831591473E-1,9.800471377E0
1.837319263E1,-3.266744368E-1,-2.832486645E-1,9.800467284E0
1.838312162E1,-3.268629364E-1,-2.833714012E-1,9.800457344E0
1.839305162E1,-3.272271448E-1,-2.833104440E-1,9.800446819E0
1.840298062E1,-3.275575491E-1,-2.831691423E-1,9.800439802E0
1.841291062E1,-3.278856510E-1,-2.829902906E-1,9.800433955E0
1.842283962E1,-3.282254838E-1,-2.830024784E-1,9.800422261E0
1.843276962E1,-3.286087688E-1,-2.830564738E-1,9.800407643E0
1.844269962E1,-3.289431565E-1,-2.830586482E-1,9.800396533E0
1.845262862E1,-3.290769846E-1,-2.830138074E-1,9.800393609E0
1.846255862E1,-3.293427040E-1,-2.830634356E-1,9.800383084E0
1.847248763E1,-3.294950605E-1,-2.832738075E-1,9.800371975E0
1.848241763E1,-3.295429346E-1,-2.831923850E-1,9.800372559E0
1.849234663E1,-3.295102267E-1,-2.830595801E-1,9.800377822E0
1.850227663E1,-3.293129198E-1,-2.829066755E-1,9.800388347E0
1.851220563E1,-3.289993263E-1,-2.828802351E-1,9.800400041E0
1.852213563E1,-3.285456554E-1,-2.829047386E-1,9.800414659E0
1.853206563E1,-3.281251310E-1,-2.829475694E-1,9.800427523E0
1.854199463E1,-3.276600581E-1,-2.829588070E-1,9.800442726E0
1.855192463E1,-3.273995281E-1,-2.829530329E-1,9.800451497E0
1.856185362E1,-3.270254159E-1,-2.830007060E-1,9.800462607E0
1.857178362E1,-3.266838654E-1,-2.830619556E-1,9.800471962E0
1.858171262E1,-3.265571636E-1,-2.831120041E-1,9.800474886E0
1.859164262E1,-3.263597835E-1,-2.831599513E-1,9.800480148E0
1.860157262E1,-3.261888621E-1,-2.831114925E-1,9.800487165E0
1.861150162E1,-3.261404764E-1,-2.830849973E-1,9.800489504E0
1.862143162E1,-3.263041253E-1,-2.831307883E-1,9.800482487E0
1.863136062E1,-3.265083028E-1,-2.830356248E-1,9.800478979E0
1.864129062E1,-3.267298757E-1,-2.829134911E-1,9.800474886E0
1.865121963E1,-3.269650799E-1,-2.830000116E-1,9.800464361E0
1.866114963E1,-3.272580254E-1,-2.828735108E-1,9.800458513E0
1.867107863E1,-3.277106730E-1,-2.829326956E-1,9.800441557E0
1.868100863E1,-3.279955421E-1,-2.829208915E-1,9.800432201E0
1.869093863E1,-3.282012179E-1,-2.829065110E-1,9.800425769E0
1.870086763E1,-3.281836762E-1,-2.828644110E-1,9.800427523E0
1.871079763E1,-3.282019488E-1,-2.828210503E-1,9.800428108E0
1.872072663E1,-3.282756602E-1,-2.828576502E-1,9.800424600E0
1.873065663E1,-3.282519425E-1,-2.829062004E-1,9.800424015E0
1.874058562E1,-3.281459982E-1,-2.829392371E-1,9.800426939E0
1.875051562E1,-3.278519929E-1,-2.831550359E-1,9.800430447E0
1.876044562E1,-3.276287755E-1,-2.832678689E-1,9.800434540E0
1.877037462E1,-3.272724608E-1,-2.832290398E-1,9.800447404E0
1.878030462E1,-3.269926349E-1,-2.831469960E-1,9.800459098E0
1.879023362E1,-3.267715371E-1,-2.831101951E-1,9.800467869E0
1.880016362E1,-3.266185228E-1,-2.831662736E-1,9.800471377E0
1.881009262E1,-3.264905784E-1,-2.832521180E-1,9.800473132E0
1.882002262E1,-3.263235307E-1,-2.834782225E-1,9.800471962E0
1.882995262E1,-3.261848056E-1,-2.834894784E-1,9.800476640E0
1.883988163E1,-3.262319487E-1,-2.834446924E-1,9.800476055E0
1.884981163E1,-3.263728301E-1,-2.833903681E-1,9.800473132E0
1.885974063E1,-3.265115187E-1,-2.833580622E-1,9.800469038E0
1.886967063E1,-3.266821478E-1,-2.833226683E-1,9.800464361E0
1.887959963E1,-3.268922821E-1,-2.832953508E-1,9.800458513E0
1.888952963E1,-3.271291674E-1,-2.831881823E-1,9.800453836E0
1.889945863E1,-3.273962756E-1,-2.831364710E-1,9.800446234E0
1.890938863E1,-3.276752243E-1,-2.831768168E-1,9.800435709E0
1.891931863E1,-3.279012557E-1,-2.831628749E-1,9.800428693E0
1.892924762E1,-3.281473869E-1,-2.831152749E-1,9.800421676E0
1.893917762E1,-3.282276400E-1,-2.831978668E-1,9.800416414E0
1.894910662E1,-3.284326214E-1,-2.831582519E-1,9.800411151E0
1.895903662E1,-3.283259828E-1,-2.830424953E-1,9.800417583E0
1.896896562E1,-3.282920324E-1,-2.829267022E-1,9.800422261E0
1.897889562E1,-3.281216227E-1,-2.830315866E-1,9.800425184E0
1.898882562E1,-3.278538567E-1,-2.830875920E-1,9.800432201E0
1.899875462E1,-3.276450380E-1,-2.830864956E-1,9.800439218E0
1.900868462E1,-3.274996616E-1,-2.832817195E-1,9.800438633E0
1.901861271E1,-3.271912210E-1,-2.833306351E-1,9.800447404E0
1.902854271E1,-3.269701963E-1,-2.832799288E-1,9.800456175E0
1.903847171E1,-3.267171215E-1,-2.832229550E-1,9.800466115E0
1.904840171E1,-3.266065360E-1,-2.832173636E-1,9.800470208E0
1.905833071E1,-3.263985944E-1,-2.832612543E-1,9.800476055E0
1.906826071E1,-3.262390385E-1,-2.832925186E-1,9.800480148E0
1.907819071E1,-3.262221546E-1,-2.832797095E-1,9.800481318E0
1.908811971E1,-3.262358591E-1,-2.832571795E-1,9.800481318E0
1.909804971E1,-3.262909325E-1,-2.831595310E-1,9.800482487E0
1.910797871E1,-3.264162822E-1,-2.831418797E-1,9.800478979E0
1.911790871E1,-3.266616094E-1,-2.833151948E-1,9.800465530E0
1.912783771E1,-3.269081061E-1,-2.833446867E-1,9.800456175E0
1.913776771E1,-3.270913433E-1,-2.834424997E-1,9.800447404E0
1.914769771E1,-3.272304704E-1,-2.834617407E-1,9.800442141E0
1.915762671E1,-3.272574407E-1,-2.834789169E-1,9.800440972E0
1.916755671E1,-3.275168744E-1,-2.835254936E-1,9.800431032E0
1.917748571E1,-3.276095527E-1,-2.836014160E-1,9.800425769E0
1.918741571E1,-3.276750416E-1,-2.835108025E-1,9.800425769E0
1.919734471E1,-3.275953367E-1,-2.835281797E-1,9.800428108E0
1.920727471E1,-3.275547351E-1,-2.836272169E-1,9.800426939E0
1.921720371E1,-3.274036211E-1,-2.837666181E-1,9.800427523E0
1.922713371E1,-3.272265236E-1,-2.838557882E-1,9.800431032E0
1.923706371E1,-3.272426400E-1,-2.839005559E-1,9.800429277E0
1.924699271E1,-3.271507290E-1,-2.839537473E-1,9.800430447E0
1.925692271E1,-3.271183866E-1,-2.838865774E-1,9.800433955E0
1.926685171E1,-3.269085081E-1,-2.838996971E-1,9.800440387E0
1.927678171E1,-3.267705138E-1,-2.838355970E-1,9.800446819E0
1.928671071E1,-3.266549582E-1,-2.837985768E-1,9.800451497E0
1.929664071E1,-3.264766913E-1,-2.838076766E-1,9.800457344E0
1.930657071E1,-3.263088031E-1,-2.838346468E-1,9.800462022E0
1.931649971E1,-3.263246271E-1,-2.838775508E-1,9.800460268E0
1.932642971E1,-3.264935385E-1,-2.839652773E-1,9.800452082E0
1.933635871E1,-3.266309116E-1,-2.837943559E-1,9.800452666E0
1.934628871E1,-3.267601716E-1,-2.836565991E-1,9.800452082E0
1.935621771E1,-3.269265614E-1,-2.835448808E-1,9.800450327E0
1.936614771E1,-3.271399117E-1,-2.836009958E-1,9.800441557E0
1.937607671E1,-3.271699518E-1,-2.836585726E-1,9.800438633E0
1.938600671E1,-3.272617896E-1,-2.837730866E-1,9.800432201E0
1.939593671E1,-3.273561125E-1,-2.838463961E-1,9.800426939E0
1.940586571E1,-3.275726422E-1,-2.839887393E-1,9.800415829E0
1.941579571E1,-3.277300419E-1,-2.840515237E-1,9.800408812E0
1.942572471E1,-3.277641385E-1,-2.841597703E-1,9.800404134E0
1.943565471E1,-3.276710581E-1,-2.841346090E-1,9.800408227E0
1.944558371E1,-3.277157528E-1,-2.839873688E-1,9.800411151E0
1.945551371E1,-3.276968955E-1,-2.839343053E-1,9.800412905E0
1.946544371E1,-3.274559171E-1,-2.837786780E-1,9.800425769E0
1.947537271E1,-3.272882482E-1,-2.838249441E-1,9.800429862E0
1.948530271E1,-3.270501569E-1,-2.839089248E-1,9.800435125E0
1.949523171E1,-3.267139420E-1,-2.839249315E-1,9.800446234E0
1.950516171E1,-3.266411807E-1,-2.840226531E-1,9.800445650E0
1.951509071E1,-3.265861073E-1,-2.840378741E-1,9.800447404E0
1.952502071E1,-3.265276717E-1,-2.839024563E-1,9.800453251E0
1.953494971E1,-3.264928442E-1,-2.837782395E-1,9.800457929E0
1.954487971E1,-3.265666653E-1,-2.837127141E-1,9.800457344E0
1.955480971E1,-3.265478446E-1,-2.836792205E-1,9.800458513E0
1.956473871E1,-3.266143566E-1,-2.837105397E-1,9.800455590E0
1.957466871E1,-3.266710381E-1,-2.837468107E-1,9.800452666E0
1.958459771E1,-3.267728527E-1,-2.838613248E-1,9.800446234E0
1.959452771E1,-3.267701849E-1,-2.838821189E-1,9.800445650E0
1.960445671E1,-3.268726208E-1,-2.838864313E-1,9.800442141E0
1.961438671E1,-3.269631065E-1,-2.838029622E-1,9.800441557E0
1.962431571E1,-3.271377190E-1,-2.838144374E-1,9.800435125E0
1.963424571E1,-3.273467569E-1,-2.837793541E-1,9.800429277E0
1.964417571E1,-3.275058378E-1,-2.838462134E-1,9.800422261E0
1.965410471E1,-3.276834104E-1,-2.838974496E-1,9.800414659E0
1.966403471E1,-3.276405430E-1,-2.839680730E-1,9.800414075E0
1.967396371E1,-3.276238053E-1,-2.840931121E-1,9.800411151E0
1.968389371E1,-3.276158020E-1,-2.839754734E-1,9.800414659E0
1.969382271E1,-3.275728249E-1,-2.840523277E-1,9.800414075E0
1.970375271E1,-3.273739100E-1,-2.842148438E-1,9.800415829E0
1.971368271E1,-3.272753113E-1,-2.842529786E-1,9.800418168E0
1.972361171E1,-3.272021114E-1,-2.842623524E-1,9.800419922E0
1.973354171E1,-3.271036955E-1,-2.843365207E-1,9.800421091E0
1.974347071E1,-3.270537018E-1,-2.845328958E-1,9.800416998E0
1.975340071E1,-3.270701106E-1,-2.848461055E-1,9.800407643E0
1.976332971E1,-3.269116510E-1,-2.847167541E-1,9.800416414E0
1.977325971E1,-3.268528499E-1,-2.846373965E-1,9.800421091E0
1.978318971E1,-3.268405342E-1,-2.845137096E-1,9.800424600E0
1.979311871E1,-3.268180225E-1,-2.844804718E-1,9.800426354E0
1.980304871E1,-3.267717564E-1,-2.844903755E-1,9.800428108E0
1.981297771E1,-3.268681989E-1,-2.845278160E-1,9.800423430E0
1.982290771E1,-3.269515217E-1,-2.844803074E-1,9.800422261E0
1.983283671E1,-3.270110171E-1,-2.845058524E-1,9.800419337E0
1.984276671E1,-3.271207621E-1,-2.845692581E-1,9.800414075E0
1.985269571E1,-3.272532380E-1,-2.846190143E-1,9.800408227E0
1.986262571E1,-3.274402393E-1,-2.846585561E-1,9.800400626E0
1.987255571E1,-3.275697551E-1,-2.846618086E-1,9.800395948E0
1.988248471E1,-3.275821439E-1,-2.847351363E-1,9.800393609E0
1.989241471E1,-3.276499351E-1,-2.845041165E-1,9.800398287E0
1.990234371E1,-3.276122205E-1,-2.846227967E-1,9.800395948E0
1.991227371E1,-3.274486447E-1,-2.847353008E-1,9.800398287E0
1.992220271E1,-3.273379861E-1,-2.848003511E-1,9.800400041E0
1.993213271E1,-3.272596334E-1,-2.848406420E-1,9.800401211E0
1.994206271E1,-3.271315429E-1,-2.849290081E-1,9.800402965E0
1.995199171E1,-3.270197880E-1,-2.847940470E-1,9.800410566E0
1.996192171E1,-3.267345169E-1,-2.848611986E-1,9.800418168E0
1.997185071E1,-3.264982163E-1,-2.847442361E-1,9.800429277E0
1.998178071E1,-3.263318265E-1,-2.847547793E-1,9.800434540E0
1.999170971E1,-3.261751577E-1,-2.848184957E-1,9.800438048E0
2.000163971E1,-3.261492837E-1,-2.849316759E-1,9.800435709E0
2.001156871E1,-3.261779351E-1,-2.847996019E-1,9.800438633E0
2.002149946E1,-3.262667762E-1,-2.846799167E-1,9.800439218E0
2.003142946E1,-3.262508791E-1,-2.846205309E-1,9.800441557E0
2.004135846E1,-3.263152716E-1,-2.846070640E-1,9.800439802E0
2.005128846E1,-3.264076941E-1,-2.844613222E-1,9.800440972E0
2.006121746E1,-3.264826116E-1,-2.844653239E-1,9.800438048E0
2.007114746E1,-3.265089971E-1,-2.844319582E-1,9.800438048E0
2.008107646E1,-3.265639244E-1,-2.843610973E-1,9.800438633E0
2.009100646E1,-3.267076928E-1,-2.844522225E-1,9.800431032E0
2.010093646E1,-3.267303873E-1,-2.845458693E-1,9.800427523E0
2.011086546E1,-3.266932210E-1,-2.846949733E-1,9.800424600E0
2.012079546E1,-3.266681145E-1,-2.847209568E-1,9.800424600E0
2.013072446E1,-3.265999944E-1,-2.848013195E-1,9.800424600E0
2.014065446E1,-3.266024795E-1,-2.846868603E-1,9.800427523E0
2.015058346E1,-3.265554459E-1,-2.845950042E-1,9.800432201E0
2.016051346E1,-3.266237487E-1,-2.846289545E-1,9.800428693E0
2.017044246E1,-3.265847551E-1,-2.845563577E-1,9.800432201E0
2.018037246E1,-3.264625483E-1,-2.846623933E-1,9.800433370E0
2.019030246E1,-3.263070489E-1,-2.846665412E-1,9.800438048E0
2.020023146E1,-3.262257361E-1,-2.846126372E-1,9.800442726E0
2.021016146E1,-3.261318152E-1,-2.845422696E-1,9.800447404E0
2.022009046E1,-3.259935651E-1,-2.845165784E-1,9.800453251E0
2.023002046E1,-3.257992182E-1,-2.845611999E-1,9.800457929E0
2.023994946E1,-3.257509787E-1,-2.845711585E-1,9.800459683E0
2.024987946E1,-3.257366530E-1,-2.846777788E-1,9.800456759E0
2.025980846E1,-3.257080382E-1,-2.846862390E-1,9.800457344E0
2.026973846E1,-3.256405760E-1,-2.846821459E-1,9.800459683E0
2.027966846E1,-3.256798619E-1,-2.847563690E-1,9.800456175E0
2.028959746E1,-3.257215599E-1,-2.847565152E-1,9.800455005E0
2.029952746E1,-3.257901916E-1,-2.846933653E-1,9.800454420E0
2.030945646E1,-3.259266875E-1,-2.847762130E-1,9.800447404E0
2.031938646E1,-3.259737211E-1,-2.848480059E-1,9.800443895E0
2.032931546E1,-3.260430106E-1,-2.848741904E-1,9.800440972E0
2.033924546E1,-3.260909577E-1,-2.849972560E-1,9.800435709E0
2.034917546E1,-3.261208151E-1,-2.850284290E-1,9.800433955E0
2.035910446E1,-3.262543874E-1,-2.850092428E-1,9.800429862E0
2.036903446E1,-3.263261620E-1,-2.850134090E-1,9.800427523E0
2.037896346E1,-3.262601615E-1,-2.849263951E-1,9.800432201E0
2.038889346E1,-3.261637556E-1,-2.848259874E-1,9.800438048E0
2.039882246E1,-3.260577017E-1,-2.849224848E-1,9.800439218E0
2.040875246E1,-3.259592127E-1,-2.849752376E-1,9.800440972E0
2.041868146E1,-3.258669728E-1,-2.850277712E-1,9.800442141E0
2.042861146E1,-3.258204875E-1,-2.851574698E-1,9.800440387E0
2.043854146E1,-3.257085864E-1,-2.850300187E-1,9.800447404E0
2.044847046E1,-3.256869151E-1,-2.849912992E-1,9.800449158E0
2.045840046E1,-3.255553893E-1,-2.849796779E-1,9.800453836E0
2.046832946E1,-3.255412098E-1,-2.849721130E-1,9.800455005E0
2.047825946E1,-3.256067717E-1,-2.848996075E-1,9.800454420E0
2.048818846E1,-3.255058342E-1,-2.849733373E-1,9.800456175E0
2.049811846E1,-3.254449501E-1,-2.849974936E-1,9.800457344E0
2.050804746E1,-3.253208794E-1,-2.850757915E-1,9.800459098E0
2.051797746E1,-3.252436231E-1,-2.850786602E-1,9.800461437E0
2.052790746E1,-3.253016567E-1,-2.852031877E-1,9.800456175E0
2.053783646E1,-3.254303686E-1,-2.850478162E-1,9.800456175E0
2.054776646E1,-3.254875616E-1,-2.850182695E-1,9.800455005E0
2.055769546E1,-3.254058468E-1,-2.849861463E-1,9.800459098E0
2.056762546E1,-3.255221698E-1,-2.848349410E-1,9.800459683E0
2.057755446E1,-3.256124362E-1,-2.849334848E-1,9.800453251E0
2.058748446E1,-3.256447786E-1,-2.850748230E-1,9.800448573E0
2.059741446E1,-3.256032634E-1,-2.852640718E-1,9.800444480E0
2.060734346E1,-3.256439747E-1,-2.852207476E-1,9.800443895E0
2.061727346E1,-3.254663289E-1,-2.850750423E-1,9.800454420E0
2.062720246E1,-3.254365081E-1,-2.849595415E-1,9.800458513E0
2.063713246E1,-3.253194176E-1,-2.850258891E-1,9.800460852E0
2.064706146E1,-3.252341945E-1,-2.848501255E-1,9.800468454E0
2.065699146E1,-3.251586923E-1,-2.849686961E-1,9.800467284E0
2.066692046E1,-3.252149718E-1,-2.849541511E-1,9.800466115E0
2.067685046E1,-3.250644790E-1,-2.850953796E-1,9.800467284E0
2.068678046E1,-3.250001597E-1,-2.851942707E-1,9.800466115E0
2.069670946E1,-3.249960301E-1,-2.851788669E-1,9.800466700E0
2.070663946E1,-3.249409932E-1,-2.851141090E-1,9.800470793E0
2.071656846E1,-3.248813516E-1,-2.851052468E-1,9.800472547E0
2.072649846E1,-3.248325638E-1,-2.850110335E-1,9.800477225E0
2.073642746E1,-3.247618125E-1,-2.850521468E-1,9.800478394E0
2.074635746E1,-3.247160946E-1,-2.850913049E-1,9.800478394E0
2.075628746E1,-3.247179219E-1,-2.851790679E-1,9.800476055E0
