"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.785685462E1,-2.904511057E-4,-3.763793735E-3,-6.425362080E-4
1.786678462E1,-6.313361228E-4,-3.663658863E-3,-4.673004150E-4
1.787671362E1,4.387972876E-4,-8.389888681E-4,-1.268094871E-3
1.788664362E1,-1.058964524E-3,2.346950816E-3,3.564334475E-4
1.789657262E1,8.921762928E-4,1.496676472E-3,1.107001211E-3
1.790650262E1,1.399242319E-3,3.761162050E-3,2.699305303E-3
1.791643262E1,4.255906679E-4,4.611775745E-3,-8.653355762E-4
1.792636163E1,3.219936043E-4,7.652573287E-3,1.012192806E-3
1.793629163E1,-1.319578849E-3,6.946036592E-3,5.373512395E-4
1.794622063E1,-7.376782596E-4,5.204861984E-3,-1.554828137E-3
1.795615063E1,1.626566984E-3,2.722456586E-3,-7.977802306E-4
1.796607963E1,-2.121299505E-3,2.205004217E-3,6.914592814E-4
1.797600963E1,-1.464905217E-4,4.414750263E-3,6.909621879E-5
1.798593963E1,-6.255935878E-4,1.813907176E-3,-1.049697865E-3
1.799586863E1,-5.505559966E-5,-2.455551643E-3,-3.491723910E-4
1.800579863E1,-7.253731601E-4,-1.776179299E-3,-1.479151659E-3
1.801572762E1,1.062905882E-3,-1.438974403E-3,1.096055843E-3
1.802565762E1,-3.078230657E-4,-2.650446491E-3,-1.608650666E-3
1.803558662E1,-2.478593262E-3,-6.035761908E-3,5.867388099E-4
1.804551662E1,-5.539269187E-4,-4.929751158E-3,-1.209563110E-3
1.805544662E1,-1.014059875E-3,-6.491039414E-3,-1.182209235E-3
1.806537562E1,1.095163636E-3,-4.861717578E-3,-2.208058722E-3
1.807530562E1,-4.060803913E-4,-4.859006498E-3,-5.017453805E-4
1.808523462E1,1.321512274E-3,-5.029715132E-3,-1.254407689E-4
1.809516462E1,1.166849397E-4,-4.504805431E-3,-1.427555457E-3
1.810509363E1,2.034959849E-3,-2.072806703E-3,7.559701335E-4
1.811502363E1,-1.484032487E-3,8.349045529E-4,9.079929441E-5
1.812495263E1,3.269170411E-4,1.972606871E-3,2.513476647E-3
1.813488263E1,-2.129787346E-3,1.943966374E-3,4.193549976E-4
1.814481263E1,1.541394740E-4,2.098696074E-3,1.114937477E-4
1.815474163E1,-1.028338447E-3,4.409835208E-3,-5.517043173E-4
1.816467163E1,2.553053200E-4,5.044732708E-3,1.205183100E-3
1.817460063E1,2.750125714E-4,4.985610954E-3,1.066289842E-4
1.818453063E1,-8.922507986E-4,4.076407757E-3,-1.239332370E-3
1.819445962E1,-2.599070780E-3,2.926454647E-3,-2.959202044E-3
1.820438962E1,-1.747952774E-4,5.630628206E-3,-9.301393293E-4
1.821431962E1,2.205756027E-3,2.931392984E-3,-2.756263129E-4
1.822424862E1,-1.467009075E-3,2.341502812E-3,-8.772341534E-4
1.823417862E1,3.224648535E-3,1.434745733E-3,-3.572954796E-3
1.824410762E1,1.713037957E-3,-1.102980459E-3,3.376463428E-5
1.825403762E1,-1.193679869E-3,6.653327728E-4,-9.488356300E-4
1.826396662E1,2.348395064E-4,-5.090024788E-3,-6.348490715E-4
1.827389662E1,2.376735210E-4,-2.402168466E-3,-2.635939512E-3
1.828382563E1,-2.030540723E-3,-4.485292826E-3,-3.442894667E-4
1.829375563E1,-7.068198174E-4,-2.273512539E-3,-9.021586739E-4
1.830368563E1,-2.177151153E-3,-4.463696387E-3,1.581771765E-3
1.831361463E1,-5.414029583E-4,-2.520702081E-3,-1.122330781E-3
1.832354463E1,-1.693220343E-3,-3.912203480E-3,1.991298050E-4
1.833347363E1,-7.399255410E-4,-1.112616854E-3,-4.898756742E-7
1.834340363E1,-1.224088483E-3,-4.440769553E-3,1.594477333E-3
1.835333263E1,-2.477630042E-4,1.929558581E-3,6.443278398E-4
1.836326263E1,-4.943716340E-4,-4.976464552E-4,-6.094882265E-4
1.837319263E1,-1.146588475E-3,-1.822298218E-4,-2.355733886E-5
1.838312162E1,-2.261920366E-3,4.435158800E-3,5.058790557E-4
1.839305162E1,4.571392201E-4,3.469376359E-3,7.471772842E-4
1.840298062E1,2.595923841E-3,3.410786856E-3,-1.133547164E-3
1.841291062E1,1.575302798E-3,3.127668984E-3,-1.880061813E-3
1.842283962E1,6.788829342E-4,4.654725548E-3,1.172986114E-3
1.843276962E1,8.445312269E-4,3.297625110E-3,3.919256851E-4
1.844269962E1,-3.040903248E-4,2.231295453E-3,1.332554268E-3
1.845262862E1,6.059282459E-4,2.825109521E-3,-9.744926356E-4
1.846255862E1,-1.710222801E-3,4.428332672E-3,9.941158351E-4
1.847248763E1,-1.022975426E-3,-2.122258156E-4,-2.250589430E-3
1.848241763E1,2.703052945E-3,1.793667208E-3,8.195026312E-4
1.849234663E1,6.620245986E-4,-5.493334029E-4,-6.516929716E-6
1.850227663E1,1.072683837E-3,-3.115022788E-3,-1.092820428E-3
1.851220563E1,-2.166206948E-3,-4.445974249E-3,3.980346955E-4
1.852213563E1,-2.058539540E-4,-5.014292896E-3,-1.258983742E-3
1.853206563E1,-3.100847825E-4,-4.275313579E-3,-4.291110672E-4
1.854199463E1,-1.284002792E-3,-5.217806436E-3,-1.355624758E-3
1.855192463E1,5.382280797E-4,-9.140900220E-4,5.696271546E-4
1.856185362E1,-7.262406871E-4,-6.510722917E-3,-1.427210867E-3
1.857178362E1,-2.548150020E-3,-1.144816284E-3,8.615630213E-4
1.858171262E1,2.275367267E-3,-2.081449842E-3,1.566235442E-3
1.859164262E1,1.409836113E-4,-1.625420293E-3,7.296120748E-5
1.860157262E1,1.514376141E-3,-9.604290244E-4,2.116138348E-3
1.861150162E1,-1.468611183E-3,6.587729440E-4,-1.465356909E-3
1.862143162E1,-3.769812174E-4,2.899250831E-4,-1.349242870E-3
1.863136062E1,1.837367658E-3,2.704492537E-3,1.434297534E-3
1.864129062E1,-1.949114725E-3,2.673067385E-3,8.052587509E-4
1.865121963E1,1.327076927E-3,3.557406133E-3,-1.202343032E-3
1.866114963E1,1.507905778E-3,2.988022286E-3,8.578782436E-4
1.867107863E1,8.261618204E-4,4.624049645E-3,3.930381499E-4
1.868100863E1,5.009896122E-4,3.554257564E-3,-1.602202188E-3
1.869093863E1,1.715519466E-4,1.700674649E-3,4.548863508E-4
1.870086763E1,1.241876278E-3,-1.680474728E-3,1.369048841E-4
1.871079763E1,1.185473520E-3,-1.242917962E-3,1.200407976E-3
1.872072663E1,-1.153580844E-3,1.536889467E-3,-5.796491168E-4
1.873065663E1,7.359879091E-4,-2.423378173E-3,1.824814826E-4
1.874058562E1,-1.482957741E-3,-1.936285989E-3,-1.116341911E-3
1.875051562E1,-1.409862423E-3,-2.763292985E-3,-1.698452979E-5
1.876044562E1,-1.474577235E-3,-4.591553006E-3,-2.934206277E-4
1.877037462E1,8.164532483E-5,-2.397131873E-3,8.149878122E-4
1.878030462E1,1.696852501E-3,-2.164371777E-3,1.923928037E-3
1.879023362E1,-1.111068297E-3,-2.338832477E-3,6.927647628E-4
1.880016362E1,-2.175779082E-4,-2.085566055E-3,-9.392201900E-4
1.881009262E1,-1.174501143E-3,-2.214511158E-3,-1.911135856E-3
1.882002262E1,-1.028826460E-3,-1.152176177E-3,2.302251291E-3
1.882995262E1,1.534566283E-3,-6.773102796E-4,-6.853938103E-4
1.883988163E1,1.104998402E-3,5.559995770E-4,-1.847065054E-3
1.884981163E1,-3.044079058E-4,2.128111431E-3,-1.534834970E-3
1.885974063E1,-1.067669597E-3,3.589733969E-4,6.002211012E-4
1.886967063E1,3.798496909E-4,3.145996248E-3,8.968648035E-4
1.887959963E1,2.280814108E-3,1.240504673E-3,-1.307167113E-3
1.888952963E1,-6.155841984E-4,2.089469694E-3,9.753112681E-4
1.889945863E1,5.013453774E-4,2.153119305E-3,-1.640445553E-3
1.890938863E1,-2.208961407E-3,3.054164816E-3,2.442906611E-3
1.891931863E1,1.879257150E-3,3.741792869E-3,-1.161415596E-3
1.892924762E1,-2.186192432E-3,6.637363695E-4,2.843923867E-4
1.893917762E1,1.800293103E-3,1.165209687E-3,-1.105777919E-3
1.894910662E1,1.424916089E-3,9.487185162E-4,-9.328122251E-4
1.895903662E1,1.136762090E-3,1.077082939E-3,-5.831392482E-4
1.896896562E1,2.396344207E-4,3.594571317E-4,-2.524294425E-3
1.897889562E1,-6.309528835E-4,-4.245681223E-3,2.279781736E-3
1.898882562E1,7.803682238E-4,-1.981605543E-3,1.611083280E-3
1.899875462E1,-3.931296524E-3,-1.855904236E-3,-4.624538124E-4
1.900868462E1,3.717429936E-4,-2.048305701E-3,-4.729689099E-4
1.901861271E1,-8.652955294E-4,-2.938866615E-3,-1.822658814E-3
1.902854271E1,-1.239214558E-3,-3.139670007E-3,-2.255346626E-4
1.903847171E1,-3.736871295E-4,-9.449591162E-4,-1.259107143E-3
1.904840171E1,6.032395177E-4,-2.677320270E-3,1.236627810E-3
1.905833071E1,-8.545750752E-4,-1.679433859E-3,1.532505034E-3
1.906826071E1,1.086142845E-3,-1.071676728E-3,2.225347329E-3
1.907819071E1,6.874674000E-4,-1.127336873E-3,-9.121228941E-4
1.908811971E1,7.523642853E-5,-9.426375618E-4,5.912329070E-4
1.909804971E1,5.631274544E-4,6.824233569E-4,-2.477793954E-3
1.910797871E1,-2.138481243E-3,3.144277493E-3,8.583918680E-4
1.911790871E1,-2.133421367E-3,1.788994763E-3,5.031260662E-4
1.912783771E1,5.884082057E-4,1.567611820E-3,-5.750330165E-4
1.913776771E1,-1.430267701E-3,2.159366384E-3,-1.933511347E-3
1.914769771E1,-9.722774848E-5,3.829424677E-4,-1.875453629E-3
1.915762671E1,1.145137008E-3,6.376120262E-3,-3.904746845E-4
1.916755671E1,-2.439287491E-4,-8.287231321E-4,-3.507589921E-3
1.917748571E1,-1.228499226E-3,-8.614800172E-4,1.395822037E-3
1.918741571E1,-2.101074671E-3,1.135259285E-3,-8.468339220E-4
1.919734471E1,-5.617672578E-4,1.600096293E-4,-1.330197323E-3
1.920727471E1,8.389139548E-4,-5.432081525E-4,-1.293173991E-4
1.921720371E1,-2.505217446E-3,-2.961358288E-3,1.694895327E-4
1.922713371E1,-9.253774770E-4,6.878013373E-4,3.817211837E-4
1.923706371E1,-1.395958010E-3,7.754193502E-4,-3.871330991E-4
1.924699271E1,1.545091625E-3,-1.505864202E-5,1.927188598E-3
1.925692271E1,9.227106348E-4,-2.120820107E-3,-4.054741003E-4
1.926685171E1,-2.036872320E-4,-2.691339003E-3,1.589940162E-3
1.927678171E1,-2.867775038E-4,-6.657387130E-4,-3.068194725E-3
1.928671071E1,6.381836720E-4,-2.026712056E-3,-1.456607133E-3
1.929664071E1,-9.053847753E-4,-4.874048172E-4,5.128006451E-4
1.930657071E1,-3.029657528E-4,-1.812369446E-4,1.664911397E-4
1.931649971E1,-1.685146242E-3,6.794967339E-4,1.705798320E-3
1.932642971E1,2.456750255E-3,3.883171303E-4,3.928225487E-4
1.933635871E1,5.750823766E-5,1.977159176E-3,9.701957460E-4
1.934628871E1,4.137112759E-3,2.143775579E-3,-3.119045869E-5
1.935621771E1,5.146809854E-4,1.339234528E-3,3.527059220E-3
1.936614771E1,-1.633795910E-4,1.272583497E-3,5.698851310E-4
1.937607671E1,-1.636459492E-4,-3.562057682E-4,-2.735378221E-4
1.938600671E1,-2.885474823E-4,3.083578777E-3,-5.699698813E-4
1.939593671E1,-9.671207517E-4,2.128302818E-3,1.618615584E-3
1.940586571E1,-3.187679686E-4,-6.321826368E-4,1.475957688E-3
1.941579571E1,-1.924121287E-3,1.897820272E-3,-2.463123761E-3
1.942572471E1,-1.535569318E-4,-6.357165985E-4,-1.327334903E-3
1.943565471E1,2.691231668E-3,-8.213389665E-4,-7.193353958E-4
1.944558371E1,-4.005935043E-4,7.160543464E-4,-1.407094765E-3
1.945551371E1,7.904181257E-5,2.496410161E-5,-1.147170085E-3
1.946544371E1,-3.293105401E-4,-4.063398577E-3,2.190013416E-3
1.947537271E1,5.087861791E-4,1.240020385E-3,1.609511673E-4
1.948530271E1,-2.751802793E-3,-2.977943746E-3,9.958585724E-5
1.949523171E1,4.211952910E-5,-1.346757635E-3,1.063916599E-3
1.950516171E1,-1.378898509E-3,-1.669000136E-3,-3.135866486E-3
1.951509071E1,2.455520909E-3,-1.800027676E-3,9.081433527E-4
1.952502071E1,8.071572520E-4,-1.071762526E-4,-9.637381881E-4
1.953494971E1,8.830572478E-4,1.673956867E-4,6.117878947E-4
1.954487971E1,1.158664469E-3,2.651469549E-5,9.375053924E-4
1.955480971E1,1.432015561E-4,-1.091480255E-3,2.044847701E-3
1.956473871E1,-1.425367082E-3,2.471320797E-3,-2.295360900E-4
1.957466871E1,-9.071161039E-4,1.676100772E-3,-2.419453114E-3
1.958459771E1,-5.702627823E-5,7.701660506E-4,7.755078841E-4
1.959452771E1,1.450323034E-3,7.264902815E-4,-1.349428203E-3
1.960445671E1,-1.045099460E-3,1.438183710E-3,3.820029087E-4
1.961438671E1,-2.195192501E-4,2.794265281E-3,-5.583590828E-4
1.962431571E1,-1.917281188E-4,3.622967284E-3,7.515060715E-4
1.963424571E1,1.511096954E-3,1.679125940E-3,-2.236294560E-3
1.964417571E1,-1.666690223E-4,1.259897021E-3,-4.198029637E-5
1.965410471E1,3.356034867E-4,7.626848528E-4,-5.522421561E-4
1.966403471E1,-2.084816806E-4,-1.453767763E-3,-3.228234127E-4
1.967396371E1,-6.449739449E-4,2.149689244E-4,8.337874897E-4
1.968389371E1,-1.680789050E-3,-1.385770447E-4,-1.582634635E-3
1.969382271E1,-3.268378787E-4,-2.293340629E-3,1.289318083E-3
1.970375271E1,-1.327898353E-4,-3.275652998E-4,-4.246835597E-4
1.971368271E1,-1.224685460E-3,-2.004291397E-3,-3.240159713E-4
1.972361171E1,1.331795473E-3,-8.557181573E-4,-6.111762486E-4
1.973354171E1,-1.197408419E-3,-1.789955073E-3,4.567513242E-4
1.974347071E1,-5.319665652E-3,1.850876957E-3,1.697684638E-4
1.975340071E1,-9.182593785E-4,-1.390456455E-3,-2.988740336E-3
1.976332971E1,1.296773087E-3,-2.264530398E-3,2.836162690E-3
1.977325971E1,-5.549229681E-4,1.461631036E-4,3.931066021E-5
1.978318971E1,2.263747621E-3,-7.859451580E-4,-1.338428818E-3
1.979311871E1,-1.242836472E-3,-2.446426079E-3,-6.523984484E-4
1.980304871E1,1.520758495E-3,5.096118548E-4,1.270736568E-3
1.981297771E1,-1.650224440E-4,3.268646775E-3,1.141256653E-4
1.982290771E1,6.596003659E-4,3.886795021E-4,-1.391848549E-3
1.983283671E1,-6.522727199E-4,-7.977586938E-4,-4.522856325E-4
1.984276671E1,-1.135930419E-3,2.996495692E-3,-2.100819722E-3
1.985269571E1,9.141708724E-4,1.402860042E-3,3.998884931E-4
1.986262571E1,1.139223576E-3,1.913822838E-3,-1.139274333E-3
1.987255571E1,-3.353687935E-4,1.005152124E-3,1.584340585E-3
1.988248471E1,1.548331231E-3,-2.802817035E-4,-1.440790016E-3
1.989241471E1,8.569746278E-4,8.662090986E-4,-8.503673598E-4
1.990234371E1,-1.195607241E-3,-8.997838013E-4,3.005722538E-4
1.991227371E1,-2.444097074E-3,-1.647865633E-3,-3.057940397E-3
1.992220271E1,9.408928454E-4,-1.509959809E-3,9.103240445E-4
1.993213271E1,-2.357166028E-3,-2.437805058E-3,-1.123296097E-4
1.994206271E1,-7.348898798E-4,-2.954191994E-3,2.269746270E-3
1.995199171E1,-1.165789086E-3,1.082361210E-3,-1.571064815E-3
1.996192171E1,-1.106523909E-3,-3.723748727E-3,7.448995020E-4
1.997185071E1,1.653842628E-3,-2.941844519E-3,-8.114520460E-4
1.998178071E1,-1.053676941E-3,-3.731883364E-3,4.171002656E-4
1.999170971E1,-9.547173977E-5,2.174208872E-3,-3.770543262E-4
2.000163971E1,-4.469258711E-4,5.569913192E-4,-8.419547230E-4
2.001156871E1,1.206630841E-3,8.688474190E-4,-6.555332802E-4
2.002149946E1,8.852751926E-4,1.266046660E-3,-9.535946883E-4
2.003142946E1,-6.122202612E-4,-6.636797916E-4,5.122092552E-4
2.004135846E1,1.615063287E-3,2.461466938E-3,1.631268300E-3
2.005128846E1,1.175109297E-3,7.879366749E-4,-1.412990969E-3
2.006121746E1,-8.860207163E-4,5.461936234E-4,-1.791381277E-3
2.007114746E1,4.452932626E-4,2.612354001E-4,-1.418805216E-3
2.008107646E1,-1.039803028E-3,1.673026010E-3,-1.944199204E-3
2.009100646E1,-1.037938986E-3,3.702075337E-4,-1.309035346E-3
2.010093646E1,-3.130319528E-4,-2.549089841E-4,-2.828636207E-4
2.011086546E1,-8.419356309E-4,-1.814057323E-4,-1.450926065E-3
2.012079546E1,-6.373007782E-4,-2.521530259E-3,9.844987653E-4
2.013072446E1,-8.825776167E-4,-2.368044225E-4,-8.232551627E-4
2.014065446E1,1.628959551E-3,1.017486909E-3,-1.004631165E-3
2.015058346E1,-4.046303220E-4,-1.405457035E-3,-4.996960051E-4
2.016051346E1,3.273584880E-4,-3.661589872E-4,-2.822810784E-4
2.017044246E1,-1.208486501E-3,-5.565750180E-4,1.320142765E-3
2.018037246E1,-1.474803081E-3,-2.132519847E-3,-4.449905828E-4
2.019030246E1,9.670495056E-4,-1.170319738E-3,-4.055756144E-4
2.020023146E1,5.583083257E-4,2.461331314E-5,7.723295130E-4
2.021016146E1,9.955991991E-4,-2.969578607E-3,-7.978705689E-4
2.022009046E1,9.317551740E-4,-1.511521521E-3,-3.441977315E-4
2.023002046E1,-2.076018834E-3,-1.582361525E-3,1.207360066E-3
2.023994946E1,-1.725063194E-3,-4.548876605E-4,2.682540100E-3
2.024987946E1,-3.435611492E-3,-6.820553099E-4,5.605334882E-4
2.025980846E1,5.338215269E-4,8.453830378E-5,-3.495123237E-4
2.026973846E1,-7.186634466E-4,-5.410382291E-4,-2.496286761E-3
2.027966846E1,-1.938790083E-4,1.123880036E-3,-2.081207931E-4
2.028959746E1,-3.217104822E-4,-9.011875372E-4,3.404906020E-4
2.029952746E1,1.172407065E-3,2.107142704E-3,1.368642785E-3
2.030945646E1,-2.523261588E-3,8.884801064E-4,-1.380005851E-3
2.031938646E1,-2.469941974E-4,1.627120539E-3,-1.333468128E-3
2.032931546E1,-2.624406479E-4,4.446770472E-4,8.212951943E-4
2.033924546E1,-6.287498400E-4,6.527843070E-4,-5.726977251E-4
2.034917546E1,2.077491954E-4,-4.971686285E-4,4.526195116E-4
2.035910446E1,-1.007372979E-3,1.571849687E-3,-3.233188763E-4
2.036903446E1,3.702798858E-4,2.489308594E-3,1.736370148E-3
2.037896346E1,2.032527700E-3,8.644254413E-4,-2.383441664E-3
2.038889346E1,-1.667934703E-3,-1.416838379E-3,-5.469257012E-4
2.039882246E1,-5.385917611E-4,-3.709136217E-4,-6.425352767E-4
2.040875246E1,-1.525825821E-3,-1.990914345E-3,1.016880618E-3
2.041868146E1,-1.379169989E-3,2.260177862E-4,-1.999102999E-3
2.042861146E1,-1.160524320E-3,4.998286022E-5,8.922908455E-4
2.043854146E1,1.974356361E-3,-9.252678719E-4,3.171893768E-4
2.044847046E1,-1.399270259E-4,-1.189719769E-3,-6.511360407E-4
2.045840046E1,1.595917623E-3,-2.576199826E-3,2.484450350E-3
2.046832946E1,-7.058526389E-4,2.196983434E-3,-1.886862330E-3
2.047825946E1,4.979041405E-4,-2.605822519E-4,2.029794035E-3
2.048818846E1,-3.266101703E-4,-2.555694431E-3,-6.277742796E-4
2.049811846E1,-3.094226122E-4,-1.292936038E-3,2.181379590E-3
2.050804746E1,-9.025088511E-4,-2.773387125E-3,-7.944363169E-4
2.051797746E1,-8.005150594E-4,1.090012374E-3,1.464757835E-3
2.052790746E1,1.023750287E-3,-7.158771623E-4,-5.869413726E-4
2.053783646E1,2.747448161E-4,3.482965985E-5,2.707354724E-6
2.054776646E1,4.236153327E-4,8.843780961E-4,-1.620082185E-5
2.055769546E1,1.482694410E-3,-7.912696456E-4,8.799962234E-4
2.056762546E1,-2.339789644E-4,2.270300174E-3,1.597718103E-3
2.057755446E1,-1.103291288E-3,-2.376070246E-3,-1.015891787E-3
2.058748446E1,-3.118771827E-3,1.427456271E-3,2.284829970E-3
2.059741446E1,-1.469926676E-3,-8.253084961E-4,2.644666005E-3
2.060734346E1,1.978600398E-3,2.378253848E-4,3.875698894E-6
2.061727346E1,1.045015175E-3,-5.473934580E-4,1.618957147E-3
2.062720246E1,-7.867068052E-4,-3.002561629E-3,-8.692340925E-4
2.063713246E1,8.509699255E-4,-3.760238644E-3,-1.886314712E-4
2.064706146E1,-7.445299998E-4,-7.474047597E-4,-1.971535385E-4
2.065699146E1,-3.494056873E-4,-3.143779177E-4,2.940897830E-4
2.066692046E1,1.387241762E-3,-1.305872807E-3,-2.179188188E-3
2.067685046E1,-1.705865841E-3,-2.283276757E-3,6.266459823E-4
2.068678046E1,1.712567639E-3,1.710926008E-4,3.102621995E-4
2.069670946E1,1.530063804E-3,8.933853824E-4,7.424834184E-4
2.070663946E1,8.008903824E-4,-3.082329058E-4,-1.352625433E-3
2.071656846E1,5.912426859E-4,1.000504359E-3,-1.093086321E-3
2.072649846E1,-1.398937544E-3,-1.237882418E-3,1.024925848E-3
2.073642746E1,1.646615565E-4,-4.380850296E-4,-8.836034685E-4
2.074635746E1,2.730521373E-4,8.655770216E-5,1.805656590E-3
2.075628746E1,-8.037681691E-4,-5.918572424E-4,2.288678661E-4
2.076621646E1,-8.405195549E-4,-1.496266690E-3,-6.381329149E-5
2.077614646E1,-1.377449371E-4,-1.770777511E-3,-2.433804795E-3
2.078607546E1,-2.429927699E-3,3.327045357E-3,1.703149639E-3
2.079600546E1,-1.051658299E-3,1.176904305E-3,-5.333754234E-4
2.080593446E1,5.568377674E-5,-2.737195464E-4,-2.413034439E-3
2.081586446E1,5.148397759E-5,9.677451453E-5,-9.385934100E-4
2.082579346E1,7.409765385E-4,-7.096306654E-4,-5.953120999E-4
2.083572346E1,2.749866806E-3,6.120692706E-4,1.269220375E-4
2.084565346E1,-3.233190393E-3,3.689225705E-4,-1.757796854E-3
2.085558246E1,-2.109692898E-3,-1.983651426E-3,2.201229567E-3
2.086551246E1,9.721168317E-4,-6.334288046E-4,7.370237727E-4
2.087544146E1,-3.494056873E-4,-1.766674221E-3,-1.381246839E-3
2.088537146E1,-1.461808104E-3,5.896906368E-4,1.390304649E-3
2.089530046E1,3.983369097E-4,-1.456010941E-4,-1.965207979E-3
2.090523046E1,1.520859543E-3,1.443773508E-3,1.570670865E-3
2.091516046E1,-1.139335800E-3,-2.945174230E-3,-7.634107023E-4
2.092508946E1,-2.379836282E-3,-2.665667853E-4,2.264864743E-4
2.093501946E1,1.134484541E-3,2.191150328E-3,-5.513271317E-4
2.094494846E1,-1.365158474E-3,2.278678876E-4,1.164547401E-3
2.095487846E1,1.702504233E-5,-5.856353673E-4,-8.054878563E-4
2.096480746E1,4.179216921E-5,3.594640293E-5,3.428668715E-4
2.097473746E1,1.867189538E-3,2.174879657E-3,2.613551915E-4
2.098466646E1,3.800806589E-4,1.272600726E-3,1.993741374E-3
2.099459646E1,-5.949754268E-6,8.501438424E-4,2.643717919E-3
2.100452646E1,-2.675502328E-3,-6.324378774E-4,-1.524661668E-3
2.101445546E1,-1.107313205E-3,-1.446039241E-4,8.344287053E-4
2.102438571E1,-2.655142453E-3,-1.051891304E-4,9.782395791E-4
2.103431471E1,-2.258857712E-4,1.369968639E-3,9.512482211E-5
2.104424471E1,-1.136953011E-3,-1.171404147E-4,6.384095177E-4
2.105417371E1,-1.322383527E-3,1.030974905E-3,2.856646199E-3
2.106410371E1,-1.351145795E-3,-1.590108150E-3,-1.013991889E-3
2.107403271E1,1.108428463E-3,1.482558087E-3,3.523104824E-4
2.108396271E1,-2.437836956E-3,-1.952334133E-4,1.089473255E-3
2.109389271E1,-1.666365657E-3,-9.980979376E-4,2.104281448E-4
2.110382171E1,7.421970367E-4,2.378752106E-4,2.659471007E-3
2.111375171E1,-1.898403279E-4,7.612738409E-5,-8.240584284E-4
2.112368071E1,2.019251697E-3,-4.282753216E-4,-1.383322291E-3
2.113361071E1,9.029847570E-4,-1.057144022E-3,-1.145299058E-3
2.114353971E1,2.398574725E-4,-1.724532107E-3,1.507209148E-3
2.115346971E1,8.440320380E-4,-1.882834622E-4,1.167200040E-3
2.116339971E1,-1.310731750E-3,-6.002744776E-4,4.135253839E-4
2.117332871E1,-3.498857841E-4,1.022001728E-3,2.049745293E-3
2.118325871E1,4.621124826E-4,-8.102532011E-4,-4.099500366E-4
2.119318771E1,5.759689957E-4,-9.292873438E-4,2.616240410E-3
2.120311771E1,-2.567626303E-3,-1.531428075E-3,-1.334559172E-3
2.121304671E1,-2.703052014E-4,-9.132781997E-7,4.131486639E-4
2.122297671E1,-1.920932438E-3,-1.269643195E-3,-7.290812209E-4
2.123290571E1,9.424621239E-4,1.383938652E-4,-1.946887933E-4
2.124283571E1,1.706522889E-3,-1.970296958E-3,-8.061509579E-4
2.125276571E1,1.166321337E-3,1.218320220E-3,-2.278733999E-3
2.126269471E1,-2.367693465E-3,-8.885064744E-4,-8.688564412E-4
2.127262471E1,3.116908483E-4,-6.996537559E-4,1.481713494E-3
2.128255371E1,-1.125084236E-3,2.576833125E-3,3.051287495E-4
2.129248371E1,-6.942162290E-4,6.735703209E-4,4.362198524E-4
2.130241271E1,4.906239919E-4,-1.064941287E-3,4.167789593E-4
2.131234271E1,-5.824971013E-4,1.030481653E-3,-1.911164261E-3
2.132227171E1,-7.116603665E-4,4.821367329E-4,-2.174550667E-3
2.133220171E1,1.450180076E-3,-1.254050760E-3,-2.364348620E-5
2.134213171E1,-6.808810867E-4,4.655524390E-4,-5.810433067E-4
2.135206071E1,6.438069977E-4,-1.177371945E-3,-7.428424433E-4
2.136199071E1,-3.424171358E-3,-1.204802422E-3,-2.050454728E-3
2.137191971E1,-1.317490824E-4,3.893357934E-4,2.333533484E-3
2.138184971E1,-7.301610895E-4,-7.840530016E-4,-1.995168626E-3
2.139177871E1,-6.285449490E-5,-4.477565235E-4,2.122029196E-3
2.140170871E1,-1.024788711E-3,1.320136362E-4,1.406371593E-4
2.141163771E1,1.651955303E-3,9.482698515E-4,-1.262169797E-3
2.142156771E1,-3.675511107E-5,1.005856029E-4,3.676847555E-4
2.143149771E1,-3.210292198E-3,-4.392127157E-4,-1.916113775E-3
