"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.084099187E1,-3.282673645E-1,-2.814147949E-1,9.823022919E0
3.085092087E1,-3.299139404E-1,-2.778222656E-1,9.830507355E0
3.086085087E1,-3.263214111E-1,-2.844085693E-1,9.822424164E0
3.087077988E1,-3.300636292E-1,-2.930905151E-1,9.810449066E0
3.088070988E1,-3.270698547E-1,-2.826123047E-1,9.825717316E0
3.089063988E1,-3.158432007E-1,-2.826123047E-1,9.837542725E0
3.090056888E1,-3.306623840E-1,-2.877017212E-1,9.817783813E0
3.091049888E1,-3.252735901E-1,-2.860551453E-1,9.819729767E0
3.092042788E1,-3.258723450E-1,-2.866539001E-1,9.823471985E0
3.093035788E1,-3.285667419E-1,-2.775228882E-1,9.825118561E0
3.094028688E1,-3.245251465E-1,-2.854563904E-1,9.822424164E0
3.095021688E1,-3.252735901E-1,-2.856060791E-1,9.820029144E0
3.096014587E1,-3.309617615E-1,-2.773731995E-1,9.826316071E0
3.097007587E1,-3.239263916E-1,-2.887495422E-1,9.830956421E0
3.098000487E1,-3.267704773E-1,-2.917433167E-1,9.823621674E0
3.098993487E1,-3.260220337E-1,-2.806663513E-1,9.818083191E0
3.099986487E1,-3.251239014E-1,-2.826123047E-1,9.825717316E0
3.100979387E1,-3.255729675E-1,-2.814147949E-1,9.837991791E0
3.101972387E1,-3.236270142E-1,-2.845582581E-1,9.833800507E0
3.102965308E1,-3.155438232E-1,-2.818638611E-1,9.815388794E0
3.103958308E1,-3.191363525E-1,-2.745291138E-1,9.812395020E0
3.104951208E1,-3.210823059E-1,-2.830613708E-1,9.827962646E0
3.105944208E1,-3.207829285E-1,-2.869532776E-1,9.819430389E0
3.106937108E1,-3.233276367E-1,-2.808160400E-1,9.809401245E0
3.107930108E1,-3.185375977E-1,-2.897973633E-1,9.821076965E0
3.108923108E1,-3.231779480E-1,-2.787203979E-1,9.822873230E0
3.109916008E1,-3.296145630E-1,-2.814147949E-1,9.833650818E0
3.110909008E1,-3.246748352E-1,-2.859054565E-1,9.817484436E0
3.111901908E1,-3.189866638E-1,-2.821632385E-1,9.818232880E0
3.112894908E1,-3.264710999E-1,-2.856060791E-1,9.816735992E0
3.113887808E1,-3.275189209E-1,-2.869532776E-1,9.834548950E0
3.114880808E1,-3.291654968E-1,-2.787203979E-1,9.823771362E0
3.115873708E1,-3.300636292E-1,-2.857557678E-1,9.818232880E0
3.116866708E1,-3.279679871E-1,-2.845582581E-1,9.834548950E0
3.117859608E1,-3.216810608E-1,-2.800675964E-1,9.821975098E0
3.118852608E1,-3.222798157E-1,-2.847079468E-1,9.816137238E0
3.119845608E1,-3.272195435E-1,-2.863545227E-1,9.822573853E0
3.120838508E1,-3.242257690E-1,-2.793191528E-1,9.824370117E0
3.121831508E1,-3.297642517E-1,-2.863545227E-1,9.830207977E0
3.122824408E1,-3.294648743E-1,-2.915936279E-1,9.804611206E0
3.123817408E1,-3.221301270E-1,-2.821632385E-1,9.824968872E0
3.124810308E1,-3.285667419E-1,-2.814147949E-1,9.831555176E0
3.125803308E1,-3.254232788E-1,-2.835104370E-1,9.824220428E0
3.126796208E1,-3.287164307E-1,-2.872526550E-1,9.822723541E0
3.127789208E1,-3.213816833E-1,-2.823129272E-1,9.816885681E0
3.128782208E1,-3.234773254E-1,-2.821632385E-1,9.825268250E0
3.129775108E1,-3.264710999E-1,-2.847079468E-1,9.828561401E0
3.130768108E1,-3.176394653E-1,-2.805166626E-1,9.822124786E0
3.131761008E1,-3.116519165E-1,-2.836601257E-1,9.815089417E0
3.132754008E1,-3.305126953E-1,-2.851570129E-1,9.826316071E0
3.133746908E1,-3.296145630E-1,-2.841091919E-1,9.821076965E0
3.134739908E1,-3.296145630E-1,-2.782713318E-1,9.816885681E0
3.135732808E1,-3.234773254E-1,-2.851570129E-1,9.820627899E0
3.136725808E1,-3.324586487E-1,-2.888992310E-1,9.822573853E0
3.137718808E1,-3.317102051E-1,-2.839595032E-1,9.834099884E0
3.138711708E1,-3.299139404E-1,-2.884501648E-1,9.822573853E0
3.139704708E1,-3.257226562E-1,-2.818638611E-1,9.821376343E0
3.140697608E1,-3.201841736E-1,-2.826123047E-1,9.829309845E0
3.141690608E1,-3.198847961E-1,-2.827619934E-1,9.823921051E0
3.142683508E1,-3.297642517E-1,-2.845582581E-1,9.817634125E0
3.143676508E1,-3.282673645E-1,-2.845582581E-1,9.814640350E0
3.144669408E1,-3.291654968E-1,-2.832110596E-1,9.819131012E0
3.145662408E1,-3.321592712E-1,-2.915936279E-1,9.837692413E0
3.146655308E1,-3.291654968E-1,-2.790197754E-1,9.829908600E0
3.147648308E1,-3.323089600E-1,-2.814147949E-1,9.815538483E0
3.148641308E1,-3.230282593E-1,-2.836601257E-1,9.831255798E0
3.149634208E1,-3.303630066E-1,-2.863545227E-1,9.830058289E0
3.150627208E1,-3.272195435E-1,-2.865042114E-1,9.822573853E0
3.151620108E1,-3.258723450E-1,-2.859054565E-1,9.830207977E0
3.152613108E1,-3.227288818E-1,-2.848576355E-1,9.827513580E0
3.153606008E1,-3.327580261E-1,-2.833607483E-1,9.822424164E0
3.154599008E1,-3.329077148E-1,-2.802172852E-1,9.824819183E0
3.155591908E1,-3.257226562E-1,-2.871029663E-1,9.820029144E0
3.156584908E1,-3.281176758E-1,-2.894979858E-1,9.827663269E0
3.157577808E1,-3.194357300E-1,-2.908451843E-1,9.831106110E0
3.158570808E1,-3.291654968E-1,-2.900967407E-1,9.829459534E0
3.159563808E1,-3.263214111E-1,-2.850073242E-1,9.822873230E0
3.160556708E1,-3.189866638E-1,-2.872526550E-1,9.823172607E0
3.161549708E1,-3.321592712E-1,-2.859054565E-1,9.834548950E0
3.162542608E1,-3.264710999E-1,-2.839595032E-1,9.829010468E0
3.163535608E1,-3.207829285E-1,-2.812651062E-1,9.814640350E0
3.164528508E1,-3.242257690E-1,-2.832110596E-1,9.820328522E0
3.165521508E1,-3.279679871E-1,-2.868035889E-1,9.829309845E0
3.166514408E1,-3.215313721E-1,-2.787203979E-1,9.836794281E0
3.167507408E1,-3.345542908E-1,-2.844085693E-1,9.819280701E0
3.168500408E1,-3.341052246E-1,-2.847079468E-1,9.827663269E0
3.169493308E1,-3.231779480E-1,-2.832110596E-1,9.824669495E0
3.170486308E1,-3.311114502E-1,-2.835104370E-1,9.826615448E0
3.171479208E1,-3.197351074E-1,-2.856060791E-1,9.818232880E0
3.172472208E1,-3.197351074E-1,-2.776725769E-1,9.826765137E0
3.173465108E1,-3.221301270E-1,-2.866539001E-1,9.839788055E0
3.174458108E1,-3.249742126E-1,-2.791694641E-1,9.837842102E0
3.175451008E1,-3.273692322E-1,-2.788700867E-1,9.818831635E0
3.176444008E1,-3.239263916E-1,-2.772235107E-1,9.811047821E0
3.177437008E1,-3.188369751E-1,-2.863545227E-1,9.834399261E0
3.178429908E1,-3.255729675E-1,-2.806663513E-1,9.831555176E0
3.179422908E1,-3.210823059E-1,-2.857557678E-1,9.815538483E0
3.180415808E1,-3.155438232E-1,-2.862048340E-1,9.833800507E0
3.181408808E1,-3.278182983E-1,-2.868035889E-1,9.820777588E0
3.182401708E1,-3.231779480E-1,-2.802172852E-1,9.826914825E0
3.183394708E1,-3.287164307E-1,-2.797682190E-1,9.817634125E0
3.184387608E1,-3.239263916E-1,-2.845582581E-1,9.814939728E0
3.185380608E1,-3.309617615E-1,-2.853067017E-1,9.823022919E0
3.186373508E1,-3.258723450E-1,-2.856060791E-1,9.823621674E0
3.187366508E1,-3.191363525E-1,-2.863545227E-1,9.828112335E0
3.188359508E1,-3.264710999E-1,-2.854563904E-1,9.822274475E0
3.189352408E1,-3.254232788E-1,-2.872526550E-1,9.833052063E0
3.190345408E1,-3.272195435E-1,-2.845582581E-1,9.834698639E0
3.191338308E1,-3.245251465E-1,-2.829116821E-1,9.833052063E0
3.192331308E1,-3.300636292E-1,-2.897973633E-1,9.819729767E0
3.193324208E1,-3.243754578E-1,-2.905458069E-1,9.813592529E0
3.194317208E1,-3.264710999E-1,-2.821632385E-1,9.831854553E0
3.195310108E1,-3.288661194E-1,-2.868035889E-1,9.831555176E0
3.196303108E1,-3.317102051E-1,-2.829116821E-1,9.819131012E0
3.197296108E1,-3.344046021E-1,-2.799179077E-1,9.815837860E0
3.198289008E1,-3.213816833E-1,-2.824626160E-1,9.821076965E0
3.199282008E1,-3.230282593E-1,-2.845582581E-1,9.825867004E0
3.200274908E1,-3.293151855E-1,-2.818638611E-1,9.824370117E0
3.201267908E1,-3.255729675E-1,-2.773731995E-1,9.833201752E0
3.202260808E1,-3.231779480E-1,-2.842588806E-1,9.823771362E0
3.203253821E1,-3.282673645E-1,-2.863545227E-1,9.826615448E0
3.204246721E1,-3.240760803E-1,-2.838098145E-1,9.825567627E0
3.205239721E1,-3.302133179E-1,-2.896476746E-1,9.821376343E0
3.206232721E1,-3.249742126E-1,-2.814147949E-1,9.843380585E0
3.207225621E1,-3.225791931E-1,-2.888992310E-1,9.825867004E0
3.208218621E1,-3.213816833E-1,-2.900967407E-1,9.825268250E0
3.209211521E1,-3.264710999E-1,-2.842588806E-1,9.818831635E0
3.210204521E1,-3.270698547E-1,-2.818638611E-1,9.839788055E0
3.211197421E1,-3.318598938E-1,-2.839595032E-1,9.827214203E0
3.212190421E1,-3.296145630E-1,-2.797682190E-1,9.818083191E0
3.213183321E1,-3.266207886E-1,-2.859054565E-1,9.821825409E0
3.214176321E1,-3.299139404E-1,-2.869532776E-1,9.823172607E0
3.215169221E1,-3.296145630E-1,-2.836601257E-1,9.819280701E0
3.216162221E1,-3.324586487E-1,-2.826123047E-1,9.815987549E0
3.217155221E1,-3.263214111E-1,-2.878514099E-1,9.827363892E0
3.218148121E1,-3.212319946E-1,-2.850073242E-1,9.833501129E0
3.219141121E1,-3.342549133E-1,-2.874023438E-1,9.817185059E0
3.220134021E1,-3.306623840E-1,-2.863545227E-1,9.818382568E0
3.221127021E1,-3.240760803E-1,-2.836601257E-1,9.828262024E0
3.222119921E1,-3.255729675E-1,-2.764750671E-1,9.831854553E0
3.223112921E1,-3.263214111E-1,-2.835104370E-1,9.823621674E0
3.224105821E1,-3.275189209E-1,-2.871029663E-1,9.821376343E0
3.225098821E1,-3.239263916E-1,-2.890489197E-1,9.823322296E0
3.226091721E1,-3.252735901E-1,-2.851570129E-1,9.816885681E0
3.227084721E1,-3.248245239E-1,-2.826123047E-1,9.816586304E0
3.228077721E1,-3.221301270E-1,-2.862048340E-1,9.817933502E0
3.229070621E1,-3.212319946E-1,-2.857557678E-1,9.828411713E0
3.230063621E1,-3.194357300E-1,-2.890489197E-1,9.838440857E0
3.231056521E1,-3.303630066E-1,-2.883004761E-1,9.824370117E0
3.232049521E1,-3.203338623E-1,-2.883004761E-1,9.827214203E0
3.233042421E1,-3.212319946E-1,-2.830613708E-1,9.820328522E0
3.234035421E1,-3.272195435E-1,-2.802172852E-1,9.821975098E0
3.235028321E1,-3.255729675E-1,-2.854563904E-1,9.833201752E0
3.236021321E1,-3.242257690E-1,-2.848576355E-1,9.809401245E0
3.237014321E1,-3.258723450E-1,-2.851570129E-1,9.830507355E0
3.238007221E1,-3.251239014E-1,-2.883004761E-1,9.834848328E0
3.239000221E1,-3.212319946E-1,-2.891986084E-1,9.819430389E0
3.239993121E1,-3.240760803E-1,-2.845582581E-1,9.821076965E0
3.240986121E1,-3.308120728E-1,-2.872526550E-1,9.821076965E0
3.241979021E1,-3.234773254E-1,-2.773731995E-1,9.831555176E0
3.242972021E1,-3.215313721E-1,-2.799179077E-1,9.829908600E0
3.243964921E1,-3.252735901E-1,-2.851570129E-1,9.828112335E0
3.244957921E1,-3.273692322E-1,-2.848576355E-1,9.803563385E0
3.245950821E1,-3.273692322E-1,-2.885998535E-1,9.812544708E0
3.246943821E1,-3.216810608E-1,-2.863545227E-1,9.830507355E0
3.247936821E1,-3.231779480E-1,-2.938389587E-1,9.821975098E0
3.248929721E1,-3.306623840E-1,-2.812651062E-1,9.829609222E0
3.249922721E1,-3.329077148E-1,-2.853067017E-1,9.830507355E0
3.250915621E1,-3.282673645E-1,-2.853067017E-1,9.829908600E0
3.251908621E1,-3.197351074E-1,-2.832110596E-1,9.820478210E0
3.252901521E1,-3.311114502E-1,-2.885998535E-1,9.826316071E0
3.253894521E1,-3.284170532E-1,-2.842588806E-1,9.830956421E0
3.254887421E1,-3.242257690E-1,-2.854563904E-1,9.835297394E0
3.255880421E1,-3.285667419E-1,-2.806663513E-1,9.823921051E0
3.256873421E1,-3.252735901E-1,-2.842588806E-1,9.819430389E0
3.257866321E1,-3.233276367E-1,-2.800675964E-1,9.814041595E0
3.258859321E1,-3.264710999E-1,-2.848576355E-1,9.828711090E0
3.259852221E1,-3.284170532E-1,-2.806663513E-1,9.823921051E0
3.260845221E1,-3.266207886E-1,-2.805166626E-1,9.829758911E0
3.261838121E1,-3.230282593E-1,-2.794688416E-1,9.829758911E0
3.262831121E1,-3.252735901E-1,-2.805166626E-1,9.822873230E0
3.263824021E1,-3.261717224E-1,-2.821632385E-1,9.818083191E0
3.264817021E1,-3.242257690E-1,-2.740800476E-1,9.822873230E0
3.265809921E1,-3.269201660E-1,-2.854563904E-1,9.825717316E0
3.266802921E1,-3.294648743E-1,-2.832110596E-1,9.831405487E0
3.267795921E1,-3.336561584E-1,-2.844085693E-1,9.829758911E0
3.268788821E1,-3.294648743E-1,-2.802172852E-1,9.817185059E0
3.269781821E1,-3.258723450E-1,-2.845582581E-1,9.819879456E0
3.270774721E1,-3.180885315E-1,-2.836601257E-1,9.837243347E0
3.271767721E1,-3.300636292E-1,-2.836601257E-1,9.821975098E0
3.272760621E1,-3.294648743E-1,-2.808160400E-1,9.817783813E0
3.273753621E1,-3.215313721E-1,-2.814147949E-1,9.822424164E0
3.274746521E1,-3.273692322E-1,-2.894979858E-1,9.828711090E0
3.275739521E1,-3.324586487E-1,-2.859054565E-1,9.820478210E0
3.276732521E1,-3.317102051E-1,-2.844085693E-1,9.813742218E0
3.277725421E1,-3.300636292E-1,-2.859054565E-1,9.826615448E0
3.278718421E1,-3.318598938E-1,-2.793191528E-1,9.828262024E0
3.279711321E1,-3.264710999E-1,-2.814147949E-1,9.813592529E0
3.280704321E1,-3.273692322E-1,-2.748284912E-1,9.824519806E0
3.281697221E1,-3.233276367E-1,-2.820135498E-1,9.826316071E0
3.282690221E1,-3.281176758E-1,-2.808160400E-1,9.826615448E0
3.283683121E1,-3.176394653E-1,-2.827619934E-1,9.827363892E0
3.284676121E1,-3.309617615E-1,-2.844085693E-1,9.824669495E0
3.285669121E1,-3.269201660E-1,-2.875520325E-1,9.821825409E0
3.286662021E1,-3.167413330E-1,-2.836601257E-1,9.829010468E0
3.287655021E1,-3.245251465E-1,-2.820135498E-1,9.818382568E0
3.288647921E1,-3.363505554E-1,-2.887495422E-1,9.813592529E0
3.289640921E1,-3.204835510E-1,-2.850073242E-1,9.821675720E0
3.290633821E1,-3.278182983E-1,-2.838098145E-1,9.823022919E0
3.291626821E1,-3.156935120E-1,-2.893482971E-1,9.829758911E0
3.292619721E1,-3.245251465E-1,-2.860551453E-1,9.822424164E0
3.293612721E1,-3.309617615E-1,-2.817141724E-1,9.816885681E0
3.294605621E1,-3.388952637E-1,-2.847079468E-1,9.823022919E0
3.295598621E1,-3.273692322E-1,-2.866539001E-1,9.835447083E0
3.296591621E1,-3.221301270E-1,-2.836601257E-1,9.813143463E0
3.297584521E1,-3.237767029E-1,-2.821632385E-1,9.814939728E0
3.298577521E1,-3.233276367E-1,-2.806663513E-1,9.829160156E0
3.299570421E1,-3.309617615E-1,-2.842588806E-1,9.832303619E0
3.300563421E1,-3.299139404E-1,-2.859054565E-1,9.814490662E0
3.301556321E1,-3.261717224E-1,-2.785707092E-1,9.814490662E0
3.302549321E1,-3.279679871E-1,-2.799179077E-1,9.838590546E0
3.303542238E1,-3.303630066E-1,-2.851570129E-1,9.820777588E0
3.304535238E1,-3.276686096E-1,-2.853067017E-1,9.813891907E0
3.305528138E1,-3.296145630E-1,-2.787203979E-1,9.830657043E0
3.306521138E1,-3.257226562E-1,-2.817141724E-1,9.827962646E0
3.307514138E1,-3.263214111E-1,-2.859054565E-1,9.828860779E0
3.308507038E1,-3.327580261E-1,-2.899470520E-1,9.820328522E0
3.309500038E1,-3.227288818E-1,-2.838098145E-1,9.827513580E0
3.310492937E1,-3.294648743E-1,-2.835104370E-1,9.826316071E0
3.311485937E1,-3.218307495E-1,-2.847079468E-1,9.819131012E0
3.312478837E1,-3.293151855E-1,-2.824626160E-1,9.820627899E0
3.313471837E1,-3.228785706E-1,-2.877017212E-1,9.822723541E0
3.314464737E1,-3.284170532E-1,-2.835104370E-1,9.832602997E0
3.315457737E1,-3.224295044E-1,-2.800675964E-1,9.823921051E0
3.316450737E1,-3.191363525E-1,-2.844085693E-1,9.820777588E0
3.317443637E1,-3.189866638E-1,-2.868035889E-1,9.816735992E0
3.318436637E1,-3.209326172E-1,-2.878514099E-1,9.832453308E0
3.319429538E1,-3.249742126E-1,-2.824626160E-1,9.829609222E0
3.320422538E1,-3.329077148E-1,-2.896476746E-1,9.825118561E0
3.321415438E1,-3.251239014E-1,-2.880010986E-1,9.824968872E0
3.322408438E1,-3.218307495E-1,-2.791694641E-1,9.832602997E0
3.323401338E1,-3.290158081E-1,-2.796185303E-1,9.827962646E0
3.324394338E1,-3.255729675E-1,-2.894979858E-1,9.827064514E0
3.325387238E1,-3.300636292E-1,-2.782713318E-1,9.824519806E0
3.326380238E1,-3.239263916E-1,-2.763253784E-1,9.829010468E0
3.327373238E1,-3.309617615E-1,-2.826123047E-1,9.824968872E0
3.328366137E1,-3.276686096E-1,-2.788700867E-1,9.819430389E0
3.329359137E1,-3.308120728E-1,-2.806663513E-1,9.814490662E0
3.330352037E1,-3.336561584E-1,-2.866539001E-1,9.823172607E0
3.331345037E1,-3.309617615E-1,-2.918930054E-1,9.843829651E0
3.332337937E1,-3.212319946E-1,-2.826123047E-1,9.815987549E0
3.333330937E1,-3.315605164E-1,-2.881507874E-1,9.825567627E0
3.334323837E1,-3.270698547E-1,-2.874023438E-1,9.829758911E0
3.335316837E1,-3.206332397E-1,-2.784210205E-1,9.830507355E0
3.336309738E1,-3.239263916E-1,-2.854563904E-1,9.834548950E0
3.337302738E1,-3.249742126E-1,-2.899470520E-1,9.822124786E0
3.338295738E1,-3.288661194E-1,-2.884501648E-1,9.831555176E0
3.339288638E1,-3.224295044E-1,-2.935395813E-1,9.826914825E0
3.340281638E1,-3.288661194E-1,-2.857557678E-1,9.817334747E0
3.341274538E1,-3.266207886E-1,-2.839595032E-1,9.816137238E0
3.342267538E1,-3.231779480E-1,-2.908451843E-1,9.823322296E0
3.343260438E1,-3.227288818E-1,-2.891986084E-1,9.820478210E0
3.344253438E1,-3.353027344E-1,-2.881507874E-1,9.818981323E0
3.345246337E1,-3.243754578E-1,-2.878514099E-1,9.829758911E0
3.346239337E1,-3.218307495E-1,-2.794688416E-1,9.823172607E0
3.347232337E1,-3.243754578E-1,-2.891986084E-1,9.832153931E0
3.348225237E1,-3.300636292E-1,-2.853067017E-1,9.828112335E0
3.349218237E1,-3.269201660E-1,-2.868035889E-1,9.830207977E0
3.350211137E1,-3.240760803E-1,-2.836601257E-1,9.817783813E0
3.351204137E1,-3.276686096E-1,-2.856060791E-1,9.822573853E0
3.352197037E1,-3.279679871E-1,-2.806663513E-1,9.833052063E0
3.353190037E1,-3.192860413E-1,-2.842588806E-1,9.811347198E0
3.354182938E1,-3.258723450E-1,-2.897973633E-1,9.815538483E0
3.355175938E1,-3.174897766E-1,-2.836601257E-1,9.837393036E0
3.356168938E1,-3.261717224E-1,-2.827619934E-1,9.823322296E0
3.357161838E1,-3.302133179E-1,-2.868035889E-1,9.809850311E0
3.358154838E1,-3.257226562E-1,-2.848576355E-1,9.824819183E0
3.359147738E1,-3.254232788E-1,-2.827619934E-1,9.827513580E0
3.360140738E1,-3.185375977E-1,-2.906954956E-1,9.829609222E0
3.361133638E1,-3.287164307E-1,-2.826123047E-1,9.824669495E0
3.362126638E1,-3.287164307E-1,-2.787203979E-1,9.815837860E0
3.363119537E1,-3.288661194E-1,-2.865042114E-1,9.826016693E0
3.364112537E1,-3.267704773E-1,-2.848576355E-1,9.832004242E0
3.365105437E1,-3.258723450E-1,-2.899470520E-1,9.816286926E0
3.366098437E1,-3.222798157E-1,-2.891986084E-1,9.819131012E0
3.367091437E1,-3.273692322E-1,-2.796185303E-1,9.826465759E0
3.368084337E1,-3.300636292E-1,-2.830613708E-1,9.831704865E0
3.369077337E1,-3.293151855E-1,-2.890489197E-1,9.820029144E0
3.370070237E1,-3.315605164E-1,-2.844085693E-1,9.823771362E0
3.371063237E1,-3.203338623E-1,-2.814147949E-1,9.829908600E0
3.372056138E1,-3.236270142E-1,-2.767744446E-1,9.824370117E0
3.373049138E1,-3.231779480E-1,-2.860551453E-1,9.814790039E0
3.374042038E1,-3.264710999E-1,-2.863545227E-1,9.820029144E0
3.375035038E1,-3.237767029E-1,-2.854563904E-1,9.833650818E0
3.376027938E1,-3.354524231E-1,-2.866539001E-1,9.831106110E0
3.377020938E1,-3.315605164E-1,-2.790197754E-1,9.822873230E0
3.378013938E1,-3.272195435E-1,-2.839595032E-1,9.811945953E0
3.379006838E1,-3.266207886E-1,-2.830613708E-1,9.824220428E0
3.379999838E1,-3.242257690E-1,-2.862048340E-1,9.832902374E0
3.380992737E1,-3.275189209E-1,-2.836601257E-1,9.822274475E0
3.381985737E1,-3.252735901E-1,-2.839595032E-1,9.819280701E0
3.382978637E1,-3.242257690E-1,-2.884501648E-1,9.832902374E0
3.383971637E1,-3.221301270E-1,-2.944377136E-1,9.832004242E0
3.384964537E1,-3.264710999E-1,-2.899470520E-1,9.825268250E0
3.385957537E1,-3.311114502E-1,-2.850073242E-1,9.814191284E0
3.386950537E1,-3.227288818E-1,-2.841091919E-1,9.825867004E0
3.387943437E1,-3.248245239E-1,-2.877017212E-1,9.821825409E0
3.388936437E1,-3.293151855E-1,-2.906954956E-1,9.832153931E0
3.389929338E1,-3.276686096E-1,-2.865042114E-1,9.823172607E0
3.390922338E1,-3.263214111E-1,-2.826123047E-1,9.816286926E0
3.391915238E1,-3.293151855E-1,-2.781216431E-1,9.827214203E0
3.392908238E1,-3.267704773E-1,-2.847079468E-1,9.803114319E0
3.393901138E1,-3.131488037E-1,-2.827619934E-1,9.815538483E0
3.394894138E1,-3.207829285E-1,-2.818638611E-1,9.829160156E0
3.395887138E1,-3.240760803E-1,-2.812651062E-1,9.829908600E0
3.396880038E1,-3.293151855E-1,-2.862048340E-1,9.826615448E0
3.397873038E1,-3.311114502E-1,-2.853067017E-1,9.815688171E0
3.398865937E1,-3.233276367E-1,-2.883004761E-1,9.824968872E0
3.399858937E1,-3.266207886E-1,-2.902464294E-1,9.829908600E0
3.400851837E1,-3.215313721E-1,-2.854563904E-1,9.814191284E0
3.401844837E1,-3.237767029E-1,-2.775228882E-1,9.823771362E0
3.402837696E1,-3.276686096E-1,-2.844085693E-1,9.817185059E0
3.403830696E1,-3.191363525E-1,-2.896476746E-1,9.823921051E0
3.404823596E1,-3.279679871E-1,-2.959346008E-1,9.830058289E0
3.405816596E1,-3.287164307E-1,-2.830613708E-1,9.827812958E0
3.406809596E1,-3.182382202E-1,-2.854563904E-1,9.824519806E0
3.407802496E1,-3.246748352E-1,-2.818638611E-1,9.825268250E0
3.408795496E1,-3.266207886E-1,-2.823129272E-1,9.827064514E0
3.409788396E1,-3.282673645E-1,-2.839595032E-1,9.816586304E0
3.410781396E1,-3.260220337E-1,-2.871029663E-1,9.827962646E0
3.411774296E1,-3.212319946E-1,-2.893482971E-1,9.828112335E0
3.412767296E1,-3.291654968E-1,-2.829116821E-1,9.830058289E0
3.413760196E1,-3.285667419E-1,-2.797682190E-1,9.826316071E0
3.414753196E1,-3.288661194E-1,-2.841091919E-1,9.814490662E0
3.415746096E1,-3.314108276E-1,-2.809657288E-1,9.826316071E0
3.416739096E1,-3.275189209E-1,-2.814147949E-1,9.817634125E0
3.417732096E1,-3.314108276E-1,-2.839595032E-1,9.822424164E0
3.418724996E1,-3.338058472E-1,-2.857557678E-1,9.811197510E0
3.419717996E1,-3.251239014E-1,-2.881507874E-1,9.823921051E0
3.420710896E1,-3.303630066E-1,-2.888992310E-1,9.830058289E0
3.421703896E1,-3.231779480E-1,-2.853067017E-1,9.820478210E0
3.422696796E1,-3.254232788E-1,-2.842588806E-1,9.826465759E0
3.423689796E1,-3.299139404E-1,-2.827619934E-1,9.831255798E0
3.424682696E1,-3.245251465E-1,-2.860551453E-1,9.831106110E0
3.425675696E1,-3.243754578E-1,-2.851570129E-1,9.810598755E0
3.426668696E1,-3.227288818E-1,-2.824626160E-1,9.821526031E0
3.427661596E1,-3.309617615E-1,-2.823129272E-1,9.826016693E0
3.428654596E1,-3.279679871E-1,-2.859054565E-1,9.820927277E0
3.429647496E1,-3.221301270E-1,-2.845582581E-1,9.814490662E0
3.430640496E1,-3.302133179E-1,-2.785707092E-1,9.824070740E0
3.431633396E1,-3.249742126E-1,-2.827619934E-1,9.828411713E0
3.432626396E1,-3.209326172E-1,-2.851570129E-1,9.821226654E0
3.433619296E1,-3.336561584E-1,-2.850073242E-1,9.820029144E0
3.434612296E1,-3.350033569E-1,-2.866539001E-1,9.822424164E0
3.435605196E1,-3.336561584E-1,-2.823129272E-1,9.814640350E0
3.436598196E1,-3.231779480E-1,-2.847079468E-1,9.831255798E0
3.437591196E1,-3.218307495E-1,-2.823129272E-1,9.812844086E0
3.438584096E1,-3.266207886E-1,-2.826123047E-1,9.808353424E0
3.439577096E1,-3.299139404E-1,-2.859054565E-1,9.837393036E0
3.440569996E1,-3.251239014E-1,-2.878514099E-1,9.827214203E0
3.441562996E1,-3.237767029E-1,-2.897973633E-1,9.826316071E0
3.442555896E1,-3.314108276E-1,-2.824626160E-1,9.823471985E0
3.443548896E1,-3.326083374E-1,-2.845582581E-1,9.828411713E0
3.444541796E1,-3.200344849E-1,-2.863545227E-1,9.824669495E0
3.445534796E1,-3.189866638E-1,-2.841091919E-1,9.828711090E0
3.446527696E1,-3.269201660E-1,-2.814147949E-1,9.825417938E0
3.447520696E1,-3.237767029E-1,-2.869532776E-1,9.834548950E0
3.448513696E1,-3.276686096E-1,-2.820135498E-1,9.831555176E0
3.449506596E1,-3.335064697E-1,-2.796185303E-1,9.821675720E0
3.450499596E1,-3.320095825E-1,-2.888992310E-1,9.814790039E0
3.451492496E1,-3.261717224E-1,-2.782713318E-1,9.814041595E0
3.452485496E1,-3.285667419E-1,-2.863545227E-1,9.833351440E0
3.453478396E1,-3.228785706E-1,-2.888992310E-1,9.821376343E0
3.454471396E1,-3.236270142E-1,-2.890489197E-1,9.832902374E0
3.455464296E1,-3.231779480E-1,-2.794688416E-1,9.831405487E0
3.456457296E1,-3.264710999E-1,-2.836601257E-1,9.823471985E0
3.457450296E1,-3.173400879E-1,-2.914439392E-1,9.820777588E0
3.458443196E1,-3.261717224E-1,-2.814147949E-1,9.819729767E0
3.459436196E1,-3.327580261E-1,-2.758763123E-1,9.831405487E0
3.460429096E1,-3.269201660E-1,-2.847079468E-1,9.831405487E0
3.461422096E1,-3.255729675E-1,-2.877017212E-1,9.822274475E0
3.462414996E1,-3.299139404E-1,-2.863545227E-1,9.822424164E0
3.463407996E1,-3.207829285E-1,-2.891986084E-1,9.831405487E0
3.464400896E1,-3.246748352E-1,-2.845582581E-1,9.837393036E0
3.465393896E1,-3.212319946E-1,-2.832110596E-1,9.831854553E0
3.466386796E1,-3.249742126E-1,-2.793191528E-1,9.821226654E0
3.467379796E1,-3.188369751E-1,-2.791694641E-1,9.835596771E0
